osmid,lanes,name,highway,oneway,reversed,length,geometry
80365281,2,Советская улица,tertiary,False,True,141.28199999999998,"LINESTRING (56.3999349 58.4629107, 56.4002514 58.4628457, 56.4010613 58.4627015, 56.401723 58.4625837, 56.4022291 58.4624936)"
85417613,4,Советская улица,residential,False,False,200.626,"LINESTRING (56.3999349 58.4629107, 56.3995848 58.4629825, 56.3984924 58.4632346, 56.3967693 58.4636272)"
186106345,,улица Победы,residential,False,False,197.454,"LINESTRING (56.3999349 58.4629107, 56.3998496 58.4627913, 56.3997282 58.462622, 56.3997041 58.462598, 56.3996598 58.4625896, 56.3995824 58.4625839, 56.3995432 58.4625766, 56.3995209 58.4625616, 56.39933 58.4623374, 56.3984843 58.4613427)"
537735912,,улица Победы,tertiary,False,False,251.83999999999997,"LINESTRING (56.3999349 58.4629107, 56.4000641 58.4630776, 56.4004095 58.4634842, 56.4011813 58.4643929, 56.4015772 58.464859, 56.4016799 58.4649834)"
85417613,4,Советская улица,residential,False,False,309.942,"LINESTRING (56.3967693 58.4636272, 56.3965543 58.4637013, 56.3956475 58.4641003, 56.3952727 58.4644688, 56.3951525 58.4646515, 56.395094 58.464856, 56.3947765 58.4657421, 56.3947509 58.4658136, 56.3946804 58.466052)"
85417613,4,Советская улица,residential,False,True,200.626,"LINESTRING (56.3967693 58.4636272, 56.3984924 58.4632346, 56.3995848 58.4629825, 56.3999349 58.4629107)"
186106342,,улица Ветеранов Войны,residential,False,False,330.55899999999997,"LINESTRING (56.3967693 58.4636272, 56.3965398 58.4634804, 56.3960842 58.463189, 56.3947612 58.4623428, 56.3945443 58.4622041, 56.3938846 58.4620647, 56.3933989 58.4617853, 56.3932255 58.4615857, 56.3931625 58.4615597, 56.3929469 58.4615096)"
80365281,2,Советская улица,tertiary,False,False,35.983,"LINESTRING (56.4028243 58.4624053, 56.4022291 58.4624936)"
80365281,2,Советская улица,tertiary,False,True,91.45,"LINESTRING (56.4028243 58.4624053, 56.4036865 58.462231, 56.4042909 58.4621088)"
85417605,,улица Ф.Энгельса,residential,False,False,261.385,"LINESTRING (56.4028243 58.4624053, 56.4029743 58.4624629, 56.4031898 58.4625457, 56.4047271 58.4631363, 56.4050007 58.4632414, 56.4061625 58.4636877, 56.4064465 58.4637968)"
186106342,,улица Ветеранов Войны,residential,False,True,330.55899999999997,"LINESTRING (56.3929469 58.4615096, 56.3931625 58.4615597, 56.3932255 58.4615857, 56.3933989 58.4617853, 56.3938846 58.4620647, 56.3945443 58.4622041, 56.3947612 58.4623428, 56.3960842 58.463189, 56.3965398 58.4634804, 56.3967693 58.4636272)"
"[444126640, 319287807]",,улица Лермонтова,"['unclassified', 'residential']",False,True,330.76700000000005,"LINESTRING (56.3929469 58.4615096, 56.3926299 58.4612727, 56.3922123 58.4610337, 56.3921446 58.4609317, 56.3920367 58.4607699, 56.3920076 58.4606232, 56.3916509 58.4602837, 56.3923003 58.4597827, 56.3933089 58.4590021)"
85417613,4,Советская улица,residential,False,False,61.50599999999999,"LINESTRING (56.3946804 58.466052, 56.3946051 58.4663474, 56.3945717 58.4664819, 56.3945423 58.4666004)"
85417613,4,Советская улица,residential,False,True,309.942,"LINESTRING (56.3946804 58.466052, 56.3947509 58.4658136, 56.3947765 58.4657421, 56.395094 58.464856, 56.3951525 58.4646515, 56.3952727 58.4644688, 56.3956475 58.4641003, 56.3965543 58.4637013, 56.3967693 58.4636272)"
537735912,,улица Победы,tertiary,False,True,211.54899999999998,"LINESTRING (56.4030916 58.4667368, 56.4025488 58.4660611, 56.4024441 58.4659312, 56.4023327 58.465793, 56.4016799 58.4649834)"
186106341,,улица Орлова,residential,False,False,233.19799999999998,"LINESTRING (56.3980952 58.465641, 56.4000117 58.4652236, 56.4008134 58.4650491, 56.4009126 58.4651572, 56.4014122 58.4650423, 56.4016799 58.4649834)"
186106341,,улица Орлова,residential,False,True,235.28699999999998,"LINESTRING (56.3980952 58.465641, 56.3959477 58.4661592, 56.3952345 58.4664953, 56.3946925 58.4665776, 56.3945423 58.4666004)"
138698059,,улица Карла Либкнехта,residential,False,False,110.881,"LINESTRING (56.4054185 58.4608191, 56.4061152 58.4617473)"
138698059,,улица Карла Либкнехта,residential,False,True,42.068,"LINESTRING (56.4054185 58.4608191, 56.4050351 58.4604983)"
179490208,,улица Жукова,residential,False,False,115.873,"LINESTRING (56.4054185 58.4608191, 56.407295 58.4604692)"
179490208,,улица Жукова,residential,False,True,121.314,"LINESTRING (56.4054185 58.4608191, 56.4034689 58.4612068)"
80365281,2,Советская улица,tertiary,False,False,111.822,"LINESTRING (56.4079132 58.4613912, 56.4061152 58.4617473)"
138698064,,улица Ф.Энгельса,residential,False,True,108.645,"LINESTRING (56.4079132 58.4613912, 56.407295 58.4604692)"
138698064,,улица Ф.Энгельса,residential,False,False,104.093,"LINESTRING (56.4079132 58.4613912, 56.4079566 58.4614508, 56.4082148 58.4618614, 56.4082823 58.4619687, 56.4084024 58.4620625, 56.4085483 58.4622627)"
80365281,2,Советская улица,tertiary,False,True,111.822,"LINESTRING (56.4061152 58.4617473, 56.4079132 58.4613912)"
138698059,,улица Карла Либкнехта,residential,False,True,110.881,"LINESTRING (56.4061152 58.4617473, 56.4054185 58.4608191)"
80365281,2,Советская улица,tertiary,False,False,113.464,"LINESTRING (56.4061152 58.4617473, 56.4052918 58.4619115, 56.4042909 58.4621088)"
138702096,,улица Кирова,residential,False,False,121.523,"LINESTRING (56.4085483 58.4622627, 56.4066293 58.462695)"
