osmid,name,highway,oneway,reversed,length,maxspeed,geometry
109229716,улица Калинина,residential,False,True,180.647,,"LINESTRING (39.003032 45.797741, 39.0053449 45.7975435)"
258325621,Красная улица,tertiary,False,False,146.269,50,"LINESTRING (39.003032 45.797741, 39.0035763 45.7990005)"
258325621,Красная улица,tertiary,False,True,49.756,50,"LINESTRING (39.003032 45.797741, 39.002785 45.797328)"
109229716,улица Калинина,residential,False,False,180.647,,"LINESTRING (39.0053449 45.7975435, 39.003032 45.797741)"
109229716,улица Калинина,residential,False,True,77.046,,"LINESTRING (39.0053449 45.7975435, 39.006328 45.797442)"
258325629,улица Карла Маркса,residential,False,False,161.027,,"LINESTRING (39.0053449 45.7975435, 39.0056159 45.7984005, 39.0057461 45.7989638)"
81353625,улица Ленина,residential,False,True,199.433,,"LINESTRING (39.005849 45.803837, 39.0035397 45.8046277)"
81353615,Красная улица,residential,False,True,294.23,50,"LINESTRING (39.005849 45.803837, 39.0057205 45.8035608, 39.0048435 45.8016758, 39.004678 45.80132)"
38437116,Батарейная улица,residential,False,True,181.074,,"LINESTRING (39.001465 45.79925, 39.0013818 45.7992326, 38.9991541 45.7994474)"
81353617,Батарейная улица,tertiary,False,False,166.811,,"LINESTRING (39.001465 45.79925, 39.0016074 45.7992698, 39.0027631 45.7991034, 39.0035763 45.7990005)"
81353619,Октябрьская улица,tertiary,False,True,288.702,,"LINESTRING (39.001465 45.79925, 39.0015267 45.7993988, 39.0024964 45.8017448)"
81353620,Октябрьская улица,residential,False,False,179.55700000000002,,"LINESTRING (39.001465 45.79925, 39.0011073 45.798528, 39.0007088 45.7977237)"
38437116,Батарейная улица,residential,False,False,181.074,,"LINESTRING (38.9991541 45.7994474, 39.0013818 45.7992326, 39.001465 45.79925)"
38437116,Батарейная улица,residential,False,True,191.249,,"LINESTRING (38.9991541 45.7994474, 38.9979856 45.799542, 38.9967007 45.7996271)"
38437169,Пролетарская улица,residential,False,False,321.123,,"LINESTRING (38.9991541 45.7994474, 38.9991801 45.7995318, 38.9997527 45.8013908, 39.0000062 45.8022735)"
38437169,Пролетарская улица,residential,False,True,194.73,,"LINESTRING (38.9991541 45.7994474, 38.9989061 45.7988517, 38.998766 45.7985378, 38.9984804 45.797895, 38.9984242 45.7977718)"
81353615,Красная улица,residential,False,False,294.22999999999996,50,"LINESTRING (39.004678 45.80132, 39.0048435 45.8016758, 39.0057205 45.8035608, 39.005849 45.803837)"
81353615,Красная улица,residential,False,True,271.706,50,"LINESTRING (39.004678 45.80132, 39.0041005 45.800061, 39.0035763 45.7990005)"
81361251,улица Тимофеева,residential,False,True,175.59199999999998,,"LINESTRING (39.004678 45.80132, 39.0044501 45.8013634, 39.0044194 45.8013693, 39.0035149 45.8015417, 39.0026517 45.8017138, 39.0024964 45.8017448)"
81353618,Батарейная улица,residential,False,False,28.598,,"LINESTRING (39.0057461 45.7989638, 39.0061113 45.7990001)"
81353618,Батарейная улица,residential,False,True,168.258,,"LINESTRING (39.0057461 45.7989638, 39.0035763 45.7990005)"
258325629,улица Карла Маркса,residential,False,True,161.027,,"LINESTRING (39.0057461 45.7989638, 39.0056159 45.7984005, 39.0053449 45.7975435)"
81353618,Батарейная улица,residential,False,False,168.258,,"LINESTRING (39.0035763 45.7990005, 39.0057461 45.7989638)"
258325621,Красная улица,tertiary,False,True,146.269,50,"LINESTRING (39.0035763 45.7990005, 39.003032 45.797741)"
81353615,Красная улица,residential,False,False,271.706,50,"LINESTRING (39.0035763 45.7990005, 39.0041005 45.800061, 39.004678 45.80132)"
81353617,Батарейная улица,tertiary,False,True,166.811,,"LINESTRING (39.0035763 45.7990005, 39.0027631 45.7991034, 39.0016074 45.7992698, 39.001465 45.79925)"
38437103,улица Тимофеева,tertiary,False,False,54.866,,"LINESTRING (38.996922 45.802964, 38.997593 45.802807)"
38437151,улица Коммунаров,residential,False,False,176.307,,"LINESTRING (39.006328 45.797442, 39.0062302 45.7990261)"
109229716,улица Калинина,residential,False,False,77.046,,"LINESTRING (39.006328 45.797442, 39.0053449 45.7975435)"
109229716,улица Калинина,residential,False,True,16.115,,"LINESTRING (39.006328 45.797442, 39.006533 45.797418)"
38437144,улица Фрунзе,residential,False,False,27.268,,"LINESTRING (39.0065479 45.8014892, 39.0062083 45.8015531)"
482829536,улица Коммунаров,residential,False,True,279.082,,"LINESTRING (39.0065479 45.8014892, 39.0063296 45.7998796, 39.006236 45.799455, 39.0061467 45.7991747, 39.0061113 45.7990001)"
38437144,улица Фрунзе,residential,False,True,27.268,,"LINESTRING (39.0062083 45.8015531, 39.0065479 45.8014892)"
38437174,улица Калинина,residential,False,True,166.863,,"LINESTRING (39.0007088 45.7977237, 39.002785 45.797328)"
81353620,Октябрьская улица,residential,False,False,91.403,,"LINESTRING (39.0007088 45.7977237, 39.000436 45.796924)"
38437174,улица Калинина,residential,False,False,177.583,,"LINESTRING (39.0007088 45.7977237, 39.00021 45.797778, 38.9984242 45.7977718)"
81353620,Октябрьская улица,residential,False,True,179.55700000000002,,"LINESTRING (39.0007088 45.7977237, 39.0011073 45.798528, 39.001465 45.79925)"
81353620,Октябрьская улица,residential,False,True,91.403,,"LINESTRING (39.000436 45.796924, 39.0007088 45.7977237)"
38437174,улица Калинина,residential,False,False,166.863,,"LINESTRING (39.002785 45.797328, 39.0007088 45.7977237)"
258325621,Красная улица,tertiary,False,False,49.756,50,"LINESTRING (39.002785 45.797328, 39.003032 45.797741)"
258325621,Красная улица,tertiary,False,True,41.371,50,"LINESTRING (39.002785 45.797328, 39.0026212 45.7969739)"
38437126,улица Гоголя,residential,False,False,217.391,,"LINESTRING (38.994292 45.797778, 38.9946116 45.7997203)"
38437174,улица Калинина,residential,False,True,154.364,,"LINESTRING (38.994292 45.797778, 38.9961912 45.7977525, 38.9962828 45.7977513)"
38437103,улица Тимофеева,tertiary,False,True,201.79,,"LINESTRING (39.0024964 45.8017448, 39.0023317 45.8017797, 39.0002441 45.8022221, 39.0000062 45.8022735)"
38437157,Октябрьская улица,tertiary,False,True,330.623,,"LINESTRING (39.0024964 45.8017448, 39.0031603 45.8036352, 39.0035397 45.8046277)"
81353619,Октябрьская улица,tertiary,False,False,288.702,,"LINESTRING (39.0024964 45.8017448, 39.0015267 45.7993988, 39.001465 45.79925)"
81361251,улица Тимофеева,residential,False,False,175.59199999999998,,"LINESTRING (39.0024964 45.8017448, 39.0026517 45.8017138, 39.0035149 45.8015417, 39.0044194 45.8013693, 39.0044501 45.8013634, 39.004678 45.80132)"
81353625,улица Ленина,residential,False,False,199.433,,"LINESTRING (39.0035397 45.8046277, 39.005849 45.803837)"
482828666,улица Ленина,tertiary,False,True,137.755,,"LINESTRING (39.0035397 45.8046277, 39.0018998 45.8051051)"
38437157,Октябрьская улица,tertiary,False,False,330.623,,"LINESTRING (39.0035397 45.8046277, 39.0031603 45.8036352, 39.0024964 45.8017448)"
38437103,улица Тимофеева,tertiary,False,False,6.639,,"LINESTRING (38.9999244 45.8022912, 39.0000062 45.8022735)"
38437103,улица Тимофеева,tertiary,False,True,189.635,,"LINESTRING (38.9999244 45.8022912, 38.9992974 45.8024183, 38.9985821 45.8025751, 38.9977825 45.8027626, 38.997593 45.802807)"
38437174,улица Калинина,residential,False,True,10.747,,"LINESTRING (38.9982861 45.7977634, 38.9984242 45.7977718)"
38437174,улица Калинина,residential,False,False,155.311,,"LINESTRING (38.9982861 45.7977634, 38.996466 45.7977524, 38.9962828 45.7977513)"
38437174,улица Калинина,residential,False,False,10.747,,"LINESTRING (38.9984242 45.7977718, 38.9982861 45.7977634)"
38437169,Пролетарская улица,residential,False,False,194.73000000000002,,"LINESTRING (38.9984242 45.7977718, 38.9984804 45.797895, 38.998766 45.7985378, 38.9989061 45.7988517, 38.9991541 45.7994474)"
38437174,улица Калинина,residential,False,True,177.583,,"LINESTRING (38.9984242 45.7977718, 39.00021 45.797778, 39.0007088 45.7977237)"
38437174,улица Калинина,residential,False,False,154.364,,"LINESTRING (38.9962828 45.7977513, 38.9961912 45.7977525, 38.994292 45.797778)"
38437174,улица Калинина,residential,False,True,155.311,,"LINESTRING (38.9962828 45.7977513, 38.996466 45.7977524, 38.9982861 45.7977634)"
81353637,улица Кирова,residential,False,True,211.173,,"LINESTRING (38.9962828 45.7977513, 38.9962968 45.7978296, 38.9964497 45.7986828, 38.9966184 45.7993062, 38.9967007 45.7996271)"
38437116,Батарейная улица,residential,False,False,191.249,,"LINESTRING (38.9967007 45.7996271, 38.9979856 45.799542, 38.9991541 45.7994474)"
38437116,Батарейная улица,residential,False,True,162.282,,"LINESTRING (38.9967007 45.7996271, 38.9964596 45.7996378, 38.9946116 45.7997203)"
81353637,улица Кирова,residential,False,False,211.173,,"LINESTRING (38.9967007 45.7996271, 38.9966184 45.7993062, 38.9964497 45.7986828, 38.9962968 45.7978296, 38.9962828 45.7977513)"
81353637,улица Кирова,residential,False,True,360.58000000000004,,"LINESTRING (38.9967007 45.7996271, 38.996721 45.7997152, 38.9969484 45.8006997, 38.9972375 45.8018079, 38.9973199 45.8021058, 38.997593 45.802807)"
38437103,улица Тимофеева,tertiary,False,True,54.866,,"LINESTRING (38.997593 45.802807, 38.996922 45.802964)"
38437103,улица Тимофеева,tertiary,False,False,189.635,,"LINESTRING (38.997593 45.802807, 38.9977825 45.8027626, 38.9985821 45.8025751, 38.9992974 45.8024183, 38.9999244 45.8022912)"
81353637,улица Кирова,residential,False,False,360.58000000000004,,"LINESTRING (38.997593 45.802807, 38.9973199 45.8021058, 38.9972375 45.8018079, 38.9969484 45.8006997, 38.996721 45.7997152, 38.9967007 45.7996271)"
109229716,улица Калинина,residential,False,False,16.115,,"LINESTRING (39.006533 45.797418, 39.006328 45.797442)"
38437126,улица Гоголя,residential,False,True,217.391,,"LINESTRING (38.9946116 45.7997203, 38.994292 45.797778)"
38437116,Батарейная улица,residential,False,False,162.282,,"LINESTRING (38.9946116 45.7997203, 38.9964596 45.7996378, 38.9967007 45.7996271)"
321998772,улица Маяковского,residential,False,False,24.436,,"LINESTRING (39.0039146 45.7966194, 39.0039933 45.7968322)"
321998773,,unclassified,False,True,109.93,,"LINESTRING (39.0039146 45.7966194, 39.0028097 45.7968407, 39.0026212 45.7969739)"
321998772,улица Маяковского,residential,False,True,24.436,,"LINESTRING (39.0039933 45.7968322, 39.0039146 45.7966194)"
258325621,Красная улица,tertiary,False,False,41.371,50,"LINESTRING (39.0026212 45.7969739, 39.002785 45.797328)"
321998773,,unclassified,False,False,109.93,,"LINESTRING (39.0026212 45.7969739, 39.0028097 45.7968407, 39.0039146 45.7966194)"
38437103,улица Тимофеева,tertiary,False,True,6.639,,"LINESTRING (39.0000062 45.8022735, 38.9999244 45.8022912)"
