osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
587807618,65К-4304000,улица Механошина,trunk,False,False,90.008,"LINESTRING (60.4168736 60.6968135, 60.4165168 60.6960231)",,
60270141,,улица Данилова,residential,False,True,225.84699999999998,"LINESTRING (60.4168736 60.6968135, 60.416598 60.6969323, 60.4164076 60.6970013, 60.4154921 60.6973152, 60.4153089 60.6973648, 60.4151349 60.6973938, 60.4131493 60.6976115)",,
542132666,65К-4304000,улица Данилова,trunk,False,True,20.265,"LINESTRING (60.4168736 60.6968135, 60.417141 60.6968812, 60.4172079 60.6968933)",60,
60270185,,Преображенская улица,residential,False,False,7.202,"LINESTRING (60.4105471 60.7009471, 60.4104772 60.7008921)",,
61978235,,улица Трошева,residential,False,False,77.946,"LINESTRING (60.4136971 60.6990893, 60.4133837 60.6984053)",40,
61978235,,улица Трошева,residential,False,True,88.818,"LINESTRING (60.4136971 60.6990893, 60.4139842 60.6998756)",40,
52119621,,проспект Комсомола,residential,False,False,212.95199999999997,"LINESTRING (60.4136971 60.6990893, 60.4138127 60.6990783, 60.4162192 60.6988178, 60.4173613 60.6987136, 60.4175268 60.6986969)",,
52119621,,проспект Комсомола,residential,False,True,215.536,"LINESTRING (60.4136971 60.6990893, 60.4135435 60.6991059, 60.4098381 60.6995258)",,
60270120,,Преображенская улица,residential,False,True,140.636,"LINESTRING (60.4091874 60.6980017, 60.4086282 60.6967669)",,
60270141,,улица Данилова,residential,False,False,219.931,"LINESTRING (60.4091874 60.6980017, 60.4131493 60.6976115)",,
60270185,,Преображенская улица,residential,False,True,89.986,"LINESTRING (60.4091874 60.6980017, 60.4095132 60.6987951)",,
60270141,,улица Данилова,residential,False,True,219.931,"LINESTRING (60.4131493 60.6976115, 60.4091874 60.6980017)",,
61978235,,улица Трошева,residential,False,True,89.184,"LINESTRING (60.4131493 60.6976115, 60.4133837 60.6984053)",40,
