osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
45543512,2,Октябрьская улица,tertiary,False,True,402.231,"LINESTRING (69.0140939 57.9337261, 69.0138691 57.933685, 69.0076515 57.9325486)",
45543513,2,улица Первухина,tertiary,False,True,154.494,"LINESTRING (69.0140939 57.9337261, 69.0142686 57.9335412, 69.0144737 57.9332239, 69.0149916 57.9324227)",
123068539,2,улица Первухина,residential,False,False,110.362,"LINESTRING (69.0140939 57.9337261, 69.0139751 57.9338496, 69.0133554 57.9346375)",
123165373,2,Октябрьская улица,residential,False,False,394.38100000000003,"LINESTRING (69.0140939 57.9337261, 69.0144636 57.9337933, 69.0159375 57.9340611, 69.0202402 57.9348429, 69.0204147 57.9348746)",
123068539,2,улица Первухина,residential,False,True,65.8,"LINESTRING (69.0120791 57.9360388, 69.012608 57.9355179)",
45543514,,улица Ленина,residential,False,False,423.78100000000006,"LINESTRING (69.0120791 57.9360388, 69.0128627 57.9362663, 69.0156851 57.9370389, 69.0178813 57.9376401, 69.0182673 57.9377458, 69.0184498 57.9377957)",
123165391,,улица Ленина,residential,False,True,288.471,"LINESTRING (69.0120791 57.9360388, 69.0098519 57.9354573, 69.00767 57.9349205)",
367289858,,Лесная улица,residential,False,True,276.98199999999997,"LINESTRING (69.0120791 57.9360388, 69.0119509 57.9360553, 69.0116883 57.9361225, 69.0110713 57.9362942, 69.0090292 57.9365294, 69.007585 57.9367074)",
45543514,,улица Ленина,residential,False,True,423.78100000000006,"LINESTRING (69.0184498 57.9377957, 69.0182673 57.9377458, 69.0178813 57.9376401, 69.0156851 57.9370389, 69.0128627 57.9362663, 69.0120791 57.9360388)",
123165387,,Зелёная улица,residential,False,False,47.82,"LINESTRING (69.0184498 57.9377957, 69.0183818 57.9379181, 69.018274 57.9381119, 69.0182283 57.9382093)",
123165387,,Зелёная улица,residential,False,True,107.267,"LINESTRING (69.0184498 57.9377957, 69.0185424 57.9376725, 69.0190549 57.9369905, 69.0191232 57.9368997)",
45543512,2,Октябрьская улица,tertiary,False,False,402.231,"LINESTRING (69.0076515 57.9325486, 69.0138691 57.933685, 69.0140939 57.9337261)",
123165896,2,Полевая улица,residential,False,True,94.682,"LINESTRING (69.0076515 57.9325486, 69.0075604 57.9327549, 69.0075407 57.9328072, 69.007528 57.9328522, 69.0075225 57.9328915, 69.0075192 57.9329344, 69.0075202 57.9331199, 69.0075274 57.9332731, 69.0075424 57.9333925)",
123068539,2,улица Первухина,residential,False,False,107.527,"LINESTRING (69.0133554 57.9346375, 69.013079 57.9350178, 69.0129522 57.9351698, 69.012608 57.9355179)",
123068539,2,улица Первухина,residential,False,True,110.362,"LINESTRING (69.0133554 57.9346375, 69.0139751 57.9338496, 69.0140939 57.9337261)",
