osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
200498387,False,2,улица Карла Маркса,secondary,60,False,108.93299999999999,"LINESTRING (51.1665236 53.9415255, 51.1663544 53.9416018, 51.1652023 53.9421212)",
200498387,False,2,улица Карла Маркса,secondary,60,True,145.559,"LINESTRING (51.1665236 53.9415255, 51.1666177 53.9414804, 51.167088 53.941255, 51.1682482 53.940699)",
200498388,False,2,улица Ленина,secondary,60,False,208.71500000000003,"LINESTRING (51.1665236 53.9415255, 51.166614 53.9415948, 51.1676925 53.9424215, 51.1677695 53.9424806, 51.1684783 53.9430085)",
442748494,False,,улица Ленина,residential,,True,210.035,"LINESTRING (51.1665236 53.9415255, 51.1663597 53.9414053, 51.1651282 53.9405016, 51.1645614 53.9400857, 51.1645156 53.9400521)",no
200498391,False,2,улица П.Ганюшина,secondary,60,False,23.286,"LINESTRING (51.1708787 53.9394647, 51.1708415 53.9395213, 51.1707845 53.9395673, 51.1706763 53.9396334)",
200498391,False,2,улица П.Ганюшина,secondary,60,True,248.43600000000004,"LINESTRING (51.1708787 53.9394647, 51.1708881 53.9394026, 51.1708897 53.93935, 51.1708202 53.9392634, 51.1705799 53.9390615, 51.1696005 53.938296, 51.1694498 53.9381652, 51.1693872 53.9380951, 51.1693387 53.938018, 51.1693142 53.9379179, 51.1693307 53.9377662, 51.1693446 53.9377394, 51.1694529 53.9375309)",
151617900,False,,Советская улица,residential,,False,144.435,"LINESTRING (51.1694529 53.9375309, 51.1677858 53.9382866, 51.1677046 53.9383234)",
200498391,False,2,улица П.Ганюшина,secondary,60,False,248.436,"LINESTRING (51.1694529 53.9375309, 51.1693446 53.9377394, 51.1693307 53.9377662, 51.1693142 53.9379179, 51.1693387 53.938018, 51.1693872 53.9380951, 51.1694498 53.9381652, 51.1696005 53.938296, 51.1705799 53.9390615, 51.1708202 53.9392634, 51.1708897 53.93935, 51.1708881 53.9394026, 51.1708787 53.9394647)",
200498387,False,2,улица Карла Маркса,secondary,60,False,137.503,"LINESTRING (51.1699374 53.9399638, 51.1682482 53.940699)",
151617915,False,,улица Николая Краснова,residential,,False,215.048,"LINESTRING (51.1699374 53.9399638, 51.1700184 53.9400248, 51.1719604 53.9414877)",
151617915,False,,улица Николая Краснова,residential,,True,233.73200000000003,"LINESTRING (51.1699374 53.9399638, 51.1697527 53.9398281, 51.1689169 53.9392141, 51.1678637 53.9384403, 51.1677046 53.9383234)",
200498387,False,2,улица Карла Маркса,secondary,60,True,60.735,"LINESTRING (51.1699374 53.9399638, 51.1702888 53.9398067, 51.1706763 53.9396334)",
151617893,False,,улица Гагарина,residential,,True,119.917,"LINESTRING (51.1705667 53.9444841, 51.1690804 53.9451148)",
151617893,False,,улица Гагарина,residential,,False,137.951,"LINESTRING (51.1705667 53.9444841, 51.1706501 53.9444474, 51.1722551 53.9437414)",
200498388,False,2,улица Ленина,secondary,60,True,213.584,"LINESTRING (51.1705667 53.9444841, 51.1691465 53.9435062, 51.1684783 53.9430085)",
151617902,False,,Революционная улица,residential,,False,207.364,"LINESTRING (51.1722551 53.9437414, 51.1704214 53.9422206)",
151617893,False,,улица Гагарина,residential,,True,137.951,"LINESTRING (51.1722551 53.9437414, 51.1706501 53.9444474, 51.1705667 53.9444841)",
151617888,False,,улица Льва Толстого,residential,,False,169.179,"LINESTRING (51.1650906 53.944542, 51.1671889 53.9436534)",
151617888,False,,улица Льва Толстого,residential,,True,177.017,"LINESTRING (51.1650906 53.944542, 51.1629109 53.9454846)",
