osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
48537428,Красноармейская улица,residential,False,True,28.757,"LINESTRING (37.8554131 44.8622254, 37.8552146 44.8620084)",,,,
48537428,Красноармейская улица,residential,False,False,448.401,"LINESTRING (37.8554131 44.8622254, 37.8571307 44.8632292, 37.857573 44.8634485, 37.8583847 44.8638509, 37.8595494 44.8643093, 37.8599802 44.864606)",,,,
110243441,Речной переулок,residential,False,True,91.938,"LINESTRING (37.8554131 44.8622254, 37.8553358 44.8623546, 37.8549018 44.8629683)",,,,
110244931,Речной переулок,residential,False,False,46.171,"LINESTRING (37.8565225 44.8605721, 37.8562583 44.8609427)",,,,
48537433,Зелёная улица,residential,False,True,73.775,"LINESTRING (37.8565225 44.8605721, 37.855931 44.8605166, 37.8556391 44.8603939)",,,,
67978476,улица Горького,residential,False,False,156.185,"LINESTRING (37.8572769 44.8668242, 37.8570943 44.8666375, 37.8568146 44.8664223, 37.8566891 44.8663397, 37.8565672 44.866216, 37.856439 44.8660273, 37.8563285 44.8658058, 37.8562434 44.8656488)",,,,
170936474,улица Горького,residential,False,False,135.924,"LINESTRING (37.8572769 44.8668242, 37.8571886 44.86703, 37.8571181 44.8672382, 37.8568925 44.8677628, 37.856862 44.8678377, 37.8568079 44.8679093, 37.8567357 44.8679779)",,,,
170936474,улица Горького,residential,False,True,88.38900000000001,"LINESTRING (37.8572769 44.8668242, 37.8574082 44.8667689, 37.857501 44.8667366, 37.857558 44.8667187, 37.8576437 44.8666816, 37.8577377 44.8666197, 37.8579014 44.8664893, 37.857994 44.866332, 37.8580281 44.8662748)",,,,
170936474,улица Горького,residential,False,False,113.156,"LINESTRING (37.8567357 44.8679779, 37.8561474 44.8683218, 37.8558685 44.8684962, 37.8558249 44.8685365, 37.855685 44.8686656)",,,,
170936474,улица Горького,residential,False,True,135.924,"LINESTRING (37.8567357 44.8679779, 37.8568079 44.8679093, 37.856862 44.8678377, 37.8568925 44.8677628, 37.8571181 44.8672382, 37.8571886 44.86703, 37.8572769 44.8668242)",,,,
48537429,,residential,False,False,17.026,"LINESTRING (37.859773 44.8613633, 37.8596908 44.8615049)",,,,
110244913,Луговая улица,residential,False,True,212.294,"LINESTRING (37.859773 44.8613633, 37.8574508 44.860396)",,,,
48537429,,residential,False,True,65.176,"LINESTRING (37.8593025 44.8620224, 37.8596908 44.8615049)",,,,
110244930,,residential,False,True,70.675,"LINESTRING (37.8593025 44.8620224, 37.8587731 44.8625354)",,,,
110244926,Зелёная улица,residential,False,False,115.08000000000001,"LINESTRING (37.8593025 44.8620224, 37.859378 44.8621567, 37.8595026 44.862249, 37.8596391 44.8623248, 37.8602128 44.862599, 37.8603197 44.8627276)",,,,
48537428,Красноармейская улица,residential,False,True,18.472,"LINESTRING (37.860152 44.864719, 37.8599802 44.864606)",,,,
110244929,,residential,False,False,13.379,"LINESTRING (37.860152 44.864719, 37.8599934 44.8647619)",,,,
48537428,Красноармейская улица,residential,False,False,112.118,"LINESTRING (37.860152 44.864719, 37.8605685 44.864927, 37.8614816 44.8649264)",,,,
"[110244929, 110244926]",Зелёная улица,residential,False,True,251.83499999999998,"LINESTRING (37.860152 44.864719, 37.8607576 44.864049, 37.8609567 44.8636698, 37.8609658 44.8635557, 37.8609451 44.8634814, 37.8603197 44.8627276)",,,,
170938845,улица Шевченко,residential,False,True,131.039,"LINESTRING (37.8642928 44.8674309, 37.8641679 44.8674159, 37.8633826 44.8672998, 37.8626642 44.8671936)",,,,
170939607,улица Пушкина,tertiary,False,False,128.414,"LINESTRING (37.8642928 44.8674309, 37.8645272 44.8663958, 37.8645583 44.8662916)",,,,
170939607,улица Пушкина,tertiary,False,True,91.45700000000001,"LINESTRING (37.8642928 44.8674309, 37.8641734 44.8680257, 37.8641371 44.8682459)",,,,
48537435,Красноармейская улица,residential,False,False,77.621,"LINESTRING (37.8649904 44.86495, 37.8652699 44.8648688, 37.865952 44.8648466)",,,,
"[170939608, 110243449, 170939607]",улица Пушкина,tertiary,False,True,60.069,"LINESTRING (37.8649904 44.86495, 37.864942 44.8650283, 37.8648337 44.8654488, 37.8648252 44.8654754)",yes,,,
110244923,Красноармейская улица,residential,False,True,74.065,"LINESTRING (37.8649904 44.86495, 37.8646861 44.8648569, 37.8640897 44.8647719)",,,,
170936474,улица Горького,residential,False,True,113.156,"LINESTRING (37.855685 44.8686656, 37.8558249 44.8685365, 37.8558685 44.8684962, 37.8561474 44.8683218, 37.8567357 44.8679779)",,,,
"[171005520, 170936473, 170939611]",улица Ленина,trunk,False,False,388.455,"LINESTRING (37.855685 44.8686656, 37.8559927 44.8688622, 37.8561272 44.8689477, 37.8562721 44.8690325, 37.8563996 44.8690943, 37.8565263 44.8691479, 37.8566254 44.869182, 37.856721 44.8692065, 37.8568259 44.8692248, 37.8569513 44.8692339, 37.8570661 44.869233, 37.8571993 44.8692232, 37.8573821 44.8692062, 37.857612 44.8691769, 37.8586666 44.8690283, 37.8589924 44.8689745, 37.8592901 44.8689194, 37.8595883 44.8688621, 37.8602687 44.8687304)",yes,2,А-146,60
171005520,,trunk,False,True,89.672,"LINESTRING (37.855685 44.8686656, 37.8553804 44.8684742, 37.8548256 44.8681371)",,2,А-146,60
110243443,улица Ленина,trunk,False,False,128.441,"LINESTRING (37.8641371 44.8682459, 37.8653397 44.8681397, 37.8657544 44.8681031)",,2,А-146,60
170939607,улица Пушкина,tertiary,False,False,91.45700000000001,"LINESTRING (37.8641371 44.8682459, 37.8641734 44.8680257, 37.8642928 44.8674309)",,,,
170939611,улица Ленина,trunk,False,True,139.8,"LINESTRING (37.8641371 44.8682459, 37.8627712 44.868362, 37.8625359 44.8683821, 37.8623759 44.8683963)",,2,А-146,60
"[171004797, 67978495]",Первомайская улица,residential,False,"[False, True]",318.4959999999999,"LINESTRING (37.8626642 44.8671936, 37.8626912 44.8671056, 37.8627787 44.8667923, 37.863156 44.8656682, 37.8631799 44.8656377, 37.8632119 44.8656105, 37.8632518 44.8655844, 37.8633796 44.8655278, 37.8634819 44.8654723, 37.8635562 44.8654446, 37.8638755 44.8653658, 37.8639411 44.8653558, 37.8640032 44.865353, 37.8640704 44.865357, 37.8643017 44.8653885, 37.8643728 44.8654047, 37.8645307 44.8654578, 37.8645841 44.8654676, 37.8646299 44.8654696, 37.8648252 44.8654754)",,,,
67978495,Первомайская улица,residential,False,True,136.21500000000003,"LINESTRING (37.8626642 44.8671936, 37.8625884 44.8674725, 37.862512 44.8676585, 37.8624358 44.8679022, 37.8623963 44.8680457, 37.8623808 44.8681412, 37.8623735 44.8682296, 37.8623716 44.8683157, 37.8623759 44.8683963)",,,,
170938845,улица Шевченко,residential,False,False,131.039,"LINESTRING (37.8626642 44.8671936, 37.8633826 44.8672998, 37.8641679 44.8674159, 37.8642928 44.8674309)",,,,
170938845,улица Шевченко,residential,False,True,89.17200000000001,"LINESTRING (37.8626642 44.8671936, 37.8625611 44.867181, 37.8616514 44.8670974, 37.8615426 44.8670883)",,,,
48537435,Красноармейская улица,residential,False,True,77.621,"LINESTRING (37.865952 44.8648466, 37.8652699 44.8648688, 37.8649904 44.86495)",,,,
110244928,улица Карла Либкнехта,residential,False,True,180.59199999999998,"LINESTRING (37.865952 44.8648466, 37.8661667 44.863906, 37.8662355 44.8632365)",,,,
110243441,Речной переулок,residential,False,False,77.59800000000001,"LINESTRING (37.8547535 44.8636119, 37.854665 44.863463, 37.8546469 44.8633511, 37.8547001 44.8632536, 37.8549018 44.8629683)",,,,
"[704634163, 704634164, 170940303]",,residential,False,True,166.843,"LINESTRING (37.8547535 44.8636119, 37.855142 44.8636356, 37.8551894 44.8636751, 37.8553145 44.8637794, 37.8557328 44.8645411, 37.8558247 44.8647491)",yes,,,
170938845,улица Шевченко,residential,False,True,72.999,"LINESTRING (37.8615426 44.8670883, 37.8606227 44.8670114)",,,,
