osmid,name,highway,oneway,reversed,length,maxspeed,geometry
60322307,улица Сидорова,residential,False,False,98.723,,"LINESTRING (44.7800056 48.47592, 44.7809044 48.4765782)"
60322307,улица Сидорова,residential,False,True,17.94,,"LINESTRING (44.7800056 48.47592, 44.7798467 48.4757978)"
60322307,улица Сидорова,residential,False,False,181.207,,"LINESTRING (44.7809044 48.4765782, 44.7825924 48.4777629)"
60322307,улица Сидорова,residential,False,True,98.723,,"LINESTRING (44.7809044 48.4765782, 44.7800056 48.47592)"
75891400,Строительная улица,residential,False,False,200.558,90,"LINESTRING (44.7809044 48.4765782, 44.7801263 48.4773108, 44.7793087 48.4780389)"
75891400,Строительная улица,residential,False,True,70.259,90,"LINESTRING (44.7809044 48.4765782, 44.7809353 48.4764734, 44.7813125 48.4760117)"
60322307,улица Сидорова,residential,False,True,181.207,,"LINESTRING (44.7825924 48.4777629, 44.7809044 48.4765782)"
157771557,улица С.Чекалина,residential,False,True,76.85,90,"LINESTRING (44.7825924 48.4777629, 44.7832366 48.4772195)"
60322307,улица Сидорова,residential,False,False,201.81599999999997,,"LINESTRING (44.7825924 48.4777629, 44.7828295 48.4780632, 44.7836769 48.4786651, 44.7843487 48.4791423)"
157771557,улица С.Чекалина,residential,False,False,198.778,90,"LINESTRING (44.7825924 48.4777629, 44.7825799 48.4778788, 44.7810349 48.4789989, 44.7808311 48.4790722)"
60322307,улица Сидорова,residential,False,False,203.738,,"LINESTRING (44.7843487 48.4791423, 44.7864139 48.4803601)"
75891398,Красноармейская улица,residential,False,False,107.864,,"LINESTRING (44.7843487 48.4791423, 44.7851634 48.4783365)"
60322307,улица Сидорова,residential,False,True,201.816,,"LINESTRING (44.7843487 48.4791423, 44.7836769 48.4786651, 44.7828295 48.4780632, 44.7825924 48.4777629)"
60322307,улица Сидорова,residential,False,True,203.738,,"LINESTRING (44.7864139 48.4803601, 44.7843487 48.4791423)"
75891421,Советская улица,residential,False,False,12.105,90,"LINESTRING (44.7864139 48.4803601, 44.7863164 48.4804477)"
75891421,Советская улица,residential,False,True,28.583,90,"LINESTRING (44.7864139 48.4803601, 44.7866303 48.4801468)"
157777879,Театральный переулок,residential,False,True,99.899,60,"LINESTRING (44.7808311 48.4790722, 44.7818637 48.4796541)"
157771557,улица С.Чекалина,residential,False,False,71.91499999999999,90,"LINESTRING (44.7808311 48.4790722, 44.7803706 48.4793326, 44.7800888 48.4794919)"
157771557,улица С.Чекалина,residential,False,True,198.778,90,"LINESTRING (44.7808311 48.4790722, 44.7810349 48.4789989, 44.7825799 48.4778788, 44.7825924 48.4777629)"
157777879,Театральный переулок,residential,False,False,160.912,60,"LINESTRING (44.7808311 48.4790722, 44.7796764 48.4783452, 44.7793087 48.4780389)"
108919385,,residential,False,False,176.371,,"LINESTRING (44.7868323 48.4743586, 44.7886261 48.4754082)"
157771557,улица С.Чекалина,residential,False,False,97.534,90,"LINESTRING (44.7868323 48.4743586, 44.7860265 48.4750543)"
157771557,улица С.Чекалина,residential,False,True,107.9,90,"LINESTRING (44.7868323 48.4743586, 44.7877376 48.4735961)"
108920981,переулок Куйбышева,residential,False,False,150.951,90,"LINESTRING (44.7800888 48.4794919, 44.7787478 48.4784659)"
108920981,переулок Куйбышева,residential,False,True,101.697,90,"LINESTRING (44.7800888 48.4794919, 44.7805328 48.4799064, 44.7809874 48.4801788)"
157771557,улица С.Чекалина,residential,False,True,71.91499999999999,90,"LINESTRING (44.7800888 48.4794919, 44.7803706 48.4793326, 44.7808311 48.4790722)"
157771557,улица С.Чекалина,residential,False,False,107.9,90,"LINESTRING (44.7877376 48.4735961, 44.7868323 48.4743586)"
157771557,улица С.Чекалина,residential,False,True,41.176,90,"LINESTRING (44.7877376 48.4735961, 44.7878109 48.473229)"
108919399,Краснофлотский переулок,residential,False,False,165.24900000000002,,"LINESTRING (44.7877376 48.4735961, 44.7879357 48.4736961, 44.7886634 48.4741093, 44.7894851 48.474526)"
75891400,Строительная улица,residential,False,False,62.959,90,"LINESTRING (44.7793087 48.4780389, 44.7787478 48.4784659)"
75891400,Строительная улица,residential,False,True,200.558,90,"LINESTRING (44.7793087 48.4780389, 44.7801263 48.4773108, 44.7809044 48.4765782)"
157777879,Театральный переулок,residential,False,True,160.912,60,"LINESTRING (44.7793087 48.4780389, 44.7796764 48.4783452, 44.7808311 48.4790722)"
75891398,Красноармейская улица,residential,False,False,86.113,,"LINESTRING (44.787871 48.4759991, 44.7886261 48.4754082)"
75891398,Красноармейская улица,residential,False,True,129.225,,"LINESTRING (44.787871 48.4759991, 44.7868377 48.4769379)"
157777913,Лесной переулок,residential,False,True,171.827,,"LINESTRING (44.787871 48.4759991, 44.7860265 48.4750543)"
157777913,Лесной переулок,residential,False,False,211.471,,"LINESTRING (44.787871 48.4759991, 44.7894185 48.4769109, 44.7900724 48.4772146)"
