osmid,name,highway,oneway,reversed,length,geometry,ref
67437622,улица Я.Горева,residential,False,False,95.866,"LINESTRING (47.0063825 57.7370574, 47.0077174 57.7365721)",
67437452,улица Храмцова,residential,False,True,357.284,"LINESTRING (47.0063825 57.7370574, 47.0062529 57.736817, 47.0056584 57.7359734, 47.0045373 57.7342685, 47.0044746 57.7341291, 47.0044759 57.7340177)",
121645838,Майская улица,residential,False,False,119.33,"LINESTRING (47.0067602 57.7342145, 47.0067785 57.7344644, 47.0071177 57.7352673)",
183290870,Советская улица,tertiary,False,False,69.255,"LINESTRING (47.0067602 57.7342145, 47.0070287 57.7341993, 47.007878 57.7340458)",22Н-4302
183290870,Советская улица,tertiary,False,True,137.437,"LINESTRING (47.0067602 57.7342145, 47.0064998 57.7342058, 47.0044759 57.7340177)",22Н-4302
170268408,,tertiary,False,True,24.086,"LINESTRING (47.013177 57.7331812, 47.0131292 57.7333963)",
170268436,Центральная улица,secondary,False,False,11.535,"LINESTRING (47.013177 57.7331812, 47.0132069 57.7330787)",22К-0010
170268444,Тоншаево — Шайгино,tertiary,False,True,24.232,"LINESTRING (47.013177 57.7331812, 47.0130434 57.7332184, 47.0128016 57.7332657)",22Н-4302
67437699,Октябрьская улица,residential,False,False,254.466,"LINESTRING (47.007878 57.7340458, 47.0092219 57.7362189)",
67437699,Октябрьская улица,residential,False,True,377.714,"LINESTRING (47.007878 57.7340458, 47.0078158 57.7339445, 47.0074244 57.7332873, 47.0072073 57.7329305, 47.0068314 57.7323288, 47.0065713 57.7319126, 47.0063033 57.731457, 47.0061067 57.7311227, 47.0059356 57.7308113)",
183290870,Советская улица,tertiary,False,False,113.406,"LINESTRING (47.007878 57.7340458, 47.0080535 57.7340114, 47.0096914 57.7337251)",22Н-4302
183290870,Советская улица,tertiary,False,True,69.255,"LINESTRING (47.007878 57.7340458, 47.0070287 57.7341993, 47.0067602 57.7342145)",22Н-4302
222085568,Центральная улица,tertiary,False,False,192.23899999999998,"LINESTRING (47.0164434 57.7372102, 47.0163293 57.7371044, 47.0159917 57.7366445, 47.0156619 57.7361953, 47.0155181 57.736054, 47.0152937 57.7359312, 47.0148507 57.7357499)",
221687874,Центральная улица,secondary,False,True,143.61599999999999,"LINESTRING (47.0133442 57.7285304, 47.0133552 57.7291092, 47.0133409 57.7298219)",22К-0010
170268706,улица М.Горького,residential,False,True,249.74400000000003,"LINESTRING (47.0174743 57.7294092, 47.0165468 57.7294787, 47.0152245 57.7296069, 47.0145794 57.7296805, 47.0133409 57.7298219)",
67437563,улица М.Горького,residential,False,False,115.438,"LINESTRING (47.0059356 57.7308113, 47.0065346 57.7307289, 47.0076541 57.7305748, 47.0078185 57.7305521)",
67437699,Октябрьская улица,residential,False,False,377.714,"LINESTRING (47.0059356 57.7308113, 47.0061067 57.7311227, 47.0063033 57.731457, 47.0065713 57.7319126, 47.0068314 57.7323288, 47.0072073 57.7329305, 47.0074244 57.7332873, 47.0078158 57.7339445, 47.007878 57.7340458)",
170268401,Базарная улица,residential,False,False,191.459,"LINESTRING (47.0179804 57.7353417, 47.0178595 57.7353441, 47.0176805 57.7353788, 47.0166471 57.7355721, 47.0164315 57.7355743, 47.0160115 57.7355088, 47.0160719 57.7352976, 47.0159664 57.7348928)",
170268401,Базарная улица,residential,False,True,58.028000000000006,"LINESTRING (47.0179804 57.7353417, 47.0181043 57.7352976, 47.0188756 57.7351359)",
67437699,Октябрьская улица,residential,False,True,254.466,"LINESTRING (47.0092219 57.7362189, 47.007878 57.7340458)",
67437622,улица Я.Горева,residential,False,True,97.589,"LINESTRING (47.0092219 57.7362189, 47.0080597 57.7364815, 47.0077174 57.7365721)",
67437699,Октябрьская улица,residential,False,False,52.57599999999999,"LINESTRING (47.0092219 57.7362189, 47.0093646 57.7364491, 47.0094434 57.7365764, 47.0095001 57.7366678)",
170268436,Центральная улица,secondary,False,True,255.949,"LINESTRING (47.0133409 57.7298219, 47.013336 57.7299756, 47.0133333 57.7308196, 47.0133175 57.7313103, 47.0133049 57.7316336, 47.0132832 57.7321234)",22К-0010
"[67437563, 170268508, 170268414]",улица М.Горького,"['residential', 'tertiary']",False,True,217.714,"LINESTRING (47.0133409 57.7298219, 47.012939 57.7298762, 47.0123567 57.7299548, 47.0116138 57.7300395, 47.0097792 57.7302872)",
170268706,улица М.Горького,residential,False,False,249.74399999999997,"LINESTRING (47.0133409 57.7298219, 47.0145794 57.7296805, 47.0152245 57.7296069, 47.0165468 57.7294787, 47.0174743 57.7294092)",
221687874,Центральная улица,secondary,False,False,143.61599999999999,"LINESTRING (47.0133409 57.7298219, 47.0133552 57.7291092, 47.0133442 57.7285304)",22К-0010
67437622,улица Я.Горева,residential,False,True,95.866,"LINESTRING (47.0077174 57.7365721, 47.0063825 57.7370574)",
67437622,улица Я.Горева,residential,False,False,97.589,"LINESTRING (47.0077174 57.7365721, 47.0080597 57.7364815, 47.0092219 57.7362189)",
121645838,Майская улица,residential,False,True,149.6,"LINESTRING (47.0077174 57.7365721, 47.0074904 57.7362105, 47.0072748 57.7356393, 47.0071177 57.7352673)",
168683671,Советская улица,residential,False,True,50.151,"LINESTRING (47.0195879 57.7320036, 47.0187809 57.732137)",
170268436,Центральная улица,secondary,False,False,255.94899999999998,"LINESTRING (47.0132832 57.7321234, 47.0133049 57.7316336, 47.0133175 57.7313103, 47.0133333 57.7308196, 47.013336 57.7299756, 47.0133409 57.7298219)",22К-0010
170268436,Центральная улица,secondary,False,True,106.417,"LINESTRING (47.0132832 57.7321234, 47.0132809 57.7326273, 47.0132393 57.7328791, 47.0132069 57.7330787)",22К-0010
170268492,площадь Мира,residential,False,True,132.52300000000002,"LINESTRING (47.0132832 57.7321234, 47.0129953 57.7321565, 47.0129478 57.7321657, 47.0122752 57.7322776, 47.0111542 57.7324791)",
170268436,Центральная улица,secondary,False,True,11.535,"LINESTRING (47.0132069 57.7330787, 47.013177 57.7331812)",22К-0010
168683671,Советская улица,residential,False,False,347.389,"LINESTRING (47.0132069 57.7330787, 47.013368 57.7330744, 47.0187809 57.732137)",
170268436,Центральная улица,secondary,False,False,106.417,"LINESTRING (47.0132069 57.7330787, 47.0132393 57.7328791, 47.0132809 57.7326273, 47.0132832 57.7321234)",22К-0010
170268408,,tertiary,False,False,24.086,"LINESTRING (47.0131292 57.7333963, 47.013177 57.7331812)",
170268455,,tertiary,False,True,24.948999999999998,"LINESTRING (47.0131292 57.7333963, 47.0130515 57.7333373, 47.0129563 57.7333011, 47.0128016 57.7332657)",
222085568,Центральная улица,tertiary,False,True,65.96,"LINESTRING (47.0131292 57.7333963, 47.0132067 57.7336008, 47.0132662 57.7337497, 47.0134092 57.7339691)",
222085568,Центральная улица,tertiary,False,True,19.106,"LINESTRING (47.0134092 57.7339691, 47.0135246 57.7341295)",
170268497,улица Шишмакова,residential,False,False,119.29599999999999,"LINESTRING (47.0134092 57.7339691, 47.0136046 57.7339368, 47.0148152 57.733721, 47.0151872 57.7336821, 47.0153334 57.7336993)",
222085568,Центральная улица,tertiary,False,False,65.96,"LINESTRING (47.0134092 57.7339691, 47.0132662 57.7337497, 47.0132067 57.7336008, 47.0131292 57.7333963)",
67437563,улица М.Горького,residential,False,True,120.071,"LINESTRING (47.0097792 57.7302872, 47.0078185 57.7305521)",
"[67437563, 170268508, 170268414]",улица М.Горького,"['residential', 'tertiary']",False,False,217.71399999999997,"LINESTRING (47.0097792 57.7302872, 47.0116138 57.7300395, 47.0123567 57.7299548, 47.012939 57.7298762, 47.0133409 57.7298219)",
170268537,улица Свердлова,residential,False,False,257.09,"LINESTRING (47.0097792 57.7302872, 47.0098737 57.7304707, 47.0100647 57.7307882, 47.0100999 57.7308401, 47.0104402 57.7313428, 47.0105612 57.7315404, 47.0110201 57.7322717, 47.0111542 57.7324791)",
67437563,улица М.Горького,residential,False,False,120.071,"LINESTRING (47.0078185 57.7305521, 47.0097792 57.7302872)",
67437563,улица М.Горького,residential,False,True,115.43800000000002,"LINESTRING (47.0078185 57.7305521, 47.0076541 57.7305748, 47.0065346 57.7307289, 47.0059356 57.7308113)",
498541427,Олимпийская улица,residential,False,True,369.959,"LINESTRING (47.0078185 57.7305521, 47.0079945 57.7308577, 47.0080943 57.7310481, 47.0084316 57.7315858, 47.0086183 57.7318834, 47.0089365 57.7324138, 47.0089942 57.7325166, 47.009157 57.7328067, 47.0092641 57.7329903, 47.0096914 57.7337251)",
168683671,Советская улица,residential,False,False,50.151,"LINESTRING (47.0187809 57.732137, 47.0195879 57.7320036)",
168683671,Советская улица,residential,False,True,347.389,"LINESTRING (47.0187809 57.732137, 47.013368 57.7330744, 47.0132069 57.7330787)",
170268415,улица Гагарина,residential,False,False,207.547,"LINESTRING (47.0187809 57.732137, 47.0179066 57.7306072, 47.0178095 57.7303452)",
170268492,площадь Мира,residential,False,False,132.523,"LINESTRING (47.0111542 57.7324791, 47.0122752 57.7322776, 47.0129478 57.7321657, 47.0129953 57.7321565, 47.0132832 57.7321234)",
170268537,улица Свердлова,residential,False,False,105.81899999999999,"LINESTRING (47.0111542 57.7324791, 47.011312 57.7327169, 47.0117211 57.7333813)",
170268537,улица Свердлова,residential,False,True,257.09,"LINESTRING (47.0111542 57.7324791, 47.0110201 57.7322717, 47.0105612 57.7315404, 47.0104402 57.7313428, 47.0100999 57.7308401, 47.0100647 57.7307882, 47.0098737 57.7304707, 47.0097792 57.7302872)",
170268475,улица Шишмакова,residential,False,False,305.193,"LINESTRING (47.0202032 57.732824, 47.0200324 57.7328566, 47.0183074 57.7331216, 47.0154863 57.7336696, 47.0153334 57.7336993)",
170268444,Тоншаево — Шайгино,tertiary,False,False,24.232,"LINESTRING (47.0128016 57.7332657, 47.0130434 57.7332184, 47.013177 57.7331812)",22Н-4302
170268455,,tertiary,False,False,24.948999999999998,"LINESTRING (47.0128016 57.7332657, 47.0129563 57.7333011, 47.0130515 57.7333373, 47.0131292 57.7333963)",
183290870,Советская улица,tertiary,False,True,65.483,"LINESTRING (47.0128016 57.7332657, 47.012686 57.7332699, 47.0122729 57.7333196, 47.0117211 57.7333813)",22Н-4302
170268537,улица Свердлова,residential,False,True,105.81899999999999,"LINESTRING (47.0117211 57.7333813, 47.011312 57.7327169, 47.0111542 57.7324791)",
183290870,Советская улица,tertiary,False,False,65.483,"LINESTRING (47.0117211 57.7333813, 47.0122729 57.7333196, 47.012686 57.7332699, 47.0128016 57.7332657)",22Н-4302
183290870,Советская улица,tertiary,False,True,126.41100000000002,"LINESTRING (47.0117211 57.7333813, 47.0111738 57.7334757, 47.0103995 57.7336093, 47.0102142 57.7336394, 47.0096914 57.7337251)",22Н-4302
170268475,улица Шишмакова,residential,False,True,305.193,"LINESTRING (47.0153334 57.7336993, 47.0154863 57.7336696, 47.0183074 57.7331216, 47.0200324 57.7328566, 47.0202032 57.732824)",
170268479,улица Шишмакова,residential,False,False,118.103,"LINESTRING (47.0153334 57.7336993, 47.0149214 57.7338459, 47.0137101 57.7340923, 47.0135246 57.7341295)",
170268497,улица Шишмакова,residential,False,True,119.29599999999999,"LINESTRING (47.0153334 57.7336993, 47.0151872 57.7336821, 47.0148152 57.733721, 47.0136046 57.7339368, 47.0134092 57.7339691)",
67437452,улица Храмцова,residential,False,False,357.284,"LINESTRING (47.0044759 57.7340177, 47.0044746 57.7341291, 47.0045373 57.7342685, 47.0056584 57.7359734, 47.0062529 57.736817, 47.0063825 57.7370574)",
183290870,Советская улица,tertiary,False,False,137.437,"LINESTRING (47.0044759 57.7340177, 47.0064998 57.7342058, 47.0067602 57.7342145)",22Н-4302
222085568,Центральная улица,tertiary,False,False,19.106,"LINESTRING (47.0135246 57.7341295, 47.0134092 57.7339691)",
170268479,улица Шишмакова,residential,False,True,118.103,"LINESTRING (47.0135246 57.7341295, 47.0137101 57.7340923, 47.0149214 57.7338459, 47.0153334 57.7336993)",
222085568,Центральная улица,tertiary,False,True,127.468,"LINESTRING (47.0135246 57.7341295, 47.0138311 57.7345573, 47.0138954 57.7346468, 47.0142927 57.7352)",
170268465,улица Жукова,residential,False,True,226.279,"LINESTRING (47.0196149 57.7343164, 47.0194558 57.7343163, 47.0189255 57.734397, 47.0159664 57.7348928)",
170268465,улица Жукова,residential,False,True,105.059,"LINESTRING (47.0159664 57.7348928, 47.0142927 57.7352)",
170268401,Базарная улица,residential,False,True,191.459,"LINESTRING (47.0159664 57.7348928, 47.0160719 57.7352976, 47.0160115 57.7355088, 47.0164315 57.7355743, 47.0166471 57.7355721, 47.0176805 57.7353788, 47.0178595 57.7353441, 47.0179804 57.7353417)",
170268465,улица Жукова,residential,False,False,226.279,"LINESTRING (47.0159664 57.7348928, 47.0189255 57.734397, 47.0194558 57.7343163, 47.0196149 57.7343164)",
170268401,Базарная улица,residential,False,False,58.028000000000006,"LINESTRING (47.0188756 57.7351359, 47.0181043 57.7352976, 47.0179804 57.7353417)",
170268465,улица Жукова,residential,False,False,105.059,"LINESTRING (47.0142927 57.7352, 47.0159664 57.7348928)",
222085568,Центральная улица,tertiary,False,False,127.46800000000002,"LINESTRING (47.0142927 57.7352, 47.0138954 57.7346468, 47.0138311 57.7345573, 47.0135246 57.7341295)",
222085568,Центральная улица,tertiary,False,True,69.94,"LINESTRING (47.0142927 57.7352, 47.0143596 57.7352857, 47.014574 57.7355405, 47.0147069 57.7356556, 47.0148507 57.7357499)",
170268504,улица Чкалова,residential,False,True,160.225,"LINESTRING (47.0148507 57.7357499, 47.0145877 57.7358192, 47.012346 57.7362123, 47.0123018 57.7362199)",
222085568,Центральная улица,tertiary,False,False,69.94,"LINESTRING (47.0148507 57.7357499, 47.0147069 57.7356556, 47.014574 57.7355405, 47.0143596 57.7352857, 47.0142927 57.7352)",
222085568,Центральная улица,tertiary,False,True,192.23899999999998,"LINESTRING (47.0148507 57.7357499, 47.0152937 57.7359312, 47.0155181 57.736054, 47.0156619 57.7361953, 47.0159917 57.7366445, 47.0163293 57.7371044, 47.0164434 57.7372102)",
170268504,улица Чкалова,residential,False,False,160.225,"LINESTRING (47.0123018 57.7362199, 47.012346 57.7362123, 47.0145877 57.7358192, 47.0148507 57.7357499)",
170268504,улица Чкалова,residential,False,True,173.626,"LINESTRING (47.0123018 57.7362199, 47.0098803 57.7366168, 47.0095001 57.7366678)",
67437699,Октябрьская улица,residential,False,True,52.57599999999999,"LINESTRING (47.0095001 57.7366678, 47.0094434 57.7365764, 47.0093646 57.7364491, 47.0092219 57.7362189)",
170268504,улица Чкалова,residential,False,False,173.626,"LINESTRING (47.0095001 57.7366678, 47.0098803 57.7366168, 47.0123018 57.7362199)",
183290870,Советская улица,tertiary,False,False,126.411,"LINESTRING (47.0096914 57.7337251, 47.0102142 57.7336394, 47.0103995 57.7336093, 47.0111738 57.7334757, 47.0117211 57.7333813)",22Н-4302
183290870,Советская улица,tertiary,False,True,113.406,"LINESTRING (47.0096914 57.7337251, 47.0080535 57.7340114, 47.007878 57.7340458)",22Н-4302
498541427,Олимпийская улица,residential,False,False,369.959,"LINESTRING (47.0096914 57.7337251, 47.0092641 57.7329903, 47.009157 57.7328067, 47.0089942 57.7325166, 47.0089365 57.7324138, 47.0086183 57.7318834, 47.0084316 57.7315858, 47.0080943 57.7310481, 47.0079945 57.7308577, 47.0078185 57.7305521)",
498822442,,residential,False,False,56.232,"LINESTRING (47.0071177 57.7352673, 47.0061791 57.7353357)",
121645838,Майская улица,residential,False,False,149.6,"LINESTRING (47.0071177 57.7352673, 47.0072748 57.7356393, 47.0074904 57.7362105, 47.0077174 57.7365721)",
121645838,Майская улица,residential,False,True,119.33,"LINESTRING (47.0071177 57.7352673, 47.0067785 57.7344644, 47.0067602 57.7342145)",
498822442,,residential,False,True,56.232,"LINESTRING (47.0061791 57.7353357, 47.0071177 57.7352673)",
170268415,улица Гагарина,residential,False,True,207.547,"LINESTRING (47.0178095 57.7303452, 47.0179066 57.7306072, 47.0187809 57.732137)",
