osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref
191704976,Советская улица,secondary,False,True,18.433,4,"LINESTRING (20.1317681 54.6731488, 20.131939 54.6732819)",30,
345695902,Молодёжная улица,tertiary,False,True,37.352,,"LINESTRING (20.1351093 54.6713521, 20.1347246 54.6711004)",,
39973735,бульвар Нахимова,tertiary,True,False,209.89399999999998,,"LINESTRING (20.1351093 54.6713521, 20.1349306 54.671448, 20.132717 54.6726364)",,
207541905,Молодёжная улица,tertiary,False,False,288.885,,"LINESTRING (20.1351093 54.6713521, 20.1354318 54.6715547, 20.1360697 54.6719541, 20.1360919 54.6719681, 20.1361023 54.6719746, 20.1372499 54.6726929, 20.1372888 54.6727156, 20.1373402 54.6727456, 20.138066 54.6731696, 20.1381906 54.6732424)",30,
96236519,Заводская улица,tertiary,False,True,78.535,,"LINESTRING (20.1372881 54.6766309, 20.1371323 54.676558, 20.1370536 54.6765084, 20.1370206 54.6764752, 20.1369336 54.6763687, 20.1369169 54.6763482, 20.1369253 54.676181, 20.1369646 54.6760054)",,
265313775,улица Горького,tertiary,False,False,66.876,,"LINESTRING (20.1372881 54.6766309, 20.1365783 54.6769219, 20.1364379 54.6769774)",,
39973739,Красноармейская улица,residential,False,True,267.711,,"LINESTRING (20.1358485 54.6742231, 20.1357706 54.6741836, 20.1349662 54.6737761, 20.1342121 54.673394, 20.134058 54.6733159, 20.1331083 54.6728347, 20.132717 54.6726364)",,
96093543,улица Тельмана,residential,False,False,185.926,,"LINESTRING (20.1358485 54.6742231, 20.1376623 54.6734637, 20.1378023 54.6734051, 20.1380191 54.6733143, 20.1381906 54.6732424)",,
96093543,улица Тельмана,residential,False,True,142.54500000000002,,"LINESTRING (20.1358485 54.6742231, 20.1348903 54.674639, 20.1341219 54.6749325, 20.1340788 54.6749473, 20.1340374 54.6749612)",,
96093543,улица Тельмана,residential,False,True,185.926,,"LINESTRING (20.1381906 54.6732424, 20.1380191 54.6733143, 20.1378023 54.6734051, 20.1376623 54.6734637, 20.1358485 54.6742231)",,
207541905,Молодёжная улица,tertiary,False,True,288.885,,"LINESTRING (20.1381906 54.6732424, 20.138066 54.6731696, 20.1373402 54.6727456, 20.1372888 54.6727156, 20.1372499 54.6726929, 20.1361023 54.6719746, 20.1360919 54.6719681, 20.1360697 54.6719541, 20.1354318 54.6715547, 20.1351093 54.6713521)",30,
40189537,улица Яльцева,residential,False,False,220.46,,"LINESTRING (20.1283846 54.6733305, 20.1306488 54.6748194)",,
193108321,улица Калинина,residential,False,False,131.96,2,"LINESTRING (20.1283846 54.6733305, 20.1292036 54.6732636, 20.1299362 54.6732038, 20.1304168 54.6731646)",,
193108321,улица Калинина,residential,False,True,149.466,2,"LINESTRING (20.1283846 54.6733305, 20.128117 54.673349, 20.1266287 54.6734518, 20.1260764 54.67349)",,
"[131289177, 79308959]",улица Ленина,"['unclassified', 'tertiary']",False,"[False, True]",205.192,,"LINESTRING (20.1304168 54.6731646, 20.1311439 54.6736536, 20.1306488 54.6748194)",,
"[193108321, 191914771]",улица Калинина,residential,False,False,68.993,2,"LINESTRING (20.1304168 54.6731646, 20.1306602 54.6730514, 20.1310434 54.6728731, 20.1310987 54.6728485, 20.1312664 54.6727865)",,
193108321,улица Калинина,residential,False,True,131.95999999999998,2,"LINESTRING (20.1304168 54.6731646, 20.1299362 54.6732038, 20.1292036 54.6732636, 20.1283846 54.6733305)",,
589518589,Советская улица,tertiary,False,True,7.815,4,"LINESTRING (20.1311916 54.6727311, 20.1312664 54.6727865)",30,
191707108,Советская улица,tertiary,True,False,138.68900000000002,2,"LINESTRING (20.1311916 54.6727311, 20.1311199 54.6727041, 20.1306637 54.6723972, 20.1298321 54.6718408, 20.1298161 54.6718203, 20.1297912 54.6717882)",30,
40189537,улица Яльцева,residential,False,True,220.46,,"LINESTRING (20.1306488 54.6748194, 20.1283846 54.6733305)",,
130424122,улица Ленина,tertiary,False,True,68.909,,"LINESTRING (20.1306488 54.6748194, 20.1303987 54.675422)",,
"[131289177, 79308959]",улица Ленина,"['unclassified', 'tertiary']",False,"[False, True]",205.192,,"LINESTRING (20.1306488 54.6748194, 20.1311439 54.6736536, 20.1304168 54.6731646)",,
39973735,бульвар Нахимова,tertiary,True,False,83.48,,"LINESTRING (20.132717 54.6726364, 20.1320872 54.6729765, 20.1318581 54.6731012, 20.1317681 54.6731488)",,
39973739,Красноармейская улица,residential,False,False,267.71099999999996,,"LINESTRING (20.132717 54.6726364, 20.1331083 54.6728347, 20.134058 54.6733159, 20.1342121 54.673394, 20.1349662 54.6737761, 20.1357706 54.6741836, 20.1358485 54.6742231)",,
191707109,Советская улица,tertiary,False,True,345.067,4,"LINESTRING (20.123505 54.6697354, 20.1237004 54.6697608, 20.1239338 54.6697854, 20.1240099 54.6697958, 20.1245515 54.6698753, 20.1246431 54.669887, 20.125375 54.6699807, 20.1266563 54.6701416, 20.1273452 54.6702785, 20.1274306 54.6703315, 20.1275146 54.6703836, 20.1278878 54.6706181, 20.1280992 54.6707476, 20.128306 54.6708743)",60,
96223511,Сосновый переулок,residential,False,False,46.219,,"LINESTRING (20.1273441 54.6764836, 20.1280529 54.6764142)",,
96223511,Сосновый переулок,residential,False,True,89.586,,"LINESTRING (20.1273441 54.6764836, 20.1259508 54.6764728)",,
192029678,,residential,False,True,75.115,,"LINESTRING (20.1273441 54.6764836, 20.1264159 54.6767496, 20.1263039 54.6767904)",,
191704976,Советская улица,secondary,False,True,39.071,4,"LINESTRING (20.1313927 54.6728725, 20.1317681 54.6731488)",30,
589518589,Советская улица,tertiary,False,False,12.546,4,"LINESTRING (20.1313927 54.6728725, 20.1312664 54.6727865)",30,
79308956,бульвар Нахимова,tertiary,True,False,92.893,,"LINESTRING (20.1313927 54.6728725, 20.1314696 54.6728329, 20.1324643 54.6723122)",,
422337587,Красноармейская улица,residential,False,False,81.115,,"LINESTRING (20.1324643 54.6723122, 20.1315799 54.671792)",,
79308956,бульвар Нахимова,tertiary,True,False,131.53,,"LINESTRING (20.1324643 54.6723122, 20.133428 54.6717956, 20.1339644 54.671508)",,
345695902,Молодёжная улица,tertiary,False,False,37.352,,"LINESTRING (20.1347246 54.6711004, 20.1351093 54.6713521)",,
422337587,Красноармейская улица,residential,False,True,81.115,,"LINESTRING (20.1315799 54.671792, 20.1324643 54.6723122)",,
127071053,Полевая улица,residential,False,True,56.224,,"LINESTRING (20.1307995 54.6760864, 20.1310233 54.6765752)",,
193107196,Энергетическая улица,residential,False,True,45.944,,"LINESTRING (20.1307995 54.6760864, 20.1300947 54.6761546)",,
"[193107196, 392512270, 392512271]",Энергетическая улица,residential,False,False,250.036,,"LINESTRING (20.1307995 54.6760864, 20.1324517 54.6758925, 20.134002 54.6756931, 20.1340962 54.6756637, 20.1342847 54.675601, 20.1344702 54.675541, 20.1345402 54.6755213)",,
127071053,Полевая улица,residential,False,False,30.999,,"LINESTRING (20.1311467 54.6768447, 20.1310233 54.6765752)",,
127071053,Полевая улица,residential,False,True,56.08,,"LINESTRING (20.1311467 54.6768447, 20.1313354 54.6773371)",,
127071054,Лесной переулок,unclassified,False,False,278.78400000000005,,"LINESTRING (20.1311467 54.6768447, 20.1340661 54.6764224, 20.1343969 54.6763512, 20.1347096 54.6763157, 20.1351945 54.6761382, 20.1352631 54.676113)",,
170855316,улица Некрасова,residential,False,True,178.648,,"LINESTRING (20.1331187 54.6751209, 20.1305859 54.6754344, 20.1303987 54.675422)",,
130424122,улица Ленина,tertiary,False,False,68.909,,"LINESTRING (20.1303987 54.675422, 20.1306488 54.6748194)",,
130424122,улица Ленина,tertiary,False,True,83.773,,"LINESTRING (20.1303987 54.675422, 20.1300947 54.6761546)",,
170855316,улица Некрасова,residential,False,False,178.648,,"LINESTRING (20.1303987 54.675422, 20.1305859 54.6754344, 20.1331187 54.6751209)",,
170939712,улица Лизы Чайкиной,residential,False,True,51.580999999999996,,"LINESTRING (20.1364 54.6756934, 20.1367751 54.6759639, 20.1369646 54.6760054)",,
96236519,Заводская улица,tertiary,False,False,78.53500000000001,,"LINESTRING (20.1369646 54.6760054, 20.1369253 54.676181, 20.1369169 54.6763482, 20.1369336 54.6763687, 20.1370206 54.6764752, 20.1370536 54.6765084, 20.1371323 54.676558, 20.1372881 54.6766309)",,
170939712,улица Лизы Чайкиной,residential,False,False,51.580999999999996,,"LINESTRING (20.1369646 54.6760054, 20.1367751 54.6759639, 20.1364 54.6756934)",,
191673725,,tertiary,False,True,9.686,,"LINESTRING (20.134626 54.6776471, 20.1347108 54.6777191)",,
191673727,улица Горького,tertiary,True,False,129.285,2,"LINESTRING (20.134626 54.6776471, 20.1348141 54.6775772, 20.1351243 54.6774551, 20.1353171 54.6773793, 20.1361858 54.6770313, 20.1362821 54.6769879)",60,
191673725,,tertiary,False,False,9.686,,"LINESTRING (20.1347108 54.6777191, 20.134626 54.6776471)",,
192204506,улица Горького,tertiary,True,False,10.554,2,"LINESTRING (20.1364379 54.6769774, 20.1363707 54.677064)",60,
265313775,улица Горького,tertiary,False,True,66.876,,"LINESTRING (20.1364379 54.6769774, 20.1365783 54.6769219, 20.1372881 54.6766309)",,
265313767,Калининградская улица,secondary,True,False,10.201,2,"LINESTRING (20.1363707 54.677064, 20.1362821 54.6769879)",60,27А-015
192204506,улица Горького,tertiary,True,False,129.29,2,"LINESTRING (20.1363707 54.677064, 20.1362739 54.6771136, 20.1357173 54.6773275, 20.1354244 54.6774401, 20.1353791 54.6774575, 20.1352049 54.6775244, 20.1350273 54.6775927, 20.1348293 54.6776753, 20.1347108 54.6777191)",60,
191704976,Советская улица,secondary,False,False,18.433,4,"LINESTRING (20.131939 54.6732819, 20.1317681 54.6731488)",30,
191704977,Советская улица,secondary,True,False,231.44299999999998,2,"LINESTRING (20.131939 54.6732819, 20.1320997 54.6733365, 20.13212 54.6733539, 20.1330422 54.6741285, 20.1330648 54.6741505, 20.1340374 54.6749612)",30,27А-015
96093543,улица Тельмана,residential,False,False,142.54500000000002,,"LINESTRING (20.1340374 54.6749612, 20.1340788 54.6749473, 20.1341219 54.6749325, 20.1348903 54.674639, 20.1358485 54.6742231)",,
191704977,Советская улица,secondary,True,False,272.183,2,"LINESTRING (20.1340374 54.6749612, 20.1341316 54.6750427, 20.134742 54.6755525, 20.1352117 54.6759447, 20.1353919 54.6760952, 20.1363513 54.6769015, 20.1364379 54.6769774)",30,27А-015
191704978,Советская улица,secondary,True,False,300.518,2,"LINESTRING (20.1345402 54.6755213, 20.1344746 54.6754595, 20.1340177 54.6750788, 20.1330135 54.6742302, 20.1329613 54.6741882, 20.1320073 54.6733981, 20.1319926 54.6733839, 20.131939 54.6732819)",30,27А-015
"[193107196, 392512270, 392512271]",Энергетическая улица,residential,False,True,250.036,,"LINESTRING (20.1345402 54.6755213, 20.1344702 54.675541, 20.1342847 54.675601, 20.1340962 54.6756637, 20.134002 54.6756931, 20.1324517 54.6758925, 20.1307995 54.6760864)",,
127071054,Лесной переулок,unclassified,False,True,278.784,,"LINESTRING (20.1352631 54.676113, 20.1351945 54.6761382, 20.1347096 54.6763157, 20.1343969 54.6763512, 20.1340661 54.6764224, 20.1311467 54.6768447)",,
191704978,Советская улица,secondary,True,False,80.555,2,"LINESTRING (20.1352631 54.676113, 20.135103 54.6759817, 20.1346273 54.6755918, 20.1345402 54.6755213)",30,27А-015
589518598,улица Горького,secondary,True,False,10.084,2,"LINESTRING (20.1362821 54.6769879, 20.1364379 54.6769774)",60,
191704978,Советская улица,secondary,True,False,117.288,2,"LINESTRING (20.1362821 54.6769879, 20.1362346 54.6769471, 20.1352631 54.676113)",30,27А-015
"[1214026449, 191707106, 1214026450, 344612239]",Советская улица,tertiary,False,False,139.45600000000002,4,"LINESTRING (20.1297912 54.6717882, 20.1297714 54.6717773, 20.1289195 54.6712503, 20.1287867 54.6711689, 20.1286959 54.6711133, 20.1284781 54.6709798, 20.128306 54.6708743)",30,
191707107,Советская улица,tertiary,True,False,138.86,2,"LINESTRING (20.1297912 54.6717882, 20.1298773 54.6718186, 20.1307032 54.672374, 20.1311616 54.6726846, 20.1311916 54.6727311)",30,
589518589,Советская улица,tertiary,False,False,7.815,4,"LINESTRING (20.1312664 54.6727865, 20.1311916 54.6727311)",30,
589518589,Советская улица,tertiary,False,True,12.546,4,"LINESTRING (20.1312664 54.6727865, 20.1313927 54.6728725)",30,
"[193108321, 191914771]",улица Калинина,residential,False,True,68.993,2,"LINESTRING (20.1312664 54.6727865, 20.1310987 54.6728485, 20.1310434 54.6728731, 20.1306602 54.6730514, 20.1304168 54.6731646)",,
127071053,Полевая улица,residential,False,False,56.08,,"LINESTRING (20.1313354 54.6773371, 20.1311467 54.6768447)",,
"[193103429, 193103430]",Лесная улица,unclassified,False,"[False, True]",213.08300000000003,,"LINESTRING (20.1313354 54.6773371, 20.1318078 54.6772723, 20.1319884 54.6772447, 20.1323076 54.677192, 20.1326775 54.6771363, 20.1330879 54.6770719, 20.1335085 54.6770396, 20.1345463 54.6768704)",,
191738179,улица Тургенева,unclassified,False,False,227.066,,"LINESTRING (20.1344544 54.6760911, 20.1310233 54.6765752)",,
127071053,Полевая улица,residential,False,False,56.224,,"LINESTRING (20.1310233 54.6765752, 20.1307995 54.6760864)",,
127071053,Полевая улица,residential,False,True,30.999,,"LINESTRING (20.1310233 54.6765752, 20.1311467 54.6768447)",,
191738179,улица Тургенева,unclassified,False,True,227.066,,"LINESTRING (20.1310233 54.6765752, 20.1344544 54.6760911)",,
192029789,Сосновая улица,residential,False,False,323.163,,"LINESTRING (20.1255096 54.6744822, 20.1257287 54.6745653, 20.12584 54.674601, 20.1259489 54.6746153, 20.1267196 54.6744632, 20.1268022 54.6744568, 20.126883 54.6744896, 20.1270664 54.6747473, 20.1277317 54.6758714, 20.1280529 54.6764142)",,
96223511,Сосновый переулок,residential,False,True,46.219,,"LINESTRING (20.1280529 54.6764142, 20.1273441 54.6764836)",,
193107196,Энергетическая улица,residential,False,False,134.409,,"LINESTRING (20.1280529 54.6764142, 20.1300947 54.6761546)",,
192029789,Сосновая улица,residential,False,False,191.231,,"LINESTRING (20.1280529 54.6764142, 20.1287008 54.6775003, 20.1288622 54.6777669, 20.1293432 54.6778434)",,
192029789,Сосновая улица,residential,False,True,323.16299999999995,,"LINESTRING (20.1280529 54.6764142, 20.1277317 54.6758714, 20.1270664 54.6747473, 20.126883 54.6744896, 20.1268022 54.6744568, 20.1267196 54.6744632, 20.1259489 54.6746153, 20.12584 54.674601, 20.1257287 54.6745653, 20.1255096 54.6744822)",,
79308956,бульвар Нахимова,tertiary,True,False,66.66,,"LINESTRING (20.1339644 54.671508, 20.1345263 54.6712067, 20.1347246 54.6711004)",,
"[193297245, 192212527]",улица Суворова,residential,False,False,177.591,,"LINESTRING (20.1339644 54.671508, 20.1334827 54.6712408, 20.1330909 54.6709175, 20.1330601 54.6708442, 20.132975 54.6707835, 20.1321829 54.6703045)",,
"[193103429, 193103430]",Лесная улица,unclassified,False,"[False, True]",213.08299999999997,,"LINESTRING (20.1345463 54.6768704, 20.1335085 54.6770396, 20.1330879 54.6770719, 20.1326775 54.6771363, 20.1323076 54.677192, 20.1319884 54.6772447, 20.1318078 54.6772723, 20.1313354 54.6773371)",,
130424122,улица Ленина,tertiary,False,False,193.912,,"LINESTRING (20.1293432 54.6778434, 20.1298609 54.676714, 20.1299389 54.6765274, 20.1300947 54.6761546)",,
192029789,Сосновая улица,residential,False,True,191.231,,"LINESTRING (20.1293432 54.6778434, 20.1288622 54.6777669, 20.1287008 54.6775003, 20.1280529 54.6764142)",,
"[193108318, 96223511]",Сосновый переулок,residential,False,"[False, True]",361.22700000000003,,"LINESTRING (20.124701 54.6735807, 20.1248423 54.67379, 20.1249627 54.6740321, 20.12514 54.6743612, 20.1252486 54.6745775, 20.1251967 54.6747717, 20.1249113 54.6748021, 20.1250722 54.6753756, 20.1254059 54.6759644, 20.1255687 54.6762179, 20.1257305 54.6764137, 20.1257571 54.6764389, 20.1257894 54.6764557, 20.1258668 54.6764672, 20.1259508 54.6764728)",,
193108320,улица Калинина,residential,False,False,89.081,2,"LINESTRING (20.124701 54.6735807, 20.1248689 54.67356, 20.1250159 54.673547, 20.1251343 54.6735406, 20.1260764 54.67349)",,
96223511,Сосновый переулок,residential,False,False,89.586,,"LINESTRING (20.1259508 54.6764728, 20.1273441 54.6764836)",,
"[193108318, 96223511]",Сосновый переулок,residential,False,"[False, True]",361.227,,"LINESTRING (20.1259508 54.6764728, 20.1258668 54.6764672, 20.1257894 54.6764557, 20.1257571 54.6764389, 20.1257305 54.6764137, 20.1255687 54.6762179, 20.1254059 54.6759644, 20.1250722 54.6753756, 20.1249113 54.6748021, 20.1251967 54.6747717, 20.1252486 54.6745775, 20.12514 54.6743612, 20.1249627 54.6740321, 20.1248423 54.67379, 20.124701 54.6735807)",,
193110081,Сосновый переулок,residential,False,True,43.419,,"LINESTRING (20.1259508 54.6764728, 20.1262202 54.6766236, 20.1263039 54.6767904)",,
"[193297245, 192212527]",улица Суворова,residential,False,True,177.591,,"LINESTRING (20.1321829 54.6703045, 20.132975 54.6707835, 20.1330601 54.6708442, 20.1330909 54.6709175, 20.1334827 54.6712408, 20.1339644 54.671508)",,
192029678,,residential,False,False,75.115,,"LINESTRING (20.1263039 54.6767904, 20.1264159 54.6767496, 20.1273441 54.6764836)",,
193110081,Сосновый переулок,residential,False,False,43.419,,"LINESTRING (20.1263039 54.6767904, 20.1262202 54.6766236, 20.1259508 54.6764728)",,
