osmid,lanes,ref,highway,oneway,reversed,length,name,geometry
80198495,2,46Н-11286,tertiary,False,True,18.223,,"LINESTRING (37.2148137 54.977177, 37.2147336 54.9773343)"
257443919,,,residential,False,False,184.472,улица Строителей,"LINESTRING (37.2148137 54.977177, 37.2156147 54.9758262, 37.2158014 54.9756203)"
257443917,,,residential,False,False,103.837,,"LINESTRING (37.2131038 54.9704871, 37.2135494 54.9708846, 37.2139117 54.9711425, 37.2140946 54.9712189)"
257443917,,,residential,False,False,104.399,,"LINESTRING (37.2140946 54.9712189, 37.2153111 54.9714503, 37.2156041 54.9715645)"
257443917,,,residential,False,True,103.837,,"LINESTRING (37.2140946 54.9712189, 37.2139117 54.9711425, 37.2135494 54.9708846, 37.2131038 54.9704871)"
326354700,,,residential,False,False,123.116,,"LINESTRING (37.2140946 54.9712189, 37.2139536 54.971288, 37.2122821 54.9715728)"
257443917,,,residential,False,False,54.761,,"LINESTRING (37.2156041 54.9715645, 37.2162309 54.9719008)"
326354693,,,residential,False,False,82.038,,"LINESTRING (37.2156041 54.9715645, 37.2164448 54.9710064)"
257443917,,,residential,False,True,104.399,,"LINESTRING (37.2156041 54.9715645, 37.2153111 54.9714503, 37.2140946 54.9712189)"
257443917,,,residential,False,False,55.674,,"LINESTRING (37.2162309 54.9719008, 37.2168693 54.972242)"
257443917,,,residential,False,True,54.761,,"LINESTRING (37.2162309 54.9719008, 37.2156041 54.9715645)"
326354692,,,residential,False,False,67.378,,"LINESTRING (37.2162309 54.9719008, 37.2169463 54.9714552)"
257443917,,,residential,False,False,57.608,,"LINESTRING (37.2169519 54.9722861, 37.2176116 54.9726397)"
257443917,,,residential,False,True,7.2,,"LINESTRING (37.2169519 54.9722861, 37.2168693 54.972242)"
326354696,,,residential,False,False,74.128,,"LINESTRING (37.2169519 54.9722861, 37.2177443 54.9717987)"
257443917,,,residential,False,True,28.482,,"LINESTRING (37.2186263 54.9731834, 37.2183001 54.9730086)"
257443919,,,residential,False,True,325.671,улица Строителей,"LINESTRING (37.2186263 54.9731834, 37.2184809 54.9733026, 37.2177248 54.9739263, 37.2165799 54.9748707, 37.2159308 54.9754776, 37.2158014 54.9756203)"
257443916,,,residential,False,False,326.499,,"LINESTRING (37.2158014 54.9756203, 37.2164417 54.9759373, 37.2168863 54.9761492, 37.2197769 54.977468)"
257443919,,,residential,False,False,325.671,улица Строителей,"LINESTRING (37.2158014 54.9756203, 37.2159308 54.9754776, 37.2165799 54.9748707, 37.2177248 54.9739263, 37.2184809 54.9733026, 37.2186263 54.9731834)"
257443919,,,residential,False,True,184.472,улица Строителей,"LINESTRING (37.2158014 54.9756203, 37.2156147 54.9758262, 37.2148137 54.977177)"
257443916,,,residential,False,True,326.499,,"LINESTRING (37.2197769 54.977468, 37.2168863 54.9761492, 37.2164417 54.9759373, 37.2158014 54.9756203)"
326354693,,,residential,False,True,82.038,,"LINESTRING (37.2164448 54.9710064, 37.2156041 54.9715645)"
326354692,,,residential,False,True,67.378,,"LINESTRING (37.2169463 54.9714552, 37.2162309 54.9719008)"
326354700,,,residential,False,True,123.116,,"LINESTRING (37.2122821 54.9715728, 37.2139536 54.971288, 37.2140946 54.9712189)"
326354696,,,residential,False,True,74.128,,"LINESTRING (37.2177443 54.9717987, 37.2169519 54.9722861)"
257443917,,,residential,False,False,7.2,,"LINESTRING (37.2168693 54.972242, 37.2169519 54.9722861)"
257443917,,,residential,False,True,55.674,,"LINESTRING (37.2168693 54.972242, 37.2162309 54.9719008)"
326354698,,,residential,False,False,43.006,,"LINESTRING (37.2168693 54.972242, 37.2164178 54.9725291)"
326354695,,,residential,False,True,62.927,,"LINESTRING (37.2183536 54.972263, 37.2176812 54.9726769)"
326354698,,,residential,False,True,43.006,,"LINESTRING (37.2164178 54.9725291, 37.2168693 54.972242)"
257443917,,,residential,False,False,6.07,,"LINESTRING (37.2176116 54.9726397, 37.2176812 54.9726769)"
257443917,,,residential,False,True,57.608,,"LINESTRING (37.2176116 54.9726397, 37.2169519 54.9722861)"
326354699,,,residential,False,False,58.359,,"LINESTRING (37.2176116 54.9726397, 37.2169894 54.9730243)"
257443917,,,residential,False,False,54.043,,"LINESTRING (37.2176812 54.9726769, 37.2183001 54.9730086)"
257443917,,,residential,False,True,6.07,,"LINESTRING (37.2176812 54.9726769, 37.2176116 54.9726397)"
326354695,,,residential,False,False,62.927,,"LINESTRING (37.2176812 54.9726769, 37.2183536 54.972263)"
257443917,,,residential,False,False,28.482,,"LINESTRING (37.2183001 54.9730086, 37.2186263 54.9731834)"
257443917,,,residential,False,True,54.043,,"LINESTRING (37.2183001 54.9730086, 37.2176812 54.9726769)"
326354697,,,residential,False,False,63.028,,"LINESTRING (37.2183001 54.9730086, 37.2176904 54.9734545)"
326354699,,,residential,False,True,58.359,,"LINESTRING (37.2169894 54.9730243, 37.2176116 54.9726397)"
326354697,,,residential,False,True,63.028,,"LINESTRING (37.2176904 54.9734545, 37.2183001 54.9730086)"
80198495,2,46Н-11286,tertiary,False,False,18.223,,"LINESTRING (37.2147336 54.9773343, 37.2148137 54.977177)"
