osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
83844253,2,улица Жигульского,tertiary,60,False,False,273.905,"LINESTRING (47.3613111 45.3885782, 47.3634111 45.3905512)",
83844335,,улица Баташова,tertiary,60,False,False,365.622,"LINESTRING (47.3613111 45.3885782, 47.3593697 45.3894358, 47.3573262 45.3903042)",
83844253,2,улица Жигульского,tertiary,60,False,True,152.025,"LINESTRING (47.3645467 45.3916617, 47.3634111 45.3905512)",
83844253,2,улица Жигульского,tertiary,60,False,False,80.334,"LINESTRING (47.3645467 45.3916617, 47.3649182 45.3919413, 47.3653092 45.3921419)",
83844281,,улица Куйбышева,tertiary,,False,False,213.41500000000002,"LINESTRING (47.3645467 45.3916617, 47.3635342 45.3920768, 47.3626394 45.392448, 47.362158 45.3925886)",85К-10
286603046,,,road,,False,False,14.42,"LINESTRING (47.3653092 45.3921419, 47.3652074 45.3922501)",
83844253,2,улица Жигульского,tertiary,60,False,True,80.334,"LINESTRING (47.3653092 45.3921419, 47.3649182 45.3919413, 47.3645467 45.3916617)",
83844281,,улица Куйбышева,tertiary,,False,True,34.532,"LINESTRING (47.3573924 45.39377, 47.3578088 45.3936654)",85К-10
286155690,,улица Водопьянова,residential,,False,False,86.996,"LINESTRING (47.3573924 45.39377, 47.3571643 45.3930042)",
83844281,,улица Куйбышева,tertiary,,False,False,169.397,"LINESTRING (47.3573924 45.39377, 47.3567443 45.3939202, 47.3553352 45.3942536)",85К-10
83844308,,улица Свердлова,residential,,False,False,142.468,"LINESTRING (47.35617 45.3963331, 47.35795 45.3960515)",
286405937,,,residential,,False,True,79.489,"LINESTRING (47.35617 45.3963331, 47.3560511 45.3960971, 47.3560275 45.3958652, 47.3558971 45.395652)",
83844308,,улица Свердлова,residential,,False,True,142.468,"LINESTRING (47.35795 45.3960515, 47.35617 45.3963331)",
83844308,,улица Свердлова,residential,,False,False,100.548,"LINESTRING (47.35795 45.3960515, 47.3591343 45.395788, 47.3591776 45.3957784)",
83844318,,,residential,,False,False,100.09,"LINESTRING (47.3591776 45.3957784, 47.3586268 45.3949656)",
83844308,,улица Свердлова,residential,,False,False,120.515,"LINESTRING (47.3591776 45.3957784, 47.3602173 45.3954501, 47.3605321 45.3952729)",
83844308,,улица Свердлова,residential,,False,True,100.548,"LINESTRING (47.3591776 45.3957784, 47.3591343 45.395788, 47.35795 45.3960515)",
83844308,,улица Свердлова,residential,,False,False,140.428,"LINESTRING (47.3605321 45.3952729, 47.3609868 45.3950015, 47.3617164 45.394331)",
83844308,,улица Свердлова,residential,,False,True,120.515,"LINESTRING (47.3605321 45.3952729, 47.3602173 45.3954501, 47.3591776 45.3957784)",
294921905,,,residential,,False,True,98.549,"LINESTRING (47.3605321 45.3952729, 47.3601973 45.3949161, 47.3599172 45.3945014)",
83844318,,,residential,,False,False,11.38,"LINESTRING (47.3582752 45.3944467, 47.3582189 45.3943523)",
83844318,,,residential,,False,True,63.898,"LINESTRING (47.3582752 45.3944467, 47.3586268 45.3949656)",
294921906,,Волгоградская улица,residential,,False,False,215.445,"LINESTRING (47.3582752 45.3944467, 47.3556297 45.3949971)",
286155690,,улица Водопьянова,residential,,False,True,86.996,"LINESTRING (47.3571643 45.3930042, 47.3573924 45.39377)",
286155690,,улица Водопьянова,residential,,False,False,121.31,"LINESTRING (47.3571643 45.3930042, 47.3570813 45.3922498, 47.3568477 45.3919585)",
293528355,,Первомайская улица,residential,,False,False,102.686,"LINESTRING (47.3571643 45.3930042, 47.3579291 45.3928694, 47.3583923 45.3926936)",
286155690,,улица Водопьянова,residential,,False,False,62.207,"LINESTRING (47.3568477 45.3919585, 47.3564331 45.3914808)",
286218621,,улица Кирова,residential,,False,False,87.919,"LINESTRING (47.3568477 45.3919585, 47.3579552 45.3918161)",
286155690,,улица Водопьянова,residential,,False,True,121.31,"LINESTRING (47.3568477 45.3919585, 47.3570813 45.3922498, 47.3571643 45.3930042)",
286155690,,улица Водопьянова,residential,,False,False,49.263,"LINESTRING (47.3562695 45.3912182, 47.3560157 45.3908126)",
286155690,,улица Водопьянова,residential,,False,True,20.355,"LINESTRING (47.3562695 45.3912182, 47.356374 45.3913859)",
286218619,,Советская улица,residential,,False,True,121.245,"LINESTRING (47.3562695 45.3912182, 47.3576408 45.3907068)",
83844335,,улица Баташова,tertiary,60,False,False,52.735,"LINESTRING (47.3560157 45.3908126, 47.355376 45.3909646)",
83844335,,улица Баташова,tertiary,60,False,True,116.912,"LINESTRING (47.3560157 45.3908126, 47.3573262 45.3903042)",
286155690,,улица Водопьянова,residential,,False,True,49.263,"LINESTRING (47.3560157 45.3908126, 47.3562695 45.3912182)",
83844335,,улица Баташова,tertiary,60,False,False,116.912,"LINESTRING (47.3573262 45.3903042, 47.3560157 45.3908126)",
286218617,,,residential,,False,False,51.065,"LINESTRING (47.3573262 45.3903042, 47.3576408 45.3907068)",
83844335,,улица Баташова,tertiary,60,False,True,365.622,"LINESTRING (47.3573262 45.3903042, 47.3593697 45.3894358, 47.3613111 45.3885782)",
83844253,2,улица Жигульского,tertiary,60,False,False,152.025,"LINESTRING (47.3634111 45.3905512, 47.3645467 45.3916617)",
