osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
31385803,2,Октябрьский бульвар,secondary,RU:urban,False,False,240.179,"LINESTRING (30.4092808 59.7241383, 30.4094537 59.7240815, 30.4127294 59.7230041, 30.4128692 59.7229583)",
141937361,2,Леонтьевская улица,residential,RU:urban,False,True,158.151,"LINESTRING (30.4092808 59.7241383, 30.4091554 59.7240437, 30.4088236 59.7237831, 30.4081121 59.7232147, 30.407855 59.7230129, 30.4077668 59.7229383)",
211742463,2,Леонтьевская улица,residential,RU:urban,False,False,237.866,"LINESTRING (30.4092808 59.7241383, 30.4094227 59.7242554, 30.4097436 59.7245055, 30.4099247 59.7246519, 30.410118 59.7248061, 30.4101773 59.7248534, 30.4105117 59.7251206, 30.4106797 59.7252548, 30.4108691 59.725406, 30.4109532 59.7254732, 30.4110586 59.7255573, 30.4115137 59.7259206, 30.4115466 59.7259469)",
31385803,2,Октябрьский бульвар,secondary,RU:urban,False,True,240.179,"LINESTRING (30.4128692 59.7229583, 30.4127294 59.7230041, 30.4094537 59.7240815, 30.4092808 59.7241383)",
87437185,2,Октябрьский бульвар,secondary,RU:urban,False,False,219.43,"LINESTRING (30.4128692 59.7229583, 30.4130313 59.7229049, 30.4136104 59.7227149, 30.4140102 59.7225836, 30.4147658 59.7223356, 30.4159994 59.7219306, 30.4161491 59.7218815)",
87437190,2,Оранжерейная улица,tertiary,RU:urban,False,False,237.93099999999998,"LINESTRING (30.4128692 59.7229583, 30.4129896 59.7230536, 30.4132601 59.7232674, 30.4133084 59.7233057, 30.4136894 59.7236068, 30.415151 59.7247625)",14
147184304,2,Оранжерейная улица,tertiary,RU:urban,False,True,158.43300000000002,"LINESTRING (30.4128692 59.7229583, 30.4127301 59.7228549, 30.4119237 59.7222153, 30.4115495 59.7219198, 30.4114276 59.7218235, 30.4113439 59.7217589)",
81288089,2,Конюшенная улица,residential,RU:urban,False,True,44.898,"LINESTRING (30.4161491 59.7218815, 30.4162993 59.7219992, 30.4165823 59.7222211)",
87230893,2,Октябрьский бульвар,secondary,RU:urban,False,False,115.15,"LINESTRING (30.4161491 59.7218815, 30.4162946 59.7218338, 30.4177678 59.7213502, 30.4178693 59.7213157)",
87437185,2,Октябрьский бульвар,secondary,RU:urban,False,True,219.43,"LINESTRING (30.4161491 59.7218815, 30.4159994 59.7219306, 30.4147658 59.7223356, 30.4140102 59.7225836, 30.4136104 59.7227149, 30.4130313 59.7229049, 30.4128692 59.7229583)",
141937360,2,Конюшенная улица,secondary,RU:urban,False,True,158.63199999999998,"LINESTRING (30.4161491 59.7218815, 30.4160242 59.7217832, 30.4154221 59.7213142, 30.4151878 59.7211223, 30.4147021 59.7207486, 30.4146164 59.7206824)",
64221126,2,Магазейная улица,residential,RU:urban,False,False,239.61999999999998,"LINESTRING (30.4077668 59.7229383, 30.4078852 59.7229003, 30.4090685 59.7225106, 30.4094646 59.7223799, 30.4098287 59.7222597, 30.411027 59.7218632, 30.4112098 59.7218027, 30.4113439 59.7217589)",
141937361,2,Леонтьевская улица,residential,RU:urban,False,False,158.15099999999998,"LINESTRING (30.4077668 59.7229383, 30.407855 59.7230129, 30.4081121 59.7232147, 30.4088236 59.7237831, 30.4091554 59.7240437, 30.4092808 59.7241383)",
31376931,2,Широкая улица,residential,RU:urban,False,True,44.982,"LINESTRING (30.4183734 59.7216304, 30.4181217 59.7214713, 30.4178693 59.7213157)",
31387453,2,Октябрьский бульвар,tertiary,RU:urban,True,False,231.537,"LINESTRING (30.4243402 59.7196771, 30.4241997 59.7197165, 30.4233008 59.7200116, 30.4223474 59.7203247, 30.421235 59.7206905, 30.4210077 59.7207659, 30.4208752 59.7208096)",
64113970,2,Софийский бульвар,secondary,RU:urban,False,False,45.902,"LINESTRING (30.4243402 59.7196771, 30.4241126 59.7195049, 30.4238907 59.7193321)",
87437190,2,Оранжерейная улица,tertiary,RU:urban,False,True,248.11300000000003,"LINESTRING (30.4175306 59.7266439, 30.4174189 59.7265556, 30.4171564 59.7263481, 30.4168563 59.7261108, 30.4167758 59.7260472, 30.415301 59.7248812, 30.415249 59.72484, 30.415151 59.7247625)",14
"[147184304, 87338473]",2,Оранжерейная улица,tertiary,RU:urban,False,False,156.73,"LINESTRING (30.4098461 59.7205688, 30.4099462 59.7206483, 30.4104737 59.7210688, 30.4106092 59.7211736, 30.4111539 59.7216072, 30.4112653 59.7216958, 30.4113439 59.7217589)",
87338477,2,Оранжерейная улица,tertiary,RU:urban,False,True,183.364,"LINESTRING (30.4098461 59.7205688, 30.4097251 59.7204729, 30.4094498 59.7202542, 30.4092164 59.7200689, 30.4090921 59.7199702, 30.4087172 59.7196744, 30.4085229 59.7195217, 30.4084263 59.7194451, 30.4082045 59.7192681, 30.4080884 59.7191782)",
87338479,2,Пушкинская улица,residential,RU:urban,False,False,218.409,"LINESTRING (30.4098461 59.7205688, 30.4100491 59.7204989, 30.4115002 59.7200219, 30.4117205 59.7199493, 30.4120581 59.719838, 30.4129649 59.719542, 30.4131076 59.7194948)",
141937364,2,Пушкинская улица,residential,RU:urban,False,True,282.93899999999996,"LINESTRING (30.4173286 59.7181004, 30.4172015 59.7181414, 30.4164094 59.7184043, 30.4157052 59.7186344, 30.4144241 59.7190582, 30.4143059 59.7190972, 30.4132686 59.7194399, 30.4131076 59.7194948)",
64221126,2,Магазейная улица,residential,RU:urban,False,False,285.62899999999996,"LINESTRING (30.4146164 59.7206824, 30.4147657 59.7206335, 30.4148456 59.7206067, 30.4151883 59.7204939, 30.4152122 59.7204857, 30.415717 59.7203198, 30.4158391 59.7202806, 30.4162272 59.7201531, 30.4169748 59.7199071, 30.4180019 59.7195697, 30.4187698 59.7193146, 30.4188806 59.719277)",
