osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[712288920, 702066755]",2,улица Ленина,secondary,RU:urban,False,False,208.462,"LINESTRING (41.9632183 45.0390259, 41.9633141 45.0390356, 41.9641648 45.0391147, 41.9646641 45.0391625, 41.9655337 45.0392457, 41.9657025 45.039261, 41.9658477 45.0392758)"
86548842,,проспект Октябрьской Революции,residential,,False,True,11.434,"LINESTRING (41.9735684 45.0472438, 41.9736142 45.0473414)"
34958261,3,Советская улица,secondary,,True,False,137.492,"LINESTRING (41.9735684 45.0472438, 41.97328 45.0471964, 41.9721984 45.0470472, 41.9720931 45.0470324, 41.9718532 45.0469986)"
86483615,2,проспект Октябрьской Революции,tertiary,,False,True,113.901,"LINESTRING (41.9735684 45.0472438, 41.9735249 45.0470824, 41.9733345 45.0463751, 41.9733048 45.0462648, 41.9732975 45.0462375)"
86483615,2,проспект Октябрьской Революции,tertiary,,False,False,113.90100000000001,"LINESTRING (41.9732975 45.0462375, 41.9733048 45.0462648, 41.9733345 45.0463751, 41.9735249 45.0470824, 41.9735684 45.0472438)"
86483670,2,проспект Октябрьской Революции,secondary,,True,False,158.446,"LINESTRING (41.9729731 45.0448347, 41.972966 45.0449932, 41.9731249 45.0456251, 41.9731752 45.0458129, 41.9732614 45.0461351, 41.9732975 45.0462375)"
86548755,4,улица Дзержинского,secondary,,False,False,76.181,"LINESTRING (41.964892 45.0441783, 41.9653785 45.0442093, 41.965857 45.044245)"
"[669634517, 28886398]",2,улица Михаила Морозова,residential,60,False,False,114.295,"LINESTRING (41.965377 45.0417287, 41.9652359 45.0417157, 41.9651713 45.0417092, 41.9647348 45.0416648, 41.9639369 45.0415835)"
28886398,2,улица Михаила Морозова,residential,60,False,True,346.919,"LINESTRING (41.965377 45.0417287, 41.965517 45.0417429, 41.9655836 45.041749, 41.9667972 45.0418724, 41.9686542 45.0420596, 41.9686799 45.0420623, 41.9692579 45.04212, 41.9697471 45.0421745)"
172521239,3,улица Артёма,secondary,RU:urban,True,False,275.036,"LINESTRING (41.965377 45.0417287, 41.9653573 45.0418349, 41.9651936 45.04265, 41.9651781 45.0427294, 41.9651054 45.0431006, 41.9649352 45.0439599, 41.964892 45.0441783)"
90390534,2,улица Маршала Жукова,residential,RU:urban,False,True,279.267,"LINESTRING (41.9702343 45.0396886, 41.97018 45.0398106, 41.9697471 45.0421745)"
172521238,2,улица Ленина,secondary,RU:urban,False,True,347.731,"LINESTRING (41.9702343 45.0396886, 41.9699862 45.0396633, 41.9679898 45.0394599, 41.966006 45.0392894, 41.9658477 45.0392758)"
256569288,2,улица Ленина,secondary,RU:urban,False,False,252.135,"LINESTRING (41.9702343 45.0396886, 41.9703854 45.0397025, 41.9708409 45.0397443, 41.9709792 45.039757, 41.9711242 45.0397703, 41.9720748 45.0398576, 41.9723364 45.0398829, 41.9731865 45.0399597, 41.9734165 45.0399808)"
238274330,2,Кавалерийская улица,tertiary,,False,False,77.19900000000001,"LINESTRING (41.9635564 45.0467424, 41.9635238 45.046667, 41.9633748 45.0464156, 41.9633318 45.0463176, 41.9633074 45.0462284, 41.9633043 45.046153, 41.9633205 45.0460799)"
86548755,4,улица Дзержинского,secondary,,False,True,76.181,"LINESTRING (41.965857 45.044245, 41.9653785 45.0442093, 41.964892 45.0441783)"
"[275266619, 501968254]",4,улица Дзержинского,secondary,,False,False,113.68099999999998,"LINESTRING (41.965857 45.044245, 41.9662991 45.0442807, 41.9672653 45.044356, 41.9672951 45.0443578)"
"[238274330, 490313284]",2,Кавалерийская улица,tertiary,40,False,True,326.86799999999994,"LINESTRING (41.965857 45.044245, 41.9658157 45.0443853, 41.9654536 45.0452391, 41.9652962 45.0454977, 41.9652186 45.045606, 41.9651493 45.0456611, 41.9650489 45.0456819, 41.9649197 45.0457034, 41.964354 45.0457326, 41.9640294 45.0457568, 41.963841 45.0457818, 41.9636853 45.0458174, 41.963559 45.0458662, 41.9634595 45.0459226, 41.963378 45.0459969, 41.9633205 45.0460799)"
172521238,2,улица Ленина,secondary,RU:urban,False,False,347.731,"LINESTRING (41.9658477 45.0392758, 41.966006 45.0392894, 41.9679898 45.0394599, 41.9699862 45.0396633, 41.9702343 45.0396886)"
172521239,3,улица Артёма,secondary,RU:urban,True,False,275.247,"LINESTRING (41.9658477 45.0392758, 41.9658226 45.0394115, 41.9657706 45.0396725, 41.9656662 45.0402198, 41.9654215 45.0414987, 41.96541 45.0415564, 41.965377 45.0417287)"
"[712288920, 702066755]",2,улица Ленина,secondary,RU:urban,False,True,208.46200000000002,"LINESTRING (41.9658477 45.0392758, 41.9657025 45.039261, 41.9655337 45.0392457, 41.9646641 45.0391625, 41.9641648 45.0391147, 41.9633141 45.0390356, 41.9632183 45.0390259)"
669634165,2,улица Михаила Морозова,residential,60,False,True,65.293,"LINESTRING (41.963116 45.0414922, 41.9633481 45.0415169, 41.9634261 45.0415251, 41.9639369 45.0415835)"
