osmid,name,highway,oneway,reversed,length,maxspeed,geometry
149109434,Школьная улица,residential,False,True,93.157,,"LINESTRING (32.0770388 56.2575868, 32.0785172 56.2574209)"
149109338,улица Горького,primary,False,False,146.137,60,"LINESTRING (32.0770388 56.2575868, 32.0769171 56.2579311, 32.0766931 56.2588864)"
149109338,улица Горького,primary,False,True,237.334,60,"LINESTRING (32.0770388 56.2575868, 32.0777716 56.2563809, 32.0779401 56.2561214, 32.078204 56.2556871, 32.0782736 56.2555657)"
149109434,Школьная улица,residential,False,False,161.019,,"LINESTRING (32.0770388 56.2575868, 32.0768112 56.2576191, 32.0757368 56.2577564, 32.0744995 56.2579145)"
113928221,Почтовая улица,residential,False,False,123.043,,"LINESTRING (32.0705981 56.2617857, 32.0702418 56.2615577, 32.0693611 56.2609188)"
113928224,улица Ленина,tertiary,False,False,115.987,,"LINESTRING (32.0705981 56.2617857, 32.0703503 56.2618451, 32.0694965 56.2620497, 32.0688737 56.262199)"
113928224,улица Ленина,tertiary,False,True,121.971,,"LINESTRING (32.0705981 56.2617857, 32.0711466 56.2616753, 32.0717376 56.2615564, 32.0719067 56.2615224, 32.0724487 56.2614029)"
113928224,улица Ленина,tertiary,False,False,119.047,,"LINESTRING (32.0749008 56.2609248, 32.0730806 56.2612772)"
113928223,улица Фадеева,residential,False,False,199.61700000000002,,"LINESTRING (32.0749008 56.2609248, 32.0747789 56.2607681, 32.074752 56.2607372, 32.0746822 56.2606516, 32.0744951 56.260422, 32.0739764 56.2598902, 32.0738862 56.2597977, 32.07379 56.2597019, 32.0734177 56.2593312)"
113928224,улица Ленина,tertiary,False,True,155.986,,"LINESTRING (32.0749008 56.2609248, 32.0764874 56.2606349, 32.0773 56.2604864)"
113928224,улица Ленина,tertiary,False,True,119.047,,"LINESTRING (32.0730806 56.2612772, 32.0749008 56.2609248)"
113928224,улица Ленина,tertiary,False,False,41.455,,"LINESTRING (32.0730806 56.2612772, 32.0727783 56.2613353, 32.0724487 56.2614029)"
113928225,улица Кирова,residential,False,True,204.03,,"LINESTRING (32.0730806 56.2612772, 32.0731146 56.2613087, 32.073539 56.2619691, 32.0729003 56.2620826, 32.0724708 56.2614362, 32.0724487 56.2614029)"
759446353,улица Кирова,residential,False,False,173.17700000000002,,"LINESTRING (32.0730806 56.2612772, 32.0729298 56.2610872, 32.0726714 56.260759, 32.0726122 56.2606838, 32.0723281 56.260323, 32.0718589 56.259878)"
113928221,Почтовая улица,residential,False,False,20.589,,"LINESTRING (32.0693611 56.2609188, 32.0691421 56.2607792)"
113928221,Почтовая улица,residential,False,True,123.043,,"LINESTRING (32.0693611 56.2609188, 32.0702418 56.2615577, 32.0705981 56.2617857)"
144005815,Октябрьская улица,residential,False,True,192.853,,"LINESTRING (32.0693611 56.2609188, 32.0695343 56.2608494, 32.0701591 56.2605883, 32.0704419 56.2604701, 32.0718589 56.259878)"
113928223,улица Фадеева,residential,False,False,138.35100000000003,,"LINESTRING (32.0734177 56.2593312, 32.0732928 56.2592115, 32.0729243 56.2588583, 32.0723307 56.2582971, 32.0722899 56.2582562)"
113928223,улица Фадеева,residential,False,True,199.61700000000002,,"LINESTRING (32.0734177 56.2593312, 32.07379 56.2597019, 32.0738862 56.2597977, 32.0739764 56.2598902, 32.0744951 56.260422, 32.0746822 56.2606516, 32.074752 56.2607372, 32.0747789 56.2607681, 32.0749008 56.2609248)"
144005812,Октябрьская улица,residential,False,False,113.866,,"LINESTRING (32.0734177 56.2593312, 32.0719791 56.2598361, 32.0719226 56.2598559, 32.0718589 56.259878)"
144005812,Октябрьская улица,residential,False,True,209.89499999999998,,"LINESTRING (32.0734177 56.2593312, 32.0746407 56.259061, 32.0747102 56.2590457, 32.075053 56.2590057, 32.0755957 56.2589425, 32.0756865 56.2589319, 32.0766931 56.2588864)"
414169518,Южная улица,residential,False,True,68.81,,"LINESTRING (32.0661064 56.2555796, 32.0670225 56.2552275)"
414169518,Южная улица,residential,False,False,274.045,,"LINESTRING (32.0661064 56.2555796, 32.0654157 56.2558533, 32.0653817 56.2558659, 32.0648142 56.2560761, 32.0647618 56.2561605, 32.0661424 56.2574524)"
481772964,улица Кирова,residential,False,True,195.774,,"LINESTRING (32.0661064 56.2555796, 32.0662922 56.2555742, 32.0664408 56.255612, 32.0668486 56.2557631, 32.067043 56.2558587, 32.0676026 56.2562602, 32.0677213 56.2563454, 32.0681133 56.2566511, 32.068158 56.2567072, 32.0681721 56.2568047)"
149109434,Школьная улица,residential,False,False,93.157,,"LINESTRING (32.0785172 56.2574209, 32.0770388 56.2575868)"
144005812,Октябрьская улица,residential,False,False,209.89499999999998,,"LINESTRING (32.0766931 56.2588864, 32.0756865 56.2589319, 32.0755957 56.2589425, 32.075053 56.2590057, 32.0747102 56.2590457, 32.0746407 56.259061, 32.0734177 56.2593312)"
149109338,улица Горького,primary,False,False,182.131,60,"LINESTRING (32.0766931 56.2588864, 32.076731 56.2591596, 32.0768656 56.2594799, 32.0772063 56.2602694, 32.0772282 56.2603201, 32.0773 56.2604864)"
149109338,улица Горького,primary,False,True,146.137,60,"LINESTRING (32.0766931 56.2588864, 32.0769171 56.2579311, 32.0770388 56.2575868)"
144010600,Почтовая улица,living_street,False,False,118.533,,"LINESTRING (32.0671426 56.2594249, 32.0660118 56.2585636)"
1198625803,Почтовая улица,residential,False,True,81.826,,"LINESTRING (32.0671426 56.2594249, 32.0678405 56.2600504)"
144005819,Почтовый переулок,residential,False,False,230.64100000000002,,"LINESTRING (32.0671426 56.2594249, 32.0676399 56.2587048, 32.0697406 56.258125)"
144010601,Советская улица,residential,False,False,189.608,,"LINESTRING (32.0671426 56.2594249, 32.0670555 56.2595731, 32.0663632 56.2597307, 32.0661261 56.2597692, 32.0657627 56.2597867, 32.0651011 56.2599029, 32.0644333 56.2600741)"
113928221,Почтовая улица,residential,False,True,20.589,,"LINESTRING (32.0691421 56.2607792, 32.0693611 56.2609188)"
144010598,улица Володарского,residential,False,False,74.262,,"LINESTRING (32.0691421 56.2607792, 32.0680175 56.2610156)"
113928221,Почтовая улица,residential,False,False,114.573,,"LINESTRING (32.0691421 56.2607792, 32.0689774 56.2606424, 32.0688508 56.2605721, 32.068102 56.2601959, 32.0678405 56.2600504)"
144010597,Новая улица,residential,False,False,141.815,,"LINESTRING (32.0680175 56.2610156, 32.0688737 56.262199)"
144010598,улица Володарского,residential,False,True,74.262,,"LINESTRING (32.0680175 56.2610156, 32.0691421 56.2607792)"
144010598,улица Володарского,residential,False,False,160.661,,"LINESTRING (32.0680175 56.2610156, 32.0678251 56.2610569, 32.065591 56.2615365)"
144828588,Базарная улица,tertiary,False,False,157.037,,"LINESTRING (32.065591 56.2615365, 32.0666777 56.2628133)"
144828588,Базарная улица,tertiary,False,True,8.623,,"LINESTRING (32.065591 56.2615365, 32.0655032 56.2614762)"
144010598,улица Володарского,residential,False,True,160.661,,"LINESTRING (32.065591 56.2615365, 32.0678251 56.2610569, 32.0680175 56.2610156)"
144010597,Новая улица,residential,False,True,141.815,,"LINESTRING (32.0688737 56.262199, 32.0680175 56.2610156)"
113928224,улица Ленина,tertiary,False,False,152.001,,"LINESTRING (32.0688737 56.262199, 32.0681913 56.2623676, 32.0676992 56.2624951, 32.0674504 56.2625668, 32.0666777 56.2628133)"
113928224,улица Ленина,tertiary,False,True,115.987,,"LINESTRING (32.0688737 56.262199, 32.0694965 56.2620497, 32.0703503 56.2618451, 32.0705981 56.2617857)"
144010600,Почтовая улица,living_street,False,True,230.56099999999998,,"LINESTRING (32.0637725 56.2569051, 32.0652278 56.2579512, 32.0660118 56.2585636)"
144010600,Почтовая улица,living_street,False,True,118.533,,"LINESTRING (32.0660118 56.2585636, 32.0671426 56.2594249)"
144010600,Почтовая улица,living_street,False,False,230.56099999999998,,"LINESTRING (32.0660118 56.2585636, 32.0652278 56.2579512, 32.0637725 56.2569051)"
144828588,Базарная улица,tertiary,False,False,169.331,,"LINESTRING (32.0644333 56.2600741, 32.0655032 56.2614762)"
144010601,Советская улица,residential,False,True,189.608,,"LINESTRING (32.0644333 56.2600741, 32.0651011 56.2599029, 32.0657627 56.2597867, 32.0661261 56.2597692, 32.0663632 56.2597307, 32.0670555 56.2595731, 32.0671426 56.2594249)"
144828588,Базарная улица,tertiary,False,True,157.037,,"LINESTRING (32.0666777 56.2628133, 32.065591 56.2615365)"
113928224,улица Ленина,tertiary,False,True,152.00099999999998,,"LINESTRING (32.0666777 56.2628133, 32.0674504 56.2625668, 32.0676992 56.2624951, 32.0681913 56.2623676, 32.0688737 56.262199)"
149109338,улица Горького,primary,False,False,237.334,60,"LINESTRING (32.0782736 56.2555657, 32.078204 56.2556871, 32.0779401 56.2561214, 32.0777716 56.2563809, 32.0770388 56.2575868)"
149109338,улица Горького,primary,False,True,39.643,60,"LINESTRING (32.0782736 56.2555657, 32.0783618 56.2553704, 32.0784298 56.2552199)"
213038096,,residential,False,False,126.76899999999999,,"LINESTRING (32.0782736 56.2555657, 32.0780574 56.2555391, 32.0777471 56.2554957, 32.077375 56.2554488, 32.0771469 56.2554421, 32.0768702 56.2554652, 32.0762985 56.2556001)"
213038096,,residential,False,True,126.76899999999999,,"LINESTRING (32.0762985 56.2556001, 32.0768702 56.2554652, 32.0771469 56.2554421, 32.077375 56.2554488, 32.0777471 56.2554957, 32.0780574 56.2555391, 32.0782736 56.2555657)"
149109335,улица Фадеева,residential,False,False,341.17900000000003,,"LINESTRING (32.0713209 56.2552356, 32.0715331 56.2559045, 32.0716574 56.2562962, 32.0720143 56.2574212, 32.0722329 56.2581103, 32.0722899 56.2582562)"
414169515,улица Щербакова,residential,False,False,267.491,,"LINESTRING (32.0713209 56.2552356, 32.0711598 56.2552818, 32.0705598 56.2555497, 32.0703693 56.2556555, 32.0702381 56.2557531, 32.0701328 56.2559254, 32.0700756 56.2559848, 32.0699758 56.256027, 32.0696643 56.256107, 32.0688584 56.2563766, 32.0686018 56.2565248, 32.0685193 56.2565724, 32.0681721 56.2568047)"
144828588,Базарная улица,tertiary,False,False,8.623,,"LINESTRING (32.0655032 56.2614762, 32.065591 56.2615365)"
144828588,Базарная улица,tertiary,False,True,169.331,,"LINESTRING (32.0655032 56.2614762, 32.0644333 56.2600741)"
325879796,улица Володарского,living_street,False,False,117.896,,"LINESTRING (32.0655032 56.2614762, 32.0647702 56.2616496, 32.0644494 56.2617397, 32.0640263 56.2619049, 32.0638397 56.2619848)"
325879796,улица Володарского,living_street,False,True,117.89600000000002,,"LINESTRING (32.0638397 56.2619848, 32.0640263 56.2619049, 32.0644494 56.2617397, 32.0647702 56.2616496, 32.0655032 56.2614762)"
149109338,улица Горького,primary,False,False,39.643,60,"LINESTRING (32.0784298 56.2552199, 32.0783618 56.2553704, 32.0782736 56.2555657)"
414169515,улица Щербакова,residential,False,False,58.815,,"LINESTRING (32.0681721 56.2568047, 32.0673734 56.2570927)"
414169515,улица Щербакова,residential,False,True,267.49100000000004,,"LINESTRING (32.0681721 56.2568047, 32.0685193 56.2565724, 32.0686018 56.2565248, 32.0688584 56.2563766, 32.0696643 56.256107, 32.0699758 56.256027, 32.0700756 56.2559848, 32.0701328 56.2559254, 32.0702381 56.2557531, 32.0703693 56.2556555, 32.0705598 56.2555497, 32.0711598 56.2552818, 32.0713209 56.2552356)"
481772964,улица Кирова,residential,False,False,195.77399999999997,,"LINESTRING (32.0681721 56.2568047, 32.068158 56.2567072, 32.0681133 56.2566511, 32.0677213 56.2563454, 32.0676026 56.2562602, 32.067043 56.2558587, 32.0668486 56.2557631, 32.0664408 56.255612, 32.0662922 56.2555742, 32.0661064 56.2555796)"
481772964,улица Кирова,residential,False,True,175.90800000000002,,"LINESTRING (32.0681721 56.2568047, 32.0683416 56.2569458, 32.0692899 56.2577293, 32.0697406 56.258125)"
144005819,Почтовый переулок,residential,False,True,230.64100000000002,,"LINESTRING (32.0697406 56.258125, 32.0676399 56.2587048, 32.0671426 56.2594249)"
481772964,улица Кирова,residential,False,False,175.908,,"LINESTRING (32.0697406 56.258125, 32.0692899 56.2577293, 32.0683416 56.2569458, 32.0681721 56.2568047)"
481772964,улица Кирова,residential,False,True,102.342,,"LINESTRING (32.0697406 56.258125, 32.0701997 56.2584977, 32.0705882 56.2588281, 32.0706612 56.2588902)"
