osmid,name,highway,oneway,reversed,length,geometry
161286107,Партизанская улица,secondary,False,False,149.383,"LINESTRING (71.2524016 54.9038636, 71.2546999 54.9041059)"
1246253982,улица Карла Маркса,secondary,False,False,134.982,"LINESTRING (71.2524016 54.9038636, 71.2528152 54.9026732)"
44891009,улица Ломова,residential,False,True,73.835,"LINESTRING (71.2571707 54.9042872, 71.257271 54.9036257)"
161286107,Партизанская улица,secondary,False,False,208.93,"LINESTRING (71.2571707 54.9042872, 71.2604198 54.9044893)"
161286107,Партизанская улица,secondary,False,True,151.265,"LINESTRING (71.2571707 54.9042872, 71.2559362 54.9042124, 71.2548233 54.9041189)"
161286107,Партизанская улица,secondary,False,True,208.93,"LINESTRING (71.2604198 54.9044893, 71.2571707 54.9042872)"
161286107,Партизанская улица,secondary,False,False,30.898,"LINESTRING (71.2604198 54.9044893, 71.2604422 54.9046248, 71.2604842 54.9047393, 71.2605061 54.9047606)"
308572742,,secondary,False,False,136.67000000000002,"LINESTRING (71.2604198 54.9044893, 71.2604476 54.9043695, 71.2604953 54.9042172, 71.2607263 54.903273)"
161286107,Партизанская улица,secondary,False,False,59.585,"LINESTRING (71.2621128 54.9050361, 71.2630429 54.9050706)"
160089024,,residential,False,False,196.625,"LINESTRING (71.2621128 54.9050361, 71.2621201 54.9049265, 71.2621621 54.904294, 71.2620987 54.903269)"
161286107,Партизанская улица,secondary,False,True,113.22,"LINESTRING (71.2621128 54.9050361, 71.2611693 54.9050013, 71.2608862 54.9049702, 71.2607077 54.9049092, 71.2605751 54.9048277, 71.2605061 54.9047606)"
44891006,,unclassified,False,True,146.139,"LINESTRING (71.2548233 54.9041189, 71.2550371 54.9028104)"
161286107,Партизанская улица,secondary,False,True,8.02,"LINESTRING (71.2548233 54.9041189, 71.2546999 54.9041059)"
161286107,Партизанская улица,secondary,False,False,151.265,"LINESTRING (71.2548233 54.9041189, 71.2559362 54.9042124, 71.2571707 54.9042872)"
44891009,улица Ломова,residential,False,False,136.674,"LINESTRING (71.2576007 54.9014507, 71.2574151 54.9026752)"
44891009,улица Ломова,residential,False,True,13.516,"LINESTRING (71.2576007 54.9014507, 71.2576067 54.9013292)"
44891018,,unclassified,False,False,101.108,"LINESTRING (71.2576007 54.9014507, 71.2591282 54.9016861)"
44891017,,residential,False,True,138.963,"LINESTRING (71.2589014 54.902929, 71.2591282 54.9016861)"
160089066,,residential,False,False,122.781,"LINESTRING (71.2589014 54.902929, 71.2607263 54.903273)"
160089066,,residential,False,True,99.13,"LINESTRING (71.2589014 54.902929, 71.2582107 54.9028067, 71.2574151 54.9026752)"
160089066,,residential,False,True,122.781,"LINESTRING (71.2607263 54.903273, 71.2589014 54.902929)"
308572742,,secondary,False,False,136.532,"LINESTRING (71.2607263 54.903273, 71.2611426 54.9020687)"
160089066,,residential,False,False,87.742,"LINESTRING (71.2607263 54.903273, 71.2608748 54.9032726, 71.2620987 54.903269)"
308572742,,secondary,False,True,136.67,"LINESTRING (71.2607263 54.903273, 71.2604953 54.9042172, 71.2604476 54.9043695, 71.2604198 54.9044893)"
44891017,,residential,False,False,138.963,"LINESTRING (71.2591282 54.9016861, 71.2589014 54.902929)"
44891018,,unclassified,False,False,134.394,"LINESTRING (71.2591282 54.9016861, 71.2611813 54.9019454)"
44891018,,unclassified,False,True,101.108,"LINESTRING (71.2591282 54.9016861, 71.2576007 54.9014507)"
44891018,,unclassified,False,True,134.394,"LINESTRING (71.2611813 54.9019454, 71.2591282 54.9016861)"
308572742,,secondary,False,True,13.932,"LINESTRING (71.2611813 54.9019454, 71.2611426 54.9020687)"
44891000,,unclassified,False,False,42.929,"LINESTRING (71.2653134 54.903663, 71.2646467 54.903709)"
44890998,,unclassified,False,False,211.71,"LINESTRING (71.2653134 54.903663, 71.265502 54.9042853, 71.267704 54.9044113)"
"[44891019, 44890999]",,residential,False,"[False, True]",195.098,"LINESTRING (71.2669229 54.9020836, 71.2642246 54.9022639, 71.2640321 54.9024216)"
161286107,Партизанская улица,secondary,False,True,11.674,"LINESTRING (71.2632251 54.9050776, 71.2630429 54.9050706)"
44891019,,residential,False,False,196.12699999999998,"LINESTRING (71.2632251 54.9050776, 71.263251 54.9049697, 71.2633693 54.9044768, 71.2637574 54.9033412)"
161286107,Партизанская улица,secondary,False,False,279.661,"LINESTRING (71.2632251 54.9050776, 71.2645888 54.9051187, 71.2649407 54.9051293, 71.2675893 54.9052474)"
44890998,,unclassified,False,True,211.71,"LINESTRING (71.267704 54.9044113, 71.265502 54.9042853, 71.2653134 54.903663)"
44891022,,residential,False,False,93.582,"LINESTRING (71.267704 54.9044113, 71.2675833 54.9048468, 71.2675893 54.9052474)"
160089058,,residential,False,True,184.743,"LINESTRING (71.2631697 54.9006167, 71.2630494 54.9009348, 71.2625211 54.9022357)"
44891006,,unclassified,False,False,188.737,"LINESTRING (71.2551123 54.9011136, 71.2550371 54.9028104)"
160089054,,residential,False,False,83.215,"LINESTRING (71.2551123 54.9011136, 71.2558379 54.9011728, 71.2563912 54.9012483)"
160089054,,residential,False,False,78.233,"LINESTRING (71.2563912 54.9012483, 71.2576067 54.9013292)"
160089054,,residential,False,True,83.215,"LINESTRING (71.2563912 54.9012483, 71.2558379 54.9011728, 71.2551123 54.9011136)"
44891009,улица Ломова,residential,False,False,13.516,"LINESTRING (71.2576067 54.9013292, 71.2576007 54.9014507)"
160089054,,residential,False,True,78.233,"LINESTRING (71.2576067 54.9013292, 71.2563912 54.9012483)"
160089060,,residential,False,False,90.069,"LINESTRING (71.2611426 54.9020687, 71.2625211 54.9022357)"
308572742,,secondary,False,False,13.932,"LINESTRING (71.2611426 54.9020687, 71.2611813 54.9019454)"
308572742,,secondary,False,True,136.532,"LINESTRING (71.2611426 54.9020687, 71.2607263 54.903273)"
160089058,,residential,False,True,69.147,"LINESTRING (71.2625211 54.9022357, 71.2623487 54.9028496)"
160089060,,residential,False,True,90.069,"LINESTRING (71.2625211 54.9022357, 71.2611426 54.9020687)"
160089058,,residential,False,False,184.743,"LINESTRING (71.2625211 54.9022357, 71.2630494 54.9009348, 71.2631697 54.9006167)"
160089060,,residential,False,False,98.96799999999999,"LINESTRING (71.2625211 54.9022357, 71.2634568 54.9023771, 71.2640321 54.9024216)"
44891019,,residential,False,True,103.752,"LINESTRING (71.2640321 54.9024216, 71.2637574 54.9033412)"
"[44891019, 44890999]",,residential,False,"[False, True]",195.098,"LINESTRING (71.2640321 54.9024216, 71.2642246 54.9022639, 71.2669229 54.9020836)"
160089060,,residential,False,True,98.96799999999999,"LINESTRING (71.2640321 54.9024216, 71.2634568 54.9023771, 71.2625211 54.9022357)"
44891006,,unclassified,False,False,146.139,"LINESTRING (71.2550371 54.9028104, 71.2548233 54.9041189)"
44891006,,unclassified,False,True,188.737,"LINESTRING (71.2550371 54.9028104, 71.2551123 54.9011136)"
160089011,,residential,False,True,150.18,"LINESTRING (71.2550371 54.9028104, 71.2573728 54.902954)"
160089058,,residential,False,False,69.147,"LINESTRING (71.2623487 54.9028496, 71.2625211 54.9022357)"
44891009,улица Ломова,residential,False,False,71.591,"LINESTRING (71.2573728 54.902954, 71.2572756 54.9035954)"
