osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
32960356,,улица Энгельса,residential,False,False,181.719,"LINESTRING (37.1789377 54.7261512, 37.1768647 54.7272637)",
721908926,,улица Володарского,residential,False,False,107.415,"LINESTRING (37.1789377 54.7261512, 37.180085 54.7268542)",
"[33095808, 721908926]",,"['улица Свердлова', 'улица Володарского']",residential,False,"[False, True]",188.322,"LINESTRING (37.1789377 54.7261512, 37.177907 54.7255105, 37.177504 54.725315, 37.1772392 54.7253339, 37.1768618 54.7255051, 37.1767273 54.7255369)",
430932731,,улица Розы Люксембург,residential,False,True,98.727,"LINESTRING (37.1741594 54.7310586, 37.1755839 54.7307243)",
32990573,,улица Урицкого,residential,False,False,100.298,"LINESTRING (37.1741594 54.7310586, 37.1744464 54.7316036, 37.1745293 54.7319325)",
134199614,2,улица Луначарского,tertiary,False,True,150.766,"LINESTRING (37.1812391 54.7257115, 37.1812155 54.7258902, 37.1811175 54.7260402, 37.1809243 54.7262798, 37.1805472 54.7265584, 37.180085 54.7268542)",
"[32960371, 430932727]",,улица Луначарского,residential,False,False,99.61500000000001,"LINESTRING (37.1762027 54.7289293, 37.1750811 54.7291455, 37.1747342 54.7292181)",
33095804,2,улица Луначарского,secondary,False,False,158.077,"LINESTRING (37.1762027 54.7289293, 37.1763851 54.7288092, 37.1768216 54.7285838, 37.1769865 54.728494, 37.1779855 54.7279501)",
430932733,2,улица Карла Либкнехта,secondary,False,True,172.808,"LINESTRING (37.1762027 54.7289293, 37.17628 54.7290643, 37.1763526 54.729176, 37.1764522 54.7293293, 37.1767693 54.7298003, 37.1768352 54.7298889, 37.1771241 54.7303046, 37.1771738 54.7303784)",40
"[721908931, 32960356]",,"['улица Карла Либкнехта', 'улица Энгельса']",residential,False,True,259.613,"LINESTRING (37.1762027 54.7289293, 37.1757385 54.7286844, 37.1753527 54.7284081, 37.1752697 54.7283487, 37.1751355 54.7282352, 37.1751358 54.728203, 37.1768647 54.7272637)",
32960356,,улица Энгельса,residential,False,True,181.719,"LINESTRING (37.1768647 54.7272637, 37.1789377 54.7261512)",
430925285,2,улица Ленина,secondary,False,True,136.241,"LINESTRING (37.1768647 54.7272637, 37.175397 54.7263789)",
"[721908931, 32960356]",,"['улица Карла Либкнехта', 'улица Энгельса']",residential,False,False,259.613,"LINESTRING (37.1768647 54.7272637, 37.1751358 54.728203, 37.1751355 54.7282352, 37.1752697 54.7283487, 37.1753527 54.7284081, 37.1757385 54.7286844, 37.1762027 54.7289293)",
430925285,2,улица Ленина,secondary,False,False,104.904,"LINESTRING (37.1768647 54.7272637, 37.1778588 54.7278736, 37.1779855 54.7279501)",
32990578,,Пионерская улица,residential,False,False,176.189,"LINESTRING (37.1747342 54.7292181, 37.1751317 54.7299809, 37.1755839 54.7307243)",
"[32960371, 430932727]",,улица Луначарского,residential,False,True,99.61500000000001,"LINESTRING (37.1747342 54.7292181, 37.1750811 54.7291455, 37.1762027 54.7289293)",
430932731,,улица Розы Люксембург,residential,False,False,98.727,"LINESTRING (37.1755839 54.7307243, 37.1741594 54.7310586)",
"[32990578, 1249513066]",,"['Пионерская улица', 'Пионерский переулок']",residential,False,False,273.815,"LINESTRING (37.1755839 54.7307243, 37.1766485 54.732299, 37.1767326 54.7324612, 37.1766927 54.7324959, 37.1764832 54.7325656, 37.1758057 54.7327225)",
32990578,,Пионерская улица,residential,False,True,176.189,"LINESTRING (37.1755839 54.7307243, 37.1751317 54.7299809, 37.1747342 54.7292181)",
"[430932731, 430932734]",,улица Розы Люксембург,residential,False,True,109.094,"LINESTRING (37.1755839 54.7307243, 37.1762535 54.7305819, 37.1770275 54.7304081, 37.1771738 54.7303784)",
"[1249513066, 32990578]",,"['Пионерская улица', 'Пионерский переулок']",residential,False,True,273.815,"LINESTRING (37.1758057 54.7327225, 37.1764832 54.7325656, 37.1766927 54.7324959, 37.1767326 54.7324612, 37.1766485 54.732299, 37.1755839 54.7307243)",
1249513029,,,residential,False,False,107.148,"LINESTRING (37.1783794 54.7321896, 37.1797651 54.7316526)",
33095811,2,улица Карла Либкнехта,secondary,False,False,215.767,"LINESTRING (37.1783794 54.7321896, 37.178284 54.7320564, 37.17757 54.7309729, 37.1772249 54.7304534, 37.1771738 54.7303784)",40
1249513029,,,residential,False,True,107.148,"LINESTRING (37.1797651 54.7316526, 37.1783794 54.7321896)",
"[33095816, 167050873]",,"['Комсомольская улица', 'улица Розы Люксембург']",residential,False,False,300.16700000000003,"LINESTRING (37.1797651 54.7316526, 37.1790379 54.7304967, 37.1786886 54.7300148, 37.1773095 54.7303458, 37.1771738 54.7303784)",
"[583348562, 1249513029]",,улица Декабристов,residential,False,False,240.934,"LINESTRING (37.1797651 54.7316526, 37.1800871 54.7315905, 37.1804036 54.7315676, 37.1804242 54.7314851, 37.1804544 54.7313699, 37.1804884 54.7311855, 37.1805745 54.7308398, 37.1806369 54.7304334, 37.1806779 54.730228, 37.1807056 54.7301407, 37.1806886 54.7300657, 37.1806499 54.7300289, 37.1804233 54.72984)",
430925285,2,улица Ленина,secondary,False,False,129.354,"LINESTRING (37.1740158 54.7255321, 37.175397 54.7263789)",
"[33095808, 721908926]",,"['улица Свердлова', 'улица Володарского']",residential,False,"[False, True]",188.322,"LINESTRING (37.1767273 54.7255369, 37.1768618 54.7255051, 37.1772392 54.7253339, 37.177504 54.725315, 37.177907 54.7255105, 37.1789377 54.7261512)",
103992327,,улица Свердлова,residential,False,False,127.53599999999999,"LINESTRING (37.1767273 54.7255369, 37.1765891 54.7256874, 37.1763489 54.7258472, 37.1758804 54.7261098, 37.1755554 54.7262821, 37.175397 54.7263789)",
33095811,2,улица Карла Либкнехта,secondary,False,True,215.767,"LINESTRING (37.1771738 54.7303784, 37.1772249 54.7304534, 37.17757 54.7309729, 37.178284 54.7320564, 37.1783794 54.7321896)",40
"[33095816, 167050873]",,"['Комсомольская улица', 'улица Розы Люксембург']",residential,False,True,300.167,"LINESTRING (37.1771738 54.7303784, 37.1773095 54.7303458, 37.1786886 54.7300148, 37.1790379 54.7304967, 37.1797651 54.7316526)",
430932733,2,улица Карла Либкнехта,secondary,False,False,172.808,"LINESTRING (37.1771738 54.7303784, 37.1771241 54.7303046, 37.1768352 54.7298889, 37.1767693 54.7298003, 37.1764522 54.7293293, 37.1763526 54.729176, 37.17628 54.7290643, 37.1762027 54.7289293)",40
"[430932731, 430932734]",,улица Розы Люксембург,residential,False,False,109.094,"LINESTRING (37.1771738 54.7303784, 37.1770275 54.7304081, 37.1762535 54.7305819, 37.1755839 54.7307243)",
"[583348562, 1249513029]",,улица Декабристов,residential,False,True,240.93399999999997,"LINESTRING (37.1804233 54.72984, 37.1806499 54.7300289, 37.1806886 54.7300657, 37.1807056 54.7301407, 37.1806779 54.730228, 37.1806369 54.7304334, 37.1805745 54.7308398, 37.1804884 54.7311855, 37.1804544 54.7313699, 37.1804242 54.7314851, 37.1804036 54.7315676, 37.1800871 54.7315905, 37.1797651 54.7316526)",
"[132068801, 430935135]",,площадь Ленина,residential,False,True,110.134,"LINESTRING (37.1807652 54.7291584, 37.1803524 54.7288807, 37.1802176 54.7287927, 37.179636 54.7284129)",
32960354,,Октябрьская улица,residential,False,True,13.465,"LINESTRING (37.179636 54.7284129, 37.1794795 54.7284935)",
32960354,,Октябрьская улица,residential,False,False,139.623,"LINESTRING (37.179636 54.7284129, 37.1805161 54.7279487, 37.1812588 54.7275773)",
"[132068801, 430935135]",,площадь Ленина,residential,False,False,110.13399999999999,"LINESTRING (37.179636 54.7284129, 37.1802176 54.7287927, 37.1803524 54.7288807, 37.1807652 54.7291584)",
"[977870560, 721908926]",,"['улица Декабристов', 'улица Володарского']",residential,False,True,145.471,"LINESTRING (37.1829869 54.7271775, 37.1827841 54.7272922, 37.1817209 54.7278, 37.1812588 54.7275773)",
32990573,,улица Урицкого,residential,False,True,100.298,"LINESTRING (37.1745293 54.7319325, 37.1744464 54.7316036, 37.1741594 54.7310586)",
32960354,,Октябрьская улица,residential,False,False,13.465,"LINESTRING (37.1794795 54.7284935, 37.179636 54.7284129)",
