osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
131959333,улица Михаила Гуцериева,residential,False,False,20.162,,"LINESTRING (45.6277419 43.1645596, 45.6278505 43.1647227)",
131959333,улица Михаила Гуцериева,residential,False,True,155.0,,"LINESTRING (45.6277419 43.1645596, 45.6275305 43.1639844, 45.6274233 43.1631898)",
265591055,улица Л. А. Захираева,residential,False,True,400.00300000000004,,"LINESTRING (45.6277419 43.1645596, 45.6269748 43.1650582, 45.6265163 43.1652931, 45.626224 43.1653853, 45.6259166 43.1654454, 45.6249125 43.1654651, 45.6245207 43.1655435, 45.6242418 43.1657313, 45.6234177 43.1660249)",
131959333,улица Михаила Гуцериева,residential,False,True,20.162,,"LINESTRING (45.6278505 43.1647227, 45.6277419 43.1645596)",
325279906,,residential,False,False,168.977,,"LINESTRING (45.617468 43.164136, 45.6172642 43.163463, 45.6172105 43.1626335)",
131959341,улица М. Сембиева,residential,False,False,173.248,,"LINESTRING (45.6172105 43.1626335, 45.6176358 43.162588, 45.619301 43.1623169)",
131959341,улица М. Сембиева,residential,False,True,87.646,,"LINESTRING (45.6172105 43.1626335, 45.6170749 43.162648, 45.6164284 43.1624394, 45.6162198 43.1623579)",
325279906,,residential,False,True,168.977,,"LINESTRING (45.6172105 43.1626335, 45.6172642 43.163463, 45.617468 43.164136)",
265591048,улица Х. Гончаева,residential,False,True,202.58,,"LINESTRING (45.6222403 43.1597491, 45.6222789 43.1599597, 45.622571 43.1615549)",
265591048,улица Х. Гончаева,residential,False,False,10.19,,"LINESTRING (45.6234366 43.1661155, 45.6234177 43.1660249)",
265591048,улица Х. Гончаева,residential,False,True,181.966,,"LINESTRING (45.6234366 43.1661155, 45.6236922 43.1677413)",
726949326,,residential,False,True,168.58499999999998,,"LINESTRING (45.6234366 43.1661155, 45.6217617 43.1665787, 45.6217118 43.1665852, 45.621645 43.1665585, 45.6215756 43.1664529)",
726949325,,residential,False,True,20.471,,"LINESTRING (45.6215756 43.1664529, 45.6213234 43.1664454)",yes
"[944378284, 726949323, 726949324]",,residential,False,True,221.505,,"LINESTRING (45.6215756 43.1664529, 45.6216416 43.1661839, 45.6217869 43.1660458, 45.6217599 43.1657427, 45.6216878 43.1656374, 45.6215368 43.1654912, 45.6215064 43.1651462, 45.6213138 43.1650796, 45.6211367 43.16466)",yes
726949326,,residential,False,False,168.585,,"LINESTRING (45.6215756 43.1664529, 45.621645 43.1665585, 45.6217118 43.1665852, 45.6217617 43.1665787, 45.6234366 43.1661155)",
726949335,,residential,False,True,143.394,,"LINESTRING (45.6255662 43.1681393, 45.6251103 43.168198, 45.6238052 43.1681883)",
131959341,улица М. Сембиева,residential,False,True,93.178,,"LINESTRING (45.6204036 43.1620816, 45.619301 43.1623169)",
726962480,улица М. Сембиева,residential,False,False,31.395,,"LINESTRING (45.6204036 43.1620816, 45.6207751 43.1620023)",yes
131959406,улица Кадырова,tertiary,False,False,130.861,40,"LINESTRING (45.621497 43.1645693, 45.6220647 43.1644963, 45.6230496 43.1642595)",
"[944378286, 944378285, 131959406]",улица Кадырова,tertiary,False,True,30.914,40,"LINESTRING (45.621497 43.1645693, 45.621416 43.1645897, 45.62124 43.1646334, 45.6211367 43.16466)",yes
"[726962508, 726962503]",,residential,False,True,291.392,,"LINESTRING (45.621497 43.1645693, 45.6211305 43.1633222, 45.6210797 43.1631337, 45.6207751 43.1620023)",
