osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[300072697, 254905596]",False,"['улица Чкалова', '2-я Пристанская улица']",residential,"[False, True]",182.358,"LINESTRING (30.6935584 61.7007046, 30.6935497 61.7003304, 30.6935499 61.7001359, 30.693613 61.7000325, 30.6923651 61.6998428, 30.6916431 61.6998479)",,,,
118144665,False,улица Кирова,residential,True,131.921,"LINESTRING (30.6877805 61.7052124, 30.6860187 61.7060551)",,,,
134112756,False,улица Кирова,residential,True,18.678,"LINESTRING (30.6877805 61.7052124, 30.68802 61.7050886)",,,,
118144666,True,улица Горького,residential,False,130.641,"LINESTRING (30.6934053 61.7059221, 30.6916544 61.7050905)",,,,
78251677,True,Садовая улица,residential,False,136.38799999999998,"LINESTRING (30.6934053 61.7059221, 30.6939363 61.7056727, 30.694843 61.7052522, 30.6952455 61.7050598)",,,,
118144666,True,улица Горького,residential,False,23.763,"LINESTRING (30.693719 61.7060756, 30.6934053 61.7059221)",,,,
78251679,True,Садовая улица,residential,False,133.10399999999998,"LINESTRING (30.693719 61.7060756, 30.6923784 61.7066918, 30.6919347 61.7068898, 30.6918997 61.7069058)",,,,
134113021,True,улица Советских Космонавтов,residential,False,59.550000000000004,"LINESTRING (30.6821271 61.6996822, 30.6828316 61.699325, 30.6828999 61.6992916)",1,,RU:urban,
"[134133627, 153950277]",False,"['Садовая улица', 'Базарный переулок']",residential,"[False, True]",147.201,"LINESTRING (30.6971784 61.702534, 30.6983226 61.7031161, 30.6986741 61.7032593, 30.6988862 61.7033832, 30.6986554 61.7034842)",,,,
134931026,False,улица 40 лет ВЛКСМ,residential,False,132.274,"LINESTRING (30.6971784 61.702534, 30.6965324 61.7028152, 30.6953301 61.7033386)",,,,
"[134931026, 1120474068, 1120474069]",False,улица 40 лет ВЛКСМ,residential,True,85.267,"LINESTRING (30.6971784 61.702534, 30.6980743 61.70217, 30.6981755 61.7021154, 30.6982832 61.7020706, 30.6983967 61.7020309)",,,,
78251667,True,Садовая улица,residential,False,135.09,"LINESTRING (30.6986554 61.7034842, 30.6989399 61.703623, 30.6974199 61.7043469)",,,,
"[134133627, 153950277]",False,"['Садовая улица', 'Базарный переулок']",residential,"[False, True]",147.201,"LINESTRING (30.6986554 61.7034842, 30.6988862 61.7033832, 30.6986741 61.7032593, 30.6983226 61.7031161, 30.6971784 61.702534)",,,,
150829327,True,улица Антикайнена,residential,False,151.894,"LINESTRING (30.6916204 61.7070361, 30.6895993 61.7060623)",,,,
118144665,False,улица Кирова,residential,False,131.921,"LINESTRING (30.6860187 61.7060551, 30.6877805 61.7052124)",,,,
197329325,False,улица Ленина,residential,False,134.272,"LINESTRING (30.6846279 61.7034904, 30.6864246 61.7026344)",2,,,
45900308,False,улица Антикайнена,residential,False,114.811,"LINESTRING (30.6846279 61.7034904, 30.6846893 61.7035191, 30.6860875 61.7041993, 30.6861493 61.7042293)",,,,
229196282,False,1-я Пристанская улица,residential,False,102.874,"LINESTRING (30.6916069 61.7007075, 30.6935584 61.7007046)",,,,
841970836,False,Комсомольская улица,residential,False,63.041,"LINESTRING (30.6916069 61.7007075, 30.6915987 61.7003847, 30.6915924 61.7001406)",2,,RU:urban,
841970836,False,Комсомольская улица,residential,True,56.736000000000004,"LINESTRING (30.6916069 61.7007075, 30.6916136 61.7009687, 30.6916199 61.7012177)",2,,RU:urban,
1069653331,False,,residential,True,84.156,"LINESTRING (30.6974775 61.7014121, 30.6983967 61.7020309)",,,,
1072776893,False,,residential,False,57.853,"LINESTRING (30.6974775 61.7014121, 30.698255 61.7010449)",,,,
"[1069653331, 661987429, 118144654]",False,улица Кирова,residential,False,292.855,"LINESTRING (30.6974775 61.7014121, 30.69726 61.7012723, 30.6968468 61.7010169, 30.6967928 61.7010061, 30.6967141 61.7010029, 30.6966424 61.7010168, 30.696169 61.7011952, 30.6947003 61.7019027, 30.6935631 61.7024339)",,,,
220527275,False,2-я Пристанская улица,residential,True,32.656,"LINESTRING (30.6916431 61.6998479, 30.6915924 61.7001406)",,,,
"[220527275, 994853975]",False,2-я Пристанская улица,residential,False,37.391,"LINESTRING (30.6916431 61.6998479, 30.6916781 61.6996629, 30.6916952 61.6995126)",,,,
"[300072697, 254905596]",False,"['улица Чкалова', '2-я Пристанская улица']",residential,"[False, True]",182.358,"LINESTRING (30.6916431 61.6998479, 30.6923651 61.6998428, 30.693613 61.7000325, 30.6935499 61.7001359, 30.6935497 61.7003304, 30.6935584 61.7007046)",,,,
1072776893,False,,residential,True,57.853,"LINESTRING (30.698255 61.7010449, 30.6974775 61.7014121)",,,,
"[1120474068, 1072776892]",False,"['улица 40 лет ВЛКСМ', 'Валаамская улица']",residential,"[False, True]",153.771,"LINESTRING (30.698255 61.7010449, 30.6986961 61.701342, 30.6993263 61.7017122, 30.6986305 61.7019489, 30.6983967 61.7020309)",,,,
"[904036064, 134112787]",False,улица 40 лет ВЛКСМ,residential,True,221.234,"LINESTRING (30.6859842 61.7064242, 30.6867566 61.7064928, 30.6870785 61.7065055, 30.6883682 61.7066581, 30.6895993 61.7060623)",,,,
"[220527275, 994853975]",False,2-я Пристанская улица,residential,True,37.391,"LINESTRING (30.6916952 61.6995126, 30.6916781 61.6996629, 30.6916431 61.6998479)",,,,
1069653331,False,,residential,False,84.156,"LINESTRING (30.6983967 61.7020309, 30.6974775 61.7014121)",,,,
"[134931026, 1120474068, 1120474069]",False,улица 40 лет ВЛКСМ,residential,False,85.267,"LINESTRING (30.6983967 61.7020309, 30.6982832 61.7020706, 30.6981755 61.7021154, 30.6980743 61.70217, 30.6971784 61.702534)",,,,
"[1072776892, 1120474068]",False,"['улица 40 лет ВЛКСМ', 'Валаамская улица']",residential,"[False, True]",153.771,"LINESTRING (30.6983967 61.7020309, 30.6986305 61.7019489, 30.6993263 61.7017122, 30.6986961 61.701342, 30.698255 61.7010449)",,,,
