osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
45313313,Заводская улица,residential,False,False,154.42,"LINESTRING (29.4892173 59.4445263, 29.4867661 59.4451393)",,
45104269,улица Восстания,residential,False,True,151.8,"LINESTRING (29.4892173 59.4445263, 29.4893777 59.4445984, 29.4899602 59.4448604, 29.4902531 59.4449921, 29.491228 59.4454312)",,
30140757,проспект Вингиссара,tertiary,False,True,115.827,"LINESTRING (29.4837466 59.4458856, 29.4845075 59.4466816, 29.4846422 59.4468225)",2,40
45313313,Заводская улица,residential,False,True,190.01199999999997,"LINESTRING (29.4837466 59.4458856, 29.4838044 59.4458574, 29.4848317 59.4456083, 29.4853702 59.4454778, 29.4858663 59.4453575, 29.4861087 59.4452987, 29.4867661 59.4451393)",,
373411375,улица ВИЗ,residential,False,False,26.871,"LINESTRING (29.5007293 59.4447846, 29.500851 59.444551)",,
45104268,Ленинградская улица,residential,False,True,183.14600000000002,"LINESTRING (29.5007293 59.4447846, 29.5008436 59.4448739, 29.5009124 59.444955, 29.5009364 59.444996, 29.500965 59.4450447, 29.5009542 59.4451213, 29.5009494 59.4451552, 29.5007554 59.4454567, 29.5006587 59.4456123, 29.5004009 59.4460711, 29.5002482 59.4463508)",,
45313314,улица Ветеранов,residential,False,False,333.216,"LINESTRING (29.5007293 59.4447846, 29.5002274 59.4447202, 29.498097 59.4444156, 29.4979427 59.4443935, 29.4972446 59.444271, 29.4964836 59.4440226, 29.4960915 59.4438173, 29.4954427 59.4435812)",,
45104268,Ленинградская улица,residential,False,False,196.835,"LINESTRING (29.4995523 59.4488853, 29.4995367 59.4488159, 29.4994934 59.4486235, 29.4994579 59.4484658, 29.4994383 59.4483785, 29.4993927 59.4481756, 29.4995537 59.4477076, 29.4995955 59.4475861, 29.4997336 59.4471341)",,
45104268,Ленинградская улица,residential,False,True,13.548,"LINESTRING (29.4997703 59.4470137, 29.4997336 59.4471341)",,
45314170,Краснофлотская улица,residential,False,True,157.404,"LINESTRING (29.4997703 59.4470137, 29.497546 59.4478654)",,
45104268,Ленинградская улица,residential,False,False,78.563,"LINESTRING (29.4997703 59.4470137, 29.4998945 59.4468738, 29.5002482 59.4463508)",,
30140757,проспект Вингиссара,tertiary,False,True,47.299,"LINESTRING (29.4846422 59.4468225, 29.485032 59.4471989)",2,40
30140757,проспект Вингиссара,tertiary,False,False,115.827,"LINESTRING (29.4846422 59.4468225, 29.4845075 59.4466816, 29.4837466 59.4458856)",2,40
45314170,Краснофлотская улица,residential,False,False,195.874,"LINESTRING (29.4946755 59.4488523, 29.497546 59.4478654)",,
45104269,улица Восстания,residential,False,False,300.977,"LINESTRING (29.4946755 59.4488523, 29.4935604 59.4475238, 29.4930288 59.4470083, 29.4924023 59.4464071)",,
45104269,улица Восстания,residential,False,False,77.872,"LINESTRING (29.4924023 59.4464071, 29.4918666 59.4457619)",,
