osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
75872688,улица Ойунского,secondary,False,False,252.88899999999998,"LINESTRING (113.9717576 62.5393054, 113.9717149 62.539243, 113.9710181 62.5382259, 113.9703412 62.5372149, 113.970287 62.5371346)",40,2
75872688,улица Ойунского,secondary,False,True,252.089,"LINESTRING (113.9717576 62.5393054, 113.971802 62.539369, 113.9723689 62.5401801, 113.9726706 62.5406117, 113.972864 62.5408885, 113.9731988 62.5413675, 113.9732657 62.5414632)",40,2
50523339,улица 40 лет Октября,residential,False,False,276.806,"LINESTRING (113.9769033 62.538553, 113.9767119 62.538582, 113.9762475 62.5386523, 113.9759767 62.5386923, 113.9748612 62.5388569, 113.9747918 62.5388669, 113.9741081 62.5389657, 113.9735583 62.5390452, 113.9731768 62.5391003, 113.9719668 62.5392752, 113.9717576 62.5393054)",,
496652202,Ленинградский проспект,secondary,False,False,253.819,"LINESTRING (113.9769033 62.538553, 113.9769453 62.5386135, 113.9772222 62.5390116, 113.9780836 62.54025, 113.9783405 62.5406194, 113.978415 62.5407266)",40,
496652205,улица 40 лет Октября,residential,False,True,553.008,"LINESTRING (113.9769033 62.538553, 113.9772161 62.5385065, 113.9779693 62.5383944, 113.9785032 62.538315, 113.9790969 62.5382267, 113.9813141 62.537897, 113.982234 62.5377615, 113.9832357 62.5376139, 113.9848312 62.5373789, 113.9859965 62.5372073, 113.9865815 62.5371211, 113.9871723 62.5370341)",,
50538698,шоссе 50 лет Октября,secondary,False,True,60.771,"LINESTRING (113.9700687 62.5448604, 113.9700436 62.5448729, 113.9692647 62.545262)",60,
496652203,шоссе 50 лет Октября,secondary,False,False,328.717,"LINESTRING (113.9700687 62.5448604, 113.970586 62.5446077, 113.9717634 62.5440324, 113.9722096 62.5438144, 113.9729038 62.5434861, 113.97323 62.5433358, 113.9740313 62.5429666, 113.974243 62.5429127, 113.9746824 62.5428468)",,
496652207,улица Аммосова,secondary,False,True,140.647,"LINESTRING (113.9700687 62.5448604, 113.9700019 62.5448378, 113.9699391 62.5448128, 113.9698682 62.5447444, 113.9698499 62.5447182, 113.9691433 62.5436832)",RU:urban,
50538698,шоссе 50 лет Октября,secondary,False,False,8.746,"LINESTRING (113.9691476 62.5453192, 113.9692647 62.545262)",60,
50538698,шоссе 50 лет Октября,secondary,False,True,8.746,"LINESTRING (113.9692647 62.545262, 113.9691476 62.5453192)",60,
50538698,шоссе 50 лет Октября,secondary,False,False,60.771,"LINESTRING (113.9692647 62.545262, 113.9700436 62.5448729, 113.9700687 62.5448604)",60,
496652207,улица Аммосова,secondary,False,False,140.647,"LINESTRING (113.9691433 62.5436832, 113.9698499 62.5447182, 113.9698682 62.5447444, 113.9699391 62.5448128, 113.9700019 62.5448378, 113.9700687 62.5448604)",RU:urban,
