osmid,name,highway,oneway,reversed,length,geometry,maxspeed
80115131,Красноармейская улица,tertiary,False,False,85.508,"LINESTRING (60.8078781 54.3700878, 60.8084626 54.3707773)",
77255844,улица Кирова,unclassified,False,False,116.026,"LINESTRING (60.8078781 54.3700878, 60.8075761 54.3700869, 60.8074808 54.3700866, 60.8070045 54.3700853, 60.8064118 54.3701228, 60.8060923 54.370143)",
77255844,улица Кирова,unclassified,False,False,74.546,"LINESTRING (60.8060923 54.370143, 60.8049437 54.3701846)",
80115156,улица Галкина,residential,False,True,52.852,"LINESTRING (60.8060923 54.370143, 60.8059865 54.3696717)",40
77255844,улица Кирова,unclassified,False,True,116.026,"LINESTRING (60.8060923 54.370143, 60.8064118 54.3701228, 60.8070045 54.3700853, 60.8074808 54.3700866, 60.8075761 54.3700869, 60.8078781 54.3700878)",
207694074,улица Менделеева,unclassified,False,False,17.356,"LINESTRING (60.8114977 54.368103, 60.8114709 54.3682583)",
80115149,улица Суворова,residential,False,False,202.164,"LINESTRING (60.8114977 54.368103, 60.8116827 54.3679754, 60.8119767 54.3679002, 60.8125966 54.3677443, 60.8130895 54.367582, 60.8135864 54.3673852, 60.8141656 54.3671881)",
80115154,улица Менделеева,unclassified,False,True,222.474,"LINESTRING (60.8114977 54.368103, 60.8113241 54.3679153, 60.8112304 54.3678008, 60.8110389 54.3675666, 60.8108055 54.367244, 60.8107191 54.3670308, 60.8106816 54.3668608, 60.8106701 54.3666332, 60.8106781 54.3662002)",
207694074,улица Менделеева,unclassified,False,True,17.356,"LINESTRING (60.8114709 54.3682583, 60.8114977 54.368103)",
207694074,улица Менделеева,unclassified,False,False,198.54899999999998,"LINESTRING (60.8114709 54.3682583, 60.811411 54.3684533, 60.8113601 54.3685987, 60.8113054 54.368755, 60.8111327 54.3692414, 60.8109355 54.3696744, 60.8107536 54.3699921)",
"[240442288, 663706193]",улица Декабристов,residential,False,True,556.6880000000001,"LINESTRING (60.8114709 54.3682583, 60.8096848 54.3689438, 60.8093889 54.3684656, 60.8092374 54.3679525, 60.8090754 54.367618, 60.809012 54.3674497, 60.809086 54.3666698, 60.8091177 54.3665569, 60.8091282 54.3661464, 60.8094911 54.3661464, 60.8098716 54.3661752, 60.8106781 54.3662002)",
77255844,улица Кирова,unclassified,False,True,74.455,"LINESTRING (60.8007065 54.3700396, 60.801799 54.3702477)",
77255844,улица Кирова,unclassified,False,False,21.976,"LINESTRING (60.8007065 54.3700396, 60.8005349 54.3699692, 60.8004311 54.3699242)",
283544126,улица Толбухина,residential,False,False,107.227,"LINESTRING (60.8007065 54.3700396, 60.8008695 54.3698299, 60.800924 54.3696007, 60.8010422 54.3693948, 60.8011976 54.3691239)",
80115154,улица Менделеева,unclassified,False,False,222.474,"LINESTRING (60.8106781 54.3662002, 60.8106701 54.3666332, 60.8106816 54.3668608, 60.8107191 54.3670308, 60.8108055 54.367244, 60.8110389 54.3675666, 60.8112304 54.3678008, 60.8113241 54.3679153, 60.8114977 54.368103)",
"[240442288, 663706193]",улица Декабристов,residential,False,False,556.6880000000001,"LINESTRING (60.8106781 54.3662002, 60.8098716 54.3661752, 60.8094911 54.3661464, 60.8091282 54.3661464, 60.8091177 54.3665569, 60.809086 54.3666698, 60.809012 54.3674497, 60.8090754 54.367618, 60.8092374 54.3679525, 60.8093889 54.3684656, 60.8096848 54.3689438, 60.8114709 54.3682583)",
27801923,улица Ленина,tertiary,False,False,71.44200000000001,"LINESTRING (60.8106757 54.3734084, 60.8108197 54.3732346, 60.8110214 54.3730808, 60.8113196 54.3728928)",60
27801923,улица Ленина,tertiary,False,True,71.44200000000001,"LINESTRING (60.8113196 54.3728928, 60.8110214 54.3730808, 60.8108197 54.3732346, 60.8106757 54.3734084)",60
