osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
27512343,25Н-056,Иркутск — Усть-Ордынский — Жигалово,primary,False,False,85.297,"LINESTRING (105.8911101 53.9583209, 105.8913658 53.9590731)",
27512343,25Н-056,Иркутск — Усть-Ордынский — Жигалово,primary,False,True,133.86700000000002,"LINESTRING (105.8911101 53.9583209, 105.8908232 53.9575669, 105.890663 53.9571461)",
198763256,,Октябрьская улица,residential,False,True,121.538,"LINESTRING (105.8911101 53.9583209, 105.8906181 53.958404, 105.890115 53.9585137, 105.8893153 53.9585868)",
27512343,25Н-056,Иркутск — Усть-Ордынский — Жигалово,primary,False,True,85.297,"LINESTRING (105.8913658 53.9590731, 105.8911101 53.9583209)",
1265259243,25Н-056,улица Каландарашвили,primary,False,False,132.297,"LINESTRING (105.8913658 53.9590731, 105.8893464 53.9591354)",
371442702,,улица Победы,residential,True,False,103.481,"LINESTRING (105.8780578 53.9636434, 105.8789346 53.964418)",
"[1265191370, 371988062]",25Н-056,Красноармейская улица,primary,False,False,130.22299999999998,"LINESTRING (105.8780578 53.9636434, 105.8785889 53.9634931, 105.8787584 53.9634451, 105.8790234 53.96337, 105.8794527 53.963257, 105.8796939 53.9632343, 105.8798981 53.9632279)",
198766515,,,residential,False,True,150.375,"LINESTRING (105.8861461 53.9571147, 105.8860372 53.9576354, 105.8860748 53.9579352, 105.8860801 53.9584623)",
198766545,,улица Ленина,residential,False,False,239.522,"LINESTRING (105.8861461 53.9571147, 105.8878576 53.9571225, 105.8893154 53.9572261, 105.8897962 53.9572345)",
198766545,,улица Ленина,residential,False,True,299.85,"LINESTRING (105.8861461 53.9571147, 105.8858639 53.9571344, 105.8849959 53.9572636, 105.8840435 53.9575163, 105.8818575 53.9580377)",
198766545,,улица Ленина,residential,False,True,57.557,"LINESTRING (105.890663 53.9571461, 105.8897962 53.9572345)",
27512343,25Н-056,Иркутск — Усть-Ордынский — Жигалово,primary,False,False,133.86700000000002,"LINESTRING (105.890663 53.9571461, 105.8908232 53.9575669, 105.8911101 53.9583209)",
1265259243,25Н-056,улица Каландарашвили,primary,False,True,132.297,"LINESTRING (105.8893464 53.9591354, 105.8913658 53.9590731)",
198763233,,,residential,False,False,61.055,"LINESTRING (105.8893464 53.9591354, 105.8893477 53.9589673, 105.8893153 53.9585868)",
198763242,,Партизанская улица,residential,False,True,144.093,"LINESTRING (105.8893464 53.9591354, 105.889388 53.9596872, 105.8894507 53.9604298)",
455562422,25Н-056,улица Каландарашвили,primary,False,False,162.683,"LINESTRING (105.8893464 53.9591354, 105.8889388 53.9591693, 105.8885996 53.9592373, 105.8878338 53.9594789, 105.887107 53.9597356)",
1264864812,,улица Каландарашвили,residential,False,True,75.07,"LINESTRING (105.8788822 53.9594803, 105.8778556 53.9597819)",
126610870,,,residential,False,False,351.574,"LINESTRING (105.8788822 53.9594803, 105.8792326 53.9597605, 105.8802464 53.9605821, 105.8813971 53.961519, 105.8820842 53.9620187)",
198766531,,,residential,False,True,78.029,"LINESTRING (105.8788822 53.9594803, 105.8785909 53.9594399, 105.8778858 53.9591171)",
362499125,,улица Каландарашвили,residential,False,False,310.38399999999996,"LINESTRING (105.8788822 53.9594803, 105.8793316 53.9594998, 105.8808345 53.9596988, 105.8828085 53.9599829, 105.8834782 53.9601401)",
1264864812,,улица Каландарашвили,residential,False,False,75.07,"LINESTRING (105.8778556 53.9597819, 105.8788822 53.9594803)",
198766510,,улица Ленских Событий,residential,False,False,411.7269999999999,"LINESTRING (105.8778556 53.9597819, 105.8782294 53.9601745, 105.8783117 53.9602989, 105.8783631 53.9603965, 105.8784758 53.9611675, 105.878554 53.9615017, 105.8786558 53.9617565, 105.8787686 53.9619198, 105.8789101 53.9621178, 105.8796638 53.9629647, 105.8798981 53.9632279)",
198763243,,улица Совторговли,residential,False,True,322.466,"LINESTRING (105.8860037 53.9601284, 105.8874052 53.9616722, 105.887432 53.9617763, 105.8873837 53.9618363, 105.8858924 53.9622687)",
198766540,,,residential,False,True,189.708,"LINESTRING (105.8860037 53.9601284, 105.8857218 53.9599568, 105.8845405 53.9586644)",
362499127,25Н-056,улица Каландарашвили,primary,False,False,143.297,"LINESTRING (105.8860037 53.9601284, 105.8854826 53.9602946, 105.8850889 53.9603584, 105.8847667 53.9603709, 105.8844412 53.9603321, 105.8839319 53.9602371)",
362499127,25Н-056,улица Каландарашвили,primary,False,True,38.686,"LINESTRING (105.8860037 53.9601284, 105.8864053 53.9599771, 105.8865016 53.9599407)",
