osmid,ref,name,highway,oneway,reversed,length,geometry
297617843,98К-007,«Яна»,tertiary,False,False,75.38300000000001,"LINESTRING (134.6358894 67.6560256, 134.6360563 67.6561677, 134.6360404 67.6563329, 134.6358822 67.6566848)"
311136379,,улица Ногина,residential,False,False,96.608,"LINESTRING (134.6358894 67.6560256, 134.6367538 67.6557749, 134.6377814 67.6555407)"
913057889,98К-007,улица Амосова,tertiary,False,True,397.02900000000005,"LINESTRING (134.6358894 67.6560256, 134.6335061 67.6550705, 134.6319608 67.6544059, 134.6310379 67.6540864, 134.6294674 67.6534231)"
297617843,98К-007,«Яна»,tertiary,False,True,72.24799999999999,"LINESTRING (134.6353169 67.6583079, 134.6351997 67.6581762, 134.6353404 67.6576683)"
913057891,,улица Ленина,residential,False,False,191.12800000000001,"LINESTRING (134.6353169 67.6583079, 134.6315213 67.6579764, 134.630905 67.6579321)"
913057889,98К-007,улица Амосова,tertiary,False,False,101.059,"LINESTRING (134.6234275 67.6507696, 134.624957 67.651468)"
311136376,,улица Власова,residential,False,False,214.387,"LINESTRING (134.6294948 67.6507518, 134.6320626 67.6519507, 134.6326812 67.6522515)"
913057881,,улица Шадрина,residential,False,True,436.569,"LINESTRING (134.6359781 67.6521861, 134.6365521 67.6524487, 134.638032 67.6530373, 134.6391698 67.6536281, 134.6416003 67.6548558, 134.6423141 67.6552776)"
311136370,,,unclassified,False,True,121.974,"LINESTRING (134.6326812 67.6522515, 134.6306495 67.6530303)"
311136376,,улица Власова,residential,False,False,431.64,"LINESTRING (134.6326812 67.6522515, 134.6356244 67.6535351, 134.6363286 67.6538645, 134.6371003 67.6542266, 134.6374386 67.6544071, 134.6391165 67.6552621)"
311136376,,улица Власова,residential,False,True,214.387,"LINESTRING (134.6326812 67.6522515, 134.6320626 67.6519507, 134.6294948 67.6507518)"
311136370,,,unclassified,False,False,66.373,"LINESTRING (134.6294674 67.6534231, 134.6306495 67.6530303)"
913057889,98К-007,улица Амосова,tertiary,False,False,397.029,"LINESTRING (134.6294674 67.6534231, 134.6310379 67.6540864, 134.6319608 67.6544059, 134.6335061 67.6550705, 134.6358894 67.6560256)"
913057889,98К-007,улица Амосова,tertiary,False,True,186.299,"LINESTRING (134.6294674 67.6534231, 134.6289596 67.6532225, 134.6284029 67.6530289, 134.6276502 67.6527069, 134.6265256 67.652179)"
311136365,,Футбольная улица,residential,False,False,634.409,"LINESTRING (134.6236146 67.6537224, 134.6240263 67.6538292, 134.6259282 67.6541188, 134.6279655 67.65432, 134.6305148 67.6550681, 134.6321425 67.655553, 134.6345829 67.6565327, 134.6349981 67.6566803, 134.635309 67.656619, 134.6358822 67.6566848)"
"[913057876, 574635549]",,Озёрная улица,"['unclassified', 'residential']",False,True,419.35900000000004,"LINESTRING (134.6236146 67.6537224, 134.6230977 67.6535683, 134.6225175 67.6535644, 134.621719 67.6535812, 134.6211668 67.653532, 134.6209464 67.6534371, 134.6208305 67.6533072, 134.6208955 67.6530011, 134.6210846 67.652806, 134.6213111 67.6526609, 134.6217533 67.6524783, 134.622221 67.6523731, 134.624957 67.651468)"
913057882,,,unclassified,False,False,64.034,"LINESTRING (134.6423141 67.6552776, 134.6434208 67.6556708)"
311136379,,улица Ногина,residential,False,True,137.68800000000002,"LINESTRING (134.6423141 67.6552776, 134.6414213 67.655183, 134.6407074 67.6551671, 134.6399349 67.6551896, 134.6391165 67.6552621)"
913057881,,улица Шадрина,residential,False,False,436.569,"LINESTRING (134.6423141 67.6552776, 134.6416003 67.6548558, 134.6391698 67.6536281, 134.638032 67.6530373, 134.6365521 67.6524487, 134.6359781 67.6521861)"
311136376,,улица Власова,residential,False,True,431.64,"LINESTRING (134.6391165 67.6552621, 134.6374386 67.6544071, 134.6371003 67.6542266, 134.6363286 67.6538645, 134.6356244 67.6535351, 134.6326812 67.6522515)"
311136379,,улица Ногина,residential,False,False,137.688,"LINESTRING (134.6391165 67.6552621, 134.6399349 67.6551896, 134.6407074 67.6551671, 134.6414213 67.655183, 134.6423141 67.6552776)"
311136379,,улица Ногина,residential,False,True,64.549,"LINESTRING (134.6391165 67.6552621, 134.6384812 67.655371, 134.6377814 67.6555407)"
297617843,98К-007,«Яна»,tertiary,False,False,44.57,"LINESTRING (134.6358822 67.6566848, 134.6356762 67.6570779)"
297617843,98К-007,«Яна»,tertiary,False,True,75.38300000000001,"LINESTRING (134.6358822 67.6566848, 134.6360404 67.6563329, 134.6360563 67.6561677, 134.6358894 67.6560256)"
311136365,,Футбольная улица,residential,False,True,634.409,"LINESTRING (134.6358822 67.6566848, 134.635309 67.656619, 134.6349981 67.6566803, 134.6345829 67.6565327, 134.6321425 67.655553, 134.6305148 67.6550681, 134.6279655 67.65432, 134.6259282 67.6541188, 134.6240263 67.6538292, 134.6236146 67.6537224)"
297617843,98К-007,«Яна»,tertiary,False,False,67.167,"LINESTRING (134.6356762 67.6570779, 134.6353404 67.6576683)"
297617843,98К-007,«Яна»,tertiary,False,True,44.57,"LINESTRING (134.6356762 67.6570779, 134.6358822 67.6566848)"
463411166,,Октябрьская улица,residential,False,True,126.004,"LINESTRING (134.6356762 67.6570779, 134.6381056 67.6572402, 134.6386113 67.6572757)"
