osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
112693618,2,Наримановская улица,primary,60,False,False,76.765,"LINESTRING (31.9312523 52.5398189, 31.9311585 52.5391309)",
97435340,2,Наримановская улица,primary,60,False,False,172.554,"LINESTRING (31.9312523 52.5398189, 31.9312608 52.5399066, 31.9314031 52.541368)",
97435444,,Красная улица,residential,60,False,False,107.13,"LINESTRING (31.9312523 52.5398189, 31.9324287 52.5396415, 31.9325663 52.5396202, 31.9326874 52.5396152, 31.9327955 52.5396219)",
447864322,2,Красная улица,secondary,60,False,True,171.68699999999998,"LINESTRING (31.9312523 52.5398189, 31.9311202 52.5398402, 31.9287988 52.5402154)",
112693619,,площадь Октябрьской Революции,primary,RU:urban,False,False,94.88499999999999,"LINESTRING (31.9310869 52.5386334, 31.931114 52.5385639, 31.9311837 52.5384674, 31.9312701 52.5383832, 31.9318482 52.5379254)",
112699639,,Набережная улица,residential,60,False,False,185.05700000000002,"LINESTRING (31.9310869 52.5386334, 31.9300729 52.5382503, 31.9287251 52.537794)",
"[112693618, 132365254, 132365255]",2,Наримановская улица,primary,"['60', 'RU:urban']",False,True,55.67,"LINESTRING (31.9310869 52.5386334, 31.9310851 52.5387011, 31.9310865 52.5387673, 31.9311007 52.5389185, 31.9311585 52.5391309)",yes
132921991,,Набережная улица,residential,RU:urban,False,True,132.74399999999997,"LINESTRING (31.9310869 52.5386334, 31.9313032 52.5387183, 31.9314301 52.5387479, 31.9316462 52.5387682, 31.9322645 52.538835, 31.9326674 52.5388829, 31.9327283 52.5388801, 31.9328222 52.5388719, 31.9329777 52.5388816)",
116852709,,площадь Октябрьской Революции,residential,RU:urban,False,True,118.061,"LINESTRING (31.9318482 52.5379254, 31.9329409 52.5370974)",
112693617,,Советская улица,primary,40,False,True,128.475,"LINESTRING (31.9318482 52.5379254, 31.9316436 52.5378315, 31.9310941 52.5375645, 31.9303603 52.5372072)",
112693619,,площадь Октябрьской Революции,primary,RU:urban,False,True,94.88499999999999,"LINESTRING (31.9318482 52.5379254, 31.9312701 52.5383832, 31.9311837 52.5384674, 31.931114 52.5385639, 31.9310869 52.5386334)",
112693617,,Советская улица,primary,40,False,True,25.787,"LINESTRING (31.9303603 52.5372072, 31.9300646 52.5370608)",
97435306,,улица Карла Маркса,residential,RU:urban,False,True,223.56,"LINESTRING (31.9303603 52.5372072, 31.9312225 52.5365537, 31.9314238 52.5363971, 31.9322587 52.5357646, 31.9324173 52.5356336)",
112693617,,Советская улица,primary,40,False,False,128.475,"LINESTRING (31.9303603 52.5372072, 31.9310941 52.5375645, 31.9316436 52.5378315, 31.9318482 52.5379254)",
