osmid,oneway,name,highway,reversed,length,geometry
94156623,False,Первомайская улица,unclassified,True,325.805,"LINESTRING (37.9951288 54.0880066, 37.9950648 54.0879617, 37.9934996 54.0868656, 37.9927743 54.0862716, 37.9920684 54.0856935)"
188763548,False,Первомайская улица,tertiary,False,181.56400000000002,"LINESTRING (37.9951288 54.0880066, 37.9953378 54.0881445, 37.9956749 54.088367, 37.9960808 54.0886348, 37.9969783 54.089227)"
188764693,False,улица Ленина,tertiary,True,221.09799999999998,"LINESTRING (37.9951288 54.0880066, 37.9946842 54.0882386, 37.9938693 54.0886638, 37.9936057 54.0888013, 37.9926976 54.0892784, 37.992596 54.0893282)"
188766303,False,улица Ленина,tertiary,False,149.98799999999997,"LINESTRING (37.9951288 54.0880066, 37.9956618 54.0877358, 37.9963309 54.0873731, 37.9967302 54.0871552, 37.9967758 54.0871319, 37.9968109 54.0871239, 37.9968481 54.0871324)"
153761694,False,улица Ленина,residential,False,51.447,"LINESTRING (37.992596 54.0893282, 37.9920098 54.0896378)"
153764082,False,Советская улица,residential,False,153.50099999999998,"LINESTRING (37.992596 54.0893282, 37.992699 54.0893964, 37.9928941 54.0895256, 37.9931784 54.0897139, 37.9935139 54.0899311, 37.9941565 54.0903616)"
188764693,False,улица Ленина,tertiary,False,221.098,"LINESTRING (37.992596 54.0893282, 37.9926976 54.0892784, 37.9936057 54.0888013, 37.9938693 54.0886638, 37.9946842 54.0882386, 37.9951288 54.0880066)"
188870709,False,Советская улица,tertiary,True,326.283,"LINESTRING (37.992596 54.0893282, 37.9919316 54.0888924, 37.9898017 54.0874876, 37.9894385 54.0870689)"
153765403,False,улица Ленина,residential,False,183.267,"LINESTRING (37.9968481 54.0871324, 37.9974424 54.086811, 37.9977523 54.0866438, 37.998915 54.0860159)"
188766303,False,улица Ленина,tertiary,True,149.988,"LINESTRING (37.9968481 54.0871324, 37.9968109 54.0871239, 37.9967758 54.0871319, 37.9967302 54.0871552, 37.9963309 54.0873731, 37.9956618 54.0877358, 37.9951288 54.0880066)"
"[188767008, 194299371]",False,улица Менделеева,"['unclassified', 'tertiary']",False,435.579,"LINESTRING (37.9968481 54.0871324, 37.9981098 54.0879319, 37.9982449 54.0880175, 37.9983911 54.0880713, 37.9985985 54.0880991, 37.9989181 54.0881166, 37.9990464 54.08812, 37.9998193 54.0881421, 38.0010861 54.0881792, 38.0017495 54.0881937, 38.0024302 54.088212, 38.0028301 54.0882193)"
153761695,False,Парковая улица,unclassified,False,229.809,"LINESTRING (37.9894385 54.0870689, 37.9895333 54.0870193, 37.9910823 54.0862092, 37.9920684 54.0856935)"
188870709,False,Советская улица,tertiary,False,326.283,"LINESTRING (37.9894385 54.0870689, 37.9898017 54.0874876, 37.9919316 54.0888924, 37.992596 54.0893282)"
153761695,False,Парковая улица,unclassified,True,203.02,"LINESTRING (37.9943166 54.0844308, 37.9937714 54.084737, 37.9920684 54.0856935)"
94156623,False,Первомайская улица,unclassified,False,325.805,"LINESTRING (37.9920684 54.0856935, 37.9927743 54.0862716, 37.9934996 54.0868656, 37.9950648 54.0879617, 37.9951288 54.0880066)"
153761695,False,Парковая улица,unclassified,False,203.02,"LINESTRING (37.9920684 54.0856935, 37.9937714 54.084737, 37.9943166 54.0844308)"
153761695,False,Парковая улица,unclassified,True,229.809,"LINESTRING (37.9920684 54.0856935, 37.9910823 54.0862092, 37.9895333 54.0870193, 37.9894385 54.0870689)"
188618705,False,,unclassified,False,156.615,"LINESTRING (37.9886676 54.091403, 37.990249 54.092463)"
153761694,False,улица Ленина,residential,True,293.319,"LINESTRING (37.9886676 54.091403, 37.9902181 54.0905841, 37.9920098 54.0896378)"
153765403,False,улица Ленина,residential,True,183.267,"LINESTRING (37.998915 54.0860159, 37.9977523 54.0866438, 37.9974424 54.086811, 37.9968481 54.0871324)"
188492364,False,улица Дзержинского,residential,False,276.433,"LINESTRING (37.9891871 54.0877843, 37.9897872 54.0882152, 37.9899785 54.088335, 37.9906044 54.0887449, 37.9920098 54.0896378)"
153761694,False,улица Ленина,residential,True,51.447,"LINESTRING (37.9920098 54.0896378, 37.992596 54.0893282)"
153761694,False,улица Ленина,residential,False,293.319,"LINESTRING (37.9920098 54.0896378, 37.9902181 54.0905841, 37.9886676 54.091403)"
188492364,False,улица Дзержинского,residential,True,276.433,"LINESTRING (37.9920098 54.0896378, 37.9906044 54.0887449, 37.9899785 54.088335, 37.9897872 54.0882152, 37.9891871 54.0877843)"
189721045,False,,residential,False,211.215,"LINESTRING (38.0022383 54.0898983, 38.0016785 54.0899794, 37.999638 54.0909821)"
188763548,False,Первомайская улица,tertiary,False,105.229,"LINESTRING (37.999638 54.0909821, 38.00071 54.0916894)"
194663781,False,Садовая улица,residential,False,221.867,"LINESTRING (37.999638 54.0909821, 37.9970717 54.092292)"
188763548,False,Первомайская улица,tertiary,True,261.103,"LINESTRING (37.999638 54.0909821, 37.9978038 54.0897717, 37.9977183 54.0897154, 37.9969783 54.089227)"
189721045,False,,residential,True,211.215,"LINESTRING (37.999638 54.0909821, 38.0016785 54.0899794, 38.0022383 54.0898983)"
153764082,False,Советская улица,residential,True,27.879,"LINESTRING (37.9944399 54.0905493, 37.9941565 54.0903616)"
153764082,False,Советская улица,residential,False,258.86,"LINESTRING (37.9944399 54.0905493, 37.9952481 54.0910845, 37.9970717 54.092292)"
