osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
35851554,Краснофлотская улица,tertiary,60,False,False,291.789,"LINESTRING (44.55046 48.70443, 44.5506534 48.703971, 44.5515887 48.7031757, 44.5525821 48.7022419)",
35850137,,residential,40,False,True,11.415,"LINESTRING (44.559948 48.7045047, 44.5598729 48.7044148)",
113059668,Пролетарская улица,residential,,False,True,24.117,"LINESTRING (44.559948 48.7045047, 44.5601597 48.7043388)",
"[35850137, 115644017]",улица Ленина,residential,40,False,False,140.77,"LINESTRING (44.559948 48.7045047, 44.5598859 48.704703, 44.5593803 48.7050976, 44.559986 48.7054706)",
35850143,Площадь Возрождения,tertiary,,False,True,239.107,"LINESTRING (44.5498526 48.7034013, 44.5501513 48.7033393, 44.551954 48.7025293, 44.5525821 48.7022419)",
35850137,,residential,40,False,False,131.669,"LINESTRING (44.5589564 48.7033968, 44.5598729 48.7044148)",
35850137,,residential,40,False,True,124.104,"LINESTRING (44.5589564 48.7033968, 44.5580283 48.7024638)",
113003261,Краснослободская улица,residential,,False,False,181.13,"LINESTRING (44.5589564 48.7033968, 44.5604284 48.7026593, 44.5609219 48.7024115)",
113003261,Краснослободская улица,residential,,False,True,203.985,"LINESTRING (44.5589564 48.7033968, 44.5576389 48.703955, 44.5566304 48.7044011)",
35850137,,residential,40,False,False,124.104,"LINESTRING (44.5580283 48.7024638, 44.5589564 48.7033968)",
115864106,улица Свердлова,tertiary,60,False,True,123.099,"LINESTRING (44.5580283 48.7024638, 44.557065 48.7015575)",
113003278,улица Крупской,residential,,False,True,213.32899999999998,"LINESTRING (44.5580283 48.7024638, 44.5569201 48.7028717, 44.5562334 48.7030558, 44.5561732 48.7031091, 44.555697 48.7035302)",
113059651,улица Крупской,tertiary,RU:urban,False,False,183.419,"LINESTRING (44.5580283 48.7024638, 44.5583937 48.702323, 44.559746 48.7018364, 44.5599308 48.7017703, 44.5601199 48.7017457, 44.5601869 48.701748, 44.5602484 48.7017638)",2
115644017,улица Ленина,residential,40,False,True,124.107,"LINESTRING (44.5621648 48.706555, 44.5608189 48.7058791)",
35850074,Комсомольская улица,residential,,False,True,180.721,"LINESTRING (44.5621648 48.706555, 44.5611062 48.7077645, 44.5609945 48.7079808)",
113003269,Тимирязевская улица,residential,,False,False,54.812,"LINESTRING (44.5602484 48.7017638, 44.5601431 48.7015407, 44.5601 48.701283)",
113059651,улица Крупской,tertiary,RU:urban,False,True,183.41899999999998,"LINESTRING (44.5602484 48.7017638, 44.5601869 48.701748, 44.5601199 48.7017457, 44.5599308 48.7017703, 44.559746 48.7018364, 44.5583937 48.702323, 44.5580283 48.7024638)",2
116329943,улица Тимирязева,tertiary,RU:urban,False,False,100.791,"LINESTRING (44.5602484 48.7017638, 44.5604075 48.7018529, 44.5605354 48.7019202, 44.5607254 48.7019974, 44.5610582 48.7020887, 44.5614561 48.7021725)",2
