osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[1095173448, 156291360]",4,Калужская площадь,primary,RU:urban,True,False,35.128,"LINESTRING (37.6120314 55.7304977, 37.6120311 55.7302557, 37.6120341 55.7301818)",
"[25057090, 355369743]",4,улица Большая Якиманка,primary,50,True,False,353.72999999999996,"LINESTRING (37.6122772 55.7304856, 37.6122585 55.731121, 37.6122626 55.7313013, 37.6122701 55.7316611, 37.6122972 55.7319251, 37.6123035 55.7319862, 37.6123552 55.7322839, 37.612428 55.7325921, 37.6125212 55.7329265, 37.6125748 55.7330798, 37.6126537 55.7333057, 37.6127748 55.7336438)",
25057352,2,1-й Спасоналивковский переулок,unclassified,30,False,True,157.594,"LINESTRING (37.6152401 55.7333578, 37.6151489 55.7333684, 37.6150586 55.7333789, 37.6148187 55.7334095, 37.6145413 55.73344, 37.6144181 55.7334536, 37.6135069 55.7335595, 37.6134386 55.7335675, 37.6130399 55.7336132, 37.6129968 55.7336181, 37.6127748 55.7336438)",
"[1218119930, 1218119931]",2,1-й Спасоналивковский переулок,unclassified,30,True,False,60.114000000000004,"LINESTRING (37.6152401 55.7333578, 37.615356 55.7333441, 37.6156189 55.733313, 37.6158128 55.7332901, 37.6158541 55.7332849, 37.6160456 55.7332609, 37.6161788 55.7332442)",
154493255,3,Житная улица,primary,RU:urban,True,False,12.673,"LINESTRING (37.6163075 55.7297357, 37.6162228 55.7297173, 37.6161141 55.729703)",
"[47293569, 530719276, 147006806, 25095578, 1113210335]",5,"['Калужская площадь', 'Ленинский проспект']",primary,RU:urban,True,False,243.123,"LINESTRING (37.6108015 55.728085, 37.611039 55.728207, 37.6112003 55.7282899, 37.6114751 55.728431, 37.6115524 55.7284731, 37.6116179 55.7285087, 37.6117548 55.7285861, 37.611891 55.7286714, 37.6120128 55.728765, 37.6121095 55.7288766, 37.6121784 55.7289833, 37.6122211 55.7290842, 37.612248 55.7291857, 37.612263 55.7292755, 37.6122696 55.7293629, 37.6122767 55.7294733, 37.6122837 55.7295843, 37.6122963 55.7297763, 37.6123085 55.729962)",
"[25093212, 1219285102]","['1', '2']",Житная улица,primary,RU:urban,True,False,141.309,"LINESTRING (37.6123085 55.729962, 37.6123245 55.7300082, 37.6123413 55.730049, 37.6123741 55.7300976, 37.6124069 55.730138, 37.6124753 55.7301822, 37.6125323 55.7302079, 37.6125752 55.7302225, 37.6126438 55.7302328, 37.6127136 55.730238, 37.6138321 55.7302275, 37.6139108 55.7302223, 37.61406 55.7302124, 37.6142644 55.7301831)",
"[1095173451, 355369725]",3,Калужская площадь,primary,RU:urban,True,False,58.257,"LINESTRING (37.6123085 55.729962, 37.6122938 55.7302804, 37.6122772 55.7304856)",
355369739,1,,primary_link,RU:urban,True,False,30.884,"LINESTRING (37.6123085 55.729962, 37.6122876 55.7300084, 37.6122547 55.7300532, 37.6122151 55.7300928, 37.6121535 55.7301308, 37.6120931 55.7301593, 37.6120341 55.7301818)",
34510467,3,,primary_link,,True,False,9.32,"LINESTRING (37.6142723 55.7302668, 37.6142644 55.7301831)",
"[531546827, 25093110]","['1', '2']",Житная улица,primary,RU:urban,True,False,134.88400000000001,"LINESTRING (37.6142723 55.7302668, 37.6140802 55.7302932, 37.6139138 55.7303012, 37.6138294 55.7303053, 37.613194 55.7303127, 37.612773 55.7303176, 37.6127175 55.7303189, 37.6125746 55.7303221, 37.612503 55.7303272, 37.6124427 55.7303423, 37.6123971 55.7303589, 37.6123595 55.7303838, 37.6123367 55.7304073, 37.6123019 55.7304465, 37.6122772 55.7304856)",
"[232388291, 154493255]","['2', '3']",Житная улица,primary,RU:urban,True,False,174.57000000000002,"LINESTRING (37.6142644 55.7301831, 37.6144675 55.7301685, 37.6160784 55.730108, 37.6162267 55.7300915, 37.6163428 55.7300665, 37.6164137 55.730026, 37.616469 55.7299737, 37.6164778 55.7299214, 37.6164668 55.7298653, 37.6164424 55.7298154, 37.6163915 55.7297706, 37.6163075 55.7297357)",
"[38108132, 1219285100]",5,Мытная улица,primary,RU:urban,False,True,105.593,"LINESTRING (37.6142644 55.7301831, 37.6142365 55.7296736, 37.614223 55.7294271, 37.6142055 55.7292341)",
55507776,3,,primary_link,RU:urban,False,False,129.738,"LINESTRING (37.608312 55.7307788, 37.6083791 55.7307531, 37.6085514 55.730696, 37.6094113 55.7304217, 37.610109 55.7301982)",
55507781,1,,primary_link,RU:urban,True,False,23.868000000000002,"LINESTRING (37.608312 55.7307788, 37.6082741 55.7308048, 37.6082586 55.7308274, 37.6082594 55.7308504, 37.6082761 55.730875, 37.6083073 55.730895, 37.6083424 55.7309048, 37.6083829 55.7309069, 37.6084464 55.7309041)",
"[156291403, 156291454, 25093359]",3,"['Октябрьский тоннель', 'Садовое кольцо', 'улица Крымский Вал']",primary,RU:urban,True,False,511.753,"LINESTRING (37.6084464 55.7309041, 37.6085135 55.730884, 37.6085411 55.7308751, 37.6089268 55.7307507, 37.6093888 55.7306017, 37.6097796 55.7304772, 37.610134 55.7303632, 37.6104965 55.7302515, 37.6108282 55.7301545, 37.6111489 55.73007, 37.6114519 55.7299989, 37.6117975 55.7299302, 37.6121614 55.7298635, 37.6125297 55.7298041, 37.612904 55.7297509, 37.6132869 55.7297098, 37.6136765 55.7296745, 37.614098 55.729643, 37.6145223 55.7296174, 37.6148365 55.7296024, 37.6151589 55.7295952, 37.6155305 55.7295918, 37.6160824 55.7295958, 37.6161282 55.7295961)",yes
55507777,3,,primary_link,RU:urban,True,False,100.398,"LINESTRING (37.6097861 55.7307558, 37.6096063 55.7308132, 37.6091432 55.7309635, 37.6087307 55.7310971, 37.6084021 55.7312116)",
"[239435986, 477746110, 346066415]",1,Крымский тупик,residential,,False,False,144.67800000000003,"LINESTRING (37.6097861 55.7307558, 37.6098425 55.7308117, 37.6099093 55.7308778, 37.6099468 55.7309153, 37.6100405 55.73101, 37.6100698 55.7310423, 37.6100861 55.7310823, 37.6101533 55.7312473, 37.6103466 55.7317224, 37.6104352 55.7318813, 37.6104931 55.7319851)",building_passage
"[239435986, 477746110, 346066415]",1,Крымский тупик,residential,,False,True,144.678,"LINESTRING (37.6104931 55.7319851, 37.6104352 55.7318813, 37.6103466 55.7317224, 37.6101533 55.7312473, 37.6100861 55.7310823, 37.6100698 55.7310423, 37.6100405 55.73101, 37.6099468 55.7309153, 37.6099093 55.7308778, 37.6098425 55.7308117, 37.6097861 55.7307558)",building_passage
32499395,1,,primary_link,RU:urban,True,False,43.664,"LINESTRING (37.6169142 55.7293514, 37.6169409 55.7293069, 37.6169587 55.7292694, 37.6169644 55.7292246, 37.6169575 55.7291751, 37.6169163 55.7291366, 37.6168667 55.7290977, 37.6168025 55.7290665, 37.616692 55.7290308)",
"[22874010, 46507492, 1219285095]","['4', '3']",улица Коровий Вал,primary,RU:urban,False,True,161.22900000000004,"LINESTRING (37.616692 55.7290308, 37.6164226 55.7290233, 37.6163764 55.7290224, 37.6161791 55.7290193, 37.6159494 55.7290283, 37.6157958 55.7290627, 37.6156882 55.7291012, 37.6155581 55.729161, 37.6154814 55.729184, 37.6153384 55.7292092, 37.615304 55.72921, 37.6152037 55.7292144, 37.6147418 55.7292267, 37.6142055 55.7292341)",
55507780,4,Калужская площадь,primary,RU:urban,True,False,28.903,"LINESTRING (37.6120341 55.7301818, 37.6120197 55.729922)",
46507378,4,,primary_link,RU:urban,True,False,37.498000000000005,"LINESTRING (37.6120341 55.7301818, 37.611959 55.7302003, 37.6118269 55.7302192, 37.611456 55.7302673)",
55507777,3,,primary_link,RU:urban,True,False,117.961,"LINESTRING (37.611456 55.7302673, 37.6113149 55.730298, 37.6110061 55.7303754, 37.6107082 55.7304626, 37.6103515 55.7305746, 37.6099967 55.7306884, 37.6097861 55.7307558)",
55507780,4,Калужская площадь,primary,RU:urban,True,False,63.86,"LINESTRING (37.6120197 55.729922, 37.6120149 55.7297835, 37.6120075 55.7297213, 37.6119991 55.7295891, 37.6119908 55.7294824, 37.6119822 55.7293731, 37.6119796 55.7293482)",
60973049,1,,primary_link,RU:urban,True,False,40.266,"LINESTRING (37.6120197 55.729922, 37.6119241 55.7298523, 37.6118903 55.7298362, 37.6118607 55.7298255, 37.611827 55.7298192, 37.6117328 55.7298197, 37.6116608 55.7298265, 37.6114726 55.7298716)",
"[32499393, 1219285099]","['1', '3']",,primary_link,RU:urban,True,False,57.938,"LINESTRING (37.6161282 55.7295961, 37.6163373 55.7295814, 37.6164846 55.7295514, 37.6166392 55.7294879, 37.6169142 55.7293514)",
"[10695913, 468671124, 232394740, 156291407]",3,"['Октябрьский тоннель', 'Садовое кольцо', 'улица Крымский Вал']",primary,RU:urban,True,False,748.824,"LINESTRING (37.6161141 55.729703, 37.6155309 55.7296989, 37.6151642 55.7297023, 37.6148485 55.7297093, 37.6145387 55.729725, 37.6141182 55.7297504, 37.6137049 55.7297813, 37.6133193 55.7298162, 37.6129427 55.7298566, 37.6125787 55.7299085, 37.6122188 55.7299665, 37.611858 55.7300326, 37.61152 55.7301005, 37.6112197 55.7301679, 37.6109054 55.7302507, 37.6105884 55.7303432, 37.6102279 55.7304544, 37.6098733 55.7305683, 37.6094826 55.7306929, 37.60902 55.7308421, 37.6086268 55.7309689, 37.6086066 55.7309754, 37.6080439 55.7311544, 37.606907 55.7315214, 37.6068334 55.7315465, 37.6051554 55.7320867)",yes
243689858,,Донская улица,residential,,True,False,47.95,"LINESTRING (37.6105875 55.7272132, 37.6107504 55.7273513, 37.6108201 55.7274048, 37.610906 55.7274614, 37.6109833 55.7274982, 37.6110891 55.7275302)",
525850041,5,Ленинский проспект,primary,RU:urban,True,False,28.523000000000003,"LINESTRING (37.6096518 55.7274764, 37.609893 55.7276124, 37.6099756 55.7276568)",
"[1169101401, 1169101426]","['2', '3']",проезд Апакова,primary,RU:urban,True,False,49.624,"LINESTRING (37.6096518 55.7274764, 37.6098222 55.72753, 37.6099469 55.7275413, 37.6101859 55.7275424, 37.6104179 55.727542)",
160191347,2,Мароновский переулок,residential,30,True,False,107.366,"LINESTRING (37.6091754 55.73235, 37.6092659 55.7324977, 37.609479 55.7329744, 37.6095402 55.733113, 37.6096041 55.7332842)",
160191372,1,2-й Бабьегородский переулок,residential,,False,False,195.837,"LINESTRING (37.6091754 55.73235, 37.6090961 55.7323628, 37.6090492 55.7323708, 37.608771 55.7324145, 37.6086589 55.7330339, 37.6086111 55.733356, 37.6086343 55.7333763, 37.6094746 55.7332866, 37.6095563 55.7332864, 37.6096041 55.7332842)",
1021619636,1,,primary_link,RU:urban,True,False,92.782,"LINESTRING (37.6114726 55.7298716, 37.610109 55.7301982)",
25095653,1,,primary_link,RU:urban,True,False,58.28400000000001,"LINESTRING (37.6114726 55.7298716, 37.6115575 55.7298945, 37.6116246 55.7299247, 37.6116796 55.7299549, 37.6117171 55.7300032, 37.6117265 55.7300516, 37.6117212 55.7300984, 37.6116836 55.730152, 37.6116166 55.7301981, 37.6115448 55.7302328, 37.611456 55.7302673)",
"[25667325, 530719275, 55507780, 116789532]","['4', '5']","['Калужская площадь', 'Ленинский проспект']",primary,RU:urban,True,False,259.442,"LINESTRING (37.6119796 55.7293482, 37.6119737 55.7292912, 37.6119569 55.7292081, 37.611928 55.7291255, 37.611876 55.7290342, 37.6118153 55.7289486, 37.6117243 55.7288528, 37.6116222 55.7287571, 37.6115439 55.7286989, 37.6114278 55.7286264, 37.6112837 55.728544, 37.6111944 55.7284967, 37.6109746 55.7283782, 37.6107229 55.7282507, 37.6104209 55.7280911, 37.6100102 55.7278718, 37.6097169 55.7277136, 37.6094604 55.7275724)",
"[1169101419, 1169101420]","['4', '3']",,primary,RU:urban,True,False,65.61500000000001,"LINESTRING (37.611976 55.7276267, 37.6117889 55.7276298, 37.6116154 55.7276326, 37.6114527 55.7276354, 37.6109286 55.7276441)",
1204773837,1,улица Шаболовка,secondary,RU:urban,True,False,18.846,"LINESTRING (37.611976 55.7276267, 37.611925 55.7276176, 37.6118915 55.7276085, 37.6118499 55.7275934, 37.6118124 55.7275677, 37.6117983 55.7275458, 37.6117846 55.7275127)",
950052449,1,Донская улица,residential,,True,False,40.266999999999996,"LINESTRING (37.6104179 55.727542, 37.6104809 55.7275153, 37.610522 55.7274814, 37.6105636 55.7274363, 37.610577 55.7274113, 37.6105919 55.7273835, 37.6106 55.7273049, 37.6105875 55.7272132)",
1169101426,3,проезд Апакова,primary,RU:urban,True,False,42.051,"LINESTRING (37.6104179 55.727542, 37.6107006 55.7275353, 37.6110891 55.7275302)",
55507776,3,,primary_link,RU:urban,False,True,129.738,"LINESTRING (37.610109 55.7301982, 37.6094113 55.7304217, 37.6085514 55.730696, 37.6083791 55.7307531, 37.608312 55.7307788)",
1021619643,2,,primary_link,RU:urban,True,False,70.517,"LINESTRING (37.610109 55.7301982, 37.6102782 55.730143, 37.6107807 55.7299792, 37.6110837 55.7298805)",
1169101415,4,проезд Апакова,primary,RU:urban,True,False,175.464,"LINESTRING (37.6120272 55.7275065, 37.6122951 55.7274998, 37.614394 55.7274665, 37.6145227 55.727465, 37.6145389 55.7274669, 37.6146273 55.7274689, 37.6147024 55.7274847, 37.614752 55.7275103, 37.6147765 55.7275368)",
761482981,5,Мытная улица,primary,RU:urban,False,True,35.952,"LINESTRING (37.6146104 55.7278463, 37.6146379 55.7277947, 37.6147765 55.7275368)",
"[1169101418, 23165940, 761482982]","['7', '6']",Мытная улица,primary,RU:urban,False,False,157.87699999999998,"LINESTRING (37.6146104 55.7278463, 37.6144531 55.728142, 37.6144106 55.7282266, 37.6143669 55.7283137, 37.6143276 55.7283919, 37.6142559 55.7285301, 37.614227 55.7285964, 37.614207 55.7286797, 37.6141931 55.7287366, 37.6141891 55.7288059, 37.6141874 55.7288811, 37.6141941 55.7290004, 37.6142055 55.7292341)",
1169101421,2,,primary_link,RU:urban,False,False,33.016,"LINESTRING (37.6146104 55.7278463, 37.614589 55.727783, 37.6145683 55.7277218, 37.6145267 55.7276433, 37.6145026 55.7276165, 37.6144659 55.7275917, 37.6144302 55.7275753)",
133184070,1,,primary_link,RU:urban,True,False,65.89399999999999,"LINESTRING (37.6109286 55.7276441, 37.6107663 55.7276644, 37.6106875 55.7276899, 37.6106302 55.7277296, 37.6105901 55.7277665, 37.6105739 55.7278067, 37.610576 55.7278459, 37.6105919 55.7278879, 37.6106323 55.7279348, 37.6108015 55.728085)",
1169101423,3,,primary,RU:urban,True,False,59.69500000000001,"LINESTRING (37.6109286 55.7276441, 37.610431 55.7276523, 37.610144 55.7276569, 37.6100287 55.7276569, 37.6099756 55.7276568)",
1169101426,3,проезд Апакова,primary,RU:urban,True,False,43.594,"LINESTRING (37.6110891 55.7275302, 37.6115035 55.7275197, 37.6115993 55.7275174, 37.6117846 55.7275127)",
239172017,5,Ленинский проспект,primary,RU:urban,True,False,70.298,"LINESTRING (37.6099756 55.7276568, 37.6102458 55.7277997, 37.6106016 55.7279818, 37.6108015 55.728085)",
1169101424,3,,primary,RU:urban,True,False,34.395,"LINESTRING (37.6099756 55.7276568, 37.6098195 55.7276516, 37.6096988 55.7276433, 37.6096076 55.7276251, 37.6095512 55.727607, 37.6094604 55.7275724)",
1169101421,2,,primary_link,RU:urban,False,True,33.016,"LINESTRING (37.6144302 55.7275753, 37.6144659 55.7275917, 37.6145026 55.7276165, 37.6145267 55.7276433, 37.6145683 55.7277218, 37.614589 55.727783, 37.6146104 55.7278463)",
"[1169101425, 1169101417]",4,проезд Апакова,primary,RU:urban,True,False,153.781,"LINESTRING (37.6144302 55.7275753, 37.6132104 55.7276008, 37.611976 55.7276267)",
1169101426,3,проезд Апакова,primary,RU:urban,True,False,15.207,"LINESTRING (37.6117846 55.7275127, 37.6120272 55.7275065)",
