osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
229254796,False,2,улица Маршала Неделина,residential,20,False,261.11400000000003,"LINESTRING (128.119022 51.7652447, 128.1191131 51.7652193, 128.1194548 51.7651238, 128.120231 51.7649283, 128.1202795 51.7649148, 128.120739 51.7647995, 128.1209999 51.7647362, 128.121328 51.7646506, 128.1220083 51.7644662, 128.1225147 51.764328)"
1206101256,False,2,улица Маршала Неделина,residential,20,True,178.262,"LINESTRING (128.119022 51.7652447, 128.1175797 51.7656284, 128.1175342 51.7656404, 128.1166405 51.7658754)"
478177623,False,,,secondary,,True,380.74800000000005,"LINESTRING (128.1166405 51.7658754, 128.1175706 51.7671417, 128.1181988 51.7680314, 128.1189249 51.7689939)"
1206101256,False,2,улица Маршала Неделина,residential,20,False,178.262,"LINESTRING (128.1166405 51.7658754, 128.1175342 51.7656404, 128.1175797 51.7656284, 128.119022 51.7652447)"
229254796,False,2,улица Маршала Неделина,residential,20,True,261.114,"LINESTRING (128.1225147 51.764328, 128.1220083 51.7644662, 128.121328 51.7646506, 128.1209999 51.7647362, 128.120739 51.7647995, 128.1202795 51.7649148, 128.120231 51.7649283, 128.1194548 51.7651238, 128.1191131 51.7652193, 128.119022 51.7652447)"
229254797,False,,Красногвардейская улица,residential,,False,186.279,"LINESTRING (128.1225147 51.764328, 128.122399 51.7641683, 128.1222987 51.7640231, 128.1220261 51.7636284, 128.1219517 51.7635312, 128.1217145 51.7631992, 128.1215765 51.7630076, 128.1214196 51.7627961)"
"[236399279, 1206101255]",False,,,residential,,False,182.507,"LINESTRING (128.1225147 51.764328, 128.1226174 51.7644715, 128.1227272 51.7646211, 128.1229149 51.764904, 128.1234378 51.7657083, 128.1235376 51.765842)"
229254797,False,,Красногвардейская улица,residential,,True,238.307,"LINESTRING (128.1219738 51.7607446, 128.1217698 51.7611368, 128.1217287 51.7612154, 128.1215618 51.7615396, 128.1215182 51.7616259, 128.1212832 51.7620912, 128.1212343 51.762188, 128.1212223 51.7622827, 128.1212287 51.7623446, 128.1212338 51.7624016, 128.1212562 51.7625265, 128.1213011 51.7626365, 128.121371 51.7627276, 128.1214196 51.7627961)"
405440162,False,,Сосновая улица,residential,20,True,176.49599999999998,"LINESTRING (128.1219738 51.7607446, 128.1224068 51.7608262, 128.1228081 51.7609045, 128.1244168 51.7612272)"
405440162,False,,Сосновая улица,residential,20,False,22.781,"LINESTRING (128.1247313 51.7612911, 128.1244168 51.7612272)"
229481605,False,,,residential,,False,302.19,"LINESTRING (128.1247313 51.7612911, 128.1247406 51.7613584, 128.1247492 51.7613973, 128.1247821 51.7614339, 128.1248224 51.7614588, 128.1248827 51.7614854, 128.1265046 51.7617931, 128.1266061 51.761574, 128.1250527 51.761269, 128.124982 51.7612654, 128.1249136 51.7612696, 128.1248291 51.7612787, 128.1247313 51.7612911)"
229481605,False,,,residential,,True,302.18999999999994,"LINESTRING (128.1247313 51.7612911, 128.1248291 51.7612787, 128.1249136 51.7612696, 128.124982 51.7612654, 128.1250527 51.761269, 128.1266061 51.761574, 128.1265046 51.7617931, 128.1248827 51.7614854, 128.1248224 51.7614588, 128.1247821 51.7614339, 128.1247492 51.7613973, 128.1247406 51.7613584, 128.1247313 51.7612911)"
229254797,False,,Красногвардейская улица,residential,,False,238.30700000000002,"LINESTRING (128.1214196 51.7627961, 128.121371 51.7627276, 128.1213011 51.7626365, 128.1212562 51.7625265, 128.1212338 51.7624016, 128.1212287 51.7623446, 128.1212223 51.7622827, 128.1212343 51.762188, 128.1212832 51.7620912, 128.1215182 51.7616259, 128.1215618 51.7615396, 128.1217287 51.7612154, 128.1217698 51.7611368, 128.1219738 51.7607446)"
229254797,False,,Красногвардейская улица,residential,,True,186.279,"LINESTRING (128.1214196 51.7627961, 128.1215765 51.7630076, 128.1217145 51.7631992, 128.1219517 51.7635312, 128.1220261 51.7636284, 128.1222987 51.7640231, 128.122399 51.7641683, 128.1225147 51.764328)"
959007897,False,,,residential,,True,70.42599999999999,"LINESTRING (128.1214196 51.7627961, 128.1212481 51.7628433, 128.1210381 51.7629012, 128.120964 51.7629244, 128.1208823 51.7629479, 128.1208626 51.7629534, 128.1208254 51.7629638, 128.1207296 51.7629906, 128.1204881 51.7630582)"
405440162,False,,Сосновая улица,residential,20,True,22.781,"LINESTRING (128.1244168 51.7612272, 128.1247313 51.7612911)"
405440162,False,,Сосновая улица,residential,20,False,176.496,"LINESTRING (128.1244168 51.7612272, 128.1228081 51.7609045, 128.1224068 51.7608262, 128.1219738 51.7607446)"
236399276,False,,,residential,,False,433.962,"LINESTRING (128.1189249 51.7689939, 128.1194365 51.7688532, 128.1196335 51.768799, 128.1198267 51.7687458, 128.1200452 51.7686857, 128.1207646 51.7684878, 128.1232968 51.7677912, 128.1235824 51.7677126, 128.1240392 51.767587, 128.1246876 51.7674086)"
478177623,False,,,secondary,,False,380.748,"LINESTRING (128.1189249 51.7689939, 128.1181988 51.7680314, 128.1175706 51.7671417, 128.1166405 51.7658754)"
236399276,False,,,residential,,True,158.829,"LINESTRING (128.1267967 51.7668284, 128.1246876 51.7674086)"
236399276,False,,,residential,,False,158.829,"LINESTRING (128.1246876 51.7674086, 128.1267967 51.7668284)"
236399276,False,,,residential,,True,433.96199999999993,"LINESTRING (128.1246876 51.7674086, 128.1240392 51.767587, 128.1235824 51.7677126, 128.1232968 51.7677912, 128.1207646 51.7684878, 128.1200452 51.7686857, 128.1198267 51.7687458, 128.1196335 51.768799, 128.1194365 51.7688532, 128.1189249 51.7689939)"
236399279,False,,,residential,,True,191.41699999999997,"LINESTRING (128.1246876 51.7674086, 128.1243711 51.7669544, 128.1239799 51.7663942, 128.1239253 51.7663133, 128.1235376 51.765842)"
959007897,False,,,residential,,False,70.426,"LINESTRING (128.1204881 51.7630582, 128.1207296 51.7629906, 128.1208254 51.7629638, 128.1208626 51.7629534, 128.1208823 51.7629479, 128.120964 51.7629244, 128.1210381 51.7629012, 128.1212481 51.7628433, 128.1214196 51.7627961)"
236399296,False,,улица Строителей,residential,,True,302.047,"LINESTRING (128.1195272 51.7669458, 128.1196087 51.7669233, 128.1202409 51.7667486, 128.1207652 51.7666038, 128.1232625 51.7659139, 128.1233833 51.7658805, 128.1235376 51.765842)"
236399279,False,,,residential,,False,191.417,"LINESTRING (128.1235376 51.765842, 128.1239253 51.7663133, 128.1239799 51.7663942, 128.1243711 51.7669544, 128.1246876 51.7674086)"
"[1206101255, 236399279]",False,,,residential,,True,182.507,"LINESTRING (128.1235376 51.765842, 128.1234378 51.7657083, 128.1229149 51.764904, 128.1227272 51.7646211, 128.1226174 51.7644715, 128.1225147 51.764328)"
236399296,False,,улица Строителей,residential,,False,302.047,"LINESTRING (128.1235376 51.765842, 128.1233833 51.7658805, 128.1232625 51.7659139, 128.1207652 51.7666038, 128.1202409 51.7667486, 128.1196087 51.7669233, 128.1195272 51.7669458)"
