osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
662081274,2,улица Карла Маркса,residential,60,False,False,67.022,"LINESTRING (36.6886993 53.933009, 36.6885916 53.9336084)"
1187421578,2,улица Победы,secondary,60,False,True,425.461,"LINESTRING (36.6886993 53.933009, 36.6865119 53.9328561, 36.686135 53.9328298, 36.6848818 53.9327518, 36.6844967 53.9327583, 36.6840112 53.9327894, 36.6825917 53.9329289, 36.682254 53.9329671)"
82693015,,улица Виноградова,residential,,False,False,141.87900000000002,"LINESTRING (36.682254 53.9329671, 36.6823006 53.9330839, 36.6827499 53.9342092)"
1187421578,2,улица Победы,secondary,60,False,False,425.461,"LINESTRING (36.682254 53.9329671, 36.6825917 53.9329289, 36.6840112 53.9327894, 36.6844967 53.9327583, 36.6848818 53.9327518, 36.686135 53.9328298, 36.6865119 53.9328561, 36.6886993 53.933009)"
82693015,,улица Виноградова,residential,,False,False,126.113,"LINESTRING (36.6827499 53.9342092, 36.6831854 53.935314)"
82693005,,улица 50 лет Октября,residential,,False,False,388.20399999999995,"LINESTRING (36.6827499 53.9342092, 36.6884368 53.9336243, 36.6885916 53.9336084)"
82693015,,улица Виноградова,residential,,False,True,141.87900000000002,"LINESTRING (36.6827499 53.9342092, 36.6823006 53.9330839, 36.682254 53.9329671)"
549278825,,улица Ленина,residential,,False,False,203.798,"LINESTRING (36.6844958 53.9387158, 36.6814391 53.9390645)"
549278825,,улица Ленина,residential,,False,True,213.797,"LINESTRING (36.6844958 53.9387158, 36.6877074 53.9383654)"
82693015,,улица Виноградова,residential,,False,True,125.55099999999999,"LINESTRING (36.6844958 53.9387158, 36.6844668 53.9386426, 36.6842544 53.9381066, 36.6840639 53.9376157)"
151225977,2,Пролетарская улица,residential,60,False,True,126.138,"LINESTRING (36.6929879 53.9395276, 36.6939547 53.9385463)"
151225977,2,Пролетарская улица,residential,60,False,False,132.90800000000002,"LINESTRING (36.6929879 53.9395276, 36.6922088 53.9402957, 36.691925 53.9405457)"
661019331,,улица Ленина,residential,,False,False,369.04799999999994,"LINESTRING (36.6929879 53.9395276, 36.6903321 53.9389254, 36.6884899 53.9385184, 36.6878581 53.9383949, 36.6877074 53.9383654)"
151225977,2,Пролетарская улица,residential,60,False,True,132.90800000000002,"LINESTRING (36.691925 53.9405457, 36.6922088 53.9402957, 36.6929879 53.9395276)"
392196872,,Первомайская улица,living_street,,False,True,302.931,"LINESTRING (36.691925 53.9405457, 36.6915617 53.9404744, 36.689014 53.9398249, 36.688405 53.9396696, 36.6880233 53.9395658, 36.687648 53.939516)"
82693015,,улица Виноградова,residential,,False,True,126.113,"LINESTRING (36.6831854 53.935314, 36.6827499 53.9342092)"
82693015,,улица Виноградова,residential,,False,False,132.89100000000002,"LINESTRING (36.6831854 53.935314, 36.6834701 53.9360691, 36.6836351 53.9364794)"
200185977,,Тургеневская улица,residential,,False,False,344.695,"LINESTRING (36.6831854 53.935314, 36.684379 53.9351976, 36.6871474 53.9349307, 36.6882077 53.934817, 36.6883777 53.9347988)"
82693016,,Октябрьская улица,residential,,False,False,131.58,"LINESTRING (36.6814391 53.9390645, 36.6822457 53.9401484)"
549278825,,улица Ленина,residential,,False,True,203.798,"LINESTRING (36.6814391 53.9390645, 36.6844958 53.9387158)"
82693016,,Октябрьская улица,residential,,False,True,124.14800000000001,"LINESTRING (36.6814391 53.9390645, 36.6808848 53.938291, 36.6807672 53.9381269, 36.6807019 53.9380358)"
662081274,2,улица Карла Маркса,residential,60,False,False,128.227,"LINESTRING (36.6879256 53.9372194, 36.6877074 53.9383654)"
328915135,,Гвардейская улица,living_street,,False,False,256.899,"LINESTRING (36.6879256 53.9372194, 36.6877554 53.9372238, 36.687283 53.9372429, 36.6840639 53.9376157)"
328915135,,Гвардейская улица,living_street,,False,True,421.749,"LINESTRING (36.6879256 53.9372194, 36.6880884 53.9372367, 36.6881397 53.9372421, 36.68852 53.9373054, 36.6886457 53.9373337, 36.6898086 53.9375959, 36.6917654 53.938037, 36.6936961 53.9384706, 36.6939547 53.9385463)"
662081274,2,улица Карла Маркса,residential,60,False,True,131.476,"LINESTRING (36.6879256 53.9372194, 36.6881191 53.936129, 36.6881341 53.9360434)"
328915137,,Советская улица,living_street,,False,False,299.453,"LINESTRING (36.6881341 53.9360434, 36.6879742 53.9360227, 36.6875662 53.9360418, 36.6859274 53.9362042, 36.6844532 53.9363702, 36.6836351 53.9364794)"
"[328915137, 151225977]",2,"['Пролетарская улица', 'Советская улица']","['living_street', 'residential']",60,False,"[False, True]",543.512,"LINESTRING (36.6881341 53.9360434, 36.6882837 53.9360624, 36.6893881 53.9362027, 36.6901707 53.9363847, 36.6909043 53.9365553, 36.6929674 53.9370617, 36.6935725 53.9372977, 36.6943013 53.9378993, 36.6943307 53.9379672, 36.6940391 53.9384522, 36.6939547 53.9385463)"
662081274,2,улица Карла Маркса,residential,60,False,False,131.476,"LINESTRING (36.6881341 53.9360434, 36.6881191 53.936129, 36.6879256 53.9372194)"
662081274,2,улица Карла Маркса,residential,60,False,True,139.31,"LINESTRING (36.6881341 53.9360434, 36.6883334 53.9350448, 36.6883777 53.9347988)"
82693015,,улица Виноградова,residential,,False,False,129.431,"LINESTRING (36.6836351 53.9364794, 36.6840639 53.9376157)"
82693015,,улица Виноградова,residential,,False,True,132.89100000000002,"LINESTRING (36.6836351 53.9364794, 36.6834701 53.9360691, 36.6831854 53.935314)"
328915137,,Советская улица,living_street,,False,True,299.453,"LINESTRING (36.6836351 53.9364794, 36.6844532 53.9363702, 36.6859274 53.9362042, 36.6875662 53.9360418, 36.6879742 53.9360227, 36.6881341 53.9360434)"
82693015,,улица Виноградова,residential,,False,True,129.431,"LINESTRING (36.6840639 53.9376157, 36.6836351 53.9364794)"
82693015,,улица Виноградова,residential,,False,False,125.551,"LINESTRING (36.6840639 53.9376157, 36.6842544 53.9381066, 36.6844668 53.9386426, 36.6844958 53.9387158)"
328915135,,Гвардейская улица,living_street,,False,False,225.266,"LINESTRING (36.6840639 53.9376157, 36.6810885 53.937953, 36.6807019 53.9380358)"
328915135,,Гвардейская улица,living_street,,False,True,256.899,"LINESTRING (36.6840639 53.9376157, 36.687283 53.9372429, 36.6877554 53.9372238, 36.6879256 53.9372194)"
82693016,,Октябрьская улица,residential,,False,False,124.148,"LINESTRING (36.6807019 53.9380358, 36.6807672 53.9381269, 36.6808848 53.938291, 36.6814391 53.9390645)"
328915135,,Гвардейская улица,living_street,,False,True,225.266,"LINESTRING (36.6807019 53.9380358, 36.6810885 53.937953, 36.6840639 53.9376157)"
549278826,2,улица Карла Маркса,residential,60,False,True,20.88,"LINESTRING (36.6875196 53.9396879, 36.687648 53.939516)"
328915171,,Первомайская улица,living_street,,False,False,351.015,"LINESTRING (36.6875196 53.9396879, 36.6862701 53.9396722, 36.6859013 53.9396844, 36.6855113 53.939709, 36.6838647 53.9398993, 36.6822457 53.9401484)"
549278826,2,улица Карла Маркса,residential,60,False,False,103.928,"LINESTRING (36.6875196 53.9396879, 36.6874406 53.9399598, 36.6872779 53.9406116)"
82693016,,Октябрьская улица,residential,,False,True,131.58,"LINESTRING (36.6822457 53.9401484, 36.6814391 53.9390645)"
1160459828,,Октябрьская улица,residential,,False,False,125.771,"LINESTRING (36.6822457 53.9401484, 36.6830223 53.941183)"
328915171,,Первомайская улица,living_street,,False,True,351.015,"LINESTRING (36.6822457 53.9401484, 36.6838647 53.9398993, 36.6855113 53.939709, 36.6859013 53.9396844, 36.6862701 53.9396722, 36.6875196 53.9396879)"
549278826,2,улица Карла Маркса,residential,60,False,True,9.817,"LINESTRING (36.6872606 53.9406993, 36.6872779 53.9406116)"
542979217,,улица Сильверстова,living_street,,False,False,285.691,"LINESTRING (36.6872779 53.9406116, 36.6830223 53.941183)"
549278826,2,улица Карла Маркса,residential,60,False,False,9.817,"LINESTRING (36.6872779 53.9406116, 36.6872606 53.9406993)"
549278826,2,улица Карла Маркса,residential,60,False,True,103.928,"LINESTRING (36.6872779 53.9406116, 36.6874406 53.9399598, 36.6875196 53.9396879)"
542979217,,улица Сильверстова,living_street,,False,True,285.691,"LINESTRING (36.6830223 53.941183, 36.6872779 53.9406116)"
1160459828,,Октябрьская улица,residential,,False,True,125.771,"LINESTRING (36.6830223 53.941183, 36.6822457 53.9401484)"
549278826,2,улица Карла Маркса,residential,60,False,False,20.88,"LINESTRING (36.687648 53.939516, 36.6875196 53.9396879)"
392196872,,Первомайская улица,living_street,,False,False,302.931,"LINESTRING (36.687648 53.939516, 36.6880233 53.9395658, 36.688405 53.9396696, 36.689014 53.9398249, 36.6915617 53.9404744, 36.691925 53.9405457)"
549278826,2,улица Карла Маркса,residential,60,False,True,133.623,"LINESTRING (36.687648 53.939516, 36.6877935 53.9393321, 36.6878817 53.9392241, 36.6879005 53.9387327, 36.6878547 53.9385843, 36.6877767 53.9384453, 36.6877528 53.9384069, 36.6877074 53.9383654)"
151225977,2,Пролетарская улица,residential,60,False,False,126.138,"LINESTRING (36.6939547 53.9385463, 36.6929879 53.9395276)"
"[151225977, 328915137]",2,"['Пролетарская улица', 'Советская улица']","['residential', 'living_street']",60,False,"[False, True]",543.5120000000001,"LINESTRING (36.6939547 53.9385463, 36.6940391 53.9384522, 36.6943307 53.9379672, 36.6943013 53.9378993, 36.6935725 53.9372977, 36.6929674 53.9370617, 36.6909043 53.9365553, 36.6901707 53.9363847, 36.6893881 53.9362027, 36.6882837 53.9360624, 36.6881341 53.9360434)"
328915135,,Гвардейская улица,living_street,,False,False,421.749,"LINESTRING (36.6939547 53.9385463, 36.6936961 53.9384706, 36.6917654 53.938037, 36.6898086 53.9375959, 36.6886457 53.9373337, 36.68852 53.9373054, 36.6881397 53.9372421, 36.6880884 53.9372367, 36.6879256 53.9372194)"
200185977,,Тургеневская улица,residential,,False,True,344.69499999999994,"LINESTRING (36.6883777 53.9347988, 36.6882077 53.934817, 36.6871474 53.9349307, 36.684379 53.9351976, 36.6831854 53.935314)"
662081274,2,улица Карла Маркса,residential,60,False,False,139.31,"LINESTRING (36.6883777 53.9347988, 36.6883334 53.9350448, 36.6881341 53.9360434)"
