osmid,ref,name,highway,oneway,reversed,length,geometry
230928092,53Н-1308000,Центральная улица,tertiary,False,True,129.735,"LINESTRING (59.7157448 52.0873308, 59.7163479 52.0872075, 59.7175465 52.0869625)"
230928092,53Н-1308000,Центральная улица,tertiary,False,False,70.621,"LINESTRING (59.718471 52.0866785, 59.7175465 52.0869625)"
230928092,53Н-1308000,Центральная улица,tertiary,False,True,28.03,"LINESTRING (59.718471 52.0866785, 59.718821 52.086547)"
125496657,,Степная улица,residential,False,True,353.053,"LINESTRING (59.718471 52.0866785, 59.7176165 52.0858328, 59.7167182 52.0849437, 59.7164239 52.0846524, 59.7162044 52.0843934, 59.7161061 52.0842597, 59.7160864 52.0841394, 59.7161264 52.0839101)"
125496657,,Степная улица,residential,False,False,353.053,"LINESTRING (59.7161264 52.0839101, 59.7160864 52.0841394, 59.7161061 52.0842597, 59.7162044 52.0843934, 59.7164239 52.0846524, 59.7167182 52.0849437, 59.7176165 52.0858328, 59.718471 52.0866785)"
125497166,,Октябрьский переулок,residential,False,False,89.10499999999999,"LINESTRING (59.7161264 52.0839101, 59.7163943 52.0837899, 59.7171795 52.0834375)"
681351623,,улица Строителей,residential,False,True,344.685,"LINESTRING (59.7161264 52.0839101, 59.7165067 52.0842569, 59.7180642 52.0856319, 59.7189999 52.0864578)"
125497164,,переулок Пугачёва,residential,False,True,137.588,"LINESTRING (59.7261043 52.0882627, 59.7276854 52.0874964)"
125497168,,Пролетарская улица,residential,False,True,309.181,"LINESTRING (59.7261043 52.0882627, 59.7233018 52.0860796)"
125497166,,Октябрьский переулок,residential,False,False,149.282,"LINESTRING (59.7188146 52.0825996, 59.720479 52.08173)"
125497168,,Пролетарская улица,residential,False,False,180.645,"LINESTRING (59.7188146 52.0825996, 59.7204856 52.0838585)"
125497168,,Пролетарская улица,residential,False,True,133.185,"LINESTRING (59.7188146 52.0825996, 59.717616 52.0816551)"
125497166,,Октябрьский переулок,residential,False,True,145.479,"LINESTRING (59.7188146 52.0825996, 59.718313 52.0828567, 59.7171795 52.0834375)"
125497170,,Советская улица,residential,False,True,123.357,"LINESTRING (59.719359 52.0808089, 59.7182594 52.0799291)"
125497170,,Советская улица,residential,False,False,127.859,"LINESTRING (59.719359 52.0808089, 59.7200869 52.0814076, 59.720479 52.08173)"
