osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
62085513,Спортивная улица,residential,False,False,60.05800000000001,"LINESTRING (44.0465559 56.3633991, 44.0467426 56.3634634, 44.0471792 56.3636139, 44.047401 56.3636661)",,
"[521437242, 521437243]",улица Максима Горького,tertiary,False,False,79.024,"LINESTRING (44.0465559 56.3633991, 44.0466199 56.3632124, 44.0466806 56.3629959, 44.0468086 56.3627028)",2,"['20', '40']"
521437242,улица Максима Горького,tertiary,False,True,29.929,"LINESTRING (44.0465559 56.3633991, 44.0464968 56.3634683, 44.0464356 56.3635332, 44.0464043 56.3635593, 44.0463633 56.3635934, 44.0463094 56.3636298)",2,20
521437244,улица Пушкина,tertiary,False,False,40.341,"LINESTRING (44.0468086 56.3627028, 44.0470759 56.3623716)",,40
"[521437242, 521437243]",улица Максима Горького,tertiary,False,True,79.024,"LINESTRING (44.0468086 56.3627028, 44.0466806 56.3629959, 44.0466199 56.3632124, 44.0465559 56.3633991)",2,"['20', '40']"
521437244,улица Пушкина,tertiary,False,True,40.341,"LINESTRING (44.0470759 56.3623716, 44.0468086 56.3627028)",,40
"[163990990, 142637878]",переулок Ванеева,residential,False,False,97.44600000000001,"LINESTRING (44.0470759 56.3623716, 44.0469754 56.3623228, 44.0468773 56.3622626, 44.046846 56.3622329, 44.0465149 56.361919, 44.0463167 56.3617171, 44.046257 56.3616297)",,
142637907,улица Пушкина,tertiary,False,False,66.888,"LINESTRING (44.0470759 56.3623716, 44.0472578 56.3621961, 44.0474297 56.362058, 44.0475779 56.3619591, 44.0477201 56.3618929)",,RU:urban
142637907,улица Пушкина,tertiary,False,False,49.447,"LINESTRING (44.0477201 56.3618929, 44.0480126 56.3617575, 44.0483664 56.3616305)",,RU:urban
142637907,улица Пушкина,tertiary,False,True,66.88799999999999,"LINESTRING (44.0477201 56.3618929, 44.0475779 56.3619591, 44.0474297 56.362058, 44.0472578 56.3621961, 44.0470759 56.3623716)",,RU:urban
165168394,переулок Пушкина,residential,False,False,81.66499999999999,"LINESTRING (44.0477201 56.3618929, 44.0478123 56.3619515, 44.0482918 56.3622457, 44.0486271 56.3624281)",,
142568953,улица Максима Горького,tertiary,True,False,15.406,"LINESTRING (44.0541029 56.3601079, 44.0543523 56.3600975)",,40
"[164202472, 155219657]",,tertiary,True,False,22.192,"LINESTRING (44.0541029 56.3601079, 44.0540424 56.360033, 44.0539743 56.3599217)",,
142568952,улица Максима Горького,tertiary,True,False,95.225,"LINESTRING (44.0558329 56.3604837, 44.0553709 56.3604202, 44.0551548 56.360392, 44.0546807 56.3603317, 44.0543214 56.36031)",,40
"[142568950, 521437246]",Интернациональная улица,tertiary,False,False,75.217,"LINESTRING (44.0558329 56.3604837, 44.056287 56.3606213, 44.0563374 56.360636, 44.0569043 56.3608082)",,40
164231677,,tertiary,False,True,55.519999999999996,"LINESTRING (44.0522806 56.3580129, 44.0519825 56.357692, 44.0518944 56.3575625)",,
164231683,,tertiary,False,False,103.872,"LINESTRING (44.0522806 56.3580129, 44.0529668 56.3587951, 44.0530168 56.3588533)",,
"[164157049, 164231700]",улица Луначарского,residential,True,False,150.607,"LINESTRING (44.0522806 56.3580129, 44.0522158 56.3580307, 44.0517237 56.3581658, 44.0516169 56.3581951, 44.0501904 56.3585866, 44.0500899 56.3586142)",,
142637907,улица Пушкина,tertiary,False,True,18.148,"LINESTRING (44.0521977 56.3606449, 44.0519342 56.3607179)",,RU:urban
"[44204986, 164202467, 164202470]",Пролетарская улица,residential,False,False,98.19200000000001,"LINESTRING (44.0521977 56.3606449, 44.052142 56.3605919, 44.0518891 56.3603511, 44.0514911 56.3599722, 44.0513937 56.3598824)",,
521437245,улица Пушкина,tertiary,False,False,62.093,"LINESTRING (44.0521977 56.3606449, 44.0522988 56.3606188, 44.0524092 56.3605907, 44.052559 56.3605526, 44.0530575 56.360422, 44.0531105 56.360408)",,40
"[44204987, 167647327]",улица Ленина,residential,True,False,625.88,"LINESTRING (44.0530168 56.3588533, 44.0536685 56.3586845, 44.054782 56.358396, 44.0561949 56.3580194, 44.0564921 56.3579427, 44.0567009 56.3578888, 44.0578343 56.35759, 44.0579477 56.357561, 44.0585947 56.3573976, 44.0590063 56.3572843, 44.059803 56.3570648, 44.0598567 56.3570494, 44.0610177 56.3567339, 44.0621917 56.3564364)",2,
164202504,,tertiary,False,False,132.649,"LINESTRING (44.0530168 56.3588533, 44.0530537 56.3588946, 44.0534964 56.3594049, 44.0535361 56.3594474, 44.0538842 56.3598204, 44.0539743 56.3599217)",,
164231683,,tertiary,False,True,103.872,"LINESTRING (44.0530168 56.3588533, 44.0529668 56.3587951, 44.0522806 56.3580129)",,
"[164202468, 164231670]",Пролетарская улица,residential,False,False,102.459,"LINESTRING (44.0509009 56.3594186, 44.0508564 56.359369, 44.0504877 56.3590059, 44.0500899 56.3586142)",,
164202469,Пролетарская улица,residential,False,True,59.862,"LINESTRING (44.0509009 56.3594186, 44.0509485 56.3594719, 44.0513937 56.3598824)",,
"[55505200, 164231695]",улица Ленина,residential,True,False,144.707,"LINESTRING (44.0509009 56.3594186, 44.0510055 56.3593895, 44.0514116 56.3592813, 44.0518552 56.359163, 44.0523853 56.3590217, 44.0529335 56.3588755, 44.0530168 56.3588533)",,
164157015,Пролетарская улица,residential,False,False,60.481,"LINESTRING (44.0500899 56.3586142, 44.0495697 56.3581529)",,
"[164157050, 164202523, 164157051]",улица Луначарского,residential,True,False,221.743,"LINESTRING (44.0500899 56.3586142, 44.0499597 56.3586492, 44.0494362 56.35879, 44.0483291 56.3590878, 44.048227 56.3591271, 44.048145 56.3591746, 44.0480666 56.3592483, 44.0477568 56.3596391, 44.0475946 56.3598097, 44.0475508 56.3598754)",,
"[164202468, 164231670]",Пролетарская улица,residential,False,True,102.45900000000002,"LINESTRING (44.0500899 56.3586142, 44.0504877 56.3590059, 44.0508564 56.359369, 44.0509009 56.3594186)",,
164096472,улица Луначарского,residential,False,True,45.922000000000004,"LINESTRING (44.0476763 56.3602788, 44.0475508 56.3600167, 44.0475426 56.3599575, 44.0475399 56.359938, 44.0475508 56.3598754)",,
"[164202520, 164202521, 164202519]",улица Ленина,residential,True,False,220.467,"LINESTRING (44.0476763 56.3602788, 44.0487951 56.3599836, 44.0490726 56.3599104, 44.0493069 56.3598485, 44.0494372 56.3598141, 44.0497163 56.3597405, 44.0507954 56.3594473, 44.0509009 56.3594186)",,
"[163990994, 164202522]",улица Луначарского,residential,False,True,91.954,"LINESTRING (44.0476763 56.3602788, 44.0478612 56.3606742, 44.0479791 56.3609265, 44.0480083 56.3609922, 44.0480028 56.3610224, 44.0479627 56.361078)",,
62085513,Спортивная улица,residential,False,True,60.05799999999999,"LINESTRING (44.047401 56.3636661, 44.0471792 56.3636139, 44.0467426 56.3634634, 44.0465559 56.3633991)",,
"[165168329, 164746435]",Спортивная улица,residential,False,False,19.622,"LINESTRING (44.047401 56.3636661, 44.0476119 56.3636538, 44.0477131 56.3636354)",,
164746448,,residential,False,False,31.545,"LINESTRING (44.047401 56.3636661, 44.0476104 56.3637423, 44.0477123 56.3637988, 44.0477516 56.3638601)",,
164746441,Спортивная улица,residential,False,True,23.903,"LINESTRING (44.0480927 56.3635907, 44.0477131 56.3636354)",,
164746457,,residential,False,False,25.456,"LINESTRING (44.0480927 56.3635907, 44.0479868 56.3635252, 44.047958 56.3634644, 44.0479494 56.3633864)",,
165168331,Спортивная улица,residential,False,False,199.488,"LINESTRING (44.0480927 56.3635907, 44.0482142 56.3635978, 44.0482973 56.3636155, 44.0494712 56.3638939, 44.0510806 56.3642755)",,
164746441,Спортивная улица,residential,False,False,23.903,"LINESTRING (44.0477131 56.3636354, 44.0480927 56.3635907)",,
164746591,улица Будённого,residential,False,False,31.28,"LINESTRING (44.0477131 56.3636354, 44.0479494 56.3633864)",,
164746593,улица Будённого,residential,False,True,25.432,"LINESTRING (44.0477131 56.3636354, 44.0477702 56.3637847, 44.0477516 56.3638601)",,
"[165168329, 164746435]",Спортивная улица,residential,False,True,19.622,"LINESTRING (44.0477131 56.3636354, 44.0476119 56.3636538, 44.047401 56.3636661)",,
142568953,улица Максима Горького,tertiary,True,False,69.952,"LINESTRING (44.0531105 56.360408, 44.0534055 56.3602877, 44.0535995 56.3602406, 44.0541029 56.3601079)",,40
521437245,улица Пушкина,tertiary,False,True,62.093,"LINESTRING (44.0531105 56.360408, 44.0530575 56.360422, 44.052559 56.3605526, 44.0524092 56.3605907, 44.0522988 56.3606188, 44.0521977 56.3606449)",,40
"[166745369, 155319973, 166745367]",Советская улица,residential,False,False,213.142,"LINESTRING (44.0586524 56.3597513, 44.0596882 56.3600823, 44.060112 56.3602177, 44.0608094 56.3604406, 44.0610178 56.3605072, 44.061113 56.3605347, 44.0616556 56.3607032)",,
"[166745362, 167233295]",Октябрьская улица,residential,True,False,86.543,"LINESTRING (44.0586524 56.3597513, 44.0587978 56.3596612, 44.0590277 56.3595189, 44.0593129 56.3593422, 44.0596085 56.3591815)",,
167233385,улица Ванеева,residential,True,False,233.36499999999998,"LINESTRING (44.0617483 56.3571832, 44.0615522 56.3572174, 44.0613518 56.3572316, 44.0611578 56.357228, 44.0609532 56.357254, 44.0607741 56.3572954, 44.0601686 56.3574767, 44.0583261 56.3580282)",,
"[521437246, 142568950]",Интернациональная улица,tertiary,False,True,75.217,"LINESTRING (44.0569043 56.3608082, 44.0563374 56.360636, 44.056287 56.3606213, 44.0558329 56.3604837)",,40
"[155616061, 155616053]",Интернациональная улица,tertiary,False,False,170.341,"LINESTRING (44.0569043 56.3608082, 44.0572828 56.3609201, 44.0576773 56.3610456, 44.057915 56.3611165, 44.0586378 56.3613349, 44.059326 56.3615477)",,
"[155616072, 155616066, 166745363]",Октябрьская улица,residential,False,False,149.029,"LINESTRING (44.0569043 56.3608082, 44.0569953 56.3607509, 44.0570652 56.3607087, 44.0574448 56.3604792, 44.0585029 56.3598394, 44.0585348 56.3598181)",,
155219658,,tertiary,True,False,30.402,"LINESTRING (44.0539743 56.3599217, 44.0543523 56.3600975)",,
164202504,,tertiary,False,True,132.649,"LINESTRING (44.0539743 56.3599217, 44.0538842 56.3598204, 44.0535361 56.3594474, 44.0534964 56.3594049, 44.0530537 56.3588946, 44.0530168 56.3588533)",,
142568953,улица Максима Горького,tertiary,True,False,26.088,"LINESTRING (44.0554829 56.3603516, 44.0558329 56.3604837)",,40
"[167233381, 167233383, 167233384, 1068276779, 166745433, 166745435]",улица 8 Марта,residential,True,False,524.877,"LINESTRING (44.0554829 56.3603516, 44.0555537 56.3602985, 44.0557718 56.3601688, 44.0562677 56.359963, 44.0563836 56.3599149, 44.0568266 56.359731, 44.0568978 56.3597023, 44.0576768 56.3593868, 44.057777 56.3593396, 44.057981 56.3592425, 44.0580792 56.3591958, 44.058474 56.3590078, 44.0588532 56.3587986, 44.0592688 56.3585693, 44.0595744 56.3584208, 44.0597275 56.3582968, 44.0598341 56.3581917, 44.059866 56.3581728, 44.0611472 56.357528, 44.0617483 56.3571832)",,
"[166745450, 155616172, 155616173]",улица Свободы,residential,False,True,150.18,"LINESTRING (44.0605128 56.3618947, 44.0605981 56.3618181, 44.0606228 56.3617964, 44.0606737 56.3617518, 44.0607927 56.3616472, 44.0609295 56.3615062, 44.0610511 56.3613808, 44.0612349 56.3611822, 44.0612745 56.3611394, 44.0614138 56.3609889, 44.061447 56.360953, 44.0614901 56.3608964, 44.0615452 56.3608243, 44.0616556 56.3607032)",,
"[166745360, 155616061]",Интернациональная улица,tertiary,False,True,82.666,"LINESTRING (44.0605128 56.3618947, 44.0598516 56.3616971, 44.0594597 56.3615869, 44.0593963 56.3615683, 44.059326 56.3615477)",,
"[166745369, 155319973, 166745367]",Советская улица,residential,False,True,213.142,"LINESTRING (44.0616556 56.3607032, 44.061113 56.3605347, 44.0610178 56.3605072, 44.0608094 56.3604406, 44.060112 56.3602177, 44.0596882 56.3600823, 44.0586524 56.3597513)",,
166745447,улица Свободы,residential,False,True,114.14,"LINESTRING (44.0616556 56.3607032, 44.0618414 56.3603397, 44.0619422 56.3602002, 44.0622257 56.3598746, 44.0623397 56.3597531)",,
"[166745450, 155616172, 155616173]",улица Свободы,residential,False,False,150.18,"LINESTRING (44.0616556 56.3607032, 44.0615452 56.3608243, 44.0614901 56.3608964, 44.061447 56.360953, 44.0614138 56.3609889, 44.0612745 56.3611394, 44.0612349 56.3611822, 44.0610511 56.3613808, 44.0609295 56.3615062, 44.0607927 56.3616472, 44.0606737 56.3617518, 44.0606228 56.3617964, 44.0605981 56.3618181, 44.0605128 56.3618947)",,
166745447,улица Свободы,residential,False,False,114.14,"LINESTRING (44.0623397 56.3597531, 44.0622257 56.3598746, 44.0619422 56.3602002, 44.0618414 56.3603397, 44.0616556 56.3607032)",,
"[164231679, 968748269, 164231671]",,tertiary,False,False,180.52100000000002,"LINESTRING (44.0517533 56.3559428, 44.0517855 56.3561907, 44.0518107 56.3563847, 44.0518199 56.3565869, 44.0518252 56.3567023, 44.0518342 56.3570343, 44.0518395 56.357232, 44.0518433 56.3573721, 44.0518613 56.3574778, 44.0518944 56.3575625)",,
164157015,Пролетарская улица,residential,False,True,60.481,"LINESTRING (44.0495697 56.3581529, 44.0500899 56.3586142)",,
164231668,Набережная улица,residential,False,False,49.278,"LINESTRING (44.0495697 56.3581529, 44.04887 56.3583677)",,
164231669,Пролетарская улица,residential,False,False,34.761,"LINESTRING (44.0495697 56.3581529, 44.049278 56.3578853)",,
164157022,Набережная улица,residential,False,True,157.705,"LINESTRING (44.0495697 56.3581529, 44.0502795 56.3579473, 44.0509702 56.3578016, 44.0518317 56.3575787, 44.0518944 56.3575625)",,
