osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
256127933,Сельский проезд,residential,False,False,297.904,"LINESTRING (37.0578098 56.0777677, 37.0576509 56.0776516, 37.0573107 56.0774929, 37.0536787 56.0764368)",,
320957007,Почтовая улица,secondary,False,False,129.921,"LINESTRING (37.0578098 56.0777677, 37.0579191 56.0778135, 37.0591346 56.0784986, 37.0591831 56.0785264, 37.0592974 56.0785888)",2,46К-0100
320957007,Почтовая улица,secondary,False,True,118.843,"LINESTRING (37.0578098 56.0777677, 37.0577221 56.0777532, 37.0576295 56.0777496, 37.0575585 56.0777592, 37.057469 56.0777848, 37.0568678 56.0780542, 37.0562607 56.078333)",2,46К-0100
134140106,Весенняя улица,tertiary,False,False,17.849,"LINESTRING (37.0501566 56.0753874, 37.0499578 56.0755034)",,46Н-11387
134140106,Весенняя улица,tertiary,False,True,78.72,"LINESTRING (37.0501566 56.0753874, 37.0509625 56.0748407)",,46Н-11387
256127933,Сельский проезд,residential,False,True,247.77,"LINESTRING (37.0501566 56.0753874, 37.0536787 56.0764368)",,
175540727,,residential,False,False,84.037,"LINESTRING (37.0536787 56.0764368, 37.0542693 56.0757567)",,
175540727,,residential,False,True,89.091,"LINESTRING (37.0536787 56.0764368, 37.0528212 56.0770794)",,
256127933,Сельский проезд,residential,False,False,247.77,"LINESTRING (37.0536787 56.0764368, 37.0501566 56.0753874)",,
256127933,Сельский проезд,residential,False,True,297.904,"LINESTRING (37.0536787 56.0764368, 37.0573107 56.0774929, 37.0576509 56.0776516, 37.0578098 56.0777677)",,
156117949,,tertiary,False,False,141.469,"LINESTRING (37.0592974 56.0785888, 37.0593389 56.0785078, 37.0593907 56.0784195, 37.0594869 56.0782834, 37.0603428 56.0774636)",,46Н-11388
320957007,Почтовая улица,secondary,False,True,129.921,"LINESTRING (37.0592974 56.0785888, 37.0591831 56.0785264, 37.0591346 56.0784986, 37.0579191 56.0778135, 37.0578098 56.0777677)",2,46К-0100
"[168189392, 1199608486]","['Школьная улица', 'Почтовая улица']",secondary,False,False,56.291,"LINESTRING (37.0592974 56.0785888, 37.059456 56.078678, 37.0596758 56.0787919, 37.0599877 56.078915)",2,46К-0100
175540726,Ленинградская улица,tertiary,False,True,23.803,"LINESTRING (37.0549388 56.0749409, 37.0552916 56.0750249)",,46Н-11387
175540727,,residential,False,True,99.775,"LINESTRING (37.0549388 56.0749409, 37.0542693 56.0757567)",,
175540726,Ленинградская улица,tertiary,False,False,185.96200000000002,"LINESTRING (37.0549388 56.0749409, 37.0528812 56.0744012, 37.0521869 56.0742886)",,46Н-11387
175540725,,residential,False,False,82.456,"LINESTRING (37.0522134 56.0735472, 37.0521869 56.0742886)",,
175540728,,residential,False,True,251.278,"LINESTRING (37.0522134 56.0735472, 37.0525757 56.0735517, 37.0539507 56.0738039, 37.0549146 56.0739948, 37.056026 56.0742707)",,
38742293,,tertiary,False,False,95.448,"LINESTRING (37.0552916 56.0750249, 37.056026 56.0742707)",,46Н-11388
175540726,Ленинградская улица,tertiary,False,False,23.803,"LINESTRING (37.0552916 56.0750249, 37.0549388 56.0749409)",,46Н-11387
134140105,Ленинградская улица,tertiary,False,True,278.28499999999997,"LINESTRING (37.0552916 56.0750249, 37.0589698 56.0762522, 37.059138 56.0763114)",,46Н-11388
38742293,,tertiary,False,True,95.448,"LINESTRING (37.056026 56.0742707, 37.0552916 56.0750249)",,46Н-11388
75505537,Колхозная улица,residential,False,False,224.096,"LINESTRING (37.056026 56.0742707, 37.0593184 56.0750984)",,
38742293,,tertiary,False,False,103.577,"LINESTRING (37.056026 56.0742707, 37.0562784 56.0738434, 37.0565144 56.0733802)",,46Н-11388
175540728,,residential,False,False,251.27800000000002,"LINESTRING (37.056026 56.0742707, 37.0549146 56.0739948, 37.0539507 56.0738039, 37.0525757 56.0735517, 37.0522134 56.0735472)",,
76732792,Горная улица,residential,False,True,424.496,"LINESTRING (37.0603428 56.0774636, 37.0601679 56.0774036, 37.0594889 56.0771707, 37.0586156 56.0770715, 37.0576154 56.076723, 37.0567827 56.0764963, 37.0542693 56.0757567)",,
"[134140105, 156117949]",Ленинградская улица,tertiary,False,False,191.87099999999998,"LINESTRING (37.0603428 56.0774636, 37.0606897 56.0771466, 37.0607607 56.0770865, 37.0607887 56.0770628, 37.0608233 56.0769654, 37.0606936 56.0768614, 37.0595877 56.0764704, 37.059138 56.0763114)",,46Н-11388
156117949,,tertiary,False,True,141.469,"LINESTRING (37.0603428 56.0774636, 37.0594869 56.0782834, 37.0593907 56.0784195, 37.0593389 56.0785078, 37.0592974 56.0785888)",,46Н-11388
175540727,,residential,False,False,89.091,"LINESTRING (37.0528212 56.0770794, 37.0536787 56.0764368)",,
76732794,Полевая улица,residential,False,False,268.895,"LINESTRING (37.0528212 56.0770794, 37.0516261 56.0767986, 37.0510941 56.0766385, 37.0500754 56.0761955, 37.0493701 56.0766957)",,
76732794,Полевая улица,residential,False,True,264.032,"LINESTRING (37.0528212 56.0770794, 37.0555621 56.0779364, 37.0557126 56.0781894, 37.0558233 56.0782717, 37.0562607 56.078333)",,
166625146,Кольцевая улица,residential,False,False,92.133,"LINESTRING (37.0485476 56.0760059, 37.0493701 56.0766957)",,
134140106,Весенняя улица,tertiary,False,False,112.015,"LINESTRING (37.0485476 56.0760059, 37.0480026 56.0761507, 37.0469358 56.0764591)",,46Н-11387
134140106,Весенняя улица,tertiary,False,True,105.15299999999999,"LINESTRING (37.0485476 56.0760059, 37.0496342 56.0756982, 37.0499578 56.0755034)",,46Н-11387
"[166625146, 76732796]",Кольцевая улица,residential,False,True,662.6969999999999,"LINESTRING (37.0469358 56.0764591, 37.0474001 56.0768131, 37.0479585 56.07718, 37.0497222 56.0784643, 37.0498685 56.078528, 37.0502095 56.07849, 37.0507624 56.0783938, 37.0512004 56.0782155, 37.0514877 56.0780271, 37.0518216 56.0777947, 37.0518264 56.0777268, 37.0516708 56.0775921, 37.0513812 56.0774634, 37.0508486 56.0772978, 37.0507265 56.0772738, 37.0505865 56.0772978, 37.0504033 56.0773785, 37.0493701 56.0766957)",,
