osmid,name,highway,oneway,reversed,length,geometry,lanes
103680238,Советская улица,secondary,False,False,6.915,"LINESTRING (34.7928716 52.4125007, 34.7927978 52.4125436)",
577273956,Октябрьская улица,residential,False,False,177.54299999999998,"LINESTRING (34.7928716 52.4125007, 34.7936944 52.412523, 34.794233 52.4125326, 34.7945203 52.4125429, 34.7948582 52.4125604, 34.7952637 52.4125831, 34.7954835 52.4125975)",
103680238,Советская улица,secondary,False,False,267.425,"LINESTRING (34.7891059 52.4132954, 34.7890056 52.4133452, 34.7889139 52.4133907, 34.7886925 52.4135798, 34.7868685 52.4152678)",
103680238,Советская улица,secondary,False,True,144.152,"LINESTRING (34.7891059 52.4132954, 34.7893377 52.413248, 34.7898942 52.4132056, 34.7906975 52.4131477, 34.7912047 52.413109)",
577273957,Октябрьская улица,residential,False,False,285.76500000000004,"LINESTRING (34.7891059 52.4132954, 34.7892839 52.4130716, 34.7893701 52.4129799, 34.7894394 52.412916, 34.7895019 52.4128686, 34.7895881 52.4128222, 34.7896658 52.4127934, 34.7898077 52.4127501, 34.7899176 52.4127274, 34.7899902 52.4127161, 34.7901034 52.412713, 34.7902116 52.412714, 34.790394 52.4127202, 34.7905191 52.4127243, 34.7906492 52.4127243, 34.7907607 52.4127212, 34.7909178 52.4127099, 34.7910986 52.4126924, 34.7912676 52.4126697, 34.7915038 52.4126256, 34.7917146 52.4125814, 34.7919083 52.4125464, 34.7920807 52.4125269, 34.7922361 52.412523, 34.7924001 52.4125243, 34.7925193 52.4125295, 34.7927978 52.4125436)",
577279596,Комсомольская улица,residential,False,False,225.34499999999997,"LINESTRING (34.7891059 52.4132954, 34.7891195 52.4135411, 34.7891216 52.4136722, 34.7891109 52.4138202, 34.7891003 52.4138865, 34.7890833 52.4139605, 34.7890364 52.4140618, 34.7889896 52.4141449, 34.7889619 52.414228, 34.7889577 52.4143046, 34.7889577 52.4144305, 34.7889215 52.4147565, 34.7888917 52.4149512, 34.7888342 52.4152317, 34.7888163 52.4153056)",
53012741,улица Ленина,secondary,False,False,329.444,"LINESTRING (34.783624 52.4183743, 34.7843496 52.4186758, 34.7844925 52.4187351, 34.7845877 52.4187747, 34.7873819 52.4199343, 34.7876399 52.4200414)",
"[95779333, 103680238]","['улица Незымаева', 'Советская улица']",secondary,False,True,409.64500000000004,"LINESTRING (34.783624 52.4183743, 34.783831 52.4181809, 34.784105 52.417925, 34.7846325 52.4174321, 34.7858444 52.4162999, 34.7859329 52.4162172, 34.7864239 52.4156966, 34.7868685 52.4152678)",2
53012727,Пролетарская улица,residential,False,False,423.97800000000007,"LINESTRING (34.7876399 52.4200414, 34.789093 52.4187594, 34.7895948 52.418407, 34.789642 52.4183774, 34.7896573 52.4183678, 34.7897232 52.418341, 34.7900426 52.4182246, 34.7900913 52.4182179, 34.7901102 52.4182153, 34.7901828 52.4182153, 34.7911713 52.4183328, 34.7912558 52.4183482, 34.7913538 52.4183792, 34.7922482 52.418706)",
53012741,улица Ленина,secondary,False,True,329.444,"LINESTRING (34.7876399 52.4200414, 34.7873819 52.4199343, 34.7845877 52.4187747, 34.7844925 52.4187351, 34.7843496 52.4186758, 34.783624 52.4183743)",
103680238,Советская улица,secondary,False,False,15.691,"LINESTRING (34.7927978 52.4125436, 34.7926304 52.412641)",
103680238,Советская улица,secondary,False,True,6.915,"LINESTRING (34.7927978 52.4125436, 34.7928716 52.4125007)",
577273957,Октябрьская улица,residential,False,True,285.76500000000004,"LINESTRING (34.7927978 52.4125436, 34.7925193 52.4125295, 34.7924001 52.4125243, 34.7922361 52.412523, 34.7920807 52.4125269, 34.7919083 52.4125464, 34.7917146 52.4125814, 34.7915038 52.4126256, 34.7912676 52.4126697, 34.7910986 52.4126924, 34.7909178 52.4127099, 34.7907607 52.4127212, 34.7906492 52.4127243, 34.7905191 52.4127243, 34.790394 52.4127202, 34.7902116 52.412714, 34.7901034 52.412713, 34.7899902 52.4127161, 34.7899176 52.4127274, 34.7898077 52.4127501, 34.7896658 52.4127934, 34.7895881 52.4128222, 34.7895019 52.4128686, 34.7894394 52.412916, 34.7893701 52.4129799, 34.7892839 52.4130716, 34.7891059 52.4132954)",
103680238,Советская улица,secondary,False,True,15.691,"LINESTRING (34.7926304 52.412641, 34.7927978 52.4125436)",
103680238,Советская улица,secondary,False,False,113.178,"LINESTRING (34.7926304 52.412641, 34.7924558 52.4127426, 34.792144 52.4129255, 34.7917917 52.413032, 34.7914059 52.4130937, 34.7912047 52.413109)",
577289587,1-й Октябрьский переулок,residential,False,False,129.191,"LINESTRING (34.7926304 52.412641, 34.7926685 52.4127895, 34.79269 52.412886, 34.7927007 52.4130267, 34.7927168 52.4131805, 34.7927248 52.4134341, 34.7927248 52.4136058, 34.7926971 52.4137989)",
577279593,,residential,False,True,325.7960000000001,"LINESTRING (34.7930387 52.4154251, 34.7929599 52.4154399, 34.7922085 52.415581, 34.7921148 52.4156005, 34.7920232 52.4156316, 34.7918849 52.4157018, 34.7918338 52.4157303, 34.7917657 52.4157641, 34.7917231 52.41579, 34.7916507 52.4158277, 34.7915613 52.4158783, 34.7914783 52.4159121, 34.791408 52.4159355, 34.7913676 52.4159446, 34.79121 52.4159601, 34.791127 52.4159524, 34.7909865 52.4159082, 34.7908502 52.4158368, 34.7907226 52.4157564, 34.7904768 52.4156214, 34.79034 52.4155358, 34.7902876 52.415506, 34.7902386 52.4154823, 34.7901964 52.4154658, 34.7901136 52.4154524, 34.7899784 52.4154379, 34.7898246 52.4154184, 34.7895898 52.4153936, 34.7894191 52.415374, 34.7892991 52.4153473, 34.7891792 52.4153174, 34.7890693 52.4152998, 34.7889916 52.4152937, 34.7889156 52.4152947, 34.7888163 52.4153056)",
