osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
25476868,Социалистическая улица,residential,False,False,129.889,"LINESTRING (36.190917 55.7015406, 36.1888739 55.7013431)",,,,
33803232,Социалистическая улица,tertiary,False,False,147.50799999999998,"LINESTRING (36.190917 55.7015406, 36.1930832 55.7017318, 36.1932428 55.7017459)",,,,
51733871,улица Урицкого,tertiary,False,False,150.155,"LINESTRING (36.190917 55.7015406, 36.190883 55.7016148, 36.190537 55.7027981, 36.1905155 55.7028716)",46Н-10115,,,
25476864,Социалистическая улица,tertiary,False,False,422.10900000000004,"LINESTRING (36.1932428 55.7017459, 36.1933729 55.7017574, 36.1940579 55.7018179, 36.1956163 55.7019487, 36.1964815 55.7020213, 36.1967407 55.702043, 36.1984484 55.7021863, 36.1988836 55.7022228, 36.1999069 55.7023013)",,,,
33803232,Социалистическая улица,tertiary,False,True,147.50799999999998,"LINESTRING (36.1932428 55.7017459, 36.1930832 55.7017318, 36.190917 55.7015406)",,,,
698570623,улица Солнцева,secondary,False,True,146.531,"LINESTRING (36.1932428 55.7017459, 36.1932236 55.7018258, 36.1931418 55.7021382, 36.1929131 55.7029751, 36.1928949 55.703049)",46Н-10164,2,60,
930774465,улица Солнцева,secondary,False,False,169.69099999999997,"LINESTRING (36.1932428 55.7017459, 36.1932646 55.7016629, 36.1933804 55.7012203, 36.1935425 55.7006014, 36.1936321 55.7002357)",46Н-10164,2,60,
84811207,улица Солнцева,secondary,False,False,87.328,"LINESTRING (36.1936321 55.7002357, 36.1936518 55.7001653, 36.1937828 55.6996971, 36.1937914 55.6996188, 36.1937954 55.6995431, 36.1937919 55.6994572)",46Н-10164,,,
146841701,Октябрьская улица,residential,False,False,425.99699999999996,"LINESTRING (36.1936321 55.7002357, 36.19378 55.7002447, 36.1946822 55.7002998, 36.1950222 55.7003206, 36.1950844 55.7003243, 36.1955127 55.7003499, 36.1958694 55.7003712, 36.1958949 55.7003727, 36.196738 55.700423, 36.1968205 55.7004292, 36.2003801 55.7006989)",,2,,
930774465,улица Солнцева,secondary,False,True,169.691,"LINESTRING (36.1936321 55.7002357, 36.1935425 55.7006014, 36.1933804 55.7012203, 36.1932646 55.7016629, 36.1932428 55.7017459)",46Н-10164,2,60,
25476857,Красная улица,tertiary,False,True,479.94100000000003,"LINESTRING (36.1943172 55.6973963, 36.1944147 55.697355, 36.1945458 55.697295, 36.1946556 55.6972409, 36.1951639 55.6969619, 36.1952081 55.6969424, 36.1957059 55.6965554, 36.1962259 55.6962163, 36.196899 55.6959266, 36.1973024 55.6958347, 36.1982465 55.6957525, 36.1987727 55.695702, 36.1991943 55.6955631, 36.199457 55.6954833, 36.1996464 55.6954513, 36.1998882 55.695447, 36.2006885 55.6955345)",,2,60,
84811204,Красная улица,secondary,False,True,104.69800000000001,"LINESTRING (36.1943172 55.6973963, 36.1942308 55.6974332, 36.1941692 55.6974582, 36.1941244 55.6974826, 36.1940938 55.6975091, 36.1940526 55.6975465, 36.1940221 55.6975884, 36.1940041 55.6976208, 36.1939648 55.6977039, 36.1939201 55.6978384, 36.1939031 55.6979093, 36.1938914 55.6979856, 36.193858 55.6982617)",46Н-10164,2,60,
31665812,Федеративная улица,tertiary,False,True,92.934,"LINESTRING (36.1925586 55.7043488, 36.1923345 55.7043241, 36.191094 55.7042172)",46Н-10165,,,
