osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
183052173,переулок Горького,residential,False,False,150.008,,,"LINESTRING (95.5561111 51.4915535, 95.5576665 51.4924927)"
183052173,переулок Горького,residential,False,True,97.655,,,"LINESTRING (95.5561111 51.4915535, 95.5550729 51.490959)"
183052197,Медицинский переулок,residential,False,False,86.055,,,"LINESTRING (95.5561111 51.4915535, 95.5569658 51.4909916)"
204182336,Енисейская улица,secondary,False,False,155.862,93Н-36,60,"LINESTRING (95.548461 51.491619, 95.5499767 51.4905826)"
183052190,переулок Бухтуева,residential,False,False,155.62,,,"LINESTRING (95.548461 51.491619, 95.5491968 51.492035, 95.5501112 51.4925692)"
183052202,Степная улица,residential,False,False,179.633,,,"LINESTRING (95.5604137 51.4919332, 95.5586024 51.4930899)"
183052203,переулок Кол-Санжа,residential,False,False,117.598,,,"LINESTRING (95.5604137 51.4919332, 95.5615879 51.4926974)"
183052203,переулок Кол-Санжа,residential,False,True,97.571,,,"LINESTRING (95.5604137 51.4919332, 95.5594219 51.4913098)"
183052173,переулок Горького,residential,False,False,92.779,,,"LINESTRING (95.5576665 51.4924927, 95.5586024 51.4930899)"
183052173,переулок Горького,residential,False,True,150.008,,,"LINESTRING (95.5576665 51.4924927, 95.5561111 51.4915535)"
183052195,улица Данченко,residential,False,False,355.69,,,"LINESTRING (95.5576665 51.4924927, 95.554129 51.4948125)"
183052195,улица Данченко,residential,False,True,179.083,,,"LINESTRING (95.5576665 51.4924927, 95.5594219 51.4913098)"
183052190,переулок Бухтуева,residential,False,False,137.344,,,"LINESTRING (95.5501112 51.4925692, 95.550988 51.4930893, 95.5515637 51.4934103)"
183052190,переулок Бухтуева,residential,False,True,155.62,,,"LINESTRING (95.5501112 51.4925692, 95.5491968 51.492035, 95.548461 51.491619)"
183052233,улица Дружбы,residential,False,False,249.942,,,"LINESTRING (95.5501112 51.4925692, 95.5486935 51.4934306, 95.5475883 51.494176)"
183052203,переулок Кол-Санжа,residential,False,True,117.598,,,"LINESTRING (95.5615879 51.4926974, 95.5604137 51.4919332)"
1173402989,,residential,False,True,22.824,,,"LINESTRING (95.5615879 51.4926974, 95.5613869 51.4928601)"
183052173,переулок Горького,residential,False,False,139.182,,,"LINESTRING (95.5586024 51.4930899, 95.5599694 51.4940077)"
183052173,переулок Горького,residential,False,True,92.779,,,"LINESTRING (95.5586024 51.4930899, 95.5576665 51.4924927)"
183052202,Степная улица,residential,False,False,330.566,,,"LINESTRING (95.5586024 51.4930899, 95.5553042 51.4952396)"
183052202,Степная улица,residential,False,True,179.633,,,"LINESTRING (95.5586024 51.4930899, 95.5604137 51.4919332)"
183052235,улица Пушкина,residential,False,True,15.559,,,"LINESTRING (95.5517199 51.4933097, 95.5515637 51.4934103)"
183052196,переулок Бухтуева,residential,False,False,115.217,,,"LINESTRING (95.5517199 51.4933097, 95.5524725 51.4937454, 95.5526155 51.4938461, 95.5527096 51.493996, 95.5527799 51.494087)"
183052235,улица Пушкина,residential,False,False,350.124,,,"LINESTRING (95.5517199 51.4933097, 95.5539415 51.4918789, 95.5550729 51.490959)"
183052235,улица Пушкина,residential,False,False,15.559,,,"LINESTRING (95.5515637 51.4934103, 95.5517199 51.4933097)"
183052235,улица Пушкина,residential,False,True,260.429,,,"LINESTRING (95.5515637 51.4934103, 95.5489288 51.4950819)"
183052190,переулок Бухтуева,residential,False,True,137.344,,,"LINESTRING (95.5515637 51.4934103, 95.550988 51.4930893, 95.5501112 51.4925692)"
183052192,Октябрьский переулок,residential,False,False,136.963,,,"LINESTRING (95.5475883 51.494176, 95.5489288 51.4950819)"
183052233,улица Дружбы,residential,False,True,249.942,,,"LINESTRING (95.5475883 51.494176, 95.5486935 51.4934306, 95.5501112 51.4925692)"
336800738,,residential,False,False,22.969,,,"LINESTRING (95.5529278 51.4943615, 95.5531126 51.4943474, 95.5532581 51.4943441)"
357511659,,residential,False,True,32.335,,,"LINESTRING (95.5529278 51.4943615, 95.5528526 51.4941811, 95.5527799 51.494087)"
357511670,улица Мира,residential,False,True,257.07,,,"LINESTRING (95.5529278 51.4943615, 95.5525779 51.4946614, 95.5522091 51.494898, 95.5508845 51.4957789, 95.5504336 51.4960706)"
183052195,улица Данченко,residential,False,True,355.69,,,"LINESTRING (95.554129 51.4948125, 95.5576665 51.4924927)"
336800754,переулок Бухтуева,residential,False,False,94.204,,,"LINESTRING (95.554129 51.4948125, 95.5553042 51.4952396)"
336800754,переулок Бухтуева,residential,False,True,79.673,,,"LINESTRING (95.554129 51.4948125, 95.5532581 51.4943441)"
183052192,Октябрьский переулок,residential,False,True,136.963,,,"LINESTRING (95.5489288 51.4950819, 95.5475883 51.494176)"
183052232,Октябрьский переулок,residential,False,False,151.455,,,"LINESTRING (95.5489288 51.4950819, 95.5504336 51.4960706)"
183052235,улица Пушкина,residential,False,False,260.429,,,"LINESTRING (95.5489288 51.4950819, 95.5515637 51.4934103)"
183052202,Степная улица,residential,False,True,330.566,,,"LINESTRING (95.5553042 51.4952396, 95.5586024 51.4930899)"
336800754,переулок Бухтуева,residential,False,True,94.204,,,"LINESTRING (95.5553042 51.4952396, 95.554129 51.4948125)"
"[336800754, 1173402989]",переулок Бухтуева,residential,False,False,490.394,,,"LINESTRING (95.5553042 51.4952396, 95.5572369 51.4962669, 95.5599694 51.4940077)"
183052232,Октябрьский переулок,residential,False,True,151.455,,,"LINESTRING (95.5504336 51.4960706, 95.5489288 51.4950819)"
357511670,улица Мира,residential,False,True,124.46,,,"LINESTRING (95.5504336 51.4960706, 95.5491783 51.4968719)"
357511670,улица Мира,residential,False,False,257.07,,,"LINESTRING (95.5504336 51.4960706, 95.5508845 51.4957789, 95.5522091 51.494898, 95.5525779 51.4946614, 95.5529278 51.4943615)"
357511670,улица Мира,residential,False,False,124.46,,,"LINESTRING (95.5491783 51.4968719, 95.5504336 51.4960706)"
336800754,переулок Бухтуева,residential,False,False,43.741,,,"LINESTRING (95.5527799 51.494087, 95.5532581 51.4943441)"
183052196,переулок Бухтуева,residential,False,True,115.21700000000001,,,"LINESTRING (95.5527799 51.494087, 95.5527096 51.493996, 95.5526155 51.4938461, 95.5524725 51.4937454, 95.5517199 51.4933097)"
357511659,,residential,False,False,32.335,,,"LINESTRING (95.5527799 51.494087, 95.5528526 51.4941811, 95.5529278 51.4943615)"
336800754,переулок Бухтуева,residential,False,False,79.673,,,"LINESTRING (95.5532581 51.4943441, 95.554129 51.4948125)"
336800754,переулок Бухтуева,residential,False,True,43.741,,,"LINESTRING (95.5532581 51.4943441, 95.5527799 51.494087)"
336800738,,residential,False,True,22.969,,,"LINESTRING (95.5532581 51.4943441, 95.5531126 51.4943474, 95.5529278 51.4943615)"
183052197,Медицинский переулок,residential,False,False,87.52,,,"LINESTRING (95.5569658 51.4909916, 95.5578952 51.4904581)"
183052197,Медицинский переулок,residential,False,True,86.055,,,"LINESTRING (95.5569658 51.4909916, 95.5561111 51.4915535)"
357511657,,residential,False,True,91.343,,,"LINESTRING (95.5569658 51.4909916, 95.557922 51.4915576)"
357511657,,residential,False,False,91.343,,,"LINESTRING (95.557922 51.4915576, 95.5569658 51.4909916)"
183052173,переулок Горького,residential,False,True,139.182,,,"LINESTRING (95.5599694 51.4940077, 95.5586024 51.4930899)"
1173402989,,residential,False,False,160.978,,,"LINESTRING (95.5599694 51.4940077, 95.5613869 51.4928601)"
"[336800754, 1173402989]",переулок Бухтуева,residential,False,True,490.394,,,"LINESTRING (95.5599694 51.4940077, 95.5572369 51.4962669, 95.5553042 51.4952396)"
1173402989,,residential,False,False,22.824,,,"LINESTRING (95.5613869 51.4928601, 95.5615879 51.4926974)"
1173402989,,residential,False,True,160.978,,,"LINESTRING (95.5613869 51.4928601, 95.5599694 51.4940077)"
