osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
182950745,2,Первомайская улица,tertiary,False,True,340.701,"LINESTRING (132.0770822 44.4269485, 132.0773297 44.4269011, 132.0777324 44.4268489, 132.0782796 44.426791, 132.0790119 44.4267091, 132.0802268 44.4265854, 132.0813258 44.4265157)",,
1057075338,2,Ленинская улица,primary,False,True,142.812,"LINESTRING (132.0770822 44.4269485, 132.0770841 44.4268163, 132.0771182 44.425906, 132.0771174 44.4256645)",05А-192,50
1147805127,2,Ленинская улица,primary,False,False,41.904,"LINESTRING (132.0770392 44.4224328, 132.0770478 44.4228096)",05А-192,50
"[1105703232, 182128334]",,"['Восточная улица', 'улица Чкалова']",residential,False,True,1062.1380000000001,"LINESTRING (132.0770416 44.424553, 132.0773542 44.4244038, 132.0774052 44.4243688, 132.0775152 44.4243458, 132.0777727 44.4243171, 132.0783311 44.4242726, 132.0793919 44.4241686, 132.0808338 44.4240391, 132.0811228 44.4240192, 132.0814419 44.4240058, 132.0820358 44.4239767, 132.0825416 44.4239632, 132.0829151 44.4239503, 132.0840269 44.4240069, 132.084387 44.4240278, 132.0847614 44.4240669, 132.0849342 44.4241083, 132.0852257 44.4242422, 132.0855548 44.4243746, 132.0857415 44.4244033, 132.0859352 44.4244125, 132.0862377 44.4243918, 132.0866585 44.4243713, 132.0878865 44.4243129, 132.0879672 44.4242947, 132.0880222 44.424265, 132.0880558 44.4242277, 132.0880799 44.4241836, 132.0880859 44.4241004, 132.0880893 44.4239307, 132.088067 44.4237098, 132.0880061 44.4232882, 132.0878922 44.4227664)",,
1057075338,2,Ленинская улица,primary,False,False,123.882,"LINESTRING (132.0770416 44.424553, 132.0771147 44.4250777, 132.0771174 44.4256645)",05А-192,50
"[1057075338, 1057075339]",2,Ленинская улица,primary,False,True,193.867,"LINESTRING (132.0770416 44.424553, 132.0770392 44.4235714, 132.0770399 44.4235167, 132.0770427 44.4229977, 132.0770426 44.4229091, 132.0770478 44.4228096)",05А-192,50
99302158,,улица Дзержинского,residential,False,True,539.144,"LINESTRING (132.0834048 44.4216704, 132.0832122 44.4218368, 132.0830333 44.421944, 132.0828984 44.4220188, 132.0827416 44.4220859, 132.0807265 44.4227451, 132.0805818 44.4227677, 132.0804477 44.4227773, 132.080107 44.4227792, 132.0785948 44.4227972, 132.0773645 44.4228058, 132.0770478 44.4228096)",,
1147805127,2,Ленинская улица,primary,False,True,41.904,"LINESTRING (132.0770478 44.4228096, 132.0770392 44.4224328)",05А-192,50
99302158,,улица Дзержинского,residential,False,False,539.1439999999999,"LINESTRING (132.0770478 44.4228096, 132.0773645 44.4228058, 132.0785948 44.4227972, 132.080107 44.4227792, 132.0804477 44.4227773, 132.0805818 44.4227677, 132.0807265 44.4227451, 132.0827416 44.4220859, 132.0828984 44.4220188, 132.0830333 44.421944, 132.0832122 44.4218368, 132.0834048 44.4216704)",,
"[1057075338, 1057075339]",2,Ленинская улица,primary,False,False,193.867,"LINESTRING (132.0770478 44.4228096, 132.0770426 44.4229091, 132.0770427 44.4229977, 132.0770399 44.4235167, 132.0770392 44.4235714, 132.0770416 44.424553)",05А-192,50
182950745,2,Первомайская улица,tertiary,False,False,347.529,"LINESTRING (132.085687 44.4262591, 132.0839251 44.4263449, 132.082492 44.4264309, 132.0813258 44.4265157)",,
182950745,2,Первомайская улица,tertiary,False,True,39.792,"LINESTRING (132.085687 44.4262591, 132.0859494 44.4262719, 132.0861845 44.4262987)",,
109714057,,,residential,False,False,55.796,"LINESTRING (132.0771174 44.4256645, 132.0767307 44.4256861, 132.0764167 44.4257015)",,
1057075338,2,Ленинская улица,primary,False,False,142.81199999999998,"LINESTRING (132.0771174 44.4256645, 132.0771182 44.425906, 132.0770841 44.4268163, 132.0770822 44.4269485)",05А-192,50
