osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
123069053,01К-08,улица Ленина,secondary,False,True,153.388,"LINESTRING (79.5349827 53.6208855, 79.5351416 53.6210294, 79.5355387 53.6212422, 79.5364306 53.621744, 79.5366274 53.6218547)",,
175833597,,улица Калинина,residential,False,False,100.411,"LINESTRING (79.539403 53.623363, 79.5402727 53.6226218)",,
"[174179906, 123069053, 123069055]",01К-08,улица Ленина,secondary,False,False,248.29299999999998,"LINESTRING (79.539403 53.623363, 79.5385918 53.622929, 79.5377413 53.6224812, 79.5372443 53.6222035, 79.5366274 53.6218547)",yes,
174179906,01К-08,улица Ленина,secondary,False,True,283.092,"LINESTRING (79.539403 53.623363, 79.540168 53.6236256, 79.5405462 53.6237402, 79.5408928 53.6238353, 79.5410285 53.6238728, 79.5415843 53.6239851, 79.5421085 53.6240572, 79.543395 53.6242506)",,
610238753,,улица Калинина,secondary,False,True,167.96,"LINESTRING (79.539403 53.623363, 79.5388129 53.6236878, 79.5374837 53.6243554)",,
610238753,,улица Калинина,secondary,False,True,47.93,"LINESTRING (79.5343975 53.6247817, 79.5337856 53.6250143)",,
122569852,,улица Лермонтова,residential,False,False,49.399,"LINESTRING (79.5343975 53.6247817, 79.5341394 53.6247885, 79.5339078 53.6247742, 79.5336601 53.6247317)",,
610238753,,улица Калинина,secondary,False,False,209.55399999999997,"LINESTRING (79.5343975 53.6247817, 79.5345649 53.6247376, 79.5347929 53.6246962, 79.5351925 53.6246549, 79.5360662 53.6245707, 79.5367662 53.6244877, 79.5374837 53.6243554)",,
46342508,,Партизанская улица,residential,False,False,29.722,"LINESTRING (79.5331913 53.6261241, 79.533574 53.6262653)",,
46342511,,Советская улица,residential,False,True,335.79900000000004,"LINESTRING (79.5331913 53.6261241, 79.5336503 53.625945, 79.5378204 53.6251337, 79.5379107 53.6250598)",,
121883249,,Коммунистическая улица,unclassified,False,False,85.166,"LINESTRING (79.5374837 53.6243554, 79.5374679 53.6245216, 79.5375887 53.6246967, 79.5379107 53.6250598)",,
610238753,,улица Калинина,secondary,False,False,167.96,"LINESTRING (79.5374837 53.6243554, 79.5388129 53.6236878, 79.539403 53.623363)",,
610238753,,улица Калинина,secondary,False,True,209.554,"LINESTRING (79.5374837 53.6243554, 79.5367662 53.6244877, 79.5360662 53.6245707, 79.5351925 53.6246549, 79.5347929 53.6246962, 79.5345649 53.6247376, 79.5343975 53.6247817)",,
46342508,,Партизанская улица,residential,False,False,265.029,"LINESTRING (79.5387118 53.6263884, 79.542507 53.6256042)",,
46342508,,Партизанская улица,residential,False,True,145.157,"LINESTRING (79.5387118 53.6263884, 79.5365422 53.6266089)",,
121883249,,Коммунистическая улица,unclassified,False,True,157.375,"LINESTRING (79.5387118 53.6263884, 79.5385712 53.6260089, 79.5379107 53.6250598)",,
46342508,,Партизанская улица,residential,False,False,145.157,"LINESTRING (79.5365422 53.6266089, 79.5387118 53.6263884)",,
46342508,,Партизанская улица,residential,False,True,201.518,"LINESTRING (79.5365422 53.6266089, 79.5346494 53.6265128, 79.534235 53.6264396, 79.5339268 53.626366, 79.533574 53.6262653)",,
121883251,,улица Титова,residential,False,False,156.324,"LINESTRING (79.5365422 53.6266089, 79.5367693 53.6278227, 79.5367682 53.6280073)",,
122486174,,переулок Калинина,residential,False,False,246.029,"LINESTRING (79.541835 53.6215552, 79.5436673 53.6226182, 79.5439033 53.6227036, 79.5446753 53.6229674)",,
175833597,,улица Калинина,residential,False,False,192.70999999999998,"LINESTRING (79.541835 53.6215552, 79.5425525 53.6212298, 79.5442991 53.6206294)",,
175833597,,улица Калинина,residential,False,True,157.277,"LINESTRING (79.541835 53.6215552, 79.5412654 53.6218964, 79.5402727 53.6226218)",,
