osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
375721332,Красная улица,tertiary,False,False,365.019,,,"LINESTRING (43.6282644 43.9653617, 43.6299596 43.9623142)"
96618849,улица Гагарина,secondary,False,False,167.441,2,07К-052,"LINESTRING (43.6282644 43.9653617, 43.6281769 43.9653374, 43.6263171 43.9648112)"
96618849,улица Гагарина,secondary,False,True,162.137,2,07К-052,"LINESTRING (43.6282644 43.9653617, 43.6283427 43.9653857, 43.630128 43.9659335)"
112473111,Светлая улица,residential,False,True,112.448,,,"LINESTRING (43.6371894 43.9645375, 43.6360291 43.9641559, 43.6359078 43.9641237)"
103258702,Комсомольская улица,residential,False,False,180.245,,,"LINESTRING (43.6266332 43.9596268, 43.6286802 43.9603024)"
103258702,Комсомольская улица,residential,False,True,140.995,,,"LINESTRING (43.6266332 43.9596268, 43.6249873 43.959175)"
752945472,Продольная улица,residential,False,False,163.125,,,"LINESTRING (43.6266332 43.9596268, 43.6272533 43.9583, 43.6272832 43.9582364)"
752945472,Продольная улица,residential,False,True,173.305,,,"LINESTRING (43.6266332 43.9596268, 43.6265927 43.9597053, 43.6258795 43.9610879)"
112473111,Светлая улица,residential,False,False,172.933,,,"LINESTRING (43.6258795 43.9610879, 43.6279047 43.9616298)"
752945472,Продольная улица,residential,False,False,173.305,,,"LINESTRING (43.6258795 43.9610879, 43.6265927 43.9597053, 43.6266332 43.9596268)"
375721332,Красная улица,tertiary,False,True,365.019,,,"LINESTRING (43.6299596 43.9623142, 43.6282644 43.9653617)"
112473111,Светлая улица,residential,False,False,169.206,,,"LINESTRING (43.6299596 43.9623142, 43.6300345 43.9623376, 43.631885 43.9629426)"
112473111,Светлая улица,residential,False,True,181.225,,,"LINESTRING (43.6299596 43.9623142, 43.6298894 43.962292, 43.6279047 43.9616298)"
375721332,Красная улица,tertiary,False,False,168.185,,,"LINESTRING (43.6299596 43.9623142, 43.6306816 43.9610104, 43.6307363 43.9609088)"
112473111,Светлая улица,residential,False,True,172.933,,,"LINESTRING (43.6279047 43.9616298, 43.6258795 43.9610879)"
112473111,Светлая улица,residential,False,False,181.225,,,"LINESTRING (43.6279047 43.9616298, 43.6298894 43.962292, 43.6299596 43.9623142)"
157975755,Садовая улица,residential,True,False,32.892,,,"LINESTRING (43.6279047 43.9616298, 43.6279128 43.9616446, 43.6279414 43.9616668, 43.6279549 43.9616906, 43.6279609 43.961715, 43.6279549 43.9617344, 43.6279459 43.9617501, 43.6279264 43.9617707, 43.6278963 43.9617929, 43.6278797 43.9618053, 43.6278518 43.9618238, 43.6277969 43.9618713)"
157975757,Садовая улица,residential,False,False,160.12099999999998,,,"LINESTRING (43.6279047 43.9616298, 43.6286301 43.9603893, 43.6286802 43.9603024)"
375721332,Красная улица,tertiary,False,False,200.231,,,"LINESTRING (43.6315575 43.9594384, 43.6324383 43.957753)"
103258700,Центральная улица,residential,False,False,163.208,,,"LINESTRING (43.6315575 43.9594384, 43.6316453 43.9594588, 43.6334965 43.9598925)"
103258700,Центральная улица,residential,False,True,180.828,,,"LINESTRING (43.6315575 43.9594384, 43.6314658 43.9594135, 43.6295925 43.9589321, 43.6294313 43.9588888)"
375721332,Красная улица,tertiary,False,True,176.228,,,"LINESTRING (43.6315575 43.9594384, 43.6315095 43.9595148, 43.6307363 43.9609088)"
103258702,Комсомольская улица,residential,False,False,166.625,,,"LINESTRING (43.6307363 43.9609088, 43.630815 43.9609287, 43.6327067 43.9613924)"
