osmid,name,highway,oneway,reversed,length,geometry
327188880,улица Мира,residential,False,False,219.924,"LINESTRING (38.4474211 50.1531093, 38.4488103 50.1513431)"
327188880,улица Мира,residential,False,True,28.856,"LINESTRING (38.4474211 50.1531093, 38.4474178 50.1533688)"
326479733,,residential,False,False,26.292,"LINESTRING (38.4474211 50.1531093, 38.4473097 50.1532163, 38.4471489 50.1532481)"
327838163,Первомайская улица,tertiary,False,False,264.382,"LINESTRING (38.4437942 50.1507479, 38.440851 50.1493)"
99707339,Первомайская улица,residential,False,True,228.022,"LINESTRING (38.4437942 50.1507479, 38.4440293 50.1508493, 38.4447733 50.1511703, 38.4449621 50.1512517, 38.4455152 50.1508657, 38.4462886 50.1512457)"
327850364,Центральная улица,tertiary,False,False,175.6,"LINESTRING (38.4437942 50.1507479, 38.4438854 50.1506751, 38.4452352 50.1495987, 38.4453372 50.1495165)"
327850364,Центральная улица,tertiary,False,True,91.321,"LINESTRING (38.4437942 50.1507479, 38.4436675 50.150842, 38.4429567 50.1513696)"
327850364,Центральная улица,tertiary,False,True,258.471,"LINESTRING (38.4476107 50.1477052, 38.4474591 50.1478259, 38.446625 50.14849, 38.4465581 50.1485442, 38.4463742 50.1486897, 38.4454081 50.1494599, 38.4453372 50.1495165)"
"[326479795, 327923941]",переулок Гайдара,residential,False,True,435.922,"LINESTRING (38.4476107 50.1477052, 38.4474451 50.14764, 38.4467883 50.1473814, 38.4464547 50.1472501, 38.4442916 50.1469544, 38.4431546 50.1484165)"
"[326479795, 327923941]",переулок Гайдара,residential,False,False,435.922,"LINESTRING (38.4431546 50.1484165, 38.4442916 50.1469544, 38.4464547 50.1472501, 38.4467883 50.1473814, 38.4474451 50.14764, 38.4476107 50.1477052)"
326479866,улица Гайдара,residential,False,True,197.855,"LINESTRING (38.4431546 50.1484165, 38.4452118 50.1494533, 38.4453372 50.1495165)"
326479715,Первомайский переулок,residential,False,True,184.971,"LINESTRING (38.440851 50.1493, 38.4393172 50.1506421)"
327838163,Первомайская улица,tertiary,False,True,264.382,"LINESTRING (38.440851 50.1493, 38.4437942 50.1507479)"
326479866,улица Гайдара,residential,False,False,197.855,"LINESTRING (38.4453372 50.1495165, 38.4452118 50.1494533, 38.4431546 50.1484165)"
327850364,Центральная улица,tertiary,False,False,258.471,"LINESTRING (38.4453372 50.1495165, 38.4454081 50.1494599, 38.4463742 50.1486897, 38.4465581 50.1485442, 38.446625 50.14849, 38.4474591 50.1478259, 38.4476107 50.1477052)"
327850364,Центральная улица,tertiary,False,True,175.6,"LINESTRING (38.4453372 50.1495165, 38.4452352 50.1495987, 38.4438854 50.1506751, 38.4437942 50.1507479)"
326479715,Первомайский переулок,residential,False,False,184.971,"LINESTRING (38.4393172 50.1506421, 38.440851 50.1493)"
326479755,улица Свободы,residential,False,False,249.649,"LINESTRING (38.4393172 50.1506421, 38.4407509 50.1515736, 38.4417827 50.1521707, 38.441836 50.1522015)"
326479763,переулок Мира,residential,False,False,203.937,"LINESTRING (38.4488103 50.1513431, 38.4514606 50.1520358)"
327188880,улица Мира,residential,False,True,219.924,"LINESTRING (38.4488103 50.1513431, 38.4474211 50.1531093)"
327188880,улица Мира,residential,False,False,270.781,"LINESTRING (38.4488103 50.1513431, 38.4497752 50.1500563, 38.4504765 50.1491545)"
326479776,Комсомольская улица,residential,False,False,364.48699999999997,"LINESTRING (38.4429567 50.1513696, 38.4434286 50.1515831, 38.4457833 50.1526487, 38.4471489 50.1532481)"
327850364,Центральная улица,tertiary,False,False,91.321,"LINESTRING (38.4429567 50.1513696, 38.4436675 50.150842, 38.4437942 50.1507479)"
327850364,Центральная улица,tertiary,False,True,122.199,"LINESTRING (38.4429567 50.1513696, 38.442412 50.1517739, 38.441836 50.1522015)"
326479763,переулок Мира,residential,False,True,203.937,"LINESTRING (38.4514606 50.1520358, 38.4488103 50.1513431)"
326479885,улица Строителей,residential,False,False,327.19500000000005,"LINESTRING (38.4514606 50.1520358, 38.451161 50.1524771, 38.4502285 50.1538942, 38.4498209 50.154367, 38.4496435 50.154733)"
