osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed
271958891,улица Мартакова,tertiary,False,False,119.514,,"LINESTRING (85.0783037 52.301726, 85.0800548 52.3018188)",,
"[271958891, 495557156, 495557157]",улица Мартакова,tertiary,False,True,282.069,yes,"LINESTRING (85.0783037 52.301726, 85.0774447 52.3017978, 85.0764509 52.3018905, 85.0746598 52.3020491, 85.0742343 52.3021657)",,
110166947,улица Титова,residential,False,True,41.305,,"LINESTRING (85.0823561 52.3076298, 85.0823197 52.307259)",,
225371487,улица Титова,residential,False,False,33.018,,"LINESTRING (85.0823561 52.3076298, 85.0819388 52.3074779)",,
110166947,улица Титова,residential,False,False,222.233,,"LINESTRING (85.0823561 52.3076298, 85.0824783 52.3078601, 85.0827547 52.3081741, 85.0829283 52.3084612, 85.0830359 52.3087737, 85.0831925 52.3095422)",,
110166947,улица Титова,residential,False,False,41.305,,"LINESTRING (85.0823197 52.307259, 85.0823561 52.3076298)",,
110166947,улица Титова,residential,False,True,98.504,,"LINESTRING (85.0823197 52.307259, 85.082534 52.306572, 85.0825429 52.3063856)",,
225371529,Автомобильный переулок,residential,False,True,39.082,,"LINESTRING (85.0823197 52.307259, 85.0822411 52.3073891, 85.0821042 52.3074608, 85.0819388 52.3074779)",,
225371503,Красноярская улица,tertiary,False,False,167.892,,"LINESTRING (85.0821477 52.3061563, 85.0799689 52.3054457)",,
225371503,Красноярская улица,tertiary,False,True,37.041,,"LINESTRING (85.0821477 52.3061563, 85.0825429 52.3063856)",,
225371537,,tertiary,False,False,66.388,,"LINESTRING (85.0821477 52.3061563, 85.0819335 52.3055738)",,
225371431,Советская улица,tertiary,False,False,99.332,,"LINESTRING (85.0819335 52.3055738, 85.080764 52.3050384)",,
225371537,,tertiary,False,True,66.388,,"LINESTRING (85.0819335 52.3055738, 85.0821477 52.3061563)",,
491505173,Советская улица,residential,False,True,249.05599999999998,,"LINESTRING (85.0819335 52.3055738, 85.0828467 52.3057369, 85.0852771 52.3064724)",,
225371513,Гражданский переулок,residential,False,True,78.581,,"LINESTRING (85.0727054 52.3039465, 85.0731802 52.3033022)",,
428911967,улица Титова,residential,False,True,518.902,,"LINESTRING (85.0727054 52.3039465, 85.0732277 52.3040521, 85.0748922 52.3044462, 85.076871 52.3050872, 85.0773573 52.3052448, 85.0775889 52.3053494, 85.0795773 52.305952)",,
225371513,Гражданский переулок,residential,False,False,78.581,,"LINESTRING (85.0731802 52.3033022, 85.0727054 52.3039465)",,
225371513,Гражданский переулок,residential,False,True,59.444,,"LINESTRING (85.0731802 52.3033022, 85.0735415 52.3028154)",,
225371503,Красноярская улица,tertiary,False,True,181.545,,"LINESTRING (85.0731802 52.3033022, 85.0753308 52.3039839, 85.0755505 52.3040538)",,
110166947,улица Титова,residential,False,True,15.133,,"LINESTRING (85.0832389 52.3096753, 85.0831925 52.3095422)",,
110166952,Заводская улица,residential,False,True,268.456,,"LINESTRING (85.0832389 52.3096753, 85.0835505 52.309733, 85.0854446 52.3100598, 85.0856143 52.3100625, 85.0857671 52.3100291, 85.086418 52.3093248)",,
225371431,Советская улица,tertiary,False,True,102.424,,"LINESTRING (85.0722265 52.3023661, 85.0735415 52.3028154)",,
110166948,улица Кирова,residential,False,True,158.724,,"LINESTRING (85.0722265 52.3023661, 85.0725591 52.3018367, 85.0729553 52.3010112)",,
225371503,Красноярская улица,tertiary,False,True,167.892,,"LINESTRING (85.0799689 52.3054457, 85.0821477 52.3061563)",,
225371517,Комсомольский переулок,residential,False,True,62.276,,"LINESTRING (85.0799689 52.3054457, 85.0795773 52.305952)",,
225371503,Красноярская улица,tertiary,False,False,337.942,,"LINESTRING (85.0799689 52.3054457, 85.0777388 52.3047509, 85.0772474 52.3045944, 85.0755505 52.3040538)",,
225371424,,residential,False,True,57.817,,"LINESTRING (85.0721225 52.3009063, 85.0729553 52.3010112)",,
225371424,,residential,False,False,57.817,,"LINESTRING (85.0729553 52.3010112, 85.0721225 52.3009063)",,
110166948,улица Кирова,residential,False,False,158.724,,"LINESTRING (85.0729553 52.3010112, 85.0725591 52.3018367, 85.0722265 52.3023661)",,
271958891,улица Мартакова,tertiary,False,False,36.069,,"LINESTRING (85.0800548 52.3018188, 85.080583 52.3018487)",,
271958891,улица Мартакова,tertiary,False,True,119.514,,"LINESTRING (85.0800548 52.3018188, 85.0783037 52.301726)",,
225371435,улица Достовалова,living_street,False,False,201.016,,"LINESTRING (85.0800548 52.3018188, 85.0800147 52.3023987, 85.079929 52.3029901, 85.0799156 52.3033198, 85.0802619 52.3035377)",,
271958891,улица Мартакова,tertiary,False,True,36.069,,"LINESTRING (85.080583 52.3018487, 85.0800548 52.3018188)",,
271958891,улица Мартакова,tertiary,False,False,263.615,,"LINESTRING (85.080583 52.3018487, 85.0809645 52.3018547, 85.0817276 52.3018337, 85.0823096 52.3018307, 85.0828525 52.3018606, 85.0836253 52.3019563, 85.0844368 52.3020076)",,
271958891,улица Мартакова,tertiary,False,False,25.703,,"LINESTRING (85.0844368 52.3020076, 85.0848138 52.3020245)",,
225371526,улица Мартакова,residential,False,False,290.5,,"LINESTRING (85.0844368 52.3020076, 85.0843094 52.3029619, 85.0842604 52.3032464, 85.0843767 52.3034298, 85.085295 52.3035833, 85.0860358 52.3036245, 85.0862501 52.3035908)",,
271958891,улица Мартакова,tertiary,False,True,263.615,,"LINESTRING (85.0844368 52.3020076, 85.0836253 52.3019563, 85.0828525 52.3018606, 85.0823096 52.3018307, 85.0817276 52.3018337, 85.0809645 52.3018547, 85.080583 52.3018487)",,
271958891,улица Мартакова,tertiary,False,True,25.703,,"LINESTRING (85.0848138 52.3020245, 85.0844368 52.3020076)",,
225371513,Гражданский переулок,residential,False,False,87.766,,"LINESTRING (85.0742343 52.3021657, 85.073848 52.3023959, 85.0735415 52.3028154)",,
"[271958891, 495557156, 495557157]",улица Мартакова,tertiary,False,False,282.06899999999996,yes,"LINESTRING (85.0742343 52.3021657, 85.0746598 52.3020491, 85.0764509 52.3018905, 85.0774447 52.3017978, 85.0783037 52.301726)",,
225371431,Советская улица,tertiary,False,False,185.043,,"LINESTRING (85.0759655 52.3035719, 85.0735415 52.3028154)",,
225371484,улица Соболева,residential,False,True,60.56,,"LINESTRING (85.0759655 52.3035719, 85.0755505 52.3040538)",,
225371431,Советская улица,tertiary,False,True,172.748,,"LINESTRING (85.0759655 52.3035719, 85.0781438 52.3042502, 85.0782275 52.3042792)",,
225371484,улица Соболева,residential,False,False,176.548,,"LINESTRING (85.0759655 52.3035719, 85.0764625 52.3028032, 85.0765087 52.3026472, 85.0765339 52.302481, 85.0764402 52.3020491)",,
225371526,улица Мартакова,residential,False,True,290.5,,"LINESTRING (85.0862501 52.3035908, 85.0860358 52.3036245, 85.085295 52.3035833, 85.0843767 52.3034298, 85.0842604 52.3032464, 85.0843094 52.3029619, 85.0844368 52.3020076)",,
225371398,Советская улица,residential,False,True,72.949,,"LINESTRING (85.0786389 52.3036733, 85.0782275 52.3042792)",,
225371484,улица Соболева,residential,False,False,60.56,,"LINESTRING (85.0755505 52.3040538, 85.0759655 52.3035719)",,
225371503,Красноярская улица,tertiary,False,False,181.545,,"LINESTRING (85.0755505 52.3040538, 85.0753308 52.3039839, 85.0731802 52.3033022)",,
225371503,Красноярская улица,tertiary,False,True,337.942,,"LINESTRING (85.0755505 52.3040538, 85.0772474 52.3045944, 85.0777388 52.3047509, 85.0799689 52.3054457)",,
225371398,Советская улица,residential,False,False,72.949,,"LINESTRING (85.0782275 52.3042792, 85.0786389 52.3036733)",,
225371431,Советская улица,tertiary,False,True,192.014,,"LINESTRING (85.0782275 52.3042792, 85.080764 52.3050384)",,
225371431,Советская улица,tertiary,False,False,172.748,,"LINESTRING (85.0782275 52.3042792, 85.0781438 52.3042502, 85.0759655 52.3035719)",,
225371533,Школьная улица,residential,False,True,223.156,,"LINESTRING (85.0826569 52.3045778, 85.0859246 52.3047657)",,
225371446,Школьная улица,residential,False,False,186.84,,"LINESTRING (85.0826569 52.3045778, 85.0826142 52.3051878, 85.0842933 52.3054882)",,
225371533,Школьная улица,residential,False,False,120.861,,"LINESTRING (85.0826569 52.3045778, 85.0819525 52.3045748, 85.0816346 52.3046018, 85.0812922 52.3046735, 85.0810104 52.3048386)",,
225371471,Советская улица,residential,False,False,157.846,,"LINESTRING (85.0859246 52.3047657, 85.0855427 52.3061659)",,
225371533,Школьная улица,residential,False,False,223.156,,"LINESTRING (85.0859246 52.3047657, 85.0826569 52.3045778)",,
225371431,Советская улица,tertiary,False,False,192.014,,"LINESTRING (85.080764 52.3050384, 85.0782275 52.3042792)",,
225371431,Советская улица,tertiary,False,True,99.332,,"LINESTRING (85.080764 52.3050384, 85.0819335 52.3055738)",,
493981518,Школьная улица,residential,False,True,27.825,,"LINESTRING (85.080764 52.3050384, 85.0810104 52.3048386)",,
225371521,Гражданский переулок,residential,False,True,739.863,,"LINESTRING (85.0721311 52.3051685, 85.0719285 52.3057751, 85.0716751 52.3068623, 85.0716344 52.3070145, 85.0715077 52.3073188, 85.0714351 52.3074232, 85.0715194 52.3075575, 85.0715642 52.3076288, 85.0716163 52.3077117, 85.071562 52.3079192, 85.0704746 52.3089632, 85.0719546 52.3093975, 85.0723208 52.3089688, 85.0740535 52.3093019)",,
225913213,Заводская улица,secondary,False,True,471.581,,"LINESTRING (85.0721311 52.3051685, 85.0733621 52.306039, 85.074308 52.3067479, 85.0746207 52.3069778, 85.0748457 52.3071184, 85.0751587 52.3072679, 85.0771886 52.3079917)",01К-13,40
225371446,Школьная улица,residential,False,True,186.84,,"LINESTRING (85.0842933 52.3054882, 85.0826142 52.3051878, 85.0826569 52.3045778)",,
225371517,Комсомольский переулок,residential,False,False,62.276,,"LINESTRING (85.0795773 52.305952, 85.0799689 52.3054457)",,
225371517,Комсомольский переулок,residential,False,True,50.004,,"LINESTRING (85.0795773 52.305952, 85.0793578 52.3063812)",,
428911967,улица Титова,residential,False,False,518.9019999999999,,"LINESTRING (85.0795773 52.305952, 85.0775889 52.3053494, 85.0773573 52.3052448, 85.076871 52.3050872, 85.0748922 52.3044462, 85.0732277 52.3040521, 85.0727054 52.3039465)",,
225371471,Советская улица,residential,False,False,38.57,,"LINESTRING (85.0855427 52.3061659, 85.0852771 52.3064724)",,
225371471,Советская улица,residential,False,True,157.846,,"LINESTRING (85.0855427 52.3061659, 85.0859246 52.3047657)",,
225371517,Комсомольский переулок,residential,False,False,50.004,,"LINESTRING (85.0793578 52.3063812, 85.0795773 52.305952)",,
225371487,улица Титова,residential,False,True,214.916,,"LINESTRING (85.0793578 52.3063812, 85.0802529 52.3068836, 85.0819388 52.3074779)",,
225371517,Комсомольский переулок,residential,False,True,135.28300000000002,,"LINESTRING (85.0793578 52.3063812, 85.0791744 52.3066698, 85.0789789 52.3068667, 85.0785923 52.3071543, 85.078309 52.3074046)",,
225371503,Красноярская улица,tertiary,False,False,37.041,,"LINESTRING (85.0825429 52.3063856, 85.0821477 52.3061563)",,
225371503,Красноярская улица,tertiary,False,True,170.429,,"LINESTRING (85.0825429 52.3063856, 85.0846666 52.3071999)",,
110166947,улица Титова,residential,False,False,98.504,,"LINESTRING (85.0825429 52.3063856, 85.082534 52.306572, 85.0823197 52.307259)",,
225371471,Советская улица,residential,False,False,90.922,,"LINESTRING (85.0852771 52.3064724, 85.0846666 52.3071999)",,
225371471,Советская улица,residential,False,True,38.57,,"LINESTRING (85.0852771 52.3064724, 85.0855427 52.3061659)",,
491505173,Советская улица,residential,False,False,249.05599999999998,,"LINESTRING (85.0852771 52.3064724, 85.0828467 52.3057369, 85.0819335 52.3055738)",,
225371442,улица Титова,residential,False,True,100.518,,"LINESTRING (85.0769626 52.3070356, 85.0777442 52.3072185, 85.078309 52.3074046)",,
225371471,Советская улица,residential,False,True,90.922,,"LINESTRING (85.0846666 52.3071999, 85.0852771 52.3064724)",,
225371503,Красноярская улица,tertiary,False,False,170.429,,"LINESTRING (85.0846666 52.3071999, 85.0825429 52.3063856)",,
225371517,Комсомольский переулок,residential,False,True,10.53,,"LINESTRING (85.078309 52.3074046, 85.0782304 52.3074862)",,
225371442,улица Титова,residential,False,False,100.518,,"LINESTRING (85.078309 52.3074046, 85.0777442 52.3072185, 85.0769626 52.3070356)",,
225371517,Комсомольский переулок,residential,False,False,135.28300000000002,,"LINESTRING (85.078309 52.3074046, 85.0785923 52.3071543, 85.0789789 52.3068667, 85.0791744 52.3066698, 85.0793578 52.3063812)",,
225371487,улица Титова,residential,False,True,33.018,,"LINESTRING (85.0819388 52.3074779, 85.0823561 52.3076298)",,
225371529,Автомобильный переулок,residential,False,True,106.581,,"LINESTRING (85.0819388 52.3074779, 85.0812631 52.3083428)",,
225371487,улица Титова,residential,False,False,214.916,,"LINESTRING (85.0819388 52.3074779, 85.0802529 52.3068836, 85.0793578 52.3063812)",,
225371529,Автомобильный переулок,residential,False,False,39.082,,"LINESTRING (85.0819388 52.3074779, 85.0821042 52.3074608, 85.0822411 52.3073891, 85.0823197 52.307259)",,
225371421,Автомобильный переулок,residential,False,True,227.121,,"LINESTRING (85.0782304 52.3074862, 85.0812631 52.3083428)",,
225371517,Комсомольский переулок,residential,False,False,10.53,,"LINESTRING (85.0782304 52.3074862, 85.078309 52.3074046)",,
225371517,Комсомольский переулок,residential,False,True,83.822,,"LINESTRING (85.0782304 52.3074862, 85.0776288 52.3081442)",,
225913213,Заводская улица,secondary,False,True,34.398,,"LINESTRING (85.0771886 52.3079917, 85.0776288 52.3081442)",01К-13,40
225371501,Комсомольский переулок,residential,False,False,131.225,,"LINESTRING (85.0771886 52.3079917, 85.076837 52.3083852, 85.0764976 52.3090869)",,
225913213,Заводская улица,secondary,False,False,471.58099999999996,,"LINESTRING (85.0771886 52.3079917, 85.0751587 52.3072679, 85.0748457 52.3071184, 85.0746207 52.3069778, 85.074308 52.3067479, 85.0733621 52.306039, 85.0721311 52.3051685)",01К-13,40
225371517,Комсомольский переулок,residential,False,False,83.822,,"LINESTRING (85.0776288 52.3081442, 85.0782304 52.3074862)",,
225913213,Заводская улица,secondary,False,False,34.398,,"LINESTRING (85.0776288 52.3081442, 85.0771886 52.3079917)",01К-13,40
225913213,Заводская улица,secondary,False,True,34.786,,"LINESTRING (85.0776288 52.3081442, 85.0780445 52.3083266)",01К-13,40
225371464,Гражданский переулок,residential,False,True,188.597,,"LINESTRING (85.0729549 52.3082534, 85.074183 52.3085565, 85.0755094 52.3089142)",,
225371421,Автомобильный переулок,residential,False,False,227.121,,"LINESTRING (85.0812631 52.3083428, 85.0782304 52.3074862)",,
225371529,Автомобильный переулок,residential,False,False,106.581,,"LINESTRING (85.0812631 52.3083428, 85.0819388 52.3074779)",,
225371529,Автомобильный переулок,residential,False,True,75.828,,"LINESTRING (85.0812631 52.3083428, 85.0807853 52.308959)",,
225913213,Заводская улица,secondary,False,False,34.786,,"LINESTRING (85.0780445 52.3083266, 85.0776288 52.3081442)",01К-13,40
225913213,Заводская улица,secondary,False,True,87.062,,"LINESTRING (85.0780445 52.3083266, 85.0790619 52.3088021)",01К-13,40
225371532,Строительный переулок,residential,False,False,187.774,,"LINESTRING (85.0840158 52.3084914, 85.086418 52.3093248)",,
225913213,Заводская улица,secondary,False,False,87.062,,"LINESTRING (85.0790619 52.3088021, 85.0780445 52.3083266)",01К-13,40
225913213,Заводская улица,secondary,False,True,109.037,,"LINESTRING (85.0790619 52.3088021, 85.0803166 52.3094129)",01К-13,40
428911960,Заводская улица,residential,False,False,123.662,,"LINESTRING (85.0790619 52.3088021, 85.0795837 52.3087029, 85.0807853 52.308959)",,
225371464,Гражданский переулок,residential,False,True,69.873,,"LINESTRING (85.0755094 52.3089142, 85.0764976 52.3090869)",,
225371464,Гражданский переулок,residential,False,False,188.597,,"LINESTRING (85.0755094 52.3089142, 85.074183 52.3085565, 85.0729549 52.3082534)",,
225371521,Гражданский переулок,residential,False,False,113.53999999999999,,"LINESTRING (85.0755094 52.3089142, 85.0750092 52.30919, 85.0745314 52.3093128, 85.0740535 52.3093019)",,
225371529,Автомобильный переулок,residential,False,False,75.828,,"LINESTRING (85.0807853 52.308959, 85.0812631 52.3083428)",,
225371529,Автомобильный переулок,residential,False,True,59.688,,"LINESTRING (85.0807853 52.308959, 85.0803166 52.3094129)",,
428911960,Заводская улица,residential,False,False,176.033,,"LINESTRING (85.0807853 52.308959, 85.0831925 52.3095422)",,
428911960,Заводская улица,residential,False,True,123.662,,"LINESTRING (85.0807853 52.308959, 85.0795837 52.3087029, 85.0790619 52.3088021)",,
225371464,Гражданский переулок,residential,False,False,69.873,,"LINESTRING (85.0764976 52.3090869, 85.0755094 52.3089142)",,
225371501,Комсомольский переулок,residential,False,False,307.817,,"LINESTRING (85.0764976 52.3090869, 85.0760587 52.3101593, 85.0754201 52.3101101, 85.0746386 52.309889, 85.0743528 52.3098289, 85.0742349 52.3096405, 85.0740535 52.3093019)",,
225371501,Комсомольский переулок,residential,False,True,131.225,,"LINESTRING (85.0764976 52.3090869, 85.076837 52.3083852, 85.0771886 52.3079917)",,
225371501,Комсомольский переулок,residential,False,True,307.817,,"LINESTRING (85.0740535 52.3093019, 85.0742349 52.3096405, 85.0743528 52.3098289, 85.0746386 52.309889, 85.0754201 52.3101101, 85.0760587 52.3101593, 85.0764976 52.3090869)",,
225371521,Гражданский переулок,residential,False,False,739.8629999999999,,"LINESTRING (85.0740535 52.3093019, 85.0723208 52.3089688, 85.0719546 52.3093975, 85.0704746 52.3089632, 85.071562 52.3079192, 85.0716163 52.3077117, 85.0715642 52.3076288, 85.0715194 52.3075575, 85.0714351 52.3074232, 85.0715077 52.3073188, 85.0716344 52.3070145, 85.0716751 52.3068623, 85.0719285 52.3057751, 85.0721311 52.3051685)",,
225371521,Гражданский переулок,residential,False,True,113.53999999999999,,"LINESTRING (85.0740535 52.3093019, 85.0745314 52.3093128, 85.0750092 52.30919, 85.0755094 52.3089142)",,
225371532,Строительный переулок,residential,False,True,187.774,,"LINESTRING (85.086418 52.3093248, 85.0840158 52.3084914)",,
110166952,Заводская улица,residential,False,False,268.456,,"LINESTRING (85.086418 52.3093248, 85.0857671 52.3100291, 85.0856143 52.3100625, 85.0854446 52.3100598, 85.0835505 52.309733, 85.0832389 52.3096753)",,
225371529,Автомобильный переулок,residential,False,False,59.688,,"LINESTRING (85.0803166 52.3094129, 85.0807853 52.308959)",,
225913213,Заводская улица,secondary,False,False,109.037,,"LINESTRING (85.0803166 52.3094129, 85.0790619 52.3088021)",01К-13,40
110166947,улица Титова,residential,False,False,15.133,,"LINESTRING (85.0831925 52.3095422, 85.0832389 52.3096753)",,
