osmid,oneway,name,highway,maxspeed,reversed,length,geometry
969770020,False,Кадыйская улица,residential,,False,220.713,"LINESTRING (43.8054362 57.8784561, 43.805535 57.8783823, 43.8074548 57.8769479, 43.8076886 57.8768985)"
"[969770021, 116481895]",False,"['Нижняя Набережная улица', 'Малая Советская улица']",residential,,"[False, True]",752.162,"LINESTRING (43.8054362 57.8784561, 43.8053401 57.8783875, 43.8032183 57.876873, 43.8028321 57.8762341, 43.8024834 57.8757355, 43.8024793 57.8757296, 43.8024599 57.8754413, 43.8025443 57.8753622, 43.8025999 57.8753101, 43.8053105 57.8761171, 43.8074172 57.8767711, 43.8075613 57.8768388, 43.8076886 57.8768985)"
77347734,False,Первомайская улица,secondary,60,False,269.332,"LINESTRING (43.8032757 57.8819262, 43.8062732 57.8806465, 43.8063608 57.8806091, 43.8065429 57.8805315, 43.8066037 57.8805056, 43.8068283 57.8804099)"
116481865,False,Окружная улица,residential,,False,248.97299999999998,"LINESTRING (43.8032757 57.8819262, 43.8034705 57.8820344, 43.8034991 57.8820503, 43.8051213 57.8825101, 43.8064655 57.8828653, 43.8068067 57.8829534, 43.8069593 57.8829928)"
116481865,False,Окружная улица,residential,,True,293.20399999999995,"LINESTRING (43.8032757 57.8819262, 43.8032488 57.8818642, 43.8027529 57.8807218, 43.8021604 57.8793569)"
77347735,True,площадь Революции,secondary,40,False,183.42600000000002,"LINESTRING (43.8072444 57.8796714, 43.8074089 57.8796048, 43.8085441 57.8791455, 43.8092856 57.8788455, 43.8098015 57.8787654)"
303023834,True,Малая Советская улица,residential,,False,172.31,"LINESTRING (43.8072444 57.8796714, 43.8061078 57.8789075, 43.8054362 57.8784561)"
309046196,False,Большая Советская улица,tertiary,,True,146.471,"LINESTRING (43.8083345 57.8804838, 43.8098706 57.8815173)"
77347735,True,площадь Революции,secondary,40,False,52.392,"LINESTRING (43.8083345 57.8804838, 43.8081061 57.8805721, 43.8078214 57.8806229, 43.8075184 57.8806139)"
116481880,False,улица имени Юрия Смирнова,tertiary,,False,95.707,"LINESTRING (43.8021604 57.8793569, 43.8037189 57.8795896)"
116481865,False,Окружная улица,residential,,False,293.204,"LINESTRING (43.8021604 57.8793569, 43.8027529 57.8807218, 43.8032488 57.8818642, 43.8032757 57.8819262)"
309046196,False,Большая Советская улица,tertiary,,False,210.62,"LINESTRING (43.8130776 57.8838492, 43.8117551 57.8828724, 43.8109962 57.8823119)"
77347735,True,площадь Революции,secondary,40,False,47.052,"LINESTRING (43.8075184 57.8806139, 43.807157 57.8805374, 43.8068283 57.8804099)"
116481893,False,Площадная улица,tertiary,,False,266.579,"LINESTRING (43.8075184 57.8806139, 43.8074875 57.8807456, 43.8069593 57.8829928)"
309046196,False,Большая Советская улица,tertiary,,False,146.471,"LINESTRING (43.8098706 57.8815173, 43.8083345 57.8804838)"
309046196,False,Большая Советская улица,tertiary,,True,110.611,"LINESTRING (43.8098706 57.8815173, 43.8109962 57.8823119)"
116481875,False,Пролетарская улица,residential,,False,388.144,"LINESTRING (43.8098706 57.8815173, 43.8099545 57.8814708, 43.8120016 57.8803352, 43.814073 57.8791861, 43.8142643 57.8789451)"
309046196,False,Большая Советская улица,tertiary,,False,110.611,"LINESTRING (43.8109962 57.8823119, 43.8098706 57.8815173)"
116481870,False,Окружная улица,residential,,True,250.48,"LINESTRING (43.8109962 57.8823119, 43.8108148 57.8823426, 43.8093326 57.8825936, 43.8071723 57.8829718, 43.8069593 57.8829928)"
309046196,False,Большая Советская улица,tertiary,,True,210.62,"LINESTRING (43.8109962 57.8823119, 43.8117551 57.8828724, 43.8130776 57.8838492)"
309044429,False,,residential,,True,8.148,"LINESTRING (43.8143473 57.8788866, 43.8142643 57.8789451)"
310342916,False,улица имени Груздева,residential,,False,45.311,"LINESTRING (43.8143473 57.8788866, 43.8145836 57.8789057, 43.8147625 57.8789795, 43.8149676 57.8790966)"
309044429,False,,residential,,False,8.148,"LINESTRING (43.8142643 57.8789451, 43.8143473 57.8788866)"
116481875,False,Пролетарская улица,residential,,True,388.144,"LINESTRING (43.8142643 57.8789451, 43.814073 57.8791861, 43.8120016 57.8803352, 43.8099545 57.8814708, 43.8098706 57.8815173)"
309044314,False,площадь Революции,residential,,False,167.55499999999998,"LINESTRING (43.8142643 57.8789451, 43.8139951 57.8789629, 43.8137859 57.8789332, 43.8131582 57.8787137, 43.8129025 57.8786239, 43.8125736 57.8785083, 43.8120891 57.8784009, 43.8117206 57.8783884)"
309044314,False,площадь Революции,residential,,True,167.555,"LINESTRING (43.8117206 57.8783884, 43.8120891 57.8784009, 43.8125736 57.8785083, 43.8129025 57.8786239, 43.8131582 57.8787137, 43.8137859 57.8789332, 43.8139951 57.8789629, 43.8142643 57.8789451)"
"[326544316, 969852207, 969947175]",False,площадь Революции,residential,,False,96.833,"LINESTRING (43.8117206 57.8783884, 43.8108144 57.8788245, 43.8105839 57.8788767, 43.8104197 57.878868)"
"[969770021, 116481895]",False,"['Нижняя Набережная улица', 'Малая Советская улица']",residential,,"[False, True]",752.1619999999998,"LINESTRING (43.8076886 57.8768985, 43.8075613 57.8768388, 43.8074172 57.8767711, 43.8053105 57.8761171, 43.8025999 57.8753101, 43.8025443 57.8753622, 43.8024599 57.8754413, 43.8024793 57.8757296, 43.8024834 57.8757355, 43.8028321 57.8762341, 43.8032183 57.876873, 43.8053401 57.8783875, 43.8054362 57.8784561)"
969770020,False,Кадыйская улица,residential,,True,220.713,"LINESTRING (43.8076886 57.8768985, 43.8074548 57.8769479, 43.805535 57.8783823, 43.8054362 57.8784561)"
772381548,False,Нижняя Набережная улица,tertiary,,True,245.15299999999996,"LINESTRING (43.8076886 57.8768985, 43.807869 57.8770208, 43.808132 57.8772089, 43.8083453 57.8773615, 43.8093574 57.87817, 43.8096817 57.878429, 43.8096988 57.878477, 43.8098015 57.8787654)"
969770012,False,улица Захариха,tertiary,,False,113.72,"LINESTRING (43.8076886 57.8768985, 43.8078661 57.8767555, 43.8079875 57.8765703, 43.8082786 57.8759336)"
969770010,False,,unclassified,,True,23.07,"LINESTRING (43.8153542 57.8790685, 43.8149676 57.8790966)"
969770010,False,,unclassified,,False,23.07,"LINESTRING (43.8149676 57.8790966, 43.8153542 57.8790685)"
310342916,False,улица имени Груздева,residential,,True,45.311,"LINESTRING (43.8149676 57.8790966, 43.8147625 57.8789795, 43.8145836 57.8789057, 43.8143473 57.8788866)"
999259116,False,улица имени Юрия Смирнова,tertiary,,True,32.703,"LINESTRING (43.8042527 57.8796667, 43.8037189 57.8795896)"
971087437,False,,tertiary,,True,32.251000000000005,"LINESTRING (43.8042527 57.8796667, 43.8040446 57.8795015, 43.8039492 57.8794257)"
999259116,False,улица имени Юрия Смирнова,tertiary,,False,147.46300000000002,"LINESTRING (43.8042527 57.8796667, 43.8064292 57.8799812, 43.8066596 57.8800145)"
