osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
8074492,улица Победы,residential,False,False,83.00399999999999,"LINESTRING (37.4674049 56.0073518, 37.4670697 56.0073063, 37.4668927 56.0072825, 37.4661069 56.0071769)",,,
8170173,улица Победы,tertiary,False,False,119.14699999999999,"LINESTRING (37.4690114 56.0075687, 37.4692264 56.0075956, 37.4696188 56.0076436, 37.4701845 56.0077127, 37.4703561 56.0077337, 37.4708841 56.0077966)",,,
8170173,улица Победы,tertiary,False,True,85.077,"LINESTRING (37.4690114 56.0075687, 37.4685365 56.0075045, 37.4683226 56.0074755, 37.4676813 56.0073887)",,,
442674389,,residential,True,False,19.257,"LINESTRING (37.4717713 56.0092613, 37.4714702 56.0092206)",,,
23426334,улица Строителей,residential,False,False,64.688,"LINESTRING (37.4627366 56.0075981, 37.4626333 56.0078284, 37.4624836 56.0081624)",,,
368108739,,residential,True,False,9.528,"LINESTRING (37.4713057 56.009267, 37.4713183 56.0091816)",,,
367792926,Новая улица,residential,False,False,192.47199999999998,"LINESTRING (37.4713057 56.009267, 37.4712053 56.0093521, 37.4711312 56.0095209, 37.4710443 56.0098889, 37.4708187 56.0106406, 37.4707773 56.0107168, 37.4707673 56.010731, 37.4706571 56.0108876, 37.470612 56.0109405)",,,
129977286,улица Ленина,tertiary,False,True,226.31599999999997,"LINESTRING (37.474098 56.0115272, 37.4739743 56.0115107, 37.4710102 56.011008, 37.470612 56.0109405)",46Н-04889,,
367755233,,residential,False,True,26.381999999999998,"LINESTRING (37.474098 56.0115272, 37.4741358 56.0114391, 37.4742041 56.0112975)",,,
368108738,,residential,True,False,11.938,"LINESTRING (37.4714041 56.009008, 37.4714707 56.0091087)",,,
9608690,Новая улица,residential,False,True,124.29100000000001,"LINESTRING (37.4714041 56.009008, 37.4714795 56.0087167, 37.4716607 56.008016, 37.4716674 56.00799, 37.4716911 56.0079018)",,,
368108735,,residential,True,False,3.877,"LINESTRING (37.4714707 56.0091087, 37.4714969 56.0091182, 37.4715172 56.0091314)",,,roundabout
368108738,,residential,True,False,12.597,"LINESTRING (37.4713528 56.0091176, 37.4714041 56.009008)",,,
368108735,,residential,True,False,7.768,"LINESTRING (37.4713528 56.0091176, 37.471389 56.0091061, 37.4714303 56.009103, 37.4714707 56.0091087)",,,roundabout
368108737,,residential,True,False,21.404,"LINESTRING (37.4715172 56.0091314, 37.4717713 56.0092613)",,,
368108735,,residential,True,False,11.652,"LINESTRING (37.4715172 56.0091314, 37.4715317 56.0091508, 37.4715337 56.0091717, 37.4715231 56.0091918, 37.4715011 56.0092087, 37.4714702 56.0092206)",,,roundabout
368108735,,residential,True,False,7.81,"LINESTRING (37.4713183 56.0091816, 37.4713145 56.0091583, 37.4713266 56.0091359, 37.4713528 56.0091176)",,,roundabout
368108735,,residential,True,False,3.9130000000000003,"LINESTRING (37.4714702 56.0092206, 37.47144 56.0092255, 37.4714085 56.0092256)",,,roundabout
368108739,,residential,True,False,7.876,"LINESTRING (37.4714085 56.0092256, 37.4713057 56.009267)",,,
368108735,,residential,True,False,7.819,"LINESTRING (37.4714085 56.0092256, 37.4713689 56.0092179, 37.4713373 56.0092025, 37.4713183 56.0091816)",,,roundabout
22565063,Авиационная улица,residential,False,False,486.2119999999999,"LINESTRING (37.4676755 56.0112643, 37.4675669 56.0112868, 37.4665639 56.011492, 37.466527 56.011501, 37.4664847 56.0115114, 37.4661406 56.0115834, 37.4657709 56.0116607, 37.4652877 56.0117617, 37.464955 56.0118313, 37.4643883 56.0119561, 37.4639863 56.0120447, 37.4628467 56.0122883, 37.4624276 56.0123742, 37.4621807 56.0124248, 37.4618023 56.0125024, 37.4614595 56.0125726, 37.4609721 56.0126714, 37.4608844 56.0126892, 37.4605845 56.0127514, 37.4603515 56.0127988)",,,
"[646393198, 23378406]",Букинское шоссе,secondary,False,False,207.39600000000002,"LINESTRING (37.4676755 56.0112643, 37.4677116 56.0113245, 37.4680197 56.0119158, 37.4680919 56.0121843, 37.4682384 56.0130949)",46К-0051,,
23378406,Букинское шоссе,secondary,False,True,55.841,"LINESTRING (37.4676755 56.0112643, 37.4675123 56.0109918, 37.4673924 56.0107877)",46К-0051,,
23378406,Букинское шоссе,secondary,False,False,55.841,"LINESTRING (37.4673924 56.0107877, 37.4675123 56.0109918, 37.4676755 56.0112643)",46К-0051,,
23378406,Букинское шоссе,secondary,False,True,48.064,"LINESTRING (37.4673924 56.0107877, 37.4673097 56.0106468, 37.4671502 56.0103772)",46К-0051,,
625032049,,tertiary_link,False,True,44.372,"LINESTRING (37.4673924 56.0107877, 37.4674344 56.0106575, 37.4675363 56.010551, 37.4677579 56.0104738)",,,
