osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
320887935,5,46К-2013,площадь Ленина,primary,RU:urban,False,False,40.735,"LINESTRING (37.5455984 55.4311387, 37.54596 55.4314422)",
285269373,3,46К-2013,улица Кирова,primary,RU:urban,True,False,116.90300000000002,"LINESTRING (37.5455984 55.4311387, 37.5451044 55.4309385, 37.5446821 55.4308036, 37.5440188 55.4305917)",
19616152,2,46Н-13764,,secondary,RU:urban,True,False,65.302,"LINESTRING (37.5520865 55.4290222, 37.5518801 55.4290314, 37.5516861 55.4289905, 37.5515403 55.4289072, 37.5514698 55.4287967, 37.5514877 55.4286797)",roundabout
"[40791305, 984068399]",3,46Н-08579,Комсомольская улица,secondary,"['40', 'RU:urban']",True,False,219.83300000000003,"LINESTRING (37.5520865 55.4290222, 37.5515696 55.4292178, 37.5514131 55.429277, 37.5506122 55.4295808, 37.550306 55.4296962, 37.5501915 55.4297393, 37.5494289 55.4300267, 37.5492968 55.4300761, 37.549186 55.4301176)",
"[25468873, 755501757, 755501758, 755501759]","['2', '3']",46Н-13764,Матросская улица,secondary,RU:urban,True,False,227.762,"LINESTRING (37.5514877 55.4286797, 37.5512172 55.4286208, 37.5511344 55.4286012, 37.5510029 55.428585, 37.5508902 55.4285785, 37.5503804 55.4285485, 37.5495955 55.4285253, 37.5489092 55.4285051, 37.5480242 55.4284829, 37.5479134 55.4284803)",
107463892,2,46Н-13764,,secondary,RU:urban,True,False,32.697,"LINESTRING (37.5514877 55.4286797, 37.5516289 55.4285564, 37.5518623 55.4284926)",roundabout
107463870,3,46Н-13764,Комсомольская улица,secondary,RU:urban,True,False,10.6,"LINESTRING (37.5518623 55.4284926, 37.5520303 55.4284926)",roundabout
107463852,2,46Н-13764,,secondary,RU:urban,True,False,49.687,"LINESTRING (37.5520303 55.4284926, 37.5521552 55.4285154, 37.5522646 55.4285566, 37.5523503 55.4286131, 37.5524058 55.4286805, 37.5524272 55.428754, 37.5524127 55.428828)",roundabout
107463879,3,46Н-08579,Комсомольская улица,secondary,RU:urban,True,False,17.524,"LINESTRING (37.5524127 55.428828, 37.5523596 55.4289008, 37.5522721 55.428962)",roundabout
460937051,1,,Рабочая улица,tertiary,RU:urban,True,False,31.563,"LINESTRING (37.5524127 55.428828, 37.5526032 55.4289727, 37.5527121 55.4290554)",
638597856,5,46К-2014,Большая Серпуховская улица,primary,RU:urban,False,False,15.969,"LINESTRING (37.5461706 55.4282908, 37.5461567 55.4284342)",
"[92377617, 25468870]",3,46Н-13764,Матросская улица,secondary,RU:urban,True,False,359.85299999999995,"LINESTRING (37.5461706 55.4282908, 37.5464947 55.4283071, 37.5478451 55.4283619, 37.5482441 55.4283775, 37.5494045 55.4284149, 37.5509139 55.4284542, 37.5510121 55.4284579, 37.5513002 55.4284691, 37.5518623 55.4284926)",
107463855,5,46К-2014,Большая Серпуховская улица,primary,RU:urban,False,True,117.226,"LINESTRING (37.5461706 55.4282908, 37.5461857 55.4281217, 37.5461924 55.4280424, 37.5462607 55.4272378)",
633243626,2,,,secondary,RU:urban,False,False,11.514,"LINESTRING (37.5412631 55.4297576, 37.5413987 55.4296883)",
439541570,3,46К-2111,улица Кирова,primary,RU:urban,True,False,113.71900000000001,"LINESTRING (37.5412631 55.4297576, 37.5410451 55.4296885, 37.5408248 55.429623, 37.5396698 55.4292796)",
194537852,2,,Февральская улица,residential,RU:urban,False,False,249.43599999999998,"LINESTRING (37.5475026 55.4326869, 37.5477002 55.4326169, 37.5481026 55.432456, 37.549417 55.4319078, 37.5499267 55.4316952, 37.5505958 55.4314161, 37.5507041 55.4313713)",
"[160073993, 983515405]","['4', '5']",46К-2013,проспект Ленина,primary,RU:urban,False,True,169.19700000000003,"LINESTRING (37.5475026 55.4326869, 37.5472528 55.4324856, 37.546169 55.4316121, 37.5461074 55.4315625, 37.54596 55.4314422)",
"[156389501, 983515406]","['4', '5']",46К-2013,проспект Ленина,primary,RU:urban,False,False,122.02399999999999,"LINESTRING (37.5475026 55.4326869, 37.5480282 55.4331124, 37.5484588 55.4334609, 37.548504 55.4334973, 37.5486191 55.4335829)",
25468879,2,,Февральская улица,residential,RU:urban,True,False,254.671,"LINESTRING (37.5442233 55.4340221, 37.5443492 55.4339673, 37.5451554 55.4336247, 37.5461271 55.4332356, 37.5467426 55.4329891, 37.5472761 55.4327754, 37.5475026 55.4326869)",
260254597,2,,Февральская улица,residential,RU:urban,False,True,115.077,"LINESTRING (37.5442233 55.4340221, 37.5441141 55.434067, 37.5427202 55.4346084)",
1074143893,2,,Большая Зелёновская улица,residential,RU:urban,False,False,117.606,"LINESTRING (37.5442233 55.4340221, 37.5442956 55.4340751, 37.5446416 55.4343284, 37.545365 55.4348582)",
