osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
259753274,2,улица Попова,tertiary,False,False,4.616,"LINESTRING (63.3360387 61.3192163, 63.3360925 61.3192488)",
36060388,2,улица Попова,tertiary,False,False,93.13,"LINESTRING (63.3360387 61.3192163, 63.3359134 61.3191712, 63.335489 61.3190424, 63.3347186 61.3188008, 63.3345777 61.3187586)",
"[36668288, 348209098, 348209099]",,улица 40 лет Победы,residential,False,False,154.166,"LINESTRING (63.3369239 61.3120273, 63.3368044 61.3121175, 63.3365763 61.3122899, 63.3357811 61.3128905, 63.3353756 61.3131977)",
"[36668586, 430823292]",,улица Ленина,residential,False,False,287.77000000000004,"LINESTRING (63.3325849 61.3153002, 63.3325005 61.315337, 63.332418 61.3153627, 63.3323509 61.3153768, 63.3322625 61.3153908, 63.3321752 61.3153976, 63.3320842 61.3154009, 63.3319829 61.3153981, 63.3319025 61.3153924, 63.3318147 61.3153826, 63.3317299 61.3153678, 63.3302954 61.3149317, 63.3302009 61.3149029, 63.3300869 61.3148682, 63.3289231 61.3145144, 63.3283094 61.3143274, 63.3279542 61.3142192)",
"[348209105, 348209106, 348209097, 348209098]",,улица 40 лет Победы,residential,False,True,277.255,"LINESTRING (63.3325849 61.3153002, 63.3326787 61.3152416, 63.3327757 61.315176, 63.333529 61.314608, 63.33359 61.3145605, 63.3338343 61.3143696, 63.3346432 61.3137528, 63.3349552 61.3135169, 63.3353756 61.3131977)",
438027507,2,улица Ленина,residential,False,True,294.44100000000003,"LINESTRING (63.3325849 61.3153002, 63.3330197 61.3154274, 63.3336658 61.3156187, 63.3341582 61.3157646, 63.3343737 61.3158284, 63.3352909 61.3161185, 63.3355708 61.316207, 63.3359085 61.3163146, 63.3360618 61.3163622, 63.337108 61.3166997, 63.3372199 61.3167356)",
36668717,,Спортивная улица,residential,False,False,236.20899999999997,"LINESTRING (63.3279542 61.3142192, 63.3278506 61.3142967, 63.3276811 61.3144282, 63.3273294 61.3146999, 63.3266966 61.3151889, 63.3263385 61.3154769, 63.3256972 61.3159636, 63.3256197 61.3160238)",
430823292,,улица Ленина,residential,False,False,269.41,"LINESTRING (63.3279542 61.3142192, 63.3278057 61.3141752, 63.3257769 61.3135547, 63.3256096 61.3135027, 63.3238584 61.3129579, 63.3237069 61.3129102)",
"[36668586, 430823292]",,улица Ленина,residential,False,True,287.7700000000001,"LINESTRING (63.3279542 61.3142192, 63.3283094 61.3143274, 63.3289231 61.3145144, 63.3300869 61.3148682, 63.3302009 61.3149029, 63.3302954 61.3149317, 63.3317299 61.3153678, 63.3318147 61.3153826, 63.3319025 61.3153924, 63.3319829 61.3153981, 63.3320842 61.3154009, 63.3321752 61.3153976, 63.3322625 61.3153908, 63.3323509 61.3153768, 63.332418 61.3153627, 63.3325005 61.315337, 63.3325849 61.3153002)",
430823292,,улица Ленина,residential,False,True,269.41,"LINESTRING (63.3237069 61.3129102, 63.3238584 61.3129579, 63.3256096 61.3135027, 63.3257769 61.3135547, 63.3278057 61.3141752, 63.3279542 61.3142192)",
36668717,,Спортивная улица,residential,False,False,153.188,"LINESTRING (63.3256197 61.3160238, 63.3255147 61.3161055, 63.3249973 61.3164939, 63.3248655 61.316594, 63.3240838 61.3171876)",
36668717,,Спортивная улица,residential,False,True,236.20899999999997,"LINESTRING (63.3256197 61.3160238, 63.3256972 61.3159636, 63.3263385 61.3154769, 63.3266966 61.3151889, 63.3273294 61.3146999, 63.3276811 61.3144282, 63.3278506 61.3142967, 63.3279542 61.3142192)",
430784955,,улица Попова,tertiary,False,True,265.882,"LINESTRING (63.3256197 61.3160238, 63.325769 61.3160683, 63.3285733 61.3169308, 63.328951 61.3170486, 63.3290945 61.317092, 63.3291482 61.3171071, 63.3298193 61.31731)",
36668717,,Спортивная улица,residential,False,True,64.821,"LINESTRING (63.3224227 61.3184203, 63.3225007 61.3183608, 63.3227963 61.3181352, 63.3230786 61.3179297)",
36060388,2,улица Попова,tertiary,False,True,93.13000000000001,"LINESTRING (63.3345777 61.3187586, 63.3347186 61.3188008, 63.335489 61.3190424, 63.3359134 61.3191712, 63.3360387 61.3192163)",
36675582,2,улица Механизаторов,residential,True,False,265.498,"LINESTRING (63.3345777 61.3187586, 63.3346628 61.3186976, 63.3349298 61.3184904, 63.3357879 61.3178401, 63.3359469 61.317717, 63.3360668 61.317626, 63.3363694 61.3173926, 63.3368249 61.3170391, 63.3369997 61.3169034, 63.3371289 61.3168063, 63.3372199 61.3167356)",
430784955,,улица Попова,tertiary,False,False,243.85000000000002,"LINESTRING (63.3345777 61.3187586, 63.334449 61.3187192, 63.3332972 61.3183664, 63.3327792 61.3182103, 63.3323106 61.318069, 63.3317749 61.317902, 63.3307199 61.3175835)",
36668717,,Спортивная улица,residential,False,False,61.824,"LINESTRING (63.3240838 61.3171876, 63.3234548 61.3176545)",
36668717,,Спортивная улица,residential,False,True,153.18800000000002,"LINESTRING (63.3240838 61.3171876, 63.3248655 61.316594, 63.3249973 61.3164939, 63.3255147 61.3161055, 63.3256197 61.3160238)",
210271372,,улица Титова,residential,False,False,268.363,"LINESTRING (63.3240838 61.3171876, 63.3244943 61.3173097, 63.3283585 61.3184586)",
438027507,2,улица Ленина,residential,False,False,294.44100000000003,"LINESTRING (63.3372199 61.3167356, 63.337108 61.3166997, 63.3360618 61.3163622, 63.3359085 61.3163146, 63.3355708 61.316207, 63.3352909 61.3161185, 63.3343737 61.3158284, 63.3341582 61.3157646, 63.3336658 61.3156187, 63.3330197 61.3154274, 63.3325849 61.3153002)",
438027507,2,улица Ленина,residential,False,True,98.148,"LINESTRING (63.3372199 61.3167356, 63.3386288 61.317156, 63.3387834 61.3172003)",
36337714,2,Октябрьская улица,residential,True,False,268.28,"LINESTRING (63.3387834 61.3172003, 63.3387257 61.3172196, 63.3386665 61.3172438, 63.3386023 61.3172821, 63.3385159 61.3173406, 63.3382815 61.317515, 63.3380899 61.3176611, 63.3375445 61.318077, 63.3375407 61.3180799, 63.3370923 61.3184216, 63.336379 61.3189617, 63.3363204 61.319005, 63.3361864 61.3191055, 63.3360387 61.3192163)",
438027507,2,улица Ленина,residential,False,False,98.148,"LINESTRING (63.3387834 61.3172003, 63.3386288 61.317156, 63.3372199 61.3167356)",
438027508,,улица Ленина,residential,False,True,96.863,"LINESTRING (63.3387834 61.3172003, 63.3394393 61.3173855, 63.3403438 61.3176452)",
94555923,,улица 40 лет Победы,residential,False,False,178.76,"LINESTRING (63.3307199 61.3175835, 63.3313852 61.3170749, 63.3315087 61.3169904, 63.3319891 61.3166209, 63.3325114 61.3162253)",
430784955,,улица Попова,tertiary,False,False,56.877,"LINESTRING (63.3307199 61.3175835, 63.3306172 61.3175528, 63.3298193 61.31731)",
430784955,,улица Попова,tertiary,False,True,243.84999999999997,"LINESTRING (63.3307199 61.3175835, 63.3317749 61.317902, 63.3323106 61.318069, 63.3327792 61.3182103, 63.3332972 61.3183664, 63.334449 61.3187192, 63.3345777 61.3187586)",
94555923,,улица 40 лет Победы,residential,False,True,178.76,"LINESTRING (63.3325114 61.3162253, 63.3319891 61.3166209, 63.3315087 61.3169904, 63.3313852 61.3170749, 63.3307199 61.3175835)",
209126039,,улица Буряка,residential,False,False,259.78700000000003,"LINESTRING (63.3353756 61.3131977, 63.3355209 61.3132408, 63.3359163 61.3133615, 63.3359969 61.3133858, 63.3366283 61.3135771, 63.3367921 61.3136267, 63.3369808 61.3136839, 63.3373657 61.3138005, 63.3377036 61.3139028, 63.3383891 61.3141104, 63.3384394 61.3141256, 63.3394957 61.3144415)",
"[348209097, 348209098, 348209105, 348209106]",,улица 40 лет Победы,residential,False,False,277.255,"LINESTRING (63.3353756 61.3131977, 63.3349552 61.3135169, 63.3346432 61.3137528, 63.3338343 61.3143696, 63.33359 61.3145605, 63.333529 61.314608, 63.3327757 61.315176, 63.3326787 61.3152416, 63.3325849 61.3153002)",
"[36668288, 348209098, 348209099]",,улица 40 лет Победы,residential,False,True,154.166,"LINESTRING (63.3353756 61.3131977, 63.3357811 61.3128905, 63.3365763 61.3122899, 63.3368044 61.3121175, 63.3369239 61.3120273)",
209126039,,улица Буряка,residential,False,True,259.78700000000003,"LINESTRING (63.3394957 61.3144415, 63.3384394 61.3141256, 63.3383891 61.3141104, 63.3377036 61.3139028, 63.3373657 61.3138005, 63.3369808 61.3136839, 63.3367921 61.3136267, 63.3366283 61.3135771, 63.3359969 61.3133858, 63.3359163 61.3133615, 63.3355209 61.3132408, 63.3353756 61.3131977)",
210251383,,Поперечный переулок,residential,False,True,149.708,"LINESTRING (63.3298193 61.31731, 63.3297413 61.3173682, 63.3290183 61.3179114, 63.3286172 61.3182234, 63.3283585 61.3184586)",
430784955,,улица Попова,tertiary,False,False,265.882,"LINESTRING (63.3298193 61.31731, 63.3291482 61.3171071, 63.3290945 61.317092, 63.328951 61.3170486, 63.3285733 61.3169308, 63.325769 61.3160683, 63.3256197 61.3160238)",
430784955,,улица Попова,tertiary,False,True,56.877,"LINESTRING (63.3298193 61.31731, 63.3306172 61.3175528, 63.3307199 61.3175835)",
36668717,,Спортивная улица,residential,False,False,36.599,"LINESTRING (63.3234548 61.3176545, 63.3230786 61.3179297)",
36668717,,Спортивная улица,residential,False,True,61.824,"LINESTRING (63.3234548 61.3176545, 63.3240838 61.3171876)",
210251385,,переулок Титова,residential,False,True,274.363,"LINESTRING (63.3234548 61.3176545, 63.3244736 61.3179678, 63.3248961 61.3181096, 63.3252621 61.3182107, 63.3255754 61.3182908, 63.3259095 61.3183678, 63.3272705 61.318659, 63.3279668 61.318825)",
36668717,,Спортивная улица,residential,False,True,36.599,"LINESTRING (63.3230786 61.3179297, 63.3234548 61.3176545)",
36668717,,Спортивная улица,residential,False,False,64.821,"LINESTRING (63.3230786 61.3179297, 63.3227963 61.3181352, 63.3225007 61.3183608, 63.3224227 61.3184203)",
210251383,,Поперечный переулок,residential,False,True,45.792,"LINESTRING (63.3283585 61.3184586, 63.3279668 61.318825)",
210251383,,Поперечный переулок,residential,False,False,149.708,"LINESTRING (63.3283585 61.3184586, 63.3286172 61.3182234, 63.3290183 61.3179114, 63.3297413 61.3173682, 63.3298193 61.31731)",
210271372,,улица Титова,residential,False,True,268.363,"LINESTRING (63.3283585 61.3184586, 63.3244943 61.3173097, 63.3240838 61.3171876)",
210251383,,Поперечный переулок,residential,False,False,45.792,"LINESTRING (63.3279668 61.318825, 63.3283585 61.3184586)",
210251385,,переулок Титова,residential,False,False,274.363,"LINESTRING (63.3279668 61.318825, 63.3272705 61.318659, 63.3259095 61.3183678, 63.3255754 61.3182908, 63.3252621 61.3182107, 63.3248961 61.3181096, 63.3244736 61.3179678, 63.3234548 61.3176545)",
248194930,,улица Клары Цеткин,residential,False,False,218.889,"LINESTRING (63.3403438 61.3176452, 63.3380948 61.3192914)",
438027508,,улица Ленина,residential,False,False,96.863,"LINESTRING (63.3403438 61.3176452, 63.3394393 61.3173855, 63.3387834 61.3172003)",
248194930,,улица Клары Цеткин,residential,False,True,218.889,"LINESTRING (63.3380948 61.3192914, 63.3403438 61.3176452)",
