osmid,oneway,name,highway,reversed,length,geometry,ref
78640256,False,Советская улица,tertiary,False,247.55,"LINESTRING (40.8008065 44.5411272, 40.8009205 44.5411919, 40.801322 44.5415439, 40.8017831 44.5420105, 40.8026461 44.5429201)",
171051834,False,улица Ульянова,residential,True,158.43,"LINESTRING (40.8008065 44.5411272, 40.7999646 44.5415019, 40.7991196 44.5418916)",
171052811,False,,tertiary,True,27.835,"LINESTRING (40.8008065 44.5411272, 40.8007174 44.5410946, 40.8006612 44.5410721, 40.8006216 44.5410548, 40.800493 44.5410151)",
78640232,False,улица 30 лет Победы,residential,False,187.153,"LINESTRING (40.8065961 44.5442348, 40.8085429 44.5432821)",
171041388,False,улица Кирова,tertiary,True,9.313,"LINESTRING (40.8065961 44.5442348, 40.8065277 44.5441667)",
171041388,False,улица Кирова,tertiary,False,135.791,"LINESTRING (40.8065961 44.5442348, 40.8073196 44.5448795, 40.8076663 44.5451885)",
170845607,False,улица Кирова,residential,False,134.262,"LINESTRING (40.8042151 44.5420653, 40.8031963 44.5411006)",
170946467,False,улица Будённого,residential,False,222.071,"LINESTRING (40.8042151 44.5420653, 40.8064681 44.5408779)",
171041388,False,улица Кирова,tertiary,False,154.975,"LINESTRING (40.8042151 44.5420653, 40.805413 44.5431669)",
171561802,False,улица Будённого,tertiary,True,156.514,"LINESTRING (40.8042151 44.5420653, 40.8026461 44.5429201)",
78640231,False,Почтовая улица,residential,False,169.47,"LINESTRING (40.8075201 44.5420749, 40.8092373 44.5411667)",
78640235,False,улица Гоголя,residential,True,156.81,"LINESTRING (40.8075201 44.5420749, 40.8085429 44.5432821)",
78640231,False,Почтовая улица,residential,True,206.476,"LINESTRING (40.8075201 44.5420749, 40.806 44.5428693, 40.805413 44.5431669)",
78640235,False,улица Гоголя,residential,False,157.067,"LINESTRING (40.8075201 44.5420749, 40.8070099 44.5415087, 40.8064681 44.5408779)",
78640232,False,улица 30 лет Победы,residential,False,169.069,"LINESTRING (40.8085429 44.5432821, 40.8102645 44.5423842)",
78640232,False,улица 30 лет Победы,residential,True,187.153,"LINESTRING (40.8085429 44.5432821, 40.8065961 44.5442348)",
78640235,False,улица Гоголя,residential,False,156.81,"LINESTRING (40.8085429 44.5432821, 40.8075201 44.5420749)",
78640235,False,улица Гоголя,residential,True,134.32,"LINESTRING (40.8085429 44.5432821, 40.8092736 44.5442, 40.8093569 44.5443406)",
78640235,False,улица Гоголя,residential,False,88.991,"LINESTRING (40.8105407 44.5452857, 40.8097516 44.5447163)",
171052406,False,улица Толстого,residential,True,176.559,"LINESTRING (40.8105407 44.5452857, 40.8086946 44.5461746)",
170946467,False,улица Будённого,residential,True,222.071,"LINESTRING (40.8064681 44.5408779, 40.8042151 44.5420653)",
78640235,False,улица Гоголя,residential,True,157.067,"LINESTRING (40.8064681 44.5408779, 40.8070099 44.5415087, 40.8075201 44.5420749)",
170849001,False,Телефонная улица,residential,False,116.238,"LINESTRING (40.8000282 44.5427122, 40.7991196 44.5418916)",
170849001,False,Телефонная улица,residential,True,138.388,"LINESTRING (40.8000282 44.5427122, 40.8008368 44.5434429, 40.8011287 44.543678)",
78640253,False,улица Будённого,residential,True,9.819,"LINESTRING (40.8012488 44.5436997, 40.8011287 44.543678)",
