osmid,oneway,name,highway,reversed,length,geometry,lanes
37124965,False,улица Воинов-Интернационалистов,residential,False,237.883,"LINESTRING (84.9390561 53.7048848, 84.9383117 53.7052195, 84.9378434 53.705414, 84.9375006 53.7055888, 84.9372055 53.7057547, 84.9370006 53.7058843, 84.9367914 53.7060272, 84.9363795 53.7063082)",
610189236,False,Железнодорожная улица,residential,False,274.854,"LINESTRING (84.9390561 53.7048848, 84.9392325 53.7050304, 84.9396506 53.7053759, 84.9405848 53.70615, 84.9414847 53.7068956)",
37124965,False,улица Воинов-Интернационалистов,residential,True,190.211,"LINESTRING (84.9346773 53.7076904, 84.934857 53.7075417, 84.9351451 53.7073032, 84.9355517 53.7069666, 84.9355829 53.7069413, 84.9358182 53.7067505, 84.9361285 53.7064989, 84.9363795 53.7063082)",
42392404,False,проспект Строителей,tertiary,True,324.25000000000006,"LINESTRING (84.9346773 53.7076904, 84.9348038 53.7077744, 84.9348584 53.7078155, 84.9349366 53.7078744, 84.9352054 53.7080946, 84.9359152 53.7087316, 84.9367189 53.7094076, 84.9371776 53.7097934, 84.9372742 53.7099025, 84.9373063 53.7099787, 84.9373198 53.710039, 84.9373195 53.7101197)",4
37124968,False,Молодёжная улица,tertiary,False,147.338,"LINESTRING (84.9373195 53.7101197, 84.9360083 53.7111937)",
42392404,False,проспект Строителей,tertiary,False,324.24999999999994,"LINESTRING (84.9373195 53.7101197, 84.9373198 53.710039, 84.9373063 53.7099787, 84.9372742 53.7099025, 84.9371776 53.7097934, 84.9367189 53.7094076, 84.9359152 53.7087316, 84.9352054 53.7080946, 84.9349366 53.7078744, 84.9348584 53.7078155, 84.9348038 53.7077744, 84.9346773 53.7076904)",4
610474116,False,Молодёжная улица,residential,True,119.221,"LINESTRING (84.9373195 53.7101197, 84.9377865 53.7098755, 84.9383254 53.709618, 84.9387343 53.7094521)",
199343058,False,улица Революции,residential,False,129.423,"LINESTRING (84.9389802 53.7080602, 84.9396249 53.7091598)",1
37249251,False,2-й Железнодорожный переулок,residential,True,209.75900000000001,"LINESTRING (84.9389802 53.7080602, 84.9399834 53.7075975, 84.9407162 53.7072745, 84.9407398 53.7072641, 84.9410789 53.7071155, 84.9414847 53.7068956)",
199343058,False,улица Революции,residential,True,192.05,"LINESTRING (84.9389802 53.7080602, 84.9384708 53.7073699, 84.9383178 53.7071495, 84.9378835 53.7064603)",1
37249251,False,2-й Железнодорожный переулок,residential,False,209.75900000000001,"LINESTRING (84.9414847 53.7068956, 84.9410789 53.7071155, 84.9407398 53.7072641, 84.9407162 53.7072745, 84.9399834 53.7075975, 84.9389802 53.7080602)",
610189236,False,Железнодорожная улица,residential,True,274.854,"LINESTRING (84.9414847 53.7068956, 84.9405848 53.70615, 84.9396506 53.7053759, 84.9392325 53.7050304, 84.9390561 53.7048848)",
199343058,False,улица Революции,residential,False,41.033,"LINESTRING (84.9396249 53.7091598, 84.9400113 53.7094494)",1
199343058,False,улица Революции,residential,True,129.423,"LINESTRING (84.9396249 53.7091598, 84.9389802 53.7080602)",1
610474116,False,Молодёжная улица,residential,False,67.023,"LINESTRING (84.9396249 53.7091598, 84.9387343 53.7094521)",
199343058,False,улица Революции,residential,True,65.106,"LINESTRING (84.9414816 53.7118518, 84.9413689 53.7116452, 84.9411777 53.7112946)",1
199343058,False,улица Революции,residential,True,41.033,"LINESTRING (84.9400113 53.7094494, 84.9396249 53.7091598)",1
199343058,False,улица Революции,residential,False,219.298,"LINESTRING (84.9400113 53.7094494, 84.9402186 53.7097074, 84.9405293 53.7101674, 84.9406454 53.7103363, 84.9411777 53.7112946)",1
199343058,False,улица Революции,residential,False,65.106,"LINESTRING (84.9411777 53.7112946, 84.9413689 53.7116452, 84.9414816 53.7118518)",1
199343058,False,улица Революции,residential,True,219.298,"LINESTRING (84.9411777 53.7112946, 84.9406454 53.7103363, 84.9405293 53.7101674, 84.9402186 53.7097074, 84.9400113 53.7094494)",1
