osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
77722769,residential,False,False,277.477,"LINESTRING (46.1344891 42.1337611, 46.1345098 42.1337569, 46.134533 42.1337522, 46.1357562 42.1335044, 46.136779 42.1333875, 46.1372573 42.1331044, 46.1376138 42.1329625)",,,
77722769,residential,False,True,200.13800000000003,"LINESTRING (46.1344891 42.1337611, 46.1343212 42.1339422, 46.134021 42.1340818, 46.1331152 42.1342893, 46.1325605 42.1342252, 46.1322959 42.1342516)",,,
769947333,unclassified,False,True,55.349999999999994,"LINESTRING (46.1344891 42.1337611, 46.1345098 42.1335775, 46.1345221 42.133445, 46.1344544 42.1332714)",,,
487113806,secondary,False,False,197.028,"LINESTRING (46.1317651 42.1330556, 46.1326647 42.1329042, 46.134067 42.132585)",82К-010,улица Ленина,
769947284,unclassified,False,False,74.104,"LINESTRING (46.1317651 42.1330556, 46.1316569 42.1328131, 46.1316958 42.1326346, 46.1319683 42.1325244)",,,
77722769,residential,False,False,200.13799999999998,"LINESTRING (46.1322959 42.1342516, 46.1325605 42.1342252, 46.1331152 42.1342893, 46.134021 42.1340818, 46.1343212 42.1339422, 46.1344891 42.1337611)",,,
769280643,residential,False,False,281.0780000000001,"LINESTRING (46.1322959 42.1342516, 46.1326114 42.1343031, 46.1330786 42.1344186, 46.1334644 42.1343661, 46.1336059 42.1344054, 46.133744 42.1346075, 46.1339528 42.1346154, 46.1341545 42.1345446, 46.1342861 42.1345494, 46.1345296 42.1345972, 46.134565 42.1346574, 46.1343947 42.1347478, 46.1341882 42.1348095, 46.1339924 42.134899, 46.1340272 42.1350283)",,улица Магомеда Гаджиева,
250417709,residential,False,True,328.794,"LINESTRING (46.1430585 42.1291126, 46.1429362 42.1290413, 46.1427033 42.1288276, 46.1426627 42.1288161, 46.1423132 42.1287174, 46.1420453 42.1285706, 46.1418823 42.1285792, 46.1418607 42.1286074, 46.1417978 42.1286894, 46.1416552 42.1289053, 46.1414019 42.1291817, 46.1412535 42.1293296, 46.1411224 42.1294602, 46.1408924 42.1296286, 46.1405634 42.1298596, 46.1403264 42.1300575)",,улица Саида Афанди (Чиркейского),
250417715,residential,False,True,335.493,"LINESTRING (46.1430585 42.1291126, 46.1428488 42.129281, 46.1424336 42.1295605, 46.1423132 42.1296416, 46.1420369 42.1298266, 46.1418328 42.1299633, 46.1415358 42.1302159, 46.1414434 42.1303216, 46.141364 42.1304124, 46.1412185 42.1305981, 46.141102 42.1306801, 46.1409594 42.1306132, 46.1408313 42.1304879, 46.1407148 42.1302979, 46.1404586 42.1301166, 46.1403264 42.1300575)",,улица Саида Афанди (Чиркейского),
250417715,residential,False,False,136.293,"LINESTRING (46.1392612 42.1291551, 46.1394105 42.1293695, 46.1395765 42.1295703, 46.1398239 42.1298078, 46.1402024 42.1300021, 46.1403264 42.1300575)",,улица Саида Афанди (Чиркейского),
250417715,residential,False,True,345.80999999999995,"LINESTRING (46.1392612 42.1291551, 46.1392134 42.1290866, 46.1391834 42.1290435, 46.1390165 42.1287533, 46.1388929 42.1285826, 46.1387096 42.1283948, 46.1385058 42.1283464, 46.1384755 42.128388, 46.1384936 42.1284588, 46.1385452 42.1286063, 46.1386042 42.1288686, 46.1386406 42.1290814, 46.1386972 42.1294127, 46.138738 42.1296135, 46.1387293 42.1297107, 46.1385342 42.1299719, 46.1382628 42.1303168)",,улица Саида Афанди (Чиркейского),
250417709,residential,False,False,328.794,"LINESTRING (46.1403264 42.1300575, 46.1405634 42.1298596, 46.1408924 42.1296286, 46.1411224 42.1294602, 46.1412535 42.1293296, 46.1414019 42.1291817, 46.1416552 42.1289053, 46.1417978 42.1286894, 46.1418607 42.1286074, 46.1418823 42.1285792, 46.1420453 42.1285706, 46.1423132 42.1287174, 46.1426627 42.1288161, 46.1427033 42.1288276, 46.1429362 42.1290413, 46.1430585 42.1291126)",,улица Саида Афанди (Чиркейского),
250417715,residential,False,False,335.49299999999994,"LINESTRING (46.1403264 42.1300575, 46.1404586 42.1301166, 46.1407148 42.1302979, 46.1408313 42.1304879, 46.1409594 42.1306132, 46.141102 42.1306801, 46.1412185 42.1305981, 46.141364 42.1304124, 46.1414434 42.1303216, 46.1415358 42.1302159, 46.1418328 42.1299633, 46.1420369 42.1298266, 46.1423132 42.1296416, 46.1424336 42.1295605, 46.1428488 42.129281, 46.1430585 42.1291126)",,улица Саида Афанди (Чиркейского),
250417715,residential,False,True,136.293,"LINESTRING (46.1403264 42.1300575, 46.1402024 42.1300021, 46.1398239 42.1298078, 46.1395765 42.1295703, 46.1394105 42.1293695, 46.1392612 42.1291551)",,улица Саида Афанди (Чиркейского),
250417711,residential,False,False,69.47200000000001,"LINESTRING (46.1382628 42.1303168, 46.1384292 42.1303441, 46.1385798 42.1303679, 46.1386827 42.1303789, 46.1390959 42.1303989)",,,
250417711,residential,False,True,450.818,"LINESTRING (46.1382628 42.1303168, 46.1381185 42.1303749, 46.1379554 42.1304958, 46.137941 42.1305096, 46.1378157 42.1306297, 46.1377458 42.1307182, 46.1376119 42.1307549, 46.1373935 42.1308262, 46.1372218 42.1308478, 46.1369306 42.1309255, 46.1367239 42.1310421, 46.1362756 42.1311867, 46.1359932 42.1312817, 46.1353235 42.1314825, 46.1346708 42.1317839, 46.1343767 42.1320058, 46.1340775 42.1323419, 46.134067 42.132585)",,,
250417715,residential,False,False,345.81,"LINESTRING (46.1382628 42.1303168, 46.1385342 42.1299719, 46.1387293 42.1297107, 46.138738 42.1296135, 46.1386972 42.1294127, 46.1386406 42.1290814, 46.1386042 42.1288686, 46.1385452 42.1286063, 46.1384936 42.1284588, 46.1384755 42.128388, 46.1385058 42.1283464, 46.1387096 42.1283948, 46.1388929 42.1285826, 46.1390165 42.1287533, 46.1391834 42.1290435, 46.1392134 42.1290866, 46.1392612 42.1291551)",,улица Саида Афанди (Чиркейского),
250417711,residential,False,True,69.472,"LINESTRING (46.1390959 42.1303989, 46.1386827 42.1303789, 46.1385798 42.1303679, 46.1384292 42.1303441, 46.1382628 42.1303168)",,,
77722771,secondary,False,True,60.978,"LINESTRING (46.1407635 42.1316941, 46.14051 42.1317178, 46.1403599 42.1317475, 46.1401589 42.1318009, 46.1400581 42.1318421)",82К-010,,
250417718,residential,False,True,146.9,"LINESTRING (46.1407635 42.1316941, 46.1407785 42.1317907, 46.140796 42.1321275, 46.1406766 42.1323693, 46.140566 42.1328033, 46.1404438 42.1329676)",,,
77722769,residential,False,True,32.742000000000004,"LINESTRING (46.1400581 42.1318421, 46.1399514 42.1319449, 46.1399123 42.132038, 46.1398786 42.1321004)",,,
77722771,secondary,False,False,60.978,"LINESTRING (46.1400581 42.1318421, 46.1401589 42.1318009, 46.1403599 42.1317475, 46.14051 42.1317178, 46.1407635 42.1316941)",82К-010,,
"[487113803, 77722771, 487113806]",secondary,False,True,49.480000000000004,"LINESTRING (46.1400581 42.1318421, 46.1398876 42.1318455, 46.1397315 42.1318546, 46.1394599 42.1318742)",82К-010,улица Ленина,yes
77722769,residential,False,False,32.742000000000004,"LINESTRING (46.1398786 42.1321004, 46.1399123 42.132038, 46.1399514 42.1319449, 46.1400581 42.1318421)",,,
77722769,residential,False,True,213.69,"LINESTRING (46.1398786 42.1321004, 46.1398505 42.1321525, 46.1397002 42.1322441, 46.1394408 42.1323632, 46.1392 42.1324319, 46.1390221 42.1324759, 46.1388171 42.1325266, 46.1385968 42.1326624, 46.1383268 42.1327738, 46.1381495 42.1328156, 46.1377407 42.132912, 46.1376138 42.1329625)",,,
819121306,residential,False,False,108.11000000000001,"LINESTRING (46.1398786 42.1321004, 46.1399887 42.1322876, 46.14012 42.1324471, 46.1402076 42.1325322, 46.1403046 42.1326372, 46.1404114 42.1328571, 46.1404438 42.1329676)",,,
250417711,residential,False,False,450.818,"LINESTRING (46.134067 42.132585, 46.1340775 42.1323419, 46.1343767 42.1320058, 46.1346708 42.1317839, 46.1353235 42.1314825, 46.1359932 42.1312817, 46.1362756 42.1311867, 46.1367239 42.1310421, 46.1369306 42.1309255, 46.1372218 42.1308478, 46.1373935 42.1308262, 46.1376119 42.1307549, 46.1377458 42.1307182, 46.1378157 42.1306297, 46.137941 42.1305096, 46.1379554 42.1304958, 46.1381185 42.1303749, 46.1382628 42.1303168)",,,
487113806,secondary,False,False,454.3790000000001,"LINESTRING (46.134067 42.132585, 46.1343732 42.1325074, 46.1358591 42.1322923, 46.1367445 42.1321187, 46.1382609 42.1321036, 46.1393142 42.1318847, 46.1394599 42.1318742)",82К-010,улица Ленина,
487113806,secondary,False,True,197.028,"LINESTRING (46.134067 42.132585, 46.1326647 42.1329042, 46.1317651 42.1330556)",82К-010,улица Ленина,
250417718,residential,False,False,146.9,"LINESTRING (46.1404438 42.1329676, 46.140566 42.1328033, 46.1406766 42.1323693, 46.140796 42.1321275, 46.1407785 42.1317907, 46.1407635 42.1316941)",,,
819121306,residential,False,True,108.10999999999999,"LINESTRING (46.1404438 42.1329676, 46.1404114 42.1328571, 46.1403046 42.1326372, 46.1402076 42.1325322, 46.14012 42.1324471, 46.1399887 42.1322876, 46.1398786 42.1321004)",,,
