osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
239308756,2,улица Академика Чумакова,tertiary,,False,False,161.608,"LINESTRING (37.3512418 55.598781, 37.3508879 55.5987664, 37.3507757 55.5987649, 37.3504607 55.5987421, 37.3496913 55.5987055, 37.349342 55.59872, 37.3489114 55.5987722, 37.3487664 55.5988124, 37.3487078 55.5988262)",,
239314387,,улица Академика Чумакова,tertiary,,False,True,34.075,"LINESTRING (37.3512418 55.598781, 37.3516806 55.5988024, 37.3517822 55.5988073)",,
570153657,2,проектируемый проезд № 5562,tertiary,60,False,True,46.701,"LINESTRING (37.347859 55.5986203, 37.3482398 55.598981)",,
402349847,,,tertiary,,True,False,59.236,"LINESTRING (37.347859 55.5986203, 37.348052 55.5987034, 37.3481673 55.5987459, 37.3483551 55.5987913, 37.3485026 55.5988095, 37.3487078 55.5988262)",,
240550195,,улица Академика Чумакова,tertiary,,False,True,31.67,"LINESTRING (37.3478119 55.5991315, 37.3478926 55.5991009, 37.3482398 55.598981)",,
402349848,,,tertiary,,True,False,57.566,"LINESTRING (37.3478119 55.5991315, 37.3478508 55.5990421, 37.347887 55.5989519, 37.3478977 55.5988951, 37.3478977 55.598814, 37.347859 55.5986203)",,
"[718422390, 69022671]",4,,tertiary,,True,False,97.81099999999999,"LINESTRING (37.3541899 55.6042502, 37.3544398 55.604327, 37.354802 55.6044511, 37.3549178 55.6044891, 37.3550273 55.604525, 37.3554013 55.6046308, 37.3555465 55.604681)",,
"[969849896, 69022675]",2,,tertiary,,True,False,373.979,"LINESTRING (37.3533134 55.6043537, 37.3530404 55.6042739, 37.3523522 55.6040726, 37.3514419 55.6038055, 37.3513818 55.6037879, 37.351065 55.6036961, 37.3488825 55.6030578, 37.3488627 55.603052, 37.3485867 55.6029733, 37.3482735 55.6028802, 37.3481714 55.6028498, 37.3481219 55.6028353, 37.3480264 55.6028074)",,
63089919,,,residential,,True,False,40.797,"LINESTRING (37.3535776 55.6040475, 37.3535963 55.604129, 37.3535677 55.6041633, 37.3534538 55.6042998, 37.3533134 55.6043537)",,
969849894,2,,tertiary,,True,False,44.619,"LINESTRING (37.3535776 55.6040475, 37.3536904 55.6040805, 37.3537348 55.6040935, 37.353896 55.6041431, 37.3539151 55.6041501, 37.3541899 55.6042502)",,
"[25495504, 414016069]",2,,tertiary,,True,False,210.532,"LINESTRING (37.3498167 55.6008421, 37.3497879 55.6008697, 37.3497538 55.6008999, 37.3492779 55.6014071, 37.3492468 55.6014403, 37.3491729 55.6015171, 37.3489288 55.601797, 37.3489046 55.6018247, 37.348387 55.6024293, 37.348364 55.6024543, 37.3482862 55.6025256)",,
"[1110033473, 47521540]",2,,residential,,False,True,370.789,"LINESTRING (37.3498167 55.6008421, 37.34994 55.6008811, 37.3507927 55.6007564, 37.3520094 55.6005813, 37.3521402 55.6005612, 37.3522069 55.6005516, 37.3533252 55.6003903, 37.3535201 55.6003665, 37.3541195 55.6002724, 37.3553151 55.6001187, 37.3555294 55.6000948)",,
