osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,bridge
492971157,Ульяновский переулок,tertiary,False,False,219.83299999999997,"LINESTRING (42.2736231 46.3342745, 42.2736628 46.3345486, 42.2736908 46.3353128, 42.2737492 46.335898, 42.2738846 46.3362358)",,,,
979316784,Ульяновский переулок,tertiary,True,False,26.871000000000002,"LINESTRING (42.2736231 46.3342745, 42.2735424 46.3341467, 42.2734334 46.3340775)",,,,
312552291,улица Л. Пэрна,residential,False,False,78.157,"LINESTRING (42.2738846 46.3362358, 42.2728681 46.3361972)",,,,
1021236133,улица Л. Пэрна,tertiary,False,True,36.252,"LINESTRING (42.2738846 46.3362358, 42.2743567 46.336229)",,,,
492971157,Ульяновский переулок,tertiary,False,True,219.833,"LINESTRING (42.2738846 46.3362358, 42.2737492 46.335898, 42.2736908 46.3353128, 42.2736628 46.3345486, 42.2736231 46.3342745)",,,,
"[493009936, 979312001]",улица 40 лет Октября,residential,False,True,159.029,"LINESTRING (42.2738846 46.3362358, 42.2739028 46.3363792, 42.2738101 46.3372148, 42.2744592 46.337221)",,,,
492971172,Октябрьский переулок,residential,False,False,200.278,"LINESTRING (42.2763093 46.3362009, 42.2765024 46.3344047)",,,,
1021236133,улица Л. Пэрна,tertiary,False,False,94.596,"LINESTRING (42.2763093 46.3362009, 42.2750774 46.3362186)",,,,
1021236133,улица Л. Пэрна,tertiary,False,True,106.26,"LINESTRING (42.2763093 46.3362009, 42.2776931 46.336181)",,,,
492971172,Октябрьский переулок,residential,False,True,200.278,"LINESTRING (42.2765024 46.3344047, 42.2763093 46.3362009)",,,,
492971173,Красный переулок,residential,False,False,204.591,"LINESTRING (42.2776931 46.336181, 42.2778757 46.3343454)",,,,
1021236133,улица Л. Пэрна,tertiary,False,False,106.26,"LINESTRING (42.2776931 46.336181, 42.2763093 46.3362009)",,,,
1021236133,улица Л. Пэрна,tertiary,False,True,80.72,"LINESTRING (42.2776931 46.336181, 42.2787443 46.3361659)",,,,
492971173,Красный переулок,residential,False,True,204.591,"LINESTRING (42.2778757 46.3343454, 42.2776931 46.336181)",,,,
492971174,Южный переулок,residential,False,False,190.965,"LINESTRING (42.2787443 46.3361659, 42.2788145 46.3344492)",,,,
1021236133,улица Л. Пэрна,tertiary,False,False,80.72,"LINESTRING (42.2787443 46.3361659, 42.2776931 46.336181)",,,,
492971174,Южный переулок,residential,False,True,190.965,"LINESTRING (42.2788145 46.3344492, 42.2787443 46.3361659)",,,,
492971175,Октябрьский переулок,residential,False,False,167.845,"LINESTRING (42.2750774 46.3362186, 42.275189 46.3347111)",,,,
1021236133,улица Л. Пэрна,tertiary,False,False,55.342,"LINESTRING (42.2750774 46.3362186, 42.2743567 46.336229)",,,,
1021236133,улица Л. Пэрна,tertiary,False,True,94.596,"LINESTRING (42.2750774 46.3362186, 42.2763093 46.3362009)",,,,
492971175,Октябрьский переулок,residential,False,True,167.845,"LINESTRING (42.275189 46.3347111, 42.2750774 46.3362186)",,,,
317474476,улица Петровского,tertiary,False,True,51.813,"LINESTRING (42.272652 46.3385276, 42.2733265 46.338544)",85К-18,,,
317474476,улица Петровского,tertiary,False,False,100.441,"LINESTRING (42.272652 46.3385276, 42.2726097 46.3385265, 42.2713578 46.3383963)",85К-18,,,
492971176,Ульяновский переулок,residential,False,False,259.78499999999997,"LINESTRING (42.272652 46.3385276, 42.272733 46.337101, 42.2728681 46.3361972)",,,,
492971177,улица Медиков,residential,False,False,178.029,"LINESTRING (42.2668109 46.3341729, 42.2685168 46.334084, 42.2688923 46.3343025, 42.2688981 46.3343832)",,,,
55779404,,primary,False,True,84.553,"LINESTRING (42.2688981 46.3343832, 42.2691004 46.3343681, 42.2699982 46.3343629)",85К-8,90,,
492971177,улица Медиков,residential,False,True,178.029,"LINESTRING (42.2688981 46.3343832, 42.2688923 46.3343025, 42.2685168 46.334084, 42.2668109 46.3341729)",,,,
493009936,улица 40 лет Октября,residential,False,False,275.402,"LINESTRING (42.2780462 46.3372553, 42.2744592 46.337221)",,,,
493009936,улица 40 лет Октября,residential,False,True,275.402,"LINESTRING (42.2744592 46.337221, 42.2780462 46.3372553)",,,,
493009937,,residential,False,False,110.586,"LINESTRING (42.2744592 46.337221, 42.2743567 46.336229)",,,,
"[493009936, 979312001]",улица 40 лет Октября,residential,False,False,159.029,"LINESTRING (42.2744592 46.337221, 42.2738101 46.3372148, 42.2739028 46.3363792, 42.2738846 46.3362358)",,,,
493009937,,residential,False,True,110.586,"LINESTRING (42.2743567 46.336229, 42.2744592 46.337221)",,,,
1021236133,улица Л. Пэрна,tertiary,False,False,36.252,"LINESTRING (42.2743567 46.336229, 42.2738846 46.3362358)",,,,
1021236133,улица Л. Пэрна,tertiary,False,True,55.342,"LINESTRING (42.2743567 46.336229, 42.2750774 46.3362186)",,,,
312552291,улица Л. Пэрна,residential,False,True,214.437,"LINESTRING (42.2701866 46.3356574, 42.2703135 46.335683, 42.2728681 46.3361972)",,,,
493009938,,residential,False,False,123.554,"LINESTRING (42.2701866 46.3356574, 42.2701011 46.3358233, 42.2700181 46.3367566)",,,,
493009938,,residential,False,False,144.875,"LINESTRING (42.2700181 46.3367566, 42.2698947 46.3380567)",,,,
493009951,улица Хомутникова,residential,False,False,157.376,"LINESTRING (42.2700181 46.3367566, 42.2719837 46.3371584)",,,,
493009938,,residential,False,True,123.554,"LINESTRING (42.2700181 46.3367566, 42.2701011 46.3358233, 42.2701866 46.3356574)",,,,
317474476,улица Петровского,tertiary,False,False,174.832,"LINESTRING (42.2698947 46.3380567, 42.2677361 46.3375556)",85К-18,,,
317474476,улица Петровского,tertiary,False,True,118.499,"LINESTRING (42.2698947 46.3380567, 42.2713578 46.3383963)",85К-18,,,
493009938,,residential,False,True,144.875,"LINESTRING (42.2698947 46.3380567, 42.2700181 46.3367566)",,,,
493009938,,residential,False,False,203.445,"LINESTRING (42.2698947 46.3380567, 42.2697839 46.3382998, 42.2697058 46.3389977, 42.2696528 46.3394713, 42.2696082 46.3398699)",,,,
493009938,,residential,False,True,203.445,"LINESTRING (42.2696082 46.3398699, 42.2696528 46.3394713, 42.2697058 46.3389977, 42.2697839 46.3382998, 42.2698947 46.3380567)",,,,
493009939,,residential,False,True,275.71099999999996,"LINESTRING (42.2725435 46.3399945, 42.2711845 46.3399271, 42.2712028 46.3396088, 42.2712431 46.3389096, 42.2712919 46.3385794, 42.2713578 46.3383963)",,,,
317474476,улица Петровского,tertiary,False,False,51.813,"LINESTRING (42.2733265 46.338544, 42.272652 46.3385276)",85К-18,,,
492971169,,residential,False,False,10.942,"LINESTRING (42.2724675 46.3416146, 42.272474 46.3415163)",,,,
492971169,,residential,False,True,98.645,"LINESTRING (42.2724675 46.3416146, 42.2724084 46.3425008)",,,,
493009943,площадь Пушкинская аллея,residential,False,False,255.207,"LINESTRING (42.2724675 46.3416146, 42.2712082 46.3416537, 42.2705454 46.3416458, 42.2691506 46.3415543)",,,,
493009943,площадь Пушкинская аллея,residential,False,True,255.207,"LINESTRING (42.2691506 46.3415543, 42.2705454 46.3416458, 42.2712082 46.3416537, 42.2724675 46.3416146)",,,,
493009944,Западная улица,residential,False,False,44.998,"LINESTRING (42.2684802 46.341207, 42.2679152 46.3410992)",,,,
493009951,улица Хомутникова,residential,False,True,157.376,"LINESTRING (42.2719837 46.3371584, 42.2700181 46.3367566)",,,,
317474476,улица Петровского,tertiary,False,True,174.832,"LINESTRING (42.2677361 46.3375556, 42.2698947 46.3380567)",85К-18,,,
493009954,,residential,False,False,176.922,"LINESTRING (42.2677361 46.3375556, 42.2676727 46.3377014, 42.2674768 46.3391339)",,,,
493009956,,residential,False,False,112.023,"LINESTRING (42.2674768 46.3391339, 42.2689047 46.3393416)",,,,
493009954,,residential,False,True,176.922,"LINESTRING (42.2674768 46.3391339, 42.2676727 46.3377014, 42.2677361 46.3375556)",,,,
493009956,,residential,False,True,139.19400000000002,"LINESTRING (42.2674768 46.3391339, 42.266574 46.3389503, 42.2662451 46.339291, 42.2661899 46.3394798)",,,,
493009956,,residential,False,True,112.023,"LINESTRING (42.2689047 46.3393416, 42.2674768 46.3391339)",,,,
493009944,Западная улица,residential,False,True,30.398,"LINESTRING (42.2668197 46.3409131, 42.2672084 46.3409653)",,,,
580919164,,residential,False,False,39.117,"LINESTRING (42.2668197 46.3409131, 42.267068 46.3406059)",,,,
312552290,улица Городовикова,residential,False,False,118.726,"LINESTRING (42.2675582 46.3399463, 42.2664925 46.3396678, 42.2661899 46.3394798)",,,,
312552290,улица Городовикова,residential,False,True,396.10400000000004,"LINESTRING (42.2675582 46.3399463, 42.2679548 46.3400499, 42.2695472 46.3403853, 42.2695642 46.3403889, 42.2702321 46.3405296, 42.2725128 46.3409345)",,,,
580919164,,residential,False,True,83.03800000000001,"LINESTRING (42.2675582 46.3399463, 42.267294 46.3402046, 42.267068 46.3406059)",,,,
580919164,,residential,False,True,39.117,"LINESTRING (42.267068 46.3406059, 42.2668197 46.3409131)",,,,
1270603692,,residential,False,True,41.391,"LINESTRING (42.267068 46.3406059, 42.2672084 46.3409653)",,60,,
580919164,,residential,False,False,83.03800000000001,"LINESTRING (42.267068 46.3406059, 42.267294 46.3402046, 42.2675582 46.3399463)",,,,
580919165,,residential,False,False,85.382,"LINESTRING (42.267068 46.3406059, 42.2674144 46.3408496, 42.2679152 46.3410992)",,,,
493009944,Западная улица,residential,False,True,44.998,"LINESTRING (42.2679152 46.3410992, 42.2684802 46.341207)",,,,
493009944,Западная улица,residential,False,False,56.266999999999996,"LINESTRING (42.2679152 46.3410992, 42.267224 46.3409674, 42.2672084 46.3409653)",,,,
580919165,,residential,False,True,85.382,"LINESTRING (42.2679152 46.3410992, 42.2674144 46.3408496, 42.267068 46.3406059)",,,,
55779404,,primary,False,False,240.50900000000001,"LINESTRING (42.2730672 46.334118, 42.2728836 46.3342164, 42.2725872 46.3342686, 42.2722624 46.3342818, 42.2710119 46.3343571, 42.2699982 46.3343629)",85К-8,90,,
55779404,,primary,False,False,84.553,"LINESTRING (42.2699982 46.3343629, 42.2691004 46.3343681, 42.2688981 46.3343832)",85К-8,90,,
55779404,,primary,False,True,240.50899999999996,"LINESTRING (42.2699982 46.3343629, 42.2710119 46.3343571, 42.2722624 46.3342818, 42.2725872 46.3342686, 42.2728836 46.3342164, 42.2730672 46.334118)",85К-8,90,,
"[1062669555, 1062669556, 1062669557]",,unclassified,False,False,65.68900000000001,"LINESTRING (42.2767521 46.341646, 42.2767297 46.3417948, 42.2767332 46.3418628, 42.2767358 46.3419154, 42.2768173 46.3422309)",,,,yes
492971154,улица Митяшкина,residential,False,True,339.77,"LINESTRING (42.2768173 46.3422309, 42.2736323 46.3424259, 42.2724084 46.3425008)",,,,
"[1062669555, 1062669556, 1062669557]",,unclassified,False,True,65.68900000000001,"LINESTRING (42.2768173 46.3422309, 42.2767358 46.3419154, 42.2767332 46.3418628, 42.2767297 46.3417948, 42.2767521 46.341646)",,,,yes
493009944,Западная улица,residential,False,False,30.398,"LINESTRING (42.2672084 46.3409653, 42.2668197 46.3409131)",,,,
1270603692,,residential,False,False,41.391,"LINESTRING (42.2672084 46.3409653, 42.267068 46.3406059)",,60,,
493009944,Западная улица,residential,False,True,56.266999999999996,"LINESTRING (42.2672084 46.3409653, 42.267224 46.3409674, 42.2679152 46.3410992)",,,,
492971169,,residential,False,False,45.95,"LINESTRING (42.272474 46.3415163, 42.2725015 46.3411035)",,,,
1270603693,,residential,False,False,45.95,"LINESTRING (42.272474 46.3415163, 42.2725015 46.3411035)",,60,,yes
492971169,,residential,False,True,10.942,"LINESTRING (42.272474 46.3415163, 42.2724675 46.3416146)",,,,
492971169,,residential,False,False,18.812,"LINESTRING (42.2725015 46.3411035, 42.2725128 46.3409345)",,,,
492971169,,residential,False,True,45.95,"LINESTRING (42.2725015 46.3411035, 42.272474 46.3415163)",,,,
1270603693,,residential,False,True,45.95,"LINESTRING (42.2725015 46.3411035, 42.272474 46.3415163)",,60,,yes
