osmid,name,highway,oneway,reversed,length,geometry,maxspeed
"[85035520, 85044505, 40444860, 40444870]","['улица Бажова', 'улица Торопова']",tertiary,False,"[False, True]",836.5280000000001,"LINESTRING (60.1581517 56.4449629, 60.1571647 56.444092, 60.1568057 56.4437645, 60.1561989 56.4432108, 60.1555733 56.4426584, 60.1554499 56.4425504, 60.1553842 56.4424363, 60.1553764 56.4423178, 60.1553807 56.442206, 60.1554078 56.4420715, 60.1554786 56.4419513, 60.1555808 56.4418306, 60.1556964 56.4417373, 60.1558504 56.4416196, 60.1559944 56.4415305, 60.1561733 56.4414396, 60.1563978 56.4413468, 60.1582924 56.4407044, 60.1593037 56.4403477, 60.1612193 56.4397092, 60.161478 56.4397334)",
114659939,улица Карла Маркса,secondary,False,True,284.154,"LINESTRING (60.1581517 56.4449629, 60.159363 56.444513, 60.1594964 56.444468, 60.160814 56.444012, 60.1620581 56.4435971)",
"[85035520, 85044505, 40444860, 40444870]","['улица Торопова', 'улица Бажова']",tertiary,False,"[False, True]",836.5280000000001,"LINESTRING (60.161478 56.4397334, 60.1612193 56.4397092, 60.1593037 56.4403477, 60.1582924 56.4407044, 60.1563978 56.4413468, 60.1561733 56.4414396, 60.1559944 56.4415305, 60.1558504 56.4416196, 60.1556964 56.4417373, 60.1555808 56.4418306, 60.1554786 56.4419513, 60.1554078 56.4420715, 60.1553807 56.442206, 60.1553764 56.4423178, 60.1553842 56.4424363, 60.1554499 56.4425504, 60.1555733 56.4426584, 60.1561989 56.4432108, 60.1568057 56.4437645, 60.1571647 56.444092, 60.1581517 56.4449629)",
84152618,,tertiary,False,False,115.407,"LINESTRING (60.161478 56.4397334, 60.1619649 56.4395663, 60.1625613 56.4393617, 60.1627674 56.439291, 60.1630732 56.4391861)",
"[85035522, 83999077]",улица Торопова,residential,False,True,205.91500000000002,"LINESTRING (60.161478 56.4397334, 60.1617974 56.4398696, 60.1624068 56.4401236, 60.1627872 56.4402909, 60.1632612 56.4404993, 60.1636768 56.4403664, 60.1638869 56.4402992, 60.164206 56.4401971)",
"[83917886, 84305686]",улица Володарского,residential,False,False,830.0509999999999,"LINESTRING (60.1630732 56.4391861, 60.1627178 56.4388628, 60.1626711 56.4387853, 60.1626488 56.4387, 60.1626509 56.4386013, 60.162652 56.4385536, 60.162662 56.4385119, 60.1626727 56.4384864, 60.1626895 56.4384624, 60.1627172 56.4384241, 60.1627808 56.4383396, 60.1629733 56.4381233, 60.163169 56.4379032, 60.1632186 56.4378475, 60.1632828 56.4377927, 60.163346 56.4377444, 60.1634234 56.4376975, 60.1662066 56.4367797, 60.1671159 56.4364653, 60.1675345 56.4368887, 60.1683156 56.4376786, 60.1692787 56.4386526, 60.1693789 56.4387539, 60.1697339 56.4391129, 60.1700868 56.4394698)",
84152618,,tertiary,False,True,115.40700000000001,"LINESTRING (60.1630732 56.4391861, 60.1627674 56.439291, 60.1625613 56.4393617, 60.1619649 56.4395663, 60.161478 56.4397334)",
84308188,,tertiary,False,False,132.238,"LINESTRING (60.1630732 56.4391861, 60.1632612 56.4393539, 60.164206 56.4401971)",
83921984,,residential,False,False,378.60299999999995,"LINESTRING (60.164206 56.4401971, 60.1648629 56.4399811, 60.1657905 56.4396722, 60.1668309 56.4396262, 60.1669062 56.4396225, 60.1700868 56.4394698)",
"[85035522, 83999077]",улица Торопова,residential,False,False,205.91500000000002,"LINESTRING (60.164206 56.4401971, 60.1638869 56.4402992, 60.1636768 56.4403664, 60.1632612 56.4404993, 60.1627872 56.4402909, 60.1624068 56.4401236, 60.1617974 56.4398696, 60.161478 56.4397334)",
