osmid,name,highway,oneway,reversed,length,geometry,bridge
38279684,улица Пушкина,residential,False,True,187.97,"LINESTRING (38.5735665 44.8503343, 38.5711866 44.8504386)",
38279684,улица Пушкина,residential,False,False,112.99199999999999,"LINESTRING (38.5735665 44.8503343, 38.5743667 44.8502934, 38.5749976 44.8503032)",
93981740,Длинная улица,secondary,False,True,322.36800000000005,"LINESTRING (38.5735665 44.8503343, 38.5738977 44.8516569, 38.5739629 44.8522498, 38.5740421 44.8532093)",
"[93981992, 93981740, 119105719]",Длинная улица,secondary,False,False,207.698,"LINESTRING (38.5740865 44.8587299, 38.5741216 44.8581524, 38.5741037 44.8574709, 38.574105 44.8574111, 38.5741005 44.8568627)",yes
38279684,улица Пушкина,residential,False,False,187.97,"LINESTRING (38.5711866 44.8504386, 38.5735665 44.8503343)",
38279684,улица Пушкина,residential,False,True,235.066,"LINESTRING (38.5711866 44.8504386, 38.5682077 44.850533)",
94151585,Советская улица,residential,False,True,90.115,"LINESTRING (38.5711866 44.8504386, 38.5713031 44.8512448)",
38279700,Партизанская улица,residential,False,False,150.635,"LINESTRING (38.5718546 44.8554185, 38.5700488 44.8558618)",
38279689,Советская улица,residential,False,False,201.85999999999999,"LINESTRING (38.5718546 44.8554185, 38.5718813 44.855244, 38.5718558 44.8549169, 38.5718081 44.8546647, 38.5717134 44.8541072, 38.5715908 44.8536186)",
38279700,Партизанская улица,residential,False,True,180.54299999999998,"LINESTRING (38.5718546 44.8554185, 38.5724014 44.8553505, 38.5740958 44.8550851)",
130422392,улица Лермонтова,residential,False,False,8.462,"LINESTRING (38.5715908 44.8536186, 38.5716956 44.8536021)",
130422392,улица Лермонтова,residential,False,True,185.779,"LINESTRING (38.5715908 44.8536186, 38.5692972 44.8540029)",
38279689,Советская улица,residential,False,True,201.85999999999999,"LINESTRING (38.5715908 44.8536186, 38.5717134 44.8541072, 38.5718081 44.8546647, 38.5718558 44.8549169, 38.5718813 44.855244, 38.5718546 44.8554185)",
38279700,Партизанская улица,residential,False,False,180.54299999999998,"LINESTRING (38.5740958 44.8550851, 38.5724014 44.8553505, 38.5718546 44.8554185)",
93981740,Длинная улица,secondary,False,False,208.78900000000002,"LINESTRING (38.5740958 44.8550851, 38.5741078 44.854817, 38.5741205 44.8541186, 38.5740421 44.8532093)",
93981740,Длинная улица,secondary,False,True,197.66299999999998,"LINESTRING (38.5740958 44.8550851, 38.5741017 44.8555844, 38.5741005 44.8568627)",
38279684,улица Пушкина,residential,False,True,112.99199999999999,"LINESTRING (38.5749976 44.8503032, 38.5743667 44.8502934, 38.5735665 44.8503343)",
38279684,улица Пушкина,residential,False,False,235.066,"LINESTRING (38.5682077 44.850533, 38.5711866 44.8504386)",
38279704,улица Ленина,residential,False,False,173.497,"LINESTRING (38.5682077 44.850533, 38.5685492 44.8520744)",
38279684,улица Пушкина,residential,False,True,233.094,"LINESTRING (38.5682077 44.850533, 38.567678 44.8506067, 38.5674836 44.8506677, 38.5671067 44.850691, 38.5666176 44.8507674, 38.5652923 44.8507627)",
38279704,улица Ленина,residential,False,True,198.781,"LINESTRING (38.5707159 44.8575858, 38.5700488 44.8558618)",
93981443,улица Свердлова,residential,False,False,230.494,"LINESTRING (38.5707159 44.8575858, 38.5679156 44.8581829)",
93981443,улица Свердлова,residential,False,True,278.714,"LINESTRING (38.5707159 44.8575858, 38.5733061 44.8570062, 38.5741005 44.8568627)",
38279704,улица Ленина,residential,False,False,6.357,"LINESTRING (38.5700278 44.8558066, 38.5700488 44.8558618)",
38279704,улица Ленина,residential,False,True,208.667,"LINESTRING (38.5700278 44.8558066, 38.5692972 44.8540029)",
215474461,Партизанская улица,residential,False,False,225.015,"LINESTRING (38.5700278 44.8558066, 38.5672586 44.856298)",
38279698,Киевская улица,residential,False,True,225.33,"LINESTRING (38.565018 44.8567244, 38.565912 44.8586492)",
"[93981405, 38279698, 93981701]",Киевская улица,residential,False,False,225.711,"LINESTRING (38.565018 44.8567244, 38.5648408 44.8562587, 38.5647922 44.8561379, 38.5642402 44.8547709)",yes
215474461,Партизанская улица,residential,False,True,183.645,"LINESTRING (38.565018 44.8567244, 38.5652105 44.8567209, 38.5654027 44.8566791, 38.5656278 44.8566021, 38.5672586 44.856298)",
38279692,улица Толстого,residential,False,True,217.802,"LINESTRING (38.5685492 44.8520744, 38.5658167 44.8523644)",
38279704,улица Ленина,residential,False,True,173.497,"LINESTRING (38.5685492 44.8520744, 38.5682077 44.850533)",
38279692,улица Толстого,residential,False,False,215.287,"LINESTRING (38.5685492 44.8520744, 38.5692128 44.8519992, 38.571242 44.8517517)",
38279704,улица Ленина,residential,False,False,222.401,"LINESTRING (38.5685492 44.8520744, 38.5689362 44.8530906, 38.5692972 44.8540029)",
95656618,Советская улица,residential,False,False,5.096,"LINESTRING (38.571242 44.8517517, 38.5712636 44.8517085)",
38279692,улица Толстого,residential,False,True,215.287,"LINESTRING (38.571242 44.8517517, 38.5692128 44.8519992, 38.5685492 44.8520744)",
95656618,Советская улица,residential,False,True,209.321,"LINESTRING (38.571242 44.8517517, 38.5712963 44.8522879, 38.5713519 44.8525423, 38.5716956 44.8536021)",
93981424,улица Свердлова,residential,False,False,107.278,"LINESTRING (38.5672306 44.8584657, 38.5670416 44.8584648, 38.5668075 44.8584529, 38.565912 44.8586492)",
38279698,Киевская улица,residential,False,False,225.33,"LINESTRING (38.565912 44.8586492, 38.565018 44.8567244)",
93981424,улица Свердлова,residential,False,True,107.278,"LINESTRING (38.565912 44.8586492, 38.5668075 44.8584529, 38.5670416 44.8584648, 38.5672306 44.8584657)",
93981766,Фестивальная улица,residential,False,True,182.836,"LINESTRING (38.5652923 44.8507627, 38.5658167 44.8523644)",
38279684,улица Пушкина,residential,False,False,233.09400000000002,"LINESTRING (38.5652923 44.8507627, 38.5666176 44.8507674, 38.5671067 44.850691, 38.5674836 44.8506677, 38.567678 44.8506067, 38.5682077 44.850533)",
38279692,улица Толстого,residential,False,False,217.802,"LINESTRING (38.5658167 44.8523644, 38.5685492 44.8520744)",
93981766,Фестивальная улица,residential,False,False,182.836,"LINESTRING (38.5658167 44.8523644, 38.5652923 44.8507627)",
93981766,Фестивальная улица,residential,False,True,237.408,"LINESTRING (38.5658167 44.8523644, 38.5665743 44.8544308)",
38279692,улица Толстого,residential,False,True,109.428,"LINESTRING (38.5658167 44.8523644, 38.5656321 44.8523677, 38.5650609 44.8524069, 38.5644351 44.8524561)",
93981766,Фестивальная улица,residential,False,False,237.408,"LINESTRING (38.5665743 44.8544308, 38.5658167 44.8523644)",
130422392,улица Лермонтова,residential,False,False,105.46,"LINESTRING (38.5665743 44.8544308, 38.5678802 44.8542247)",
130422392,улица Лермонтова,residential,False,True,187.834,"LINESTRING (38.5665743 44.8544308, 38.5642402 44.8547709)",
93981766,Фестивальная улица,residential,False,True,214.51600000000002,"LINESTRING (38.5665743 44.8544308, 38.566917 44.8553687, 38.5672586 44.856298)",
93981766,Фестивальная улица,residential,False,True,215.895,"LINESTRING (38.5672586 44.856298, 38.5679156 44.8581829)",
215474461,Партизанская улица,residential,False,True,225.015,"LINESTRING (38.5672586 44.856298, 38.5700278 44.8558066)",
