osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
824815326,False,3,Советская улица,secondary,RU:urban,True,36.253,"LINESTRING (39.9597933 52.4920732, 39.9602772 52.4919336)",
72280938,False,,улица Шмидта,residential,RU:urban,True,217.76399999999995,"LINESTRING (39.9597933 52.4920732, 39.9597248 52.4919679, 39.9593645 52.4914397, 39.9592838 52.4913541, 39.9591947 52.4913245, 39.9588312 52.491374, 39.9580528 52.4915089, 39.9574468 52.4916445)",
"[824815326, 297734671]",False,3,Советская улица,secondary,RU:urban,False,247.823,"LINESTRING (39.9597933 52.4920732, 39.9594691 52.4921691, 39.959331 52.4922121, 39.9583358 52.4925186, 39.9567668 52.4930019, 39.9565189 52.493069)",
72280938,False,,улица Шмидта,residential,RU:urban,False,217.76399999999995,"LINESTRING (39.9574468 52.4916445, 39.9580528 52.4915089, 39.9588312 52.491374, 39.9591947 52.4913245, 39.9592838 52.4913541, 39.9593645 52.4914397, 39.9597248 52.4919679, 39.9597933 52.4920732)",
824814551,False,,Интернациональный переулок,residential,RU:urban,True,77.00800000000001,"LINESTRING (39.95365 52.4918343, 39.953674 52.4919002, 39.9536849 52.4921774, 39.9536961 52.4925251)",
824814550,False,2,Советская улица,secondary,RU:urban,False,61.022,"LINESTRING (39.9544078 52.493708, 39.9535598 52.493894)",
74659147,False,,Интернациональный переулок,residential,RU:urban,False,19.043,"LINESTRING (39.9544078 52.493708, 39.9543747 52.4936601, 39.9542922 52.4935519)",
"[978780275, 71157783]",False,"['2', '3']",Советская улица,secondary,RU:urban,True,159.63500000000002,"LINESTRING (39.9544078 52.493708, 39.9549422 52.4935438, 39.9555541 52.4933683, 39.9559475 52.4932488, 39.9563137 52.4931369, 39.9565189 52.493069)",
68386548,True,2,улица Красная Площадь,residential,RU:urban,False,75.74799999999999,"LINESTRING (39.9568554 52.4971567, 39.9568601 52.4973075, 39.9567731 52.4974421, 39.9564692 52.4977297, 39.9564235 52.4977635)",
229249999,False,2,улица Красная Площадь,residential,RU:urban,False,183.812,"LINESTRING (39.9568554 52.4971567, 39.9569389 52.4969982, 39.9569955 52.4969004, 39.9570505 52.4968468, 39.9572027 52.4967051, 39.9574185 52.4965348, 39.9576822 52.4963569, 39.9578884 52.496226, 39.9584641 52.4958496)",
300695218,False,,улица Красная Площадь,residential,RU:urban,False,113.28,"LINESTRING (39.9567456 52.4954143, 39.9584185 52.4953917)",
75535596,False,,улица Пушкина,residential,RU:urban,True,69.224,"LINESTRING (39.9567456 52.4954143, 39.9566814 52.494953, 39.9566528 52.4948809, 39.9565872 52.4948054)",
"[300695218, 70710316]",False,,улица Красная Площадь,residential,RU:urban,True,117.254,"LINESTRING (39.9567456 52.4954143, 39.9564088 52.4954196, 39.9562363 52.4954199, 39.9550155 52.4954603)",
377487877,False,,улица Некрасова,residential,RU:urban,False,38.96,"LINESTRING (39.9556219 52.4941015, 39.9550895 52.4942345)",
75535596,False,,улица Пушкина,residential,RU:urban,False,104.048,"LINESTRING (39.9556219 52.4941015, 39.9558253 52.4943502, 39.9560408 52.4945317, 39.9562719 52.4946812, 39.9565872 52.4948054)",
377487877,False,,улица Некрасова,residential,RU:urban,True,140.75900000000001,"LINESTRING (39.9556219 52.4941015, 39.9571891 52.4935759, 39.9573298 52.4934873, 39.957387 52.493447)",
75535596,False,,улица Пушкина,residential,RU:urban,False,69.224,"LINESTRING (39.9565872 52.4948054, 39.9566528 52.4948809, 39.9566814 52.494953, 39.9567456 52.4954143)",
75535596,False,,улица Пушкина,residential,RU:urban,True,104.048,"LINESTRING (39.9565872 52.4948054, 39.9562719 52.4946812, 39.9560408 52.4945317, 39.9558253 52.4943502, 39.9556219 52.4941015)",
78433844,False,,улица Пушкина,residential,RU:urban,True,80.857,"LINESTRING (39.9565872 52.4948054, 39.956864 52.4945474, 39.9572264 52.4941912)",
93567622,False,2,Ленинская улица,residential,RU:urban,False,47.212,"LINESTRING (39.957926 52.4937164, 39.957387 52.493447)",
75616441,False,,Лесная улица,residential,RU:urban,True,125.492,"LINESTRING (39.957926 52.4937164, 39.9579932 52.4936786, 39.959265 52.492936)",
78433844,False,,улица Пушкина,residential,RU:urban,False,71.472,"LINESTRING (39.957926 52.4937164, 39.95786 52.4937571, 39.9575691 52.4939283, 39.9573283 52.4940744, 39.9572264 52.4941912)",
93567622,False,2,Ленинская улица,residential,RU:urban,True,59.744,"LINESTRING (39.957926 52.4937164, 39.9582918 52.493911, 39.9585841 52.4940743)",
74659147,False,,Интернациональный переулок,residential,RU:urban,True,19.043,"LINESTRING (39.9542922 52.4935519, 39.9543747 52.4936601, 39.9544078 52.493708)",
78621144,False,,Октябрьская улица,residential,RU:urban,True,133.831,"LINESTRING (39.9542922 52.4935519, 39.9538888 52.4935336, 39.9523552 52.4933226)",
824814551,False,,Интернациональный переулок,residential,RU:urban,False,121.563,"LINESTRING (39.9542922 52.4935519, 39.9542163 52.4934329, 39.9539719 52.4930394, 39.9537239 52.4926691, 39.9536961 52.4925251)",
75847667,False,,улица Красная Площадь,residential,RU:urban,False,27.829,"LINESTRING (39.9592161 52.4954407, 39.9590722 52.4954109, 39.9588357 52.4953465)",
78621136,False,2,улица Красная Площадь,residential,RU:urban,False,77.08,"LINESTRING (39.9592161 52.4954407, 39.9596677 52.4952083, 39.9598156 52.4950826, 39.9598584 52.4950247, 39.9598754 52.4949949, 39.9598969 52.4949124)",
87075575,False,2,улица Красная Площадь,residential,RU:urban,True,68.257,"LINESTRING (39.9592161 52.4954407, 39.958632 52.4957579, 39.9584641 52.4958496)",
75847667,False,,улица Красная Площадь,residential,RU:urban,False,28.687,"LINESTRING (39.9588357 52.4953465, 39.9584185 52.4953917)",
75847667,False,,улица Красная Площадь,residential,RU:urban,True,27.829,"LINESTRING (39.9588357 52.4953465, 39.9590722 52.4954109, 39.9592161 52.4954407)",
93221073,False,,улица Пушкина,residential,RU:urban,True,173.37199999999999,"LINESTRING (39.9588357 52.4953465, 39.9588186 52.4952171, 39.9587187 52.4950521, 39.9585047 52.494894, 39.9572264 52.4941912)",
76048280,True,2,улица Воровского,tertiary,RU:urban,False,46.129,"LINESTRING (39.9496002 52.4949194, 39.9491063 52.49471, 39.9490404 52.4946829)",
"[942565424, 942565423]",True,1,,secondary,RU:urban,False,24.259,"LINESTRING (39.9496002 52.4949194, 39.9495742 52.494891, 39.9495594 52.4948597, 39.9495565 52.4948273, 39.9495657 52.4947952, 39.9495964 52.4947554, 39.9496455 52.494723)",roundabout
76048276,True,1,Советская улица,secondary,RU:urban,False,41.834,"LINESTRING (39.9497307 52.4946968, 39.9503066 52.4945604)",
942565423,True,1,,secondary,RU:urban,False,25.861,"LINESTRING (39.9497307 52.4946968, 39.9497939 52.4946918, 39.9498569 52.4946972, 39.9499153 52.4947127, 39.9499648 52.4947371, 39.9500018 52.4947686, 39.9500236 52.494805)",roundabout
90865114,False,,улица Воровского,tertiary,RU:urban,False,52.403,"LINESTRING (39.9484001 52.4944181, 39.9490404 52.4946829)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,True,70.46000000000001,"LINESTRING (39.9484001 52.4944181, 39.9484828 52.4943313, 39.9485346 52.494286, 39.9492487 52.4940871)",
76067074,False,,улица Карла Либкнехта,residential,RU:urban,False,28.813,"LINESTRING (39.9523552 52.4933226, 39.95198 52.4934449)",
87075576,False,,Октябрьская улица,residential,RU:urban,True,23.055,"LINESTRING (39.9523552 52.4933226, 39.9520238 52.4932749)",
78621144,False,,Октябрьская улица,residential,RU:urban,False,133.831,"LINESTRING (39.9523552 52.4933226, 39.9538888 52.4935336, 39.9542922 52.4935519)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,False,43.247,"LINESTRING (39.9504126 52.4938032, 39.9498235 52.4939536)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,True,113.37,"LINESTRING (39.9504126 52.4938032, 39.9509218 52.493697, 39.95198 52.4934449)",
77342412,False,,Садовая улица,residential,RU:urban,False,135.81400000000002,"LINESTRING (39.9504126 52.4938032, 39.950214 52.4935858, 39.9499362 52.4933922, 39.9494609 52.4932172, 39.9489685 52.492988)",
75723685,False,,Октябрьская улица,residential,RU:urban,False,32.007,"LINESTRING (39.9483298 52.4927095, 39.9487958 52.492758)",
77342412,False,,Садовая улица,residential,RU:urban,True,53.187,"LINESTRING (39.9483298 52.4927095, 39.9489685 52.492988)",
75723685,False,,Октябрьская улица,residential,RU:urban,True,17.752,"LINESTRING (39.9483298 52.4927095, 39.9481867 52.4926701, 39.9480912 52.4926433)",
67803379,False,,улица Революции 1905-го года,tertiary,RU:urban,False,35.851,"LINESTRING (39.9478354 52.4929256, 39.9480912 52.4926433)",
77342411,False,,улица Свердлова,residential,RU:urban,True,179.649,"LINESTRING (39.9478354 52.4929256, 39.9479249 52.4929537, 39.9495709 52.4936727, 39.9497236 52.4938215, 39.9498235 52.4939536)",
77342412,False,,Садовая улица,residential,RU:urban,False,53.187,"LINESTRING (39.9489685 52.492988, 39.9483298 52.4927095)",
77358130,False,,,residential,RU:urban,False,23.203,"LINESTRING (39.9489685 52.492988, 39.9490996 52.4927952)",
77342412,False,,Садовая улица,residential,RU:urban,True,135.81400000000002,"LINESTRING (39.9489685 52.492988, 39.9494609 52.4932172, 39.9499362 52.4933922, 39.950214 52.4935858, 39.9504126 52.4938032)",
76067074,False,,улица Карла Либкнехта,residential,RU:urban,True,19.134,"LINESTRING (39.9520238 52.4932749, 39.95198 52.4934449)",
87075576,False,,Октябрьская улица,residential,RU:urban,False,23.055,"LINESTRING (39.9520238 52.4932749, 39.9523552 52.4933226)",
"[84761651, 75723685]",False,,Октябрьская улица,residential,RU:urban,True,205.405,"LINESTRING (39.9520238 52.4932749, 39.9519278 52.4932633, 39.950551 52.4930888, 39.9495438 52.4928753, 39.9490996 52.4927952)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,False,41.649,"LINESTRING (39.9498235 52.4939536, 39.9492487 52.4940871)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,True,43.247,"LINESTRING (39.9498235 52.4939536, 39.9504126 52.4938032)",
77342411,False,,улица Свердлова,residential,RU:urban,False,179.64900000000003,"LINESTRING (39.9498235 52.4939536, 39.9497236 52.4938215, 39.9495709 52.4936727, 39.9479249 52.4929537, 39.9478354 52.4929256)",
76067074,False,,улица Карла Либкнехта,residential,RU:urban,False,19.134,"LINESTRING (39.95198 52.4934449, 39.9520238 52.4932749)",
76067074,False,,улица Карла Либкнехта,residential,RU:urban,True,28.813,"LINESTRING (39.95198 52.4934449, 39.9523552 52.4933226)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,False,113.37,"LINESTRING (39.95198 52.4934449, 39.9509218 52.493697, 39.9504126 52.4938032)",
75723685,False,,Октябрьская улица,residential,RU:urban,True,20.98,"LINESTRING (39.9490996 52.4927952, 39.9487958 52.492758)",
77358130,False,,,residential,RU:urban,True,23.203,"LINESTRING (39.9490996 52.4927952, 39.9489685 52.492988)",
"[84761651, 75723685]",False,,Октябрьская улица,residential,RU:urban,False,205.405,"LINESTRING (39.9490996 52.4927952, 39.9495438 52.4928753, 39.950551 52.4930888, 39.9519278 52.4932633, 39.9520238 52.4932749)",
72046260,False,2,Ленинская улица,residential,RU:urban,False,195.276,"LINESTRING (39.9623403 52.4957633, 39.9623537 52.4957201, 39.9615222 52.495369, 39.9611481 52.4952473, 39.9609415 52.4951861, 39.9605427 52.4951277, 39.9598969 52.4949124)",
93567622,False,2,Ленинская улица,residential,RU:urban,True,90.987,"LINESTRING (39.9585841 52.4940743, 39.9595645 52.494634)",
78433847,False,,Липецкая улица,residential,RU:urban,False,83.736,"LINESTRING (39.9585841 52.4940743, 39.9586466 52.4940412, 39.9594892 52.4935611)",
93567622,False,2,Ленинская улица,residential,RU:urban,False,59.744,"LINESTRING (39.9585841 52.4940743, 39.9582918 52.493911, 39.957926 52.4937164)",
78433847,False,,Липецкая улица,residential,RU:urban,True,34.264,"LINESTRING (39.9598469 52.4933431, 39.9594892 52.4935611)",
75616441,False,,Лесная улица,residential,RU:urban,False,125.492,"LINESTRING (39.959265 52.492936, 39.9579932 52.4936786, 39.957926 52.4937164)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,True,41.649,"LINESTRING (39.9492487 52.4940871, 39.9498235 52.4939536)",
77342409,False,,улица Карла Либкнехта,residential,RU:urban,False,70.46,"LINESTRING (39.9492487 52.4940871, 39.9485346 52.494286, 39.9484828 52.4943313, 39.9484001 52.4944181)",
67803379,False,,улица Революции 1905-го года,tertiary,RU:urban,True,35.851,"LINESTRING (39.9480912 52.4926433, 39.9478354 52.4929256)",
75723685,False,,Октябрьская улица,residential,RU:urban,False,17.752,"LINESTRING (39.9480912 52.4926433, 39.9481867 52.4926701, 39.9483298 52.4927095)",
82213457,False,,Интернациональная улица,residential,RU:urban,False,360.621,"LINESTRING (39.9536961 52.4925251, 39.9527276 52.4924709, 39.9510199 52.4924895, 39.9505049 52.4924476, 39.9494259 52.4924097, 39.9489785 52.4924112, 39.9487958 52.492758)",
824814551,False,,Интернациональный переулок,residential,RU:urban,False,77.00800000000001,"LINESTRING (39.9536961 52.4925251, 39.9536849 52.4921774, 39.953674 52.4919002, 39.95365 52.4918343)",
824814551,False,,Интернациональный переулок,residential,RU:urban,True,121.56299999999999,"LINESTRING (39.9536961 52.4925251, 39.9537239 52.4926691, 39.9539719 52.4930394, 39.9542163 52.4934329, 39.9542922 52.4935519)",
75723685,False,,Октябрьская улица,residential,RU:urban,False,20.98,"LINESTRING (39.9487958 52.492758, 39.9490996 52.4927952)",
75723685,False,,Октябрьская улица,residential,RU:urban,True,32.007,"LINESTRING (39.9487958 52.492758, 39.9483298 52.4927095)",
82213457,False,,Интернациональная улица,residential,RU:urban,True,360.621,"LINESTRING (39.9487958 52.492758, 39.9489785 52.4924112, 39.9494259 52.4924097, 39.9505049 52.4924476, 39.9510199 52.4924895, 39.9527276 52.4924709, 39.9536961 52.4925251)",
83821364,True,1,улица Воровского,secondary,RU:urban,False,15.132,"LINESTRING (39.9500275 52.4948522, 39.9501011 52.4949807)",
36334010,True,1,,secondary,RU:urban,False,24.542,"LINESTRING (39.9500275 52.4948522, 39.950013 52.4948879, 39.949984 52.4949202, 39.9499426 52.494947, 39.9498914 52.4949665, 39.9498337 52.4949775, 39.9497734 52.4949792)",roundabout
78433844,False,,улица Пушкина,residential,RU:urban,False,80.857,"LINESTRING (39.9572264 52.4941912, 39.956864 52.4945474, 39.9565872 52.4948054)",
78433844,False,,улица Пушкина,residential,RU:urban,True,71.472,"LINESTRING (39.9572264 52.4941912, 39.9573283 52.4940744, 39.9575691 52.4939283, 39.95786 52.4937571, 39.957926 52.4937164)",
93221073,False,,улица Пушкина,residential,RU:urban,False,173.37199999999999,"LINESTRING (39.9572264 52.4941912, 39.9585047 52.494894, 39.9587187 52.4950521, 39.9588186 52.4952171, 39.9588357 52.4953465)",
377487877,False,,улица Некрасова,residential,RU:urban,True,38.96,"LINESTRING (39.9550895 52.4942345, 39.9556219 52.4941015)",
97145078,False,,Козловский переулок,residential,RU:urban,False,80.38,"LINESTRING (39.9603222 52.4940762, 39.9594892 52.4935611)",
67816784,False,,Тамбовская улица,residential,RU:urban,False,131.187,"LINESTRING (39.9603222 52.4940762, 39.9604789 52.4939865, 39.9614281 52.4932711, 39.9615066 52.4931511)",
67816784,False,,Тамбовская улица,residential,RU:urban,True,80.491,"LINESTRING (39.9603222 52.4940762, 39.9596957 52.4945391, 39.9595991 52.4946104, 39.9595645 52.494634)",
78433847,False,,Липецкая улица,residential,RU:urban,False,34.264,"LINESTRING (39.9594892 52.4935611, 39.9598469 52.4933431)",
97145078,False,,Козловский переулок,residential,RU:urban,True,80.38,"LINESTRING (39.9594892 52.4935611, 39.9603222 52.4940762)",
78433847,False,,Липецкая улица,residential,RU:urban,True,83.736,"LINESTRING (39.9594892 52.4935611, 39.9586466 52.4940412, 39.9585841 52.4940743)",
102947179,False,,улица Некрасова,residential,RU:urban,False,12.624,"LINESTRING (39.951363 52.4950098, 39.9511944 52.4950583)",
"[68388268, 102947181]",False,,"['улица Некрасова', 'улица Красная Площадь']",residential,RU:urban,True,24.723,"LINESTRING (39.951363 52.4950098, 39.9513405 52.4950518, 39.9514101 52.4950704, 39.9511944 52.4950583)",
68196231,False,,улица Некрасова,residential,RU:urban,True,176.54700000000003,"LINESTRING (39.951363 52.4950098, 39.9520799 52.4948375, 39.953717 52.4944761, 39.9538092 52.4944605)",
68196231,False,,улица Некрасова,residential,RU:urban,False,4.667,"LINESTRING (39.9538765 52.4944514, 39.9538092 52.4944605)",
942565421,True,2,улица Воровского,secondary,RU:urban,False,9.403,"LINESTRING (39.9498928 52.4950224, 39.9497734 52.4949792)",
