osmid,highway,oneway,reversed,length,name,geometry
208812712,residential,False,True,430.522,,"LINESTRING (78.7600113 52.781456, 78.7583542 52.7851958)"
208812728,residential,False,False,65.818,,"LINESTRING (78.7600113 52.781456, 78.7590799 52.7812744)"
208812728,residential,False,True,145.897,,"LINESTRING (78.7600113 52.781456, 78.7620736 52.7818629)"
208812728,residential,False,False,145.897,,"LINESTRING (78.7620736 52.7818629, 78.7600113 52.781456)"
208812728,residential,False,True,199.744,,"LINESTRING (78.7620736 52.7818629, 78.7648873 52.7824378)"
409206436,residential,False,False,425.324,Алтайская улица,"LINESTRING (78.7620736 52.7818629, 78.7601756 52.7855116)"
208812726,residential,False,True,354.054,,"LINESTRING (78.7648873 52.7824378, 78.7634143 52.7854947)"
208812728,residential,False,False,199.744,,"LINESTRING (78.7648873 52.7824378, 78.7620736 52.7818629)"
208812738,residential,False,False,28.244,,"LINESTRING (78.7554742 52.7847165, 78.7558765 52.7847894)"
208812728,residential,False,True,565.829,,"LINESTRING (78.7554742 52.7847165, 78.7572839 52.7809241, 78.7590799 52.7812744)"
208812709,residential,False,False,133.461,,"LINESTRING (78.7558765 52.7847894, 78.7553397 52.7859449)"
208812738,residential,False,False,56.802,,"LINESTRING (78.7558765 52.7847894, 78.7566978 52.7849086)"
208812738,residential,False,True,28.244,,"LINESTRING (78.7558765 52.7847894, 78.7554742 52.7847165)"
208812711,residential,False,True,137.544,,"LINESTRING (78.7566978 52.7849086, 78.7561562 52.7861014)"
208812738,residential,False,False,115.883,,"LINESTRING (78.7566978 52.7849086, 78.7583542 52.7851958)"
208812738,residential,False,True,56.802,,"LINESTRING (78.7566978 52.7849086, 78.7558765 52.7847894)"
208812712,residential,False,False,430.522,,"LINESTRING (78.7583542 52.7851958, 78.7600113 52.781456)"
208812738,residential,False,False,127.425,,"LINESTRING (78.7583542 52.7851958, 78.7601756 52.7855116)"
208812738,residential,False,True,115.883,,"LINESTRING (78.7583542 52.7851958, 78.7566978 52.7849086)"
208812738,residential,False,False,208.598,,"LINESTRING (78.7601756 52.7855116, 78.7631407 52.7860624)"
208812738,residential,False,True,127.425,,"LINESTRING (78.7601756 52.7855116, 78.7583542 52.7851958)"
409206436,residential,False,False,133.497,Алтайская улица,"LINESTRING (78.7601756 52.7855116, 78.7597054 52.786678)"
409206436,residential,False,True,425.324,Алтайская улица,"LINESTRING (78.7601756 52.7855116, 78.7620736 52.7818629)"
208812702,residential,False,True,57.601,,"LINESTRING (78.7553397 52.7859449, 78.7561562 52.7861014)"
208812709,residential,False,False,136.037,,"LINESTRING (78.7553397 52.7859449, 78.7547925 52.7871227)"
208812709,residential,False,True,133.461,,"LINESTRING (78.7553397 52.7859449, 78.7558765 52.7847894)"
208812726,residential,False,False,65.752,,"LINESTRING (78.7631407 52.7860624, 78.7634143 52.7854947)"
208812726,residential,False,True,277.53,,"LINESTRING (78.7631407 52.7860624, 78.761986 52.7884586)"
208812738,residential,False,True,208.598,,"LINESTRING (78.7631407 52.7860624, 78.7601756 52.7855116)"
208812702,residential,False,False,57.601,,"LINESTRING (78.7561562 52.7861014, 78.7553397 52.7859449)"
208812702,residential,False,True,247.143,,"LINESTRING (78.7561562 52.7861014, 78.7597054 52.786678)"
208812711,residential,False,False,137.544,,"LINESTRING (78.7561562 52.7861014, 78.7566978 52.7849086)"
208812711,residential,False,True,134.952,,"LINESTRING (78.7561562 52.7861014, 78.7556116 52.7872695)"
208812702,residential,False,False,247.143,,"LINESTRING (78.7597054 52.786678, 78.7561562 52.7861014)"
409206436,residential,False,False,134.377,Алтайская улица,"LINESTRING (78.7597054 52.786678, 78.7591361 52.7878364)"
409206436,residential,False,True,133.497,Алтайская улица,"LINESTRING (78.7597054 52.786678, 78.7601756 52.7855116)"
208812709,residential,False,True,136.037,,"LINESTRING (78.7547925 52.7871227, 78.7553397 52.7859449)"
208812734,residential,False,False,57.451,Ульяновская улица,"LINESTRING (78.7547925 52.7871227, 78.7556116 52.7872695)"
208812711,residential,False,False,134.952,,"LINESTRING (78.7556116 52.7872695, 78.7561562 52.7861014)"
208812734,residential,False,False,18.607,Ульяновская улица,"LINESTRING (78.7556116 52.7872695, 78.7558758 52.7873192)"
208812734,residential,False,True,57.451,Ульяновская улица,"LINESTRING (78.7556116 52.7872695, 78.7547925 52.7871227)"
208812734,residential,False,False,226.665,Ульяновская улица,"LINESTRING (78.7558758 52.7873192, 78.7591361 52.7878364)"
208812734,residential,False,True,18.607,Ульяновская улица,"LINESTRING (78.7558758 52.7873192, 78.7556116 52.7872695)"
"[208812701, 208812725]",residential,False,False,242.23000000000002,Ульяновская улица,"LINESTRING (78.7558758 52.7873192, 78.7558248 52.7874618, 78.7590796 52.7879683)"
208812734,residential,False,True,226.665,Ульяновская улица,"LINESTRING (78.7591361 52.7878364, 78.7558758 52.7873192)"
409206436,residential,False,False,15.151,Алтайская улица,"LINESTRING (78.7591361 52.7878364, 78.7590796 52.7879683)"
409206436,residential,False,True,134.377,Алтайская улица,"LINESTRING (78.7591361 52.7878364, 78.7597054 52.786678)"
208812725,residential,False,False,202.907,Ульяновская улица,"LINESTRING (78.7590796 52.7879683, 78.761986 52.7884586)"
409206436,residential,False,False,184.868,Алтайская улица,"LINESTRING (78.7590796 52.7879683, 78.7583426 52.78957)"
409206436,residential,False,True,15.151,Алтайская улица,"LINESTRING (78.7590796 52.7879683, 78.7591361 52.7878364)"
"[208812725, 208812701]",residential,False,True,242.23000000000002,Ульяновская улица,"LINESTRING (78.7590796 52.7879683, 78.7558248 52.7874618, 78.7558758 52.7873192)"
208812719,residential,False,False,395.789,,"LINESTRING (78.7653396 52.787984, 78.7651545 52.7879443, 78.7651109 52.7879257, 78.7650633 52.7879054, 78.765015 52.787873, 78.7649801 52.7878016, 78.7649871 52.787718, 78.7655863 52.786213, 78.76553 52.786014, 78.7654385 52.7858974, 78.765284 52.7858531, 78.7645322 52.7856766, 78.7638713 52.7855493, 78.7634143 52.7854947)"
208812721,residential,False,True,102.377,,"LINESTRING (78.7653396 52.787984, 78.7649642 52.7887734, 78.7649748 52.7888725)"
208812725,residential,False,False,206.187,Ульяновская улица,"LINESTRING (78.761986 52.7884586, 78.7649748 52.7888725)"
208812725,residential,False,True,202.907,Ульяновская улица,"LINESTRING (78.761986 52.7884586, 78.7590796 52.7879683)"
208812726,residential,False,False,277.53,,"LINESTRING (78.761986 52.7884586, 78.7631407 52.7860624)"
208812726,residential,False,True,185.93,,"LINESTRING (78.761986 52.7884586, 78.7612519 52.7900707)"
208812725,residential,False,False,235.845,Ульяновская улица,"LINESTRING (78.7649748 52.7888725, 78.7683706 52.7894029)"
