osmid,oneway,highway,reversed,length,name,geometry
75026878,True,secondary,False,54.528,,"LINESTRING (48.0988351 52.4954787, 48.0986524 52.4959563)"
75026834,False,secondary,False,176.702,Коммунистическая улица,"LINESTRING (48.0985166 52.496795, 48.0986138 52.4968278, 48.0987423 52.4968573, 48.1010395 52.4971912)"
263493622,False,secondary,True,95.358,,"LINESTRING (48.0985166 52.496795, 48.0984569 52.4967183, 48.0984597 52.496595, 48.0986524 52.4959563)"
51711270,False,tertiary,False,181.333,Коммунистическая улица,"LINESTRING (48.1035997 52.4975885, 48.1062013 52.4979769)"
51711369,False,tertiary,False,232.826,Революционная улица,"LINESTRING (48.1035997 52.4975885, 48.1028211 52.499628)"
75026834,False,secondary,True,178.858,Коммунистическая улица,"LINESTRING (48.1035997 52.4975885, 48.1019571 52.4973381, 48.1010395 52.4971912)"
"[195961499, 195961500]",False,tertiary,True,287.05100000000004,Революционная улица,"LINESTRING (48.1035997 52.4975885, 48.1040525 52.496502, 48.1042393 52.4960537, 48.1044685 52.4955622, 48.1046469 52.4950873)"
51711270,False,tertiary,True,10.401,Коммунистическая улица,"LINESTRING (48.1088359 52.4983588, 48.1086861 52.498338)"
263482700,False,residential,False,154.875,Коммунистическая улица,"LINESTRING (48.1088359 52.4983588, 48.1110695 52.4986604)"
49011558,False,residential,True,8.419,улица Достоевского,"LINESTRING (48.1115295 52.4915323, 48.1114066 52.4915208)"
75583354,True,tertiary,False,73.026,Советская улица,"LINESTRING (48.1115295 52.4915323, 48.1112386 52.4921647)"
49011558,False,residential,False,177.877,улица Достоевского,"LINESTRING (48.1060722 52.4910949, 48.1062787 52.4910304, 48.1063907 52.4910401, 48.1074686 52.491133, 48.1086502 52.4912349)"
49011558,False,residential,True,197.43200000000002,улица Достоевского,"LINESTRING (48.1060722 52.4910949, 48.1059063 52.4911572, 48.1045929 52.4912645, 48.1032138 52.4913963)"
263473437,False,residential,False,214.183,Революционная улица,"LINESTRING (48.1060722 52.4910949, 48.1059349 52.491608, 48.105427 52.4929799)"
49011541,False,residential,False,70.557,улица Ленина,"LINESTRING (48.1086502 52.4912349, 48.1086802 52.4913632, 48.1087011 52.4915207, 48.1086696 52.4918671)"
49011558,False,residential,False,189.34699999999998,улица Достоевского,"LINESTRING (48.1086502 52.4912349, 48.1097905 52.49137, 48.1114066 52.4915208)"
49011558,False,residential,True,177.87699999999998,улица Достоевского,"LINESTRING (48.1086502 52.4912349, 48.1074686 52.491133, 48.1063907 52.4910401, 48.1062787 52.4910304, 48.1060722 52.4910949)"
1190767642,False,residential,True,243.573,улица Российской Республики,"LINESTRING (48.1028145 52.4926274, 48.1019956 52.4947604)"
49011544,False,residential,False,139.893,улица Российской Республики,"LINESTRING (48.1028145 52.4926274, 48.1028035 52.4925522, 48.1032138 52.4913963)"
75026874,False,residential,True,49.503,улица Первого Мая,"LINESTRING (48.1028145 52.4926274, 48.1025407 52.4925473, 48.1021759 52.4924117)"
263473463,False,residential,False,181.471,улица К.С.Петрова-Водкина,"LINESTRING (48.1028145 52.4926274, 48.1030102 52.4926817, 48.1054135 52.4930164)"
1190767643,False,residential,True,227.954,улица Российской Республики,"LINESTRING (48.1010395 52.4971912, 48.1003476 52.4991975)"
75026834,False,secondary,False,178.858,Коммунистическая улица,"LINESTRING (48.1010395 52.4971912, 48.1019571 52.4973381, 48.1035997 52.4975885)"
75026834,False,secondary,True,176.702,Коммунистическая улица,"LINESTRING (48.1010395 52.4971912, 48.0987423 52.4968573, 48.0986138 52.4968278, 48.0985166 52.496795)"
1190767643,False,residential,False,277.94,улица Российской Республики,"LINESTRING (48.1010395 52.4971912, 48.1014199 52.4961896, 48.1019956 52.4947604)"
51711270,False,tertiary,False,172.932,Коммунистическая улица,"LINESTRING (48.1062013 52.4979769, 48.1086861 52.498338)"
51711270,False,tertiary,True,181.333,Коммунистическая улица,"LINESTRING (48.1062013 52.4979769, 48.1035997 52.4975885)"
195961502,True,residential,False,286.10200000000003,улица Ленина,"LINESTRING (48.1062013 52.4979769, 48.1063247 52.4978381, 48.1070905 52.4959283, 48.1072568 52.4954906)"
75583364,False,residential,False,173.246,улица Луначарского,"LINESTRING (48.0994953 52.4944285, 48.1019956 52.4947604)"
1190767644,False,residential,True,82.002,улица Первого Мая,"LINESTRING (48.0994953 52.4944285, 48.0996355 52.493696)"
"[263473459, 75026685]",False,residential,True,375.85100000000006,"['улица Горка', 'улица Луначарского']","LINESTRING (48.0994953 52.4944285, 48.0970859 52.4939977, 48.0969734 52.4939394, 48.0969734 52.4938514, 48.0970895 52.493817, 48.0973028 52.493726, 48.0982379 52.4936274, 48.0986468 52.493636, 48.0988191 52.4936573, 48.0991915 52.4936452, 48.0996355 52.493696)"
75026811,False,residential,False,108.954,улица Первого Мая,"LINESTRING (48.0994953 52.4944285, 48.0993328 52.4947015, 48.0992046 52.494899, 48.0989844 52.4951062, 48.0987123 52.4952662)"
75026793,False,residential,False,258.162,Красноармейская улица,"LINESTRING (48.1127977 52.494166, 48.1130687 52.4933662, 48.1133373 52.4925735, 48.1133071 52.4925269, 48.1131349 52.4924367, 48.1129107 52.4923904, 48.1123221 52.4923319)"
