osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
118142587,Парковый проезд,residential,False,False,108.48,"LINESTRING (30.2163766 60.1466395, 30.2161861 60.1468498, 30.2160771 60.1472431, 30.2160411 60.1475905)",,,
265816743,улица Ларина,residential,False,True,125.422,"LINESTRING (30.2163766 60.1466395, 30.2161877 60.1465808, 30.2158484 60.1464753, 30.215711 60.1464326, 30.215085 60.1462379, 30.2144547 60.146042)",2,,
29285051,улица Ветеранов,residential,False,False,114.086,"LINESTRING (30.2092146 60.1443982, 30.209863 60.1453721)",,,
"[31398216, 265816754, 265816743]",улица Ларина,residential,False,False,342.85299999999995,"LINESTRING (30.2092146 60.1443982, 30.2096753 60.144542, 30.2097671 60.1445706, 30.2100661 60.1446632, 30.2111953 60.1450129, 30.2123196 60.1453673, 30.2126353 60.1454658, 30.2133938 60.1457025, 30.2135853 60.1457623, 30.2142092 60.1459659, 30.2143005 60.1459942, 30.2144547 60.146042)",2,40,
31398216,улица Ларина,residential,False,True,58.538000000000004,"LINESTRING (30.2092146 60.1443982, 30.2086194 60.1442124, 30.2084333 60.1441543, 30.2083187 60.1441185)",,40,
118142588,Школьная улица,residential,False,False,55.174,"LINESTRING (30.2071934 60.1460178, 30.2071627 60.1460421, 30.2067899 60.1463302, 30.2067617 60.1464542)",,,
785745554,Школьная улица,residential,False,False,247.611,"LINESTRING (30.2071934 60.1460178, 30.2073794 60.1460787, 30.2078788 60.1462423, 30.208005 60.1462837, 30.2086962 60.1465146, 30.2087844 60.146544, 30.2089424 60.1465898, 30.2096998 60.1468092, 30.2100845 60.1470562, 30.2101512 60.1471246, 30.210178 60.1471625, 30.210395 60.1474637)",,,
"[785745554, 785745555]","['Школьная улица', 'Сосновая улица']",residential,False,True,156.936,"LINESTRING (30.2071934 60.1460178, 30.2072778 60.1459503, 30.2074062 60.1458477, 30.2079298 60.1454291, 30.2079265 60.1453593, 30.207824 60.1452678, 30.2077674 60.1452172, 30.2075774 60.1450476, 30.2073131 60.1449666, 30.2074526 60.1448489)",,,
265816743,улица Ларина,residential,False,False,125.422,"LINESTRING (30.2144547 60.146042, 30.215085 60.1462379, 30.215711 60.1464326, 30.2158484 60.1464753, 30.2161877 60.1465808, 30.2163766 60.1466395)",2,,
"[31398216, 265816754, 265816743]",улица Ларина,residential,False,True,342.85300000000007,"LINESTRING (30.2144547 60.146042, 30.2143005 60.1459942, 30.2142092 60.1459659, 30.2135853 60.1457623, 30.2133938 60.1457025, 30.2126353 60.1454658, 30.2123196 60.1453673, 30.2111953 60.1450129, 30.2100661 60.1446632, 30.2097671 60.1445706, 30.2096753 60.144542, 30.2092146 60.1443982)",2,40,
31398216,улица Ларина,residential,False,False,58.538000000000004,"LINESTRING (30.2083187 60.1441185, 30.2084333 60.1441543, 30.2086194 60.1442124, 30.2092146 60.1443982)",,40,
31398216,улица Ларина,residential,False,True,163.803,"LINESTRING (30.2083187 60.1441185, 30.2081943 60.1440797, 30.2079825 60.1440136, 30.2070983 60.1437376, 30.2066535 60.1435988, 30.2062382 60.1434692, 30.2060782 60.1434192, 30.206003 60.1433958, 30.2058116 60.143336)",,40,
785745555,Сосновая улица,residential,False,False,94.311,"LINESTRING (30.2083187 60.1441185, 30.2076312 60.144698, 30.2075201 60.1447918, 30.2074526 60.1448489)",,,
"[785745555, 118142638]",Сосновая улица,residential,False,True,370.125,"LINESTRING (30.2083187 60.1441185, 30.2088785 60.143645, 30.2092904 60.1432965, 30.2095057 60.1431146, 30.209933 60.1427537, 30.2101775 60.1427509, 30.2104466 60.1428109, 30.2113339 60.1421094, 30.2112954 60.1418943, 30.2115027 60.1417134, 30.2115337 60.1416868, 30.2117404 60.1415244)",,,
118142587,Парковый проезд,residential,False,True,108.48,"LINESTRING (30.2160411 60.1475905, 30.2160771 60.1472431, 30.2161861 60.1468498, 30.2163766 60.1466395)",,,
118142588,Школьная улица,residential,False,True,55.174,"LINESTRING (30.2067617 60.1464542, 30.2067899 60.1463302, 30.2071627 60.1460421, 30.2071934 60.1460178)",,,
31395860,улица Молодцова,residential,False,True,172.603,"LINESTRING (30.2117404 60.1415244, 30.2115537 60.1414484, 30.2115074 60.1414184, 30.211288 60.1412762, 30.2110395 60.1411706, 30.2104622 60.1409962, 30.2099499 60.1408459, 30.2094197 60.1406988, 30.2093814 60.1406875, 30.2092148 60.1406396)",,,
