osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
53011220,улица Урицкого,residential,False,False,157.51000000000002,"LINESTRING (38.1310075 53.7723356, 38.1311127 53.7723284, 38.1333721 53.7721046)",,
69854701,улица Урицкого,tertiary,False,False,136.94500000000002,"LINESTRING (38.1310075 53.7723356, 38.1304297 53.772379, 38.1296071 53.772454, 38.1289458 53.7725143)",60,
110658253,улица Коммунаров,secondary,False,False,119.76599999999999,"LINESTRING (38.1310075 53.7723356, 38.1311334 53.772487, 38.1312837 53.772641, 38.1319013 53.7732739)",60,2
110658253,улица Коммунаров,secondary,False,True,182.55700000000002,"LINESTRING (38.1310075 53.7723356, 38.1309889 53.7723028, 38.1310575 53.7720988, 38.1311664 53.7717348, 38.1313308 53.7712659, 38.1314961 53.7707942, 38.1315146 53.7707261)",60,2
69854701,улица Урицкого,tertiary,False,True,64.828,"LINESTRING (38.1204471 53.7732888, 38.1214221 53.7732)",60,
"[110658237, 69854559]",улица Карла Маркса,tertiary,False,False,292.911,"LINESTRING (38.1204471 53.7732888, 38.1204225 53.7732385, 38.1213076 53.7707102)",60,
69854701,улица Урицкого,tertiary,False,False,64.53,"LINESTRING (38.1204471 53.7732888, 38.1200809 53.7733222, 38.1197455 53.7733528, 38.1194766 53.7733773)",60,
69854701,улица Урицкого,tertiary,False,True,64.53,"LINESTRING (38.1194766 53.7733773, 38.1197455 53.7733528, 38.1200809 53.7733222, 38.1204471 53.7732888)",60,
69854701,улица Урицкого,tertiary,False,False,64.828,"LINESTRING (38.1214221 53.7732, 38.1204471 53.7732888)",60,
53001847,Садовая улица,residential,False,False,367.25199999999995,"LINESTRING (38.1214221 53.7732, 38.1215992 53.7734482, 38.1237314 53.7760718, 38.1238652 53.7761659)",,
69854701,улица Урицкого,tertiary,False,True,79.364,"LINESTRING (38.1214221 53.7732, 38.1218013 53.7731654, 38.1226157 53.7730912)",60,
53003107,Садовый переулок,residential,False,False,142.16,"LINESTRING (38.1238652 53.7761659, 38.1235902 53.777434)",,
70461368,улица Луначарского,residential,False,False,76.245,"LINESTRING (38.1238652 53.7761659, 38.124904 53.7758604)",,
53001847,Садовая улица,residential,False,True,367.25199999999995,"LINESTRING (38.1238652 53.7761659, 38.1237314 53.7760718, 38.1215992 53.7734482, 38.1214221 53.7732)",,
69884278,улица Луначарского,residential,False,True,151.467,"LINESTRING (38.1238652 53.7761659, 38.1236639 53.7761463, 38.1233421 53.776186, 38.1228503 53.7763154, 38.1222076 53.7764946, 38.1217292 53.77662)",,
69854322,улица Победы,residential,False,True,255.694,"LINESTRING (38.1269721 53.7726942, 38.1287161 53.7747498)",,
69854701,улица Урицкого,tertiary,False,True,131.236,"LINESTRING (38.1269721 53.7726942, 38.1289458 53.7725143)",60,
69854322,улица Победы,residential,False,False,273.361,"LINESTRING (38.1269721 53.7726942, 38.1269437 53.7725994, 38.1270105 53.7723188, 38.1274185 53.7711473, 38.1275156 53.770854, 38.1277167 53.7702824)",,
69854701,улица Урицкого,tertiary,False,False,143.361,"LINESTRING (38.1269721 53.7726942, 38.126326 53.772753, 38.1257999 53.772801, 38.124816 53.7728906)",60,
53003107,Садовый переулок,residential,False,True,142.16,"LINESTRING (38.1235902 53.777434, 38.1238652 53.7761659)",,
62066724,Интернациональная улица,residential,False,False,66.975,"LINESTRING (38.1235902 53.777434, 38.1238279 53.7776092, 38.1244668 53.777596)",,
"[53010962, 69854223]",улица Володарского,residential,False,True,160.20100000000002,"LINESTRING (38.134149 53.7698956, 38.1341391 53.769856, 38.1340479 53.7698091, 38.1322084 53.7691538, 38.1321175 53.7691275)",,
69727055,Пролетарская улица,residential,False,False,136.378,"LINESTRING (38.134149 53.7698956, 38.1340091 53.7699703, 38.1334152 53.7703207, 38.1332137 53.7708867, 38.1331995 53.7709265)",,
53011220,улица Урицкого,residential,False,True,157.51000000000002,"LINESTRING (38.1333721 53.7721046, 38.1311127 53.7723284, 38.1310075 53.7723356)",,
69727055,Пролетарская улица,residential,False,False,180.291,"LINESTRING (38.1333721 53.7721046, 38.1336199 53.772089, 38.1346727 53.7722033, 38.1346424 53.7723417, 38.1346154 53.7724323, 38.134473 53.77283, 38.1344138 53.7730304)",,
