osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
542267271,2,Интернациональная улица,secondary,False,False,223.136,"LINESTRING (55.5365982 55.4189715, 55.5373574 55.4209314)",
542267271,2,Интернациональная улица,secondary,False,True,128.049,"LINESTRING (55.5365982 55.4189715, 55.5352124 55.4181304)",
127609245,,Красноармейская улица,secondary,False,True,154.497,"LINESTRING (55.5365982 55.4189715, 55.536676 55.418953, 55.5388553 55.4184336)",
542267271,2,Интернациональная улица,secondary,False,False,145.40699999999998,"LINESTRING (55.533564 55.4172209, 55.5336844 55.417259, 55.5352124 55.4181304)",
542267271,2,Интернациональная улица,secondary,False,False,128.049,"LINESTRING (55.5352124 55.4181304, 55.5365982 55.4189715)",
63802336,,улица Нелидова,residential,False,False,267.52700000000004,"LINESTRING (55.5352124 55.4181304, 55.5352838 55.418092, 55.5367287 55.4173142, 55.538288 55.4164748)",20
542267271,2,Интернациональная улица,secondary,False,True,145.40699999999998,"LINESTRING (55.5352124 55.4181304, 55.5336844 55.417259, 55.533564 55.4172209)",
127385166,2,Советская улица,tertiary,False,False,275.84,"LINESTRING (55.54123 55.4205266, 55.5403878 55.4180924)",
127609242,,улица Крупской,residential,False,False,100.216,"LINESTRING (55.54123 55.4205266, 55.5396641 55.4206764)",
127609242,,улица Крупской,residential,False,True,62.181,"LINESTRING (55.54123 55.4205266, 55.5421939 55.4204107)",
127385166,2,Советская улица,tertiary,False,True,114.744,"LINESTRING (55.538288 55.4164748, 55.5395578 55.4172133)",
63802336,,улица Нелидова,residential,False,True,267.52700000000004,"LINESTRING (55.538288 55.4164748, 55.5367287 55.4173142, 55.5352838 55.418092, 55.5352124 55.4181304)",20
127609242,,улица Крупской,residential,False,False,62.181,"LINESTRING (55.5421939 55.4204107, 55.54123 55.4205266)",
127609242,,улица Крупской,residential,False,True,137.426,"LINESTRING (55.5421939 55.4204107, 55.5443681 55.4203417)",
352845604,,улица Кирова,tertiary,False,False,153.218,"LINESTRING (55.5421939 55.4204107, 55.5422061 55.4217886)",
352845604,,улица Кирова,tertiary,False,True,137.969,"LINESTRING (55.5421939 55.4204107, 55.5421683 55.41917)",
127609242,,улица Крупской,residential,False,True,100.216,"LINESTRING (55.5396641 55.4206764, 55.54123 55.4205266)",
127935598,,улица 2-й Пятилетки,residential,False,False,254.558,"LINESTRING (55.5396641 55.4206764, 55.5388553 55.4184336)",
127935598,,улица 2-й Пятилетки,residential,False,True,222.846,"LINESTRING (55.5396641 55.4206764, 55.5403547 55.4226418)",
127609242,,улица Крупской,residential,False,False,148.30700000000002,"LINESTRING (55.5396641 55.4206764, 55.5374718 55.4209188, 55.5373574 55.4209314)",
1164348351,2,улица Чеверёва,tertiary,False,False,230.592,"LINESTRING (55.5340625 55.4213476, 55.5348684 55.4233703)",60
127609242,,улица Крупской,residential,False,True,213.02100000000002,"LINESTRING (55.5340625 55.4213476, 55.5372213 55.4209486, 55.5373574 55.4209314)",
127609248,,улица Мичурина,residential,False,False,41.074,"LINESTRING (55.5422699 55.4225339, 55.5416222 55.4225704)",
127609248,,улица Мичурина,residential,False,True,200.294,"LINESTRING (55.5422699 55.4225339, 55.545442 55.4224722)",
352845604,,улица Кирова,tertiary,False,False,105.541,"LINESTRING (55.5422699 55.4225339, 55.5423406 55.4234822)",
352845604,,улица Кирова,tertiary,False,True,82.971,"LINESTRING (55.5422699 55.4225339, 55.5422061 55.4217886)",
127609248,,улица Мичурина,residential,False,True,80.379,"LINESTRING (55.5403547 55.4226418, 55.5416222 55.4225704)",
127935598,,улица 2-й Пятилетки,residential,False,False,222.846,"LINESTRING (55.5403547 55.4226418, 55.5396641 55.4206764)",
127609248,,улица Мичурина,residential,False,False,146.339,"LINESTRING (55.5403547 55.4226418, 55.5381999 55.4229614, 55.5381111 55.4229746)",
127609245,,Красноармейская улица,secondary,False,False,106.102,"LINESTRING (55.5419445 55.4177321, 55.5403878 55.4180924)",
352845604,,улица Кирова,tertiary,False,False,66.793,"LINESTRING (55.5419445 55.4177321, 55.5421308 55.4183234)",
352845604,,улица Кирова,tertiary,False,True,92.309,"LINESTRING (55.5419445 55.4177321, 55.5418581 55.4169034)",
127385166,2,Советская улица,tertiary,False,True,275.84,"LINESTRING (55.5403878 55.4180924, 55.54123 55.4205266)",
127609245,,Красноармейская улица,secondary,False,False,103.895,"LINESTRING (55.5403878 55.4180924, 55.5388553 55.4184336)",
127609245,,Красноармейская улица,secondary,False,True,106.102,"LINESTRING (55.5403878 55.4180924, 55.5419445 55.4177321)",
127385166,2,Советская улица,tertiary,False,False,111.947,"LINESTRING (55.5403878 55.4180924, 55.5401909 55.4177884, 55.5399446 55.4174889, 55.5395578 55.4172133)",
127609245,,Красноармейская улица,secondary,False,True,103.895,"LINESTRING (55.5388553 55.4184336, 55.5403878 55.4180924)",
127935598,,улица 2-й Пятилетки,residential,False,True,254.558,"LINESTRING (55.5388553 55.4184336, 55.5396641 55.4206764)",
127609245,,Красноармейская улица,secondary,False,False,154.497,"LINESTRING (55.5388553 55.4184336, 55.536676 55.418953, 55.5365982 55.4189715)",
127935594,,Пролетарская улица,residential,False,True,122.98,"LINESTRING (55.5440704 55.4192487, 55.5443681 55.4203417)",
