osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
10655016,66К-40,Большая Пролетарская улица,secondary,False,True,151.639,"LINESTRING (34.2772066 55.8282317, 34.2771472 55.8285663, 34.2769658 55.8295887)",
66860186,66К-40,улица Пушкина,secondary,False,False,152.191,"LINESTRING (34.2772066 55.8282317, 34.2777766 55.8282739, 34.2796223 55.8284114)",
67029904,,улица Пушкина,tertiary,False,True,139.231,"LINESTRING (34.2772066 55.8282317, 34.276447 55.8281709, 34.2750001 55.8280532)",
66860186,66К-40,улица Пушкина,secondary,False,True,150.87,"LINESTRING (34.284393 55.8288105, 34.2820089 55.8285919)",
66860192,,улица Луначарского,secondary,False,False,154.61,"LINESTRING (34.284393 55.8288105, 34.2847299 55.827433)",
323357354,,улица Луначарского,tertiary,False,True,151.894,"LINESTRING (34.284393 55.8288105, 34.2841219 55.830168)",60
67028601,,Свободная улица,residential,False,True,155.695,"LINESTRING (34.2717873 55.8305802, 34.2721512 55.829195)",
252234223,,Интернациональная улица,residential,False,True,156.372,"LINESTRING (34.2717873 55.8305802, 34.2742632 55.8307899)",
"[67028602, 252234223]",,"['Интернациональная улица', 'Красноармейская улица']",residential,False,"[False, True]",314.193,"LINESTRING (34.2717873 55.8305802, 34.2692744 55.8303898, 34.2697985 55.8290196)",
10655016,66К-40,Большая Пролетарская улица,secondary,False,False,151.348,"LINESTRING (34.2766611 55.830939, 34.2769658 55.8295887)",
252234223,,Интернациональная улица,residential,False,False,150.667,"LINESTRING (34.2766611 55.830939, 34.2742632 55.8307899)",
252234223,,Интернациональная улица,residential,False,True,146.016,"LINESTRING (34.2766611 55.830939, 34.278982 55.8310979)",
10655016,66К-40,Большая Пролетарская улица,secondary,False,True,151.348,"LINESTRING (34.2769658 55.8295887, 34.2766611 55.830939)",
252234225,,улица Крыленко,residential,False,False,147.683,"LINESTRING (34.2769658 55.8295887, 34.2746334 55.82937)",
252234225,,улица Крыленко,residential,False,True,145.977,"LINESTRING (34.2769658 55.8295887, 34.2792828 55.8297617)",
10655016,66К-40,Большая Пролетарская улица,secondary,False,False,151.639,"LINESTRING (34.2769658 55.8295887, 34.2771472 55.8285663, 34.2772066 55.8282317)",
67028594,,улица Карла Маркса,tertiary,False,False,156.912,"LINESTRING (34.2753244 55.8265979, 34.2728423 55.8263799)",
67034779,,Большая Советская улица,tertiary,False,False,148.324,"LINESTRING (34.2753244 55.8265979, 34.2753537 55.8264614, 34.2756247 55.8252747)",
67034779,,Большая Советская улица,tertiary,False,True,163.086,"LINESTRING (34.2753244 55.8265979, 34.2752282 55.8270462, 34.2750001 55.8280532)",
67028595,,улица Гоголя,tertiary,False,False,151.015,"LINESTRING (34.2735642 55.8237386, 34.2759525 55.8239497)",
67028595,,улица Гоголя,tertiary,False,True,152.69,"LINESTRING (34.2735642 55.8237386, 34.2711514 55.8235182)",
67028601,,Свободная улица,residential,False,False,151.523,"LINESTRING (34.2735642 55.8237386, 34.2732541 55.8250901)",
67028595,,улица Гоголя,tertiary,False,True,151.015,"LINESTRING (34.2759525 55.8239497, 34.2735642 55.8237386)",
67034779,,Большая Советская улица,tertiary,False,False,151.38,"LINESTRING (34.2759525 55.8239497, 34.2763003 55.8226024)",
67034779,,Большая Советская улица,tertiary,False,True,148.749,"LINESTRING (34.2759525 55.8239497, 34.2756247 55.8252747)",
72776001,,улица Гоголя,residential,False,False,141.013,"LINESTRING (34.2759525 55.8239497, 34.2781821 55.8241487)",
67034780,,проспект Коммунистов,residential,False,False,155.02,"LINESTRING (34.2781821 55.8241487, 34.2786502 55.8227796)",
72776001,,улица Гоголя,residential,False,True,141.013,"LINESTRING (34.2781821 55.8241487, 34.2759525 55.8239497)",
219994594,,проспект Коммунистов,residential,False,True,131.15,"LINESTRING (34.2781821 55.8241487, 34.2779617 55.8249729, 34.2779673 55.8253189)",
67028597,,улица Труда,residential,False,True,148.102,"LINESTRING (34.2786502 55.8227796, 34.2763003 55.8226024)",
67034780,,проспект Коммунистов,residential,False,True,155.02,"LINESTRING (34.2786502 55.8227796, 34.2781821 55.8241487)",
67028598,,Комсомольская улица,residential,False,False,91.609,"LINESTRING (34.2756247 55.8252747, 34.2770712 55.8254109)",
67028598,,Комсомольская улица,residential,False,True,149.485,"LINESTRING (34.2756247 55.8252747, 34.2732541 55.8250901)",
67034779,,Большая Советская улица,tertiary,False,False,148.749,"LINESTRING (34.2756247 55.8252747, 34.2759525 55.8239497)",
67034779,,Большая Советская улица,tertiary,False,True,148.324,"LINESTRING (34.2756247 55.8252747, 34.2753537 55.8264614, 34.2753244 55.8265979)",
67028598,,Комсомольская улица,residential,False,True,91.609,"LINESTRING (34.2770712 55.8254109, 34.2756247 55.8252747)",
67049227,,,residential,False,False,151.522,"LINESTRING (34.2770712 55.8254109, 34.2771385 55.8255925, 34.276993 55.8259521, 34.2768288 55.8265675, 34.2766018 55.8267031)",
219994594,,проспект Коммунистов,residential,False,False,57.872,"LINESTRING (34.2770712 55.8254109, 34.2774247 55.8254014, 34.277696 55.8253919, 34.2779673 55.8253189)",
72448069,,улица Бычкова,residential,False,False,159.57,"LINESTRING (34.2742632 55.8307899, 34.2746334 55.82937)",
252234223,,Интернациональная улица,residential,False,False,156.372,"LINESTRING (34.2742632 55.8307899, 34.2717873 55.8305802)",
252234223,,Интернациональная улица,residential,False,True,150.667,"LINESTRING (34.2742632 55.8307899, 34.2766611 55.830939)",
10655009,,улица Ломоносова,residential,False,True,160.064,"LINESTRING (34.2750001 55.8280532, 34.2724575 55.8278727)",
72448069,,улица Бычкова,residential,False,True,148.202,"LINESTRING (34.2750001 55.8280532, 34.2746334 55.82937)",
67029904,,улица Пушкина,tertiary,False,False,139.231,"LINESTRING (34.2750001 55.8280532, 34.276447 55.8281709, 34.2772066 55.8282317)",
67034779,,Большая Советская улица,tertiary,False,False,163.086,"LINESTRING (34.2750001 55.8280532, 34.2752282 55.8270462, 34.2753244 55.8265979)",
67028601,,Свободная улица,residential,False,False,155.695,"LINESTRING (34.2721512 55.829195, 34.2717873 55.8305802)",
