osmid,name,highway,oneway,reversed,length,geometry,lanes
62336164,Большая улица,tertiary,False,True,169.846,"LINESTRING (49.8820934 56.0920974, 49.882507 56.0924298, 49.882695 56.0925809, 49.8834632 56.0934163)",
129861788,улица Максима Горького,residential,False,False,57.797,"LINESTRING (49.8820934 56.0920974, 49.8822067 56.0920624, 49.8829083 56.0918454)",
129861788,улица Максима Горького,residential,False,True,169.616,"LINESTRING (49.8820934 56.0920974, 49.8819422 56.0921643, 49.8808745 56.0925945, 49.8803863 56.0929217, 49.8801544 56.0931441)",
134558702,Советская площадь,tertiary,False,False,160.129,"LINESTRING (49.8820934 56.0920974, 49.8817342 56.0919019, 49.8803655 56.0910909, 49.8803069 56.0910582)",
134558702,Советская площадь,tertiary,False,True,208.195,"LINESTRING (49.8778454 56.08966, 49.8779753 56.0897207, 49.8784836 56.089958, 49.8786697 56.0900652, 49.8791932 56.0903668, 49.8800031 56.0908701, 49.8801919 56.090994)",
163718543,улица Сызгановых,residential,False,False,112.753,"LINESTRING (49.8778454 56.08966, 49.8778991 56.0896042, 49.8779209 56.0895816, 49.8787058 56.0887668)",
163718543,улица Сызгановых,residential,False,True,106.427,"LINESTRING (49.8778454 56.08966, 49.8777906 56.0897169, 49.8777733 56.0897349, 49.8775546 56.0899619, 49.8771313 56.0904013, 49.8770333 56.0905031)",
163748264,Интернациональная улица,tertiary,False,False,174.231,"LINESTRING (49.8778454 56.08966, 49.8776875 56.0896116, 49.8776356 56.0895957, 49.8766633 56.0892979, 49.8755159 56.0889465, 49.8753835 56.0889059)",
129861786,улица Вахитова,residential,False,False,155.994,"LINESTRING (49.8716207 56.0865872, 49.8738149 56.0872723)",
133771144,Почтовая улица,residential,False,True,114.054,"LINESTRING (49.8716207 56.0865872, 49.8706883 56.0874712)",
"[133771144, 323398741]",Почтовая улица,residential,False,False,243.466,"LINESTRING (49.8716207 56.0865872, 49.8722852 56.0859799, 49.8723628 56.0859515, 49.872463 56.0859482, 49.8734601 56.0862551, 49.873639 56.0863347, 49.8737177 56.0865075, 49.8737763 56.0865815, 49.874302 56.0867688)",
129861782,Союзная улица,residential,False,True,63.622,"LINESTRING (49.8738149 56.0872723, 49.874302 56.0867688)",
129861786,улица Вахитова,residential,False,False,121.561,"LINESTRING (49.8738149 56.0872723, 49.8755341 56.0877968)",
