osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
53501192,,улица Гремячка,residential,,False,False,198.685,"LINESTRING (40.4533395 56.4225152, 40.4534098 56.4213464, 40.4534156 56.4212501, 40.4532009 56.4207428)",
53501180,2,улица Нетёка,residential,,False,False,186.588,"LINESTRING (40.4563627 56.4224558, 40.4540058 56.4225555, 40.4533395 56.4225152)",
53501193,,Воротищевский переулок,residential,,False,True,277.483,"LINESTRING (40.4563627 56.4224558, 40.4549187 56.4215299, 40.4535224 56.4207594, 40.453341 56.4207331, 40.4532009 56.4207428)",
53501192,,улица Гремячка,residential,,False,False,12.674,"LINESTRING (40.4532009 56.4207428, 40.4531182 56.4206384)",
53501192,,улица Гремячка,residential,,False,True,198.685,"LINESTRING (40.4532009 56.4207428, 40.4534156 56.4212501, 40.4534098 56.4213464, 40.4533395 56.4225152)",
53501193,,Воротищевский переулок,residential,,False,False,277.48299999999995,"LINESTRING (40.4532009 56.4207428, 40.453341 56.4207331, 40.4535224 56.4207594, 40.4549187 56.4215299, 40.4563627 56.4224558)",
251626434,,Запрудный переулок,residential,,False,False,93.53200000000001,"LINESTRING (40.4513066 56.423561, 40.4511374 56.4231812, 40.4510893 56.4227989, 40.4510809 56.4227323)",
53501180,2,улица Нетёка,residential,,False,True,141.23399999999998,"LINESTRING (40.4510809 56.4227323, 40.4511647 56.4227216, 40.452273 56.4225792, 40.4528022 56.4225474, 40.4533395 56.4225152)",
251626434,,Запрудный переулок,residential,,False,True,93.532,"LINESTRING (40.4510809 56.4227323, 40.4510893 56.4227989, 40.4511374 56.4231812, 40.4513066 56.423561)",
288338853,2,улица Нетёка,residential,,False,False,229.64200000000002,"LINESTRING (40.4510809 56.4227323, 40.4507879 56.4228112, 40.4496195 56.4231762, 40.4486747 56.423439, 40.4483557 56.423479, 40.4478579 56.4235353, 40.4477844 56.4235432, 40.4476864 56.42355)",
56383363,2,Старая улица,residential,,False,False,25.52,"LINESTRING (40.4469994 56.4211244, 40.4470985 56.4211658, 40.4471616 56.4212397, 40.4471168 56.4213148)",
56383251,2,улица Крупской,residential,,False,False,43.342,"LINESTRING (40.4469453 56.4236115, 40.4474178 56.4236217, 40.4474966 56.4236234, 40.4476496 56.4236259)",
56383251,2,улица Крупской,residential,,False,True,203.25600000000003,"LINESTRING (40.4469453 56.4236115, 40.4463672 56.4235922, 40.4458564 56.4235526, 40.4449496 56.4234372, 40.444475 56.4234721, 40.4444133 56.4234775, 40.4441912 56.4234884, 40.4440961 56.4234929, 40.4436776 56.4235129)",
56383363,2,Старая улица,residential,,False,True,261.009,"LINESTRING (40.4469453 56.4236115, 40.4469498 56.4235454, 40.4469517 56.4235135, 40.4469602 56.4233675, 40.4470386 56.4230908, 40.4471149 56.4228218, 40.4472315 56.4224107, 40.4473352 56.4219995, 40.447356 56.4219171, 40.447265 56.421529, 40.4472297 56.4213788, 40.4471917 56.4213377, 40.4471168 56.4213148)",
56383363,2,Старая улица,residential,,False,False,261.009,"LINESTRING (40.4471168 56.4213148, 40.4471917 56.4213377, 40.4472297 56.4213788, 40.447265 56.421529, 40.447356 56.4219171, 40.4473352 56.4219995, 40.4472315 56.4224107, 40.4471149 56.4228218, 40.4470386 56.4230908, 40.4469602 56.4233675, 40.4469517 56.4235135, 40.4469498 56.4235454, 40.4469453 56.4236115)",
56383363,2,Старая улица,residential,,False,True,25.519999999999996,"LINESTRING (40.4471168 56.4213148, 40.4471616 56.4212397, 40.4470985 56.4211658, 40.4469994 56.4211244)",
"[584149970, 188660250]",,улица Теремки,residential,,False,True,329.182,"LINESTRING (40.4471168 56.4213148, 40.4470198 56.4213079, 40.4468766 56.4213426, 40.4464246 56.4215339, 40.4456908 56.4217199, 40.4453806 56.4218163, 40.445084 56.4219614, 40.4449016 56.4220912, 40.4446797 56.4222766, 40.4444377 56.4224832, 40.4443367 56.4225714, 40.4443667 56.4226674, 40.4447545 56.4230156, 40.445288 56.4232844)",
120732505,,Торговая площадь,residential,,False,False,157.141,"LINESTRING (40.4507146 56.4216785, 40.4501966 56.4213002, 40.4499849 56.4208992, 40.4498932 56.420877, 40.4498237 56.4208602, 40.4496158 56.4208325, 40.449393 56.4208032, 40.4492512 56.4207858, 40.4490785 56.4207625)",
53501192,,улица Гремячка,residential,,False,True,12.674,"LINESTRING (40.4531182 56.4206384, 40.4532009 56.4207428)",
53501190,,Октябрьская улица,residential,,False,False,33.55,"LINESTRING (40.4535556 56.4181828, 40.4540996 56.4181606)",
11985872,2,улица Ленина,secondary,40,False,False,94.39800000000001,"LINESTRING (40.4490785 56.4207625, 40.4493334 56.4202606, 40.4494425 56.4200448, 40.449493 56.4199451)",
11985872,2,улица Ленина,secondary,40,False,True,321.6,"LINESTRING (40.4490785 56.4207625, 40.4488621 56.4211391, 40.448669 56.421535, 40.4477643 56.4233896, 40.4476864 56.42355)",
120732505,,Торговая площадь,residential,,False,True,157.141,"LINESTRING (40.4490785 56.4207625, 40.4492512 56.4207858, 40.449393 56.4208032, 40.4496158 56.4208325, 40.4498237 56.4208602, 40.4498932 56.420877, 40.4499849 56.4208992, 40.4501966 56.4213002, 40.4507146 56.4216785)",
"[584149970, 188660250]",,улица Теремки,residential,,False,False,329.18199999999996,"LINESTRING (40.445288 56.4232844, 40.4447545 56.4230156, 40.4443667 56.4226674, 40.4443367 56.4225714, 40.4444377 56.4224832, 40.4446797 56.4222766, 40.4449016 56.4220912, 40.445084 56.4219614, 40.4453806 56.4218163, 40.4456908 56.4217199, 40.4464246 56.4215339, 40.4468766 56.4213426, 40.4470198 56.4213079, 40.4471168 56.4213148)",
169084183,2,улица Ленина,secondary,40,False,True,191.84799999999998,"LINESTRING (40.4481491 56.4150267, 40.4482435 56.4153308, 40.4482481 56.4153456, 40.4482726 56.4154246, 40.4486256 56.4167317)",
53501189,,улица Парижской Коммуны,residential,,False,True,150.18,"LINESTRING (40.4542257 56.4195094, 40.4541819 56.4190413, 40.4540996 56.4181606)",
"[242762961, 242891756]",1,улица Ярунова Гора,residential,,False,False,347.192,"LINESTRING (40.4529396 56.4197647, 40.4527391 56.4190029, 40.4526678 56.4187182, 40.4526832 56.4184484, 40.452514 56.4181924, 40.4524045 56.4179262, 40.4523337 56.4176235, 40.4518972 56.4167105)",
272243705,,Гражданский переулок,residential,,False,True,181.737,"LINESTRING (40.4557698 56.419681, 40.4560771 56.4190434, 40.4567784 56.4181494)",
57954069,,,residential,,False,False,10.154,"LINESTRING (40.4460264 56.4159207, 40.4461879 56.4159018)",
249507118,,,residential,,False,False,10.929,"LINESTRING (40.4460264 56.4159207, 40.4461524 56.41599)",
57954069,,,residential,,False,True,146.701,"LINESTRING (40.4460264 56.4159207, 40.4438595 56.4161743, 40.443693 56.4161938)",
60960257,,улица Лебедева,residential,,False,True,10.048,"LINESTRING (40.4461524 56.41599, 40.4461879 56.4159018)",
249507118,,,residential,,False,True,10.929,"LINESTRING (40.4461524 56.41599, 40.4460264 56.4159207)",
60960257,,улица Лебедева,residential,,False,False,187.679,"LINESTRING (40.4461524 56.41599, 40.4459473 56.4164996, 40.4458561 56.4167262, 40.4457909 56.4168883, 40.4457499 56.4169902, 40.4455027 56.4176043, 40.4454893 56.4176375)",
11985872,2,улица Ленина,secondary,40,False,True,8.738,"LINESTRING (40.4476864 56.42355, 40.4476496 56.4236259)",
11985872,2,улица Ленина,secondary,40,False,False,321.59999999999997,"LINESTRING (40.4476864 56.42355, 40.4477643 56.4233896, 40.448669 56.421535, 40.4488621 56.4211391, 40.4490785 56.4207625)",
288338853,2,улица Нетёка,residential,,False,True,229.642,"LINESTRING (40.4476864 56.42355, 40.4477844 56.4235432, 40.4478579 56.4235353, 40.4483557 56.423479, 40.4486747 56.423439, 40.4496195 56.4231762, 40.4507879 56.4228112, 40.4510809 56.4227323)",
