osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
38224894,True,1,улица Космонавтов,residential,40,False,13.889,"LINESTRING (33.4108537 67.5670673, 33.4111765 67.567088)",
202919991,False,3,улица Ленина,tertiary,40,False,13.782,"LINESTRING (33.4108537 67.5670673, 33.411108 67.5669902)",
1149418637,False,3,улица Ленина,tertiary,40,True,12.384,"LINESTRING (33.4108537 67.5670673, 33.410624 67.567136)",
"[202919978, 27643038]",False,2,улица Космонавтов,residential,40,False,222.608,"LINESTRING (33.4108537 67.5670673, 33.4106636 67.566975, 33.4091552 67.5662427, 33.4088493 67.5660922, 33.408065 67.5657334, 33.4078026 67.5656133, 33.4075594 67.5655098)",
"[445402553, 1126361946, 458618565]",False,3,улица Ферсмана,tertiary,40,False,170.253,"LINESTRING (33.409107 67.5719533, 33.4088318 67.5718267, 33.4085222 67.5716312, 33.4082397 67.5714195, 33.4081024 67.5712913, 33.4078385 67.5708485, 33.4077801 67.5706022, 33.4077718 67.5705415)",
853556534,False,,Московская улица,residential,,True,14.823,"LINESTRING (33.4142453 67.5685493, 33.4139764 67.5686344)",
853556534,False,,Московская улица,residential,,False,14.823,"LINESTRING (33.4139764 67.5686344, 33.4142453 67.5685493)",
"[1150967488, 1150893169]",True,"['1', '2']",улица Космонавтов,residential,40,False,208.567,"LINESTRING (33.4139764 67.5686344, 33.4119547 67.5676877, 33.4108864 67.5671757)",
27481760,True,,Московская улица,residential,,False,338.03499999999997,"LINESTRING (33.4077718 67.5705415, 33.4081762 67.5704172, 33.4093578 67.570054, 33.4094317 67.5700313, 33.410429 67.5697248, 33.4109494 67.5695648, 33.4129237 67.568958, 33.4138787 67.5686644, 33.4139764 67.5686344)",
39887393,False,4,улица Ферсмана,tertiary,40,False,216.07299999999998,"LINESTRING (33.4077718 67.5705415, 33.407751 67.5702719, 33.4077138 67.5698947, 33.4077126 67.5698583, 33.4076911 67.5695602, 33.4076776 67.569291, 33.4076723 67.569185, 33.4076368 67.5689426, 33.4075919 67.5687487, 33.4075677 67.5686003)",
"[445402553, 1126361946, 458618565]",False,3,улица Ферсмана,tertiary,40,True,170.253,"LINESTRING (33.4077718 67.5705415, 33.4077801 67.5706022, 33.4078385 67.5708485, 33.4081024 67.5712913, 33.4082397 67.5714195, 33.4085222 67.5716312, 33.4088318 67.5718267, 33.409107 67.5719533)",
39886348,False,4,улица Ферсмана,tertiary,40,True,423.33799999999997,"LINESTRING (33.3929408 67.5669008, 33.3943406 67.5670032, 33.3951386 67.5670676, 33.3960436 67.567133, 33.3970059 67.5672097, 33.3972811 67.5672291, 33.3977645 67.5672633, 33.3981136 67.5672901, 33.3992336 67.567376, 33.4023725 67.567635, 33.4026036 67.5676529, 33.4027158 67.5676617)",
39886348,False,4,улица Ферсмана,tertiary,40,False,423.338,"LINESTRING (33.4027158 67.5676617, 33.4026036 67.5676529, 33.4023725 67.567635, 33.3992336 67.567376, 33.3981136 67.5672901, 33.3977645 67.5672633, 33.3972811 67.5672291, 33.3970059 67.5672097, 33.3960436 67.567133, 33.3951386 67.5670676, 33.3943406 67.5670032, 33.3929408 67.5669008)",
39886348,False,4,улица Ферсмана,tertiary,40,True,150.633,"LINESTRING (33.4027158 67.5676617, 33.403303 67.5677068, 33.4039625 67.5677584, 33.4046791 67.5678174, 33.4054356 67.5678844, 33.405578 67.5678909, 33.4060162 67.5679233, 33.4061911 67.5679368)",
27481900,False,,Фестивальная улица,residential,40,True,118.53999999999999,"LINESTRING (33.4097324 67.5648399, 33.4094797 67.5649178, 33.4088475 67.5651127, 33.4080001 67.565374, 33.4078267 67.5654274, 33.4075594 67.5655098)",
