osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
191591276,68Н-045,Советская улица,secondary,False,False,28.188,"LINESTRING (42.4661039 51.8486943, 42.4659023 51.8489151)",
72272773,,Советская улица,residential,False,True,235.92900000000003,"LINESTRING (42.4661039 51.8486943, 42.4664361 51.8485296, 42.4667135 51.8484072, 42.4670464 51.8483044, 42.4673321 51.8482287, 42.4676124 51.8481698, 42.4679543 51.8480833, 42.4683018 51.8480175, 42.4691879 51.8477962)",
186257420,68Н-045,,secondary,False,False,321.33399999999995,"LINESTRING (42.4661039 51.8486943, 42.4661712 51.8482334, 42.4661808 51.8477725, 42.4660751 51.84759, 42.4659407 51.8475324, 42.4648076 51.8473307, 42.4637609 51.8471963, 42.4633205 51.8471208)",
186257420,68Н-045,,secondary,False,True,321.33399999999995,"LINESTRING (42.4633205 51.8471208, 42.4637609 51.8471963, 42.4648076 51.8473307, 42.4659407 51.8475324, 42.4660751 51.84759, 42.4661808 51.8477725, 42.4661712 51.8482334, 42.4661039 51.8486943)",
191591285,,,residential,False,False,36.826,"LINESTRING (42.4633205 51.8471208, 42.4631903 51.8470436, 42.4631571 51.8469866, 42.4631554 51.8469442, 42.4631792 51.8468977, 42.4632433 51.8468425)",
186594475,,Красная улица,tertiary,False,True,35.956,"LINESTRING (42.4755075 51.8435156, 42.476008 51.843421)",
186594475,,Красная улица,tertiary,False,False,160.845,"LINESTRING (42.4755075 51.8435156, 42.4740242 51.8437341, 42.473215 51.8438013)",
191591276,68Н-045,Советская улица,secondary,False,True,28.188,"LINESTRING (42.4659023 51.8489151, 42.4661039 51.8486943)",
191591276,68Н-045,Советская улица,secondary,False,False,94.40599999999999,"LINESTRING (42.4659023 51.8489151, 42.4656814 51.8490976, 42.4650796 51.8495952)",
186430216,68Н-045,Трудовая улица,tertiary,False,True,118.936,"LINESTRING (42.4650796 51.8495952, 42.465583 51.8500278, 42.4660725 51.8504714)",
191591276,68Н-045,Советская улица,secondary,False,True,94.40599999999999,"LINESTRING (42.4650796 51.8495952, 42.4656814 51.8490976, 42.4659023 51.8489151)",
186594475,,Красная улица,tertiary,False,True,485.821,"LINESTRING (42.4632433 51.8468425, 42.4635068 51.8467944, 42.4649574 51.8465927, 42.466726 51.8463411, 42.4677595 51.8461944, 42.4683205 51.8460812, 42.4691234 51.8458627, 42.4699259 51.8455285)",
191591285,,,residential,False,True,36.826,"LINESTRING (42.4632433 51.8468425, 42.4631792 51.8468977, 42.4631554 51.8469442, 42.4631571 51.8469866, 42.4631903 51.8470436, 42.4633205 51.8471208)",
186284314,,Первомайская улица,residential,False,False,389.534,"LINESTRING (42.4712652 51.8447983, 42.4715022 51.8449855, 42.471587 51.8451541, 42.471642 51.845301, 42.4717183 51.845578, 42.4717968 51.8458758, 42.4718864 51.8462186, 42.4719873 51.8465995, 42.4720882 51.8468972, 42.4721947 51.8472054, 42.4722956 51.8475931, 42.4723796 51.8478182, 42.4724805 51.8479948, 42.472615 51.8481679)",
186594475,,Красная улица,tertiary,False,False,123.32,"LINESTRING (42.4712652 51.8447983, 42.4707032 51.8451781, 42.4699259 51.8455285)",
186594475,,Красная улица,tertiary,False,True,175.279,"LINESTRING (42.4712652 51.8447983, 42.4713849 51.8447179, 42.4719 51.844352, 42.4725782 51.8440459, 42.473215 51.8438013)",
402712209,,Советская улица,residential,False,False,52.87,"LINESTRING (42.4691879 51.8477962, 42.4699022 51.8476191)",60
