osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
584574679,2,85К-22,Советская улица,tertiary,False,True,6.386,"LINESTRING (44.6813607 47.9551315, 44.6814228 47.9551711)"
584574679,2,85К-22,Советская улица,tertiary,False,False,168.256,"LINESTRING (44.6813607 47.9551315, 44.6798608 47.9541764, 44.6797228 47.9540892)"
111480925,,,,residential,False,False,84.097,"LINESTRING (44.6840589 47.951039, 44.6849842 47.9514725)"
111480925,,,,residential,False,True,72.967,"LINESTRING (44.6840589 47.951039, 44.683252 47.9506668)"
111480930,,,Приозёрная улица,residential,False,False,142.609,"LINESTRING (44.6840589 47.951039, 44.6835926 47.9518541, 44.683333 47.952225)"
111480931,,,улица Ленина,residential,False,False,297.408,"LINESTRING (44.6797228 47.9540892, 44.682029 47.9519056)"
584574679,2,85К-22,Советская улица,tertiary,False,False,96.592,"LINESTRING (44.6797228 47.9540892, 44.6787792 47.9534932)"
584574679,2,85К-22,Советская улица,tertiary,False,True,168.256,"LINESTRING (44.6797228 47.9540892, 44.6798608 47.9541764, 44.6813607 47.9551315)"
584574679,2,85К-22,Советская улица,tertiary,False,False,78.37,"LINESTRING (44.6787792 47.9534932, 44.6780049 47.9530159)"
584574679,2,85К-22,Советская улица,tertiary,False,True,96.592,"LINESTRING (44.6787792 47.9534932, 44.6797228 47.9540892)"
111480926,,,улица Карла Маркса,residential,False,True,394.55,"LINESTRING (44.6787792 47.9534932, 44.6808107 47.951287, 44.68152 47.9504571)"
111480925,,,,residential,False,True,84.097,"LINESTRING (44.6849842 47.9514725, 44.6840589 47.951039)"
111480927,,,Лесная улица,residential,False,True,131.389,"LINESTRING (44.6849842 47.9514725, 44.6842386 47.9525434)"
111480930,,,Приозёрная улица,residential,False,False,357.145,"LINESTRING (44.683333 47.952225, 44.6814228 47.9551711)"
111488103,,,,residential,False,False,76.171,"LINESTRING (44.683333 47.952225, 44.6842386 47.9525434)"
111488103,,,,residential,False,True,103.404,"LINESTRING (44.683333 47.952225, 44.682029 47.9519056)"
111480930,,,Приозёрная улица,residential,False,True,142.609,"LINESTRING (44.683333 47.952225, 44.6835926 47.9518541, 44.6840589 47.951039)"
111480925,,,,residential,False,False,125.648,"LINESTRING (44.6817679 47.9501294, 44.683252 47.9506668)"
111480926,,,улица Карла Маркса,residential,False,False,40.849,"LINESTRING (44.6817679 47.9501294, 44.68152 47.9504571)"
111480926,,,улица Карла Маркса,residential,False,True,118.56300000000002,"LINESTRING (44.6817679 47.9501294, 44.6824235 47.9495489, 44.6827886 47.949315)"
