osmid,oneway,lanes,name,highway,reversed,length,geometry
76847464,False,,Октябрьский переулок,unclassified,True,79.634,"LINESTRING (82.2112987 55.0236073, 82.2101472 55.0233295)"
76847403,False,2,улица Максима Горького,residential,False,186.834,"LINESTRING (82.2112987 55.0236073, 82.211711 55.0231662, 82.212217 55.0220226)"
134520995,False,,проспект Марковцева,residential,False,169.927,"LINESTRING (82.2085542 55.0198353, 82.2075656 55.0184161)"
229334698,False,,,residential,False,87.776,"LINESTRING (82.2085542 55.0198353, 82.2089463 55.0190786)"
602283328,False,,Банковская улица,residential,False,86.494,"LINESTRING (82.2085542 55.0198353, 82.2097578 55.0201944)"
76847350,False,,,residential,True,150.814,"LINESTRING (82.2085542 55.0198353, 82.2076323 55.0210081, 82.2075207 55.0210363)"
229334679,False,,Большая Кузнецкая улица,tertiary,False,70.196,"LINESTRING (82.2031855 55.0171504, 82.2026478 55.0177013)"
207579540,False,,улица Чехова,residential,True,260.981,"LINESTRING (82.2031855 55.0171504, 82.2034829 55.0173117, 82.203822 55.0175641, 82.2043062 55.0178866, 82.2055365 55.019059)"
229334698,False,,,residential,False,79.983,"LINESTRING (82.2089463 55.0190786, 82.209322 55.0183923)"
229334698,False,,,residential,True,87.776,"LINESTRING (82.2089463 55.0190786, 82.2085542 55.0198353)"
76847350,False,,,residential,False,193.153,"LINESTRING (82.2002458 55.0253433, 82.2021378 55.0239864)"
134519790,False,,Банковская улица,residential,False,108.383,"LINESTRING (82.2142913 55.0212302, 82.212729 55.0208456)"
282467180,False,,улица Крылова,residential,False,251.159,"LINESTRING (82.2142913 55.0212302, 82.2154984 55.0190801)"
282467180,False,,улица Крылова,residential,True,349.064,"LINESTRING (82.2142913 55.0212302, 82.213483 55.0227333, 82.2128361 55.0238299, 82.2124179 55.0241609)"
206106529,False,,Октябрьский переулок,unclassified,True,114.239,"LINESTRING (82.2138958 55.0247294, 82.2136928 55.0246977, 82.2124179 55.0241609)"
134400835,False,,,residential,True,81.549,"LINESTRING (82.2097683 55.017705, 82.209322 55.0183923)"
206106528,False,,,unclassified,True,264.681,"LINESTRING (82.2097683 55.017705, 82.2107083 55.017922, 82.2134818 55.0185859, 82.2135737 55.018641)"
76847403,False,2,улица Максима Горького,residential,True,142.99,"LINESTRING (82.2135737 55.018641, 82.2130777 55.0198951)"
206106528,False,,,unclassified,True,132.055,"LINESTRING (82.2135737 55.018641, 82.2154984 55.0190801)"
206106528,False,,,unclassified,False,264.68100000000004,"LINESTRING (82.2135737 55.018641, 82.2134818 55.0185859, 82.2107083 55.017922, 82.2097683 55.017705)"
206106528,False,,,unclassified,False,132.055,"LINESTRING (82.2154984 55.0190801, 82.2135737 55.018641)"
282467180,False,,улица Крылова,residential,True,251.159,"LINESTRING (82.2154984 55.0190801, 82.2142913 55.0212302)"
76847403,False,2,улица Максима Горького,residential,False,7.518,"LINESTRING (82.2112482 55.0236684, 82.2112987 55.0236073)"
206106529,False,,Октябрьский переулок,unclassified,False,77.882,"LINESTRING (82.2112482 55.0236684, 82.212233 55.024083)"
206106529,False,,Октябрьский переулок,unclassified,True,14.626,"LINESTRING (82.2124179 55.0241609, 82.212233 55.024083)"
206106529,False,,Октябрьский переулок,unclassified,False,114.239,"LINESTRING (82.2124179 55.0241609, 82.2136928 55.0246977, 82.2138958 55.0247294)"
282467180,False,,улица Крылова,residential,False,349.06399999999996,"LINESTRING (82.2124179 55.0241609, 82.2128361 55.0238299, 82.213483 55.0227333, 82.2142913 55.0212302)"
206106529,False,,Октябрьский переулок,unclassified,False,14.626,"LINESTRING (82.212233 55.024083, 82.2124179 55.0241609)"
206106529,False,,Октябрьский переулок,unclassified,True,77.882,"LINESTRING (82.212233 55.024083, 82.2112482 55.0236684)"
76847403,False,2,улица Максима Горького,residential,False,134.885,"LINESTRING (82.212217 55.0220226, 82.212729 55.0208456)"
76847403,False,2,улица Максима Горького,residential,True,186.834,"LINESTRING (82.212217 55.0220226, 82.211711 55.0231662, 82.2112987 55.0236073)"
206778320,False,,Новая улица,residential,True,263.097,"LINESTRING (82.212217 55.0220226, 82.2114802 55.0218766, 82.2111834 55.0217483, 82.2110618 55.0217957, 82.2109158 55.0219966, 82.2107552 55.0222978, 82.2105265 55.022719, 82.2101472 55.0233295)"
76847464,False,,Октябрьский переулок,unclassified,False,79.634,"LINESTRING (82.2101472 55.0233295, 82.2112987 55.0236073)"
76847464,False,,Октябрьский переулок,unclassified,True,79.791,"LINESTRING (82.2101472 55.0233295, 82.2089934 55.0230512)"
206778320,False,,Новая улица,residential,False,263.097,"LINESTRING (82.2101472 55.0233295, 82.2105265 55.022719, 82.2107552 55.0222978, 82.2109158 55.0219966, 82.2110618 55.0217957, 82.2111834 55.0217483, 82.2114802 55.0218766, 82.212217 55.0220226)"
229334679,False,,Большая Кузнецкая улица,tertiary,True,215.605,"LINESTRING (82.200589 55.0198303, 82.2022289 55.0181345)"
229334679,False,,Большая Кузнецкая улица,tertiary,False,55.077,"LINESTRING (82.2026478 55.0177013, 82.2022289 55.0181345)"
229334679,False,,Большая Кузнецкая улица,tertiary,True,70.196,"LINESTRING (82.2026478 55.0177013, 82.2031855 55.0171504)"
229334679,False,,Большая Кузнецкая улица,tertiary,False,215.605,"LINESTRING (82.2022289 55.0181345, 82.200589 55.0198303)"
229334679,False,,Большая Кузнецкая улица,tertiary,True,55.077,"LINESTRING (82.2022289 55.0181345, 82.2026478 55.0177013)"
207579541,False,,Саратовская улица,residential,False,197.939,"LINESTRING (82.2022289 55.0181345, 82.2024715 55.0183213, 82.2038097 55.0196649)"
134400835,False,,,residential,False,81.549,"LINESTRING (82.209322 55.0183923, 82.2097683 55.017705)"
207579537,False,,,unclassified,True,212.295,"LINESTRING (82.209322 55.0183923, 82.2124143 55.0191009)"
229334698,False,,,residential,True,79.983,"LINESTRING (82.209322 55.0183923, 82.2089463 55.0190786)"
134520995,False,,проспект Марковцева,residential,True,169.927,"LINESTRING (82.2075656 55.0184161, 82.2085542 55.0198353)"
207579539,False,,Саратовский переулок,unclassified,True,147.793,"LINESTRING (82.2075656 55.0184161, 82.2055365 55.019059)"
207579539,False,,Саратовский переулок,unclassified,False,147.793,"LINESTRING (82.2055365 55.019059, 82.2075656 55.0184161)"
207579540,False,,улица Чехова,residential,True,253.653,"LINESTRING (82.2055365 55.019059, 82.2075207 55.0210363)"
207579539,False,,Саратовский переулок,unclassified,True,129.34699999999998,"LINESTRING (82.2055365 55.019059, 82.2043874 55.0194189, 82.2038097 55.0196649)"
207579540,False,,улица Чехова,residential,False,260.981,"LINESTRING (82.2055365 55.019059, 82.2043062 55.0178866, 82.203822 55.0175641, 82.2034829 55.0173117, 82.2031855 55.0171504)"
207579537,False,,,unclassified,False,212.295,"LINESTRING (82.2124143 55.0191009, 82.209322 55.0183923)"
207579539,False,,Саратовский переулок,unclassified,False,129.34699999999998,"LINESTRING (82.2038097 55.0196649, 82.2043874 55.0194189, 82.2055365 55.019059)"
207579539,False,,Саратовский переулок,unclassified,True,268.0,"LINESTRING (82.2038097 55.0196649, 82.2021802 55.0203261, 82.2003812 55.0210598)"
207579541,False,,Саратовская улица,residential,False,251.313,"LINESTRING (82.2038097 55.0196649, 82.2044883 55.020395, 82.2052974 55.0211419, 82.2059131 55.0215684)"
207579541,False,,Саратовская улица,residential,True,197.939,"LINESTRING (82.2038097 55.0196649, 82.2024715 55.0183213, 82.2022289 55.0181345)"
207579538,False,,Малая Кузнецкая улица,residential,True,303.48699999999997,"LINESTRING (82.2003812 55.0210598, 82.2030726 55.0230192, 82.2033625 55.0231859)"
207579539,False,,Саратовский переулок,unclassified,False,268.0,"LINESTRING (82.2003812 55.0210598, 82.2021802 55.0203261, 82.2038097 55.0196649)"
207579540,False,,улица Чехова,residential,False,253.653,"LINESTRING (82.2075207 55.0210363, 82.2055365 55.019059)"
76847350,False,,,residential,False,150.814,"LINESTRING (82.2075207 55.0210363, 82.2076323 55.0210081, 82.2085542 55.0198353)"
76847350,False,,,residential,True,120.905,"LINESTRING (82.2075207 55.0210363, 82.2068087 55.0211756, 82.2065395 55.0212441, 82.2062559 55.0213534, 82.2059131 55.0215684)"
76847350,False,,,residential,True,88.507,"LINESTRING (82.2059131 55.0215684, 82.2049763 55.0221559)"
76847350,False,,,residential,False,120.905,"LINESTRING (82.2059131 55.0215684, 82.2062559 55.0213534, 82.2065395 55.0212441, 82.2068087 55.0211756, 82.2075207 55.0210363)"
207579541,False,,Саратовская улица,residential,True,251.313,"LINESTRING (82.2059131 55.0215684, 82.2052974 55.0211419, 82.2044883 55.020395, 82.2038097 55.0196649)"
208977243,False,,улица Титова,residential,True,223.36599999999999,"LINESTRING (82.2025546 55.0208078, 82.2037245 55.0217137, 82.2039055 55.0217712, 82.204429 55.0218212, 82.2049763 55.0221559)"
76847350,False,,,residential,False,88.507,"LINESTRING (82.2049763 55.0221559, 82.2059131 55.0215684)"
76847350,False,,,residential,True,153.954,"LINESTRING (82.2049763 55.0221559, 82.204758 55.0222928, 82.2038137 55.0228881, 82.2033625 55.0231859)"
208977243,False,,улица Титова,residential,False,223.36599999999999,"LINESTRING (82.2049763 55.0221559, 82.204429 55.0218212, 82.2039055 55.0217712, 82.2037245 55.0217137, 82.2025546 55.0208078)"
